Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
PS16el,0.04896,36.4691,0.176995,36.580459,-0.11135907,36.580459,-0.11135907
2006cq,0.04928,36.5828,0.168097,36.595114,-0.012314394,36.595114,-0.012314394
2007kh,0.04944,36.5403,0.453411,36.602408,-0.062107559,36.602408,-0.062107559
PS15asb,0.04952,36.4714,0.18553,36.606046,-0.13464558,36.606046,-0.13464558
ASASSN-17eb,0.0497,36.4621,0.201896,36.61421,-0.15211039,36.61421,-0.15211039
1998dx,0.0498,36.5693,0.155812,36.618734,-0.049434038,36.618734,-0.049434038
AT2016cor,0.04995,36.8523,0.302557,36.625503,0.22679693,36.625503,0.22679693
PS16dnp,0.04998,36.8583,0.163226,36.626855,0.23144549,36.626855,0.23144549
1990af,0.05018,36.5997,0.202684,36.635844,-0.036144148,36.635844,-0.036144148
1993ag,0.05019,36.6402,0.244395,36.636293,0.0039072802,36.636293,0.0039072802
PS15brr,0.05063,36.5461,0.190961,36.655945,-0.10984479,36.655945,-0.10984479
2008hu,0.05071,36.7036,0.133364,36.6595,0.044099852,36.6595,0.044099852
PS16fbb,0.05139,36.8804,0.16836,36.689504,0.19089643,36.689504,0.19089643
1993O,0.05148,36.7759,0.228182,36.693446,0.082454179,36.693446,0.082454179
ASASSN-16hc,0.05165,36.5862,0.156832,36.700874,-0.11467416,36.700874,-0.11467416
2003ic,0.05196,36.393,0.201448,36.714359,-0.32135933,36.714359,-0.32135933
AT2016htn,0.05229,36.8411,0.218249,36.728629,0.11247064,36.728629,0.11247064
2006ot,0.05232,36.8679,0.208308,36.729922,0.13797768,36.729922,0.13797768
2006ot,0.05232,36.5433,0.298829,36.729922,-0.18662232,36.729922,-0.18662232
PS16n,0.05268,36.7752,0.161766,36.745382,0.029817795,36.745382,0.029817795
2010dt,0.05291,36.8474,0.172204,36.755206,0.092193977,36.755206,0.092193977
PS16evk,0.0532,36.9144,0.207509,36.767534,0.14686604,36.767534,0.14686604
PS16bby,0.0543,36.8327,0.178902,36.813713,0.018987298,36.813713,0.018987298
2006lu,0.05449,36.8631,0.133817,36.821597,0.041502525,36.821597,0.041502525
PS16ayd,0.05485,36.8581,0.149593,36.836465,0.021635431,36.836465,0.021635431
490007,0.05513,36.8676,0.194374,36.847963,0.019637072,36.847963,0.019637072
SN2017cpu,0.05529,36.6433,0.175423,36.854508,-0.21120815,36.854508,-0.21120815
2005hj,0.05631,36.9903,0.171451,36.89581,0.094490483,36.89581,0.094490483
AT2017oz,0.05641,36.8109,0.193162,36.89982,-0.08891977,36.89982,-0.08891977
2006py,0.05658,36.9098,0.185051,36.906622,0.0031784982,36.906622,0.0031784982
PS16aer,0.05668,37.0393,0.176308,36.910613,0.12868667,36.910613,0.12868667
2008eq,0.0568,37.0687,0.221323,36.915395,0.15330544,36.915395,0.15330544
SN2016gmb,0.05708,36.9545,0.182842,36.926513,0.027986959,36.926513,0.027986959
2006ob,0.0576,36.9821,0.138149,36.947023,0.035077066,36.947023,0.035077066
2006ob,0.0576,36.9324,0.14674,36.947023,-0.014622934,36.947023,-0.014622934
2001ah,0.05837,36.9802,0.215566,36.977068,0.0031318969,36.977068,0.0031318969
2001ah,0.05837,37.146,0.252804,36.977068,0.1689319,36.977068,0.1689319
LSQ13crf,0.05934,36.3001,0.617516,37.014379,-0.71427864,37.014379,-0.71427864
SN2016hhv,0.06067,37.1383,0.198009,37.064593,0.073706596,37.064593,0.073706596
SN2017cjv,0.06079,37.032,0.17759,37.069072,-0.037071847,37.069072,-0.037071847
2008go,0.06116,36.9608,0.196145,37.082827,-0.12202706,37.082827,-0.12202706
2008go,0.06116,36.9691,0.141986,37.082827,-0.11372706,37.082827,-0.11372706
2008bz,0.0613,37.1925,0.16057,37.088011,0.10448912,37.088011,0.10448912
2008bz,0.0613,37.1631,0.123921,37.088011,0.075089124,37.088011,0.075089124
2006oa,0.06142,37.0747,0.183316,37.092445,-0.017745098,37.092445,-0.017745098
1992bs,0.0637,37.3517,0.206518,37.17515,0.17654972,37.17515,0.17654972
PS16bnz,0.06398,37.0786,0.154429,37.18511,-0.10651034,37.18511,-0.10651034
SN2016aqb,0.06419,37.0197,0.155855,37.192553,-0.17285295,37.192553,-0.17285295
2007ae,0.06485,37.0851,0.153034,37.215793,-0.1306928,37.215793,-0.1306928
PS15cms,0.06603,37.3617,0.203312,37.256783,0.10491717,37.256783,0.10491717
6057,0.06652,37.1627,0.296189,37.273598,-0.11089799,37.273598,-0.11089799
SN2016ixf,0.06723,37.4237,0.194412,37.297753,0.12594672,37.297753,0.12594672
AT2016aj,0.06731,37.2344,0.203006,37.30046,-0.066059657,37.30046,-0.066059657
PS15bjg,0.06758,37.4935,0.190499,37.309571,0.18392903,37.309571,0.18392903
CSS160129,0.06841,37.2381,0.191221,37.337363,-0.099262956,37.337363,-0.099262956
2006al,0.06908,37.4213,0.159324,37.359563,0.061737186,37.359563,0.061737186
PTSS17-niq,0.0691,37.2817,0.174144,37.360222,-0.078522322,37.360222,-0.078522322
2008Y,0.07028,37.2775,0.212322,37.398813,-0.1213133,37.398813,-0.1213133
2008Y,0.07028,37.2961,0.226908,37.398813,-0.1027133,37.398813,-0.1027133
PS17yt,0.07046,37.4787,0.176182,37.404645,0.074054533,37.404645,0.074054533
470043,0.07061,37.7291,0.501827,37.409495,0.31960528,37.409495,0.31960528
2006on,0.07068,37.4543,0.24781,37.411754,0.042545666,37.411754,0.042545666
ATLAS16bwu,0.07074,37.3712,0.228257,37.413689,-0.042489441,37.413689,-0.042489441
1993B,0.07076,37.2944,0.277681,37.414334,-0.11993413,37.414334,-0.11993413
PS15bdr,0.07094,37.3552,0.196012,37.420128,-0.064928473,37.420128,-0.064928473
PS16em,0.07113,37.4814,0.447068,37.426229,0.055170515,37.426229,0.055170515
370566,0.07134,37.4155,0.208957,37.432955,-0.017454594,37.432955,-0.017454594
PS15bwh,0.07149,37.2494,0.16107,37.437747,-0.18834666,37.437747,-0.18834666
PS15mt,0.07193,37.5618,0.180815,37.451748,0.1100519,37.451748,0.1100519
2007jd,0.07196,37.6319,0.199695,37.4527,0.17920025,37.4527,0.17920025
PS15atx,0.07301,37.6225,0.304764,37.485771,0.13672899,37.485771,0.13672899
Gaia16aki,0.07398,37.5535,0.176502,37.515921,0.037579008,37.515921,0.037579008
PS17bii,0.07467,37.4501,0.192118,37.537139,-0.087038834,37.537139,-0.087038834
1992ae,0.07478,37.4346,0.222054,37.540504,-0.10590407,37.540504,-0.10590407
2005ir,0.0749,37.5656,0.154994,37.54417,0.021430156,37.54417,0.021430156
7876,0.0749,37.4763,0.179761,37.54417,-0.067869844,37.54417,-0.067869844
2010hs,0.07514,37.8142,0.289148,37.551485,0.2627154,37.551485,0.2627154
AT2016gsu,0.07529,37.5461,0.217171,37.556045,-0.0099449989,37.556045,-0.0099449989
370333,0.07557,37.6342,0.198325,37.564535,0.069665419,37.564535,0.069665419
Gaia16acv,0.07833,37.8315,0.146078,37.646647,0.18485265,37.646647,0.18485265
2007hx,0.07849,38.0942,0.180119,37.651322,0.44287755,37.651322,0.44287755
17186,0.07849,38.0154,0.239252,37.651322,0.36407755,37.651322,0.36407755
PS15bif,0.07855,37.5715,0.150392,37.653073,-0.081573273,37.653073,-0.081573273
560033,0.07869,37.5988,0.503338,37.657154,-0.058353569,37.657154,-0.058353569
12779,0.07891,37.7843,0.238199,37.663552,0.1207485,37.663552,0.1207485
PS15bzz,0.07901,37.53,0.147217,37.666454,-0.13645403,37.666454,-0.13645403
350316,0.07966,37.6003,0.157805,37.685236,-0.084935564,37.685236,-0.084935564
2005ag,0.08024,37.6668,0.119289,37.701872,-0.035071569,37.701872,-0.035071569
12950,0.08141,37.7215,0.219648,37.735085,-0.013584605,37.735085,-0.013584605
130308,0.08221,37.8192,0.217606,37.757534,0.061666295,37.757534,0.061666295
12898,0.08255,37.6774,0.265638,37.767012,-0.089611658,37.767012,-0.089611658
12781,0.08282,37.9939,0.195118,37.774512,0.21938816,37.774512,0.21938816
SN2016glp,0.08366,37.9686,0.221594,37.797698,0.17090219,37.797698,0.17090219
3592,0.08544,37.8406,0.128563,37.846107,-0.0055068838,37.846107,-0.0055068838
SN2016grz,0.08656,37.8484,0.21681,37.876077,-0.027677434,37.876077,-0.027677434
1241,0.08848,37.7772,0.253181,37.926609,-0.14940861,37.926609,-0.14940861
590194,0.09015,37.9202,0.21704,37.969721,-0.049520678,37.969721,-0.049520678
370066,0.09066,38.0269,0.167553,37.982736,0.044164357,37.982736,0.044164357
300105,0.09181,38.1602,0.266341,38.01183,0.14836989,38.01183,0.14836989
iPTF17dz,0.09284,38.2226,0.493293,38.037597,0.18500322,38.037597,0.18500322
010010,0.09968,38.4377,0.194713,38.202138,0.23556172,38.202138,0.23556172
160099,0.10142,38.2982,0.165557,38.24229,0.055910405,38.24229,0.055910405
140181,0.10231,38.2511,0.199553,38.262576,-0.01147587,38.262576,-0.01147587
000190,0.10237,38.4085,0.187412,38.263937,0.14456252,38.263937,0.14456252
100405,0.10298,38.1815,0.18625,38.277738,-0.096237913,38.277738,-0.096237913
13135,0.10338,38.3338,0.12638,38.286746,0.047054456,38.286746,0.047054456
20064,0.10351,38.2079,0.196456,38.289666,-0.081765941,38.289666,-0.081765941
13038,0.10485,38.4295,0.236183,38.319568,0.10993159,38.319568,0.10993159
18697,0.10638,38.2611,0.195537,38.353273,-0.092173107,38.353273,-0.092173107
20625,0.10684,38.4624,0.151122,38.363317,0.09908281,38.363317,0.09908281
3256,0.10694,38.4295,0.210466,38.365495,0.064004709,38.365495,0.064004709
120225,0.10728,38.7801,0.468541,38.372886,0.4072135,38.372886,0.4072135
21034,0.10751,38.4984,0.180059,38.377874,0.12052608,38.377874,0.12052608
500038,0.1081,38.4017,0.187108,38.390622,0.011078082,38.390622,0.011078082
7147,0.10886,38.4016,0.133183,38.406947,-0.0053467885,38.406947,-0.0053467885
020027,0.10988,38.5701,0.179741,38.428689,0.14141144,38.428689,0.14141144
18650,0.11243,38.6214,0.163201,38.482223,0.13917745,38.482223,0.13917745
18612,0.11365,38.3876,0.194923,38.507432,-0.11983199,38.507432,-0.11983199
8719,0.11628,38.5408,0.159897,38.560922,-0.020122498,38.560922,-0.020122498
5395,0.11635,38.6302,0.185742,38.562331,0.067869393,38.562331,0.067869393
2561,0.11741,38.5727,0.239635,38.583557,-0.010856673,38.583557,-0.010856673
16259,0.11771,38.6088,0.214419,38.589531,0.019268633,38.589531,0.019268633
1371,0.11797,38.4157,0.127058,38.594698,-0.17899788,38.594698,-0.17899788
000137,0.11878,38.5629,0.212381,38.610725,-0.047825276,38.610725,-0.047825276
5549,0.11992,38.5958,0.200195,38.633109,-0.037309378,38.633109,-0.037309378
12860,0.12042,38.7926,0.252257,38.642864,0.14973598,38.642864,0.14973598
490008,0.12067,38.6348,0.302627,38.647727,-0.012927095,38.647727,-0.012927095
19953,0.1219,38.5945,0.157915,38.671517,-0.077016614,38.671517,-0.077016614
390259,0.12208,38.6119,0.231142,38.674979,-0.063079104,38.674979,-0.063079104
18835,0.12262,38.6853,0.144584,38.685338,-3.7918955e-05,38.685338,-3.7918955e-05
2916,0.12303,38.5967,0.274641,38.693174,-0.096474413,38.693174,-0.096474413
16021,0.12336,38.6164,0.162163,38.699464,-0.08306407,38.699464,-0.08306407
13894,0.12356,38.8009,0.333367,38.703268,0.09763169,38.703268,0.09763169
570062,0.12363,38.8242,0.150324,38.704598,0.11960157,38.704598,0.11960157
6406,0.12377,38.6504,0.145797,38.707257,-0.056856555,38.707257,-0.056856555
19543,0.12384,38.835,0.221531,38.708585,0.12641544,38.708585,0.12641544
13044,0.12455,38.7616,0.12587,38.722015,0.039585292,38.722015,0.039585292
15459,0.12542,39.1417,0.298944,38.738374,0.40332611,38.738374,0.40332611
2992,0.12608,38.4956,0.293348,38.750714,-0.25511352,38.750714,-0.25511352
16069,0.12688,38.8125,0.259679,38.76559,0.046910209,38.76559,0.046910209
744,0.12694,38.6849,0.280884,38.766702,-0.081801966,38.766702,-0.081801966
14871,0.12705,38.7429,0.159508,38.76874,-0.025839677,38.76874,-0.025839677
18855,0.12716,38.7841,0.176913,38.770776,0.013324264,38.770776,0.013324264
22075,0.129,38.7547,0.150979,38.804591,-0.049891177,38.804591,-0.049891177
1032,0.12904,38.8403,0.212795,38.805321,0.034978731,38.805321,0.034978731
5751,0.12929,38.833,0.250442,38.80988,0.023120449,38.80988,0.023120449
18415,0.1294,38.8429,0.142748,38.811883,0.031017417,38.811883,0.031017417
18809,0.13153,38.802,0.134576,38.850358,-0.048357703,38.850358,-0.048357703
151034,0.13269,38.7841,0.122177,38.871067,-0.086966856,38.871067,-0.086966856
1334084,0.13349,38.8266,0.283718,38.885251,-0.058650635,38.885251,-0.058650635
15508,0.13353,38.8434,0.157696,38.885958,-0.042557737,38.885958,-0.042557737
14108,0.13463,39.2366,0.199357,38.905326,0.33127415,38.905326,0.33127415
15234,0.13514,39.0775,0.31333,38.914255,0.16324452,38.914255,0.16324452
000014,0.13599,38.9771,0.206627,38.929068,0.048031521,38.929068,0.048031521
17629,0.1364,38.8475,0.195569,38.936183,-0.088682676,38.936183,-0.088682676
19775,0.13687,39.0095,0.224296,38.944313,0.065186553,38.944313,0.065186553
18602,0.13696,38.9616,0.259136,38.945867,0.015732572,38.945867,0.015732572
21062,0.13729,39.3511,0.230391,38.951557,0.39954279,38.951557,0.39954279
17366,0.13811,38.8857,0.128482,38.96564,-0.079940361,38.96564,-0.079940361
15171,0.13818,38.9503,0.15974,38.966839,-0.016538962,38.966839,-0.016538962
190340,0.13824,39.0229,0.12425,38.967866,0.055034116,38.967866,0.055034116
20084,0.13834,39.0401,0.319084,38.969576,0.070523505,38.969576,0.070523505
190230,0.13864,39.0467,0.130742,38.974701,0.071998588,38.974701,0.071998588
12928,0.13868,38.9999,0.176022,38.975384,0.024516048,38.975384,0.024516048
090275,0.13959,39.0213,0.145767,38.990862,0.030437696,38.990862,0.030437696
1794,0.1407,39.1775,0.184019,39.009616,0.16788448,39.009616,0.16788448
17208,0.14084,39.2835,0.203514,39.011971,0.27152902,39.011971,0.27152902
340229,0.14108,39.0407,0.212429,39.016004,0.024696166,39.016004,0.024696166
1317666,0.1412,39.1237,0.260864,39.018018,0.10568214,39.018018,0.10568214
2635,0.14311,39.047,0.160602,39.049861,-0.0028613919,39.049861,-0.0028613919
17568,0.14335,39.5154,0.37065,39.053835,0.46156539,39.053835,0.46156539
190260,0.14344,39.1135,0.129494,39.055323,0.058177031,39.055323,0.058177031
17497,0.14388,39.0756,0.170594,39.062587,0.01301312,39.062587,0.01301312
8921,0.1441,39.016,0.24096,39.066211,-0.050211073,39.066211,-0.050211073
17605,0.14533,39.1518,0.210163,39.086379,0.065420907,39.086379,0.065420907
1296657,0.14624,39.1857,0.207408,39.101198,0.084501961,39.101198,0.084501961
440008,0.14656,39.158,0.187578,39.106389,0.051611312,39.106389,0.051611312
13796,0.14729,38.9672,0.171803,39.11819,-0.15099046,39.11819,-0.15099046
1316385,0.14741,39.0154,0.197495,39.120125,-0.10472526,39.120125,-0.10472526
180166,0.14757,39.161,0.170177,39.122703,0.038297289,39.122703,0.038297289
14024,0.14759,39.134,0.188785,39.123025,0.01097529,39.123025,0.01097529
14437,0.14792,39.0382,0.157931,39.128332,-0.090131831,39.128332,-0.090131831
1293758,0.14812,39.2285,0.184985,39.131543,0.096957094,39.131543,0.096957094
1255502,0.14819,39.0239,0.142683,39.132666,-0.10876583,39.132666,-0.10876583
13736,0.14882,39.1606,0.17494,39.14275,0.017850037,39.14275,0.017850037
2308,0.14923,39.1104,0.175216,39.149291,-0.038891327,39.149291,-0.038891327
000038,0.15036,39.1058,0.170038,39.167234,-0.061433752,39.167234,-0.061433752
460003,0.15067,39.1687,0.134119,39.172134,-0.0034340736,39.172134,-0.0034340736
2031,0.15186,39.0477,0.158769,39.190858,-0.14315827,39.190858,-0.14315827
18323,0.15272,39.3239,0.173198,39.204305,0.11959475,39.204305,0.11959475
15132,0.15304,39.2175,0.127754,39.209291,0.0082091882,39.209291,0.0082091882
18740,0.15317,39.0991,0.159928,39.211313,-0.11221343,39.211313,-0.11221343
19353,0.15325,39.2564,0.179373,39.212557,0.043842683,39.212557,0.043842683
16073,0.15339,39.3639,0.175468,39.214733,0.14916732,39.214733,0.14916732
5550,0.15493,39.2076,0.167881,39.238541,-0.030940533,39.238541,-0.030940533
16116,0.15509,39.278,0.157843,39.241001,0.036998555,39.241001,0.036998555
18030,0.15518,39.3994,0.175858,39.242385,0.15701533,39.242385,0.15701533
19940,0.15591,38.9704,0.179204,39.253577,-0.2831767,39.253577,-0.2831767
13354,0.15654,39.2087,0.210288,39.263196,-0.054496489,39.263196,-0.054496489
16206,0.15838,39.0794,0.163715,39.291088,-0.21168781,39.291088,-0.21168781
440042,0.15906,39.4267,0.283686,39.301319,0.12538065,39.301319,0.12538065
14782,0.15922,38.9503,0.143914,39.303721,-0.35342086,39.303721,-0.35342086
15425,0.15935,39.0908,0.143045,39.30567,-0.21487044,39.30567,-0.21487044
3317,0.15991,39.2286,0.167715,39.314052,-0.085451787,39.314052,-0.085451787
1299775,0.16009,39.0428,0.270648,39.31674,-0.27394,39.31674,-0.27394
2689,0.16036,39.2057,0.217053,39.320767,-0.11506707,39.320767,-0.11506707
390627,0.16045,39.4242,0.26036,39.322108,0.10209197,39.322108,0.10209197
5103,0.1606,39.2162,0.20927,39.324341,-0.1081414,39.324341,-0.1081414
120336,0.16134,39.3106,0.246322,39.335331,-0.024731128,39.335331,-0.024731128
17825,0.1622,39.3252,0.224064,39.348044,-0.022844335,39.348044,-0.022844335
19174,0.16357,39.2807,0.200998,39.368168,-0.087468136,39.368168,-0.087468136
3087,0.16431,39.2634,0.199319,39.378973,-0.11557296,39.378973,-0.11557296
19616,0.16455,39.3293,0.139452,39.382468,-0.053167537,39.382468,-0.053167537
20764,0.16478,39.3182,0.150918,39.385812,-0.06761207,39.385812,-0.06761207
20430,0.16593,39.4938,0.241887,39.40247,0.091329944,39.40247,0.091329944
12843,0.16595,39.1817,0.193496,39.402759,-0.22105881,39.402759,-0.22105881
12853,0.16817,39.2757,0.165826,39.434612,-0.15891181,39.434612,-0.15891181
350233,0.16935,39.5155,0.182871,39.451384,0.064115646,39.451384,0.064115646
17389,0.1696,39.6721,0.274897,39.454924,0.21717605,39.454924,0.21717605
12856,0.17029,39.4742,0.132684,39.464668,0.0095317965,39.464668,0.0095317965
590005,0.17137,39.5424,0.275502,39.479847,0.062553121,39.479847,0.062553121
310039,0.17156,39.4603,0.214715,39.482508,-0.022208031,39.482508,-0.022208031
19282,0.17239,39.5021,0.177409,39.494101,0.0079988575,39.494101,0.0079988575
1303279,0.17274,39.2676,0.152344,39.498974,-0.23137431,39.498974,-0.23137431
100090,0.17282,39.7263,0.252568,39.500087,0.2262131,39.500087,0.2262131
3080,0.17315,39.3871,0.131849,39.504671,-0.11757127,39.504671,-0.11757127
15897,0.17357,39.5403,0.18318,39.510494,0.029805767,39.510494,0.029805767
120143,0.1736,39.3493,0.151501,39.51091,-0.16160966,39.51091,-0.16160966
15648,0.17383,39.5986,0.318528,39.514092,0.084507609,39.514092,0.084507609
14421,0.174,39.5734,0.137128,39.516442,0.056957661,39.516442,0.056957661
16165,0.17405,39.3317,0.154309,39.517133,-0.1854331,39.517133,-0.1854331
15583,0.17427,39.5546,0.230974,39.52017,0.034429757,39.52017,0.034429757
19969,0.17428,39.4849,0.162645,39.520308,-0.035408211,39.520308,-0.035408211
5350,0.17431,39.5053,0.183971,39.520722,-0.015422071,39.520722,-0.015422071
18604,0.17483,39.7434,0.182014,39.527885,0.21551482,39.527885,0.21551482
14979,0.17654,39.5164,0.135467,39.551302,-0.034902494,39.551302,-0.034902494
17218,0.17697,39.5095,0.175623,39.557158,-0.047658019,39.557158,-0.047658019
14451,0.17729,39.4771,0.138264,39.561507,-0.08440708,39.561507,-0.08440708
17220,0.17769,39.3394,0.257355,39.566933,-0.2275332,39.566933,-0.2275332
370428,0.1778,39.6477,0.131546,39.568423,0.079276596,39.568423,0.079276596
5635,0.17839,39.9669,0.207864,39.576402,0.39049822,39.576402,0.39049822
6936,0.1789,39.641,0.157339,39.583279,0.057721311,39.583279,0.057721311
300179,0.17896,39.7672,0.201468,39.584087,0.18311346,39.584087,0.18311346
13045,0.17916,39.5355,0.229828,39.586778,-0.051277588,39.586778,-0.051277588
1347120,0.17955,39.5509,0.280575,39.592017,-0.04111714,39.592017,-0.04111714
2372,0.17959,39.5519,0.174634,39.592554,-0.040653935,39.592554,-0.040653935
1303496,0.17979,39.5962,0.208929,39.595236,0.0009637501,39.595236,0.0009637501
13254,0.1799,39.9979,0.268081,39.59671,0.40118965,39.59671,0.40118965
14284,0.18037,39.3688,0.13762,39.602999,-0.23419939,39.602999,-0.23419939
420159,0.18059,39.5035,0.133745,39.605938,-0.10243798,39.605938,-0.10243798
330023,0.18064,39.7166,0.179158,39.606605,0.10999461,39.606605,0.10999461
350548,0.18067,39.6391,0.133983,39.607006,0.032094255,39.607006,0.032094255
360112,0.18071,39.6151,0.246207,39.607539,0.0075605388,39.607539,0.0075605388
17215,0.1808,39.6213,0.207991,39.60874,0.012560076,39.60874,0.012560076
15443,0.18123,39.4868,0.134057,39.614468,-0.12766785,39.614468,-0.12766785
370595,0.18138,39.6585,0.225961,39.616463,0.042036993,39.616463,0.042036993
1339392,0.18148,39.3953,0.235174,39.617792,-0.22249226,39.617792,-0.22249226
17332,0.18203,39.5863,0.201062,39.625091,-0.038791095,39.625091,-0.038791095
1580,0.18216,39.5259,0.149858,39.626813,-0.10091329,39.626813,-0.10091329
1250017,0.18217,39.6885,0.152439,39.626946,0.061554276,39.626946,0.061554276
15453,0.18243,39.7821,0.177319,39.630387,0.15171346,39.630387,0.15171346
17391,0.18345,39.5995,0.294191,39.643841,-0.044341491,39.643841,-0.044341491
17168,0.18376,39.752,0.19743,39.647917,0.10408296,39.647917,0.10408296
1257695,0.18383,39.68,0.151568,39.648836,0.031163556,39.648836,0.031163556
20048,0.18388,39.796,0.218377,39.649493,0.14650704,39.649493,0.14650704
15421,0.18443,39.7891,0.142656,39.656704,0.13239619,39.656704,0.13239619
1296321,0.18444,39.9384,0.282465,39.656835,0.28156526,39.656835,0.28156526
8213,0.18468,39.6548,0.27682,39.659975,-0.0051749045,39.659975,-0.0051749045
15461,0.18482,39.613,0.134864,39.661805,-0.048804928,39.661805,-0.048804928
1336453,0.18492,39.7435,0.159325,39.663111,0.080388696,39.663111,0.080388696
6422,0.18501,39.6347,0.160441,39.664286,-0.029586484,39.664286,-0.029586484
16281,0.18507,39.5427,0.172189,39.66507,-0.12236964,39.66507,-0.12236964
370563,0.18538,39.7882,0.139358,39.669112,0.11908776,39.669112,0.11908776
15365,0.18651,39.7559,0.144508,39.683795,0.072104562,39.683795,0.072104562
18807,0.18714,39.7694,0.13671,39.691946,0.077454001,39.691946,0.077454001
5994,0.18801,39.7451,0.191467,39.70316,0.041940037,39.70316,0.041940037
12927,0.18892,39.4384,0.149571,39.714838,-0.27643834,39.714838,-0.27643834
16100,0.18893,39.8089,0.256269,39.714966,0.093933617,39.714966,0.093933617
18787,0.18915,40.1408,0.200523,39.717782,0.42301821,39.717782,0.42301821
18749,0.18931,39.7413,0.209197,39.719827,0.021472542,39.719827,0.021472542
1273127,0.18937,39.9359,0.228953,39.720594,0.21530583,39.720594,0.21530583
440643,0.18955,39.7624,0.238646,39.722893,0.039507029,39.722893,0.039507029
6304,0.18979,39.7286,0.224725,39.725955,0.0026450996,39.725955,0.0026450996
762,0.19009,39.8807,0.15799,39.729777,0.15092271,39.729777,0.15092271
20687,0.19026,39.6892,0.294972,39.731941,-0.042740836,39.731941,-0.042740836
2440,0.1903,39.9182,0.154841,39.73245,0.18575035,39.73245,0.18575035
16276,0.19397,39.7983,0.218857,39.778718,0.019581979,39.778718,0.019581979
2246,0.19422,39.8787,0.222002,39.78184,0.096859655,39.78184,0.096859655
20821,0.19534,40.1343,0.403955,39.795783,0.33851701,39.795783,0.33851701
14984,0.19549,39.9082,0.195934,39.797645,0.1105553,39.797645,0.1105553
15674,0.19555,39.958,0.212325,39.798389,0.15961098,39.798389,0.15961098
1253920,0.19556,39.7111,0.156617,39.798513,-0.087413051,39.798513,-0.087413051
000236,0.19602,39.7288,0.124812,39.804212,-0.07541222,39.804212,-0.07541222
15129,0.19611,39.7747,0.157962,39.805326,-0.030625831,39.805326,-0.030625831
1298893,0.19616,39.8397,0.254651,39.805944,0.033755699,39.805944,0.033755699
1334620,0.19624,39.8927,0.29342,39.806934,0.085766451,39.806934,0.085766451
13070,0.19719,39.8018,0.14158,39.818653,-0.016852519,39.818653,-0.016852519
18804,0.19726,39.6932,0.130873,39.819514,-0.12631396,39.819514,-0.12631396
1302058,0.19786,39.492,0.189171,39.826886,-0.3348862,39.826886,-0.3348862
15222,0.19801,39.7561,0.182544,39.828726,-0.072626038,39.828726,-0.072626038
1316431,0.19815,39.8879,0.174409,39.830442,0.057457939,39.830442,0.057457939
13370,0.19846,40.3246,0.238597,39.834238,0.49036215,39.834238,0.49036215
360145,0.1986,39.8881,0.211487,39.83595,0.052149716,39.83595,0.052149716
19658,0.19863,39.889,0.174502,39.836317,0.05268291,39.836317,0.05268291
18768,0.19892,40.0216,0.217638,39.83986,0.18173976,39.83986,0.18173976
500504,0.19948,39.6764,0.246154,39.846689,-0.17028874,39.846689,-0.17028874
110460,0.19956,39.8511,0.254227,39.847663,0.0034372062,39.847663,0.0034372062
560150,0.19957,39.8965,0.17155,39.847785,0.048715475,39.847785,0.048715475
19101,0.20062,39.6837,0.194976,39.860535,-0.17683515,39.860535,-0.17683515
470232,0.20068,39.9838,0.252956,39.861262,0.1225381,39.861262,0.1225381
370308,0.20074,39.7672,0.316127,39.861988,-0.094788447,39.861988,-0.094788447
590002,0.20139,39.8575,0.216953,39.869847,-0.012346567,39.869847,-0.012346567
13152,0.20216,39.6184,0.198124,39.879125,-0.26072522,39.879125,-0.26072522
19913,0.20237,39.9949,0.159703,39.88165,0.1132499,39.88165,0.1132499
6780,0.20268,39.8373,0.184965,39.885373,-0.048072908,39.885373,-0.048072908
14212,0.20308,39.9658,0.146626,39.890169,0.075631223,39.890169,0.075631223
15203,0.20314,39.8822,0.166845,39.890887,-0.0086874068,39.890887,-0.0086874068
16032,0.20318,39.9277,0.173799,39.891366,0.036333616,39.891366,0.036333616
7243,0.20323,39.9335,0.216127,39.891965,0.041535016,39.891965,0.041535016
15901,0.20368,39.9041,0.171481,39.897346,0.0067537177,39.897346,0.0067537177
18965,0.20454,39.8809,0.160012,39.9076,-0.026700131,39.9076,-0.026700131
110033,0.20471,39.8427,0.202322,39.909622,-0.066922351,39.909622,-0.066922351
17801,0.20515,40.1661,0.227714,39.914849,0.25125085,39.914849,0.25125085
15872,0.20549,39.8126,0.174944,39.918881,-0.10628098,39.918881,-0.10628098
1327978,0.20699,39.9225,0.279831,39.936595,-0.014095376,39.936595,-0.014095376
15201,0.20736,40.316,0.333666,39.940947,0.37505326,39.940947,0.37505326
1283373,0.20754,40.0725,0.148972,39.943061,0.12943897,39.943061,0.12943897
20376,0.20831,39.7299,0.272182,39.952086,-0.22218649,39.952086,-0.22218649
15467,0.20847,39.8758,0.146778,39.953958,-0.078158054,39.953958,-0.078158054
200132,0.20856,40.1034,0.239508,39.95501,0.14838977,39.95501,0.14838977
15259,0.20857,39.8639,0.197696,39.955127,-0.091227109,39.955127,-0.091227109
140152,0.20864,39.8798,0.15965,39.955945,-0.07614514,39.955945,-0.07614514
16482,0.20937,39.8413,0.262138,39.964461,-0.12316101,39.964461,-0.12316101
