Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
sn2006ac,0.023471,35.263038,0.143695,35.264975,-0.0019361616,35.395883,-0.13284474
sn2000cn,0.023552,35.232154,0.144309,35.272591,-0.040436698,35.40345,-0.17129569
sn2007f,0.02381,35.453902,0.144315,35.296679,0.15722314,35.42738,0.026522045
sn2007qe,0.023867,35.312976,0.14435,35.301966,0.011009626,35.432633,-0.11965659
sn1993h,0.023909,35.350353,0.145547,35.305854,0.044498435,35.436495,-0.086142088
sn2006sr,0.024159,35.27495,0.14338,35.328859,-0.053909267,35.459347,-0.18439689
sn2005bg,0.024586,35.322909,0.142334,35.367615,-0.044706348,35.497842,-0.17493299
sn2002he,0.024725,35.445406,0.145176,35.380089,0.065317179,35.510231,-0.064824554
sn2002bf,0.024746,35.070075,0.147523,35.381968,-0.31189297,35.512097,-0.44202188
sn1994m,0.024951,35.222116,0.145319,35.400224,-0.17810828,35.530228,-0.308112
sn1992ag,0.025198,35.242843,0.148276,35.422026,-0.17918243,35.551879,-0.3090354
sn2007cq,0.025468,35.194232,0.143429,35.445619,-0.25138726,35.575307,-0.3810755
sn2005ms,0.026567,35.627234,0.142099,35.539185,0.088048578,35.668204,-0.040970082
sn1999gp,0.026677,35.602201,0.142999,35.54834,0.053860927,35.677292,-0.075090791
sn2005na,0.026881,35.524407,0.141195,35.565221,-0.040814326,35.694049,-0.16964194
sn2007co,0.027064,35.45832,0.141685,35.580258,-0.12193749,35.708974,-0.25065381
sn2004gs,0.027499,35.806141,0.140928,35.615605,0.19053629,35.744056,0.062084361
sn1992p,0.027637,35.761539,0.144083,35.626703,0.1348353,35.755072,0.0064672023
sn1998ab,0.027688,35.240115,0.143171,35.630792,-0.39067673,35.759129,-0.51901385
sn2002de,0.027748,35.731784,0.141846,35.635592,0.096192321,35.763892,-0.032108369
sn2003u,0.028561,35.591369,0.14269,35.699648,-0.10827924,35.827455,-0.23608663
sn2005eq,0.029086,35.858819,0.141059,35.740071,0.11874855,35.86756,-0.0087406966
sn2006qo,0.029526,35.686443,0.142005,35.773402,-0.086959306,35.900625,-0.21418216
sn1990o,0.030325,35.747254,0.143169,35.832704,-0.085450593,35.959444,-0.21219029
sn2001ba,0.030381,35.918942,0.142175,35.836803,0.082138799,35.963509,-0.044567063
sn2003ch,0.030416,35.941299,0.140939,35.839361,0.10193816,35.966046,-0.024746553
sn1997dg,0.030482,36.197901,0.1417,35.844177,0.35372428,35.970822,0.22707944
sn1996c,0.030721,35.839872,0.142617,35.861531,-0.021659401,35.988032,-0.14815991
sn2006bt,0.031484,36.053917,0.140272,35.916064,0.13785353,36.042104,0.011813365
sn2006az,0.031485,35.938196,0.140346,35.916134,0.02206131,36.042174,-0.10397825
sn2007bd,0.031638,35.835702,0.14121,35.926913,-0.0912117,36.052861,-0.21715903
sn1999cc,0.031764,35.884859,0.140686,35.935752,-0.050892531,36.061623,-0.17676393
sn2004as,0.032538,36.129874,0.14043,35.989306,0.14056816,36.114712,0.015162802
sn2004l,0.033173,35.996675,0.143111,36.032321,-0.035646829,36.157345,-0.16067036
sn2006s,0.033255,36.21217,0.139885,36.037817,0.17435248,36.162792,0.049378222
sn2006gr,0.033614,36.162256,0.139809,36.061724,0.10053118,36.186483,-0.024227457
sn2005iq,0.034074,36.263162,0.138969,36.091996,0.17116626,36.216478,0.046683697
sn2005eu,0.034781,36.150741,0.141596,36.137752,0.012989412,36.261811,-0.11106931
sn1996bl,0.034854,35.992803,0.141007,36.142425,-0.1496213,36.26644,-0.2736363
sn2003iv,0.034971,36.260244,0.140126,36.149894,0.11035056,36.273839,-0.013594365
sn1992bg,0.035218,36.134253,0.14465,36.165583,-0.031329511,36.28938,-0.15512655
sn2002hd,0.035755,35.942565,0.142258,36.199324,-0.25675941,36.3228,-0.38023518
SDSS17784,0.03652,36.331548,0.115396,36.246548,0.085000442,36.369567,-0.038018232
sn2000cf,0.036934,36.375857,0.140956,36.271704,0.10415309,36.394475,-0.018618497
sn2006nz,0.03695,36.320147,0.114021,36.272671,0.047476141,36.395433,-0.075285898
sn2006mo,0.036969,36.387901,0.141722,36.273818,0.11408295,36.396569,-0.0086677533
sn2001eh,0.037075,36.277857,0.139296,36.280209,-0.0023514869,36.402896,-0.12503896
sn2002hu,0.038086,36.296658,0.138952,36.340284,-0.043625949,36.462369,-0.16571102
sn1999aw,0.039083,36.509804,0.139901,36.398025,0.11177866,36.519517,-0.0097134926
sn2003fa,0.039219,36.406044,0.138984,36.40579,0.00025432486,36.527201,-0.12115704
sn2001az,0.040259,36.605765,0.142119,36.464318,0.14144618,36.585113,0.020651932
sn2005lz,0.040689,36.527676,0.139014,36.488089,0.039586864,36.608629,-0.080952593
sn1992bh,0.041657,36.777361,0.141016,36.540719,0.23664167,36.660686,0.11667501
sn1992bl,0.0424,36.547697,0.142756,36.580317,-0.032619192,36.699844,-0.15214691
SDSS10805,0.04413,36.522649,0.11486,36.669964,-0.14731503,36.788472,-0.26582316
SDSS14279,0.04428,36.542955,0.113705,36.677576,-0.1346208,36.795996,-0.25304069
sn2005hc,0.04492,36.813793,0.111373,36.709773,0.10401957,36.827817,-0.014024112
sn2004gu,0.046856,36.696633,0.137271,36.80453,-0.10789679,36.921439,-0.22480524
sn1995ac,0.048984,36.599681,0.139079,36.904406,-0.3047254,37.020071,-0.42039094
sn1993ag,0.049325,36.840252,0.140167,36.920019,-0.079767383,37.035486,-0.19523422
sn1990af,0.049519,36.896049,0.139446,36.928855,-0.032806364,37.044209,-0.14816022
sn1993o,0.053126,37.097132,0.139575,37.087318,0.0098143716,37.200579,-0.10344652
sn1998dx,0.05386,37.0011,0.140685,37.118288,-0.11718842,37.231125,-0.23002519
sn1999ao,0.054931,37.291241,0.143919,37.162755,0.12848584,37.274974,0.016266825
SDSS19968,0.05499,37.155275,0.112893,37.16518,-0.0099054448,37.277365,-0.12209047
SDSS6558,0.05634,37.255335,0.112867,37.219998,0.03533686,37.331407,-0.076071382
SDSS14318,0.05654,37.11319,0.122398,37.228012,-0.1148216,37.339305,-0.22611493
SDSS17745,0.05874,37.467552,0.114585,37.314401,0.15315153,37.424433,0.043119224
sn2006ob,0.059289,37.302212,0.111086,37.335473,-0.033261589,37.445192,-0.14298005
sn2006oa,0.060959,37.39072,0.11093,37.398438,-0.0077179774,37.507204,-0.11648379
SDSS3901,0.062818,37.378504,0.112357,37.466608,-0.088103494,37.574317,-0.19581248
sn2007ae,0.062961,37.387267,0.140212,37.471771,-0.08450422,37.579399,-0.19213207
sn1992bs,0.063345,37.666991,0.141293,37.485581,0.18141044,37.592991,0.074000362
SDSS10028,0.064229,37.448507,0.112975,37.517069,-0.068561402,37.623978,-0.17547078
sn2006an,0.065193,37.623736,0.139912,37.550935,0.072800127,37.6573,-0.033564214
SDSS6057,0.06651,37.545335,0.112612,37.596436,-0.051100864,37.702057,-0.15672223
sn2006al,0.069122,37.86837,0.145157,37.684177,0.18419316,37.78833,0.080039714
sn2006on,0.069751,37.544255,0.111409,37.704832,-0.16057618,37.808633,-0.26437724
sn1993b,0.070153,37.633652,0.146379,37.717939,-0.084287409,37.821515,-0.18786348
SDSS17240,0.07153,37.643365,0.157968,37.762298,-0.11893373,37.865105,-0.22174048
SDSS17880,0.07195,37.593299,0.112772,37.775666,-0.18236693,37.878239,-0.28493944
sn1992ae,0.074579,37.735149,0.141947,37.857685,-0.12253585,37.958796,-0.22364644
sn2005ir,0.07487,37.849941,0.110074,37.866593,-0.016652309,37.967542,-0.11760153
SDSS19155,0.07592,38.018827,0.112389,37.898464,0.12036372,37.998831,0.019995959
sn1999bp,0.078317,37.975452,0.138307,37.969672,0.0057801486,38.068717,-0.093264665
SDSS17186,0.07849,38.285205,0.113854,37.974731,0.31047451,38.07368,0.21152494
sn1992bp,0.07884,37.792706,0.138584,37.984933,-0.192227,38.08369,-0.29098398
SDSS12779,0.07891,38.072741,0.117766,37.986968,0.085772923,38.085686,-0.012945555
SDSS12898,0.07997,38.092961,0.112109,38.017578,0.075383104,38.115714,-0.022752979
sn2005ag,0.080103,37.91689,0.136253,38.021392,-0.104502,38.119455,-0.20256509
SDSS12950,0.08133,38.185733,0.111814,38.056291,0.12944218,38.153681,0.032051561
SDSS12781,0.08304,38.317541,0.115125,38.104101,0.21343965,38.200557,0.11698355
SDSS722,0.08522,38.220612,0.128423,38.163713,0.056899549,38.258982,-0.038369699
SDSS3592,0.08528,38.178483,0.111932,38.165333,0.013150057,38.26057,-0.082086596
SDSS21502,0.08784,38.239802,0.112907,38.233468,0.0063337394,38.327318,-0.087515764
SDSS1241,0.08889,38.186699,0.11251,38.260871,-0.074171746,38.354153,-0.1674543
SDSS19899,0.09007,38.270945,0.111899,38.291302,-0.020357354,38.383949,-0.11300416
SDSS17258,0.0901,38.078707,0.124187,38.292071,-0.21336405,38.384701,-0.30599471
SDSS774,0.09243,38.409607,0.122156,38.351047,0.058560387,38.442427,-0.032819295
SDSS18241,0.09391,38.584293,0.11374,38.387781,0.19651168,38.478369,0.10592365
SDSS2102,0.09401,38.461071,0.112725,38.390243,0.070827545,38.480778,-0.019707071
SDSS16185,0.09582,38.533308,0.112716,38.434387,0.09892119,38.523956,0.0093514537
SDSS13038,0.10264,38.777015,0.113322,38.593924,0.18309111,38.679889,0.097126447
SDSS10434,0.10289,38.727198,0.114221,38.59958,0.12761805,38.685414,0.04178462
SDSS13135,0.10337,38.651728,0.111598,38.610403,0.041324339,38.695985,-0.044257289
SDSS20064,0.10391,38.506897,0.112416,38.622523,-0.11562632,38.707822,-0.20092496
SDSS14816,0.10589,38.51032,0.112285,38.666459,-0.15613898,38.750723,-0.24040256
SDSS18697,0.10602,38.638175,0.111682,38.669317,-0.031142116,38.753513,-0.11533788
SDSS20625,0.10667,38.779541,0.112607,38.683555,0.095985726,38.767412,0.0121288
SDSS18375,0.10725,38.455458,0.111743,38.696192,-0.24073413,38.779747,-0.32428908
SDSS21034,0.10751,38.794085,0.112402,38.701835,0.092249905,38.785255,0.0088302136
SDSS7147,0.10924,38.800044,0.112096,38.739063,0.0609803,38.821585,-0.021541162
SDSS18650,0.11271,38.964234,0.112009,38.812091,0.15214247,38.89282,0.071413482
SDSS11067,0.11304,38.881139,0.112246,38.818926,0.062212926,38.899485,-0.018346228
SDSS18612,0.11368,38.685221,0.111953,38.832127,-0.1469064,38.912358,-0.2271365
SDSS16641,0.11389,39.043562,0.113093,38.836444,0.20711814,38.916566,0.12699592
SDSS16619,0.11402,38.712592,0.11346,38.839112,-0.12652095,38.919168,-0.2065764
SDSS5395,0.11635,38.978748,0.111949,38.88646,0.092287361,38.965322,0.013425579
SDSS8719,0.11651,38.922422,0.113022,38.889679,0.032743433,38.968459,-0.04603658
SDSS2561,0.11741,38.950183,0.112518,38.907706,0.042477019,38.986027,-0.035843526
SDSS19953,0.11767,38.990858,0.111671,38.91289,0.077967865,38.991078,-0.0002200958
SDSS16259,0.11771,38.891708,0.113079,38.913687,-0.021979154,38.991854,-0.10014672
SDSS1371,0.11771,38.777081,0.11196,38.913687,-0.13660621,38.991854,-0.21477378
SDSS14871,0.11845,39.061558,0.111824,38.928377,0.13318036,39.006168,0.055389741
SDSS18298,0.11863,38.669532,0.127194,38.931938,-0.26240542,39.009637,-0.34010442
SDSS13894,0.11966,39.209273,0.113363,38.952214,0.25705835,39.02939,0.17988292
SDSS13044,0.11967,39.087358,0.112171,38.95241,0.13494722,39.029581,0.057776868
SDSS5549,0.11967,38.967698,0.111976,38.95241,0.015287796,39.029581,-0.061882552
SDSS12860,0.12044,39.030567,0.113463,38.967461,0.063106018,39.04424,-0.013673617
SDSS19543,0.12164,39.196958,0.112462,38.990737,0.20622159,39.066909,0.13004968
SDSS18835,0.12262,38.956586,0.11183,39.009587,-0.053000968,39.085263,-0.12867763
SDSS16021,0.12276,38.987525,0.112478,39.012268,-0.0247426,39.087874,-0.10034859
SDSS21669,0.12281,38.913864,0.129766,39.013225,-0.09936089,39.088805,-0.17494165
SDSS2916,0.12303,38.972486,0.119632,39.017431,-0.044945243,39.092901,-0.120415
SDSS6406,0.12376,38.936366,0.111795,39.031337,-0.094971024,39.106439,-0.17007279
SDSS20470,0.1244,39.208689,0.113068,39.043466,0.16522379,39.118245,0.090444209
06D2fb,0.125298,39.06277,0.085713,39.060386,0.0023838982,39.134714,-0.071944307
SDSS13005,0.12593,39.181814,0.157613,39.072226,0.10958783,39.146237,0.03557682
SDSS2992,0.12608,38.877179,0.113495,39.075028,-0.19784832,39.148964,-0.2717841
SDSS744,0.12649,39.083386,0.118731,39.082671,0.00071555217,39.156401,-0.073014729
SDSS18855,0.12715,39.121925,0.111895,39.094925,0.026999807,39.168325,-0.046400013
SDSS16069,0.12739,39.041874,0.113191,39.099367,-0.057492803,39.172646,-0.13077256
SDSS18809,0.12837,39.121917,0.112485,39.117422,0.0044953137,39.190212,-0.068294784
SDSS22075,0.12893,39.091935,0.113756,39.127681,-0.035746499,39.200192,-0.10825722
SDSS1032,0.12903,39.12637,0.115931,39.129509,-0.0031389143,39.20197,-0.075599775
SDSS5751,0.12953,39.057113,0.112137,39.138627,-0.081514535,39.210839,-0.15372626
SDSS20084,0.12961,39.391752,0.113865,39.140083,0.25166919,39.212255,0.1794973
SDSS18415,0.12961,39.207549,0.113841,39.140083,0.067465806,39.212255,-0.0047060779
SDSS17280,0.13045,39.449672,0.147057,39.15532,0.29435218,39.227074,0.22259822
SDSS14108,0.13243,39.484723,0.112393,39.190875,0.29384847,39.261646,0.2230769
SDSS18602,0.13362,39.326815,0.113865,39.212005,0.11481007,39.282188,0.044627076
SDSS15508,0.13392,39.215092,0.111798,39.217304,-0.0022127188,39.287339,-0.072247551
SDSS15234,0.13508,39.491549,0.113196,39.237691,0.25385784,39.307154,0.18439507
SDSS17629,0.13588,39.123799,0.113673,39.251656,-0.12785732,39.320725,-0.19692632
SDSS19775,0.13668,39.246318,0.113428,39.265545,-0.019227221,39.334221,-0.087903077
SDSS17366,0.13811,39.230733,0.112284,39.290183,-0.059449821,39.358157,-0.12742448
SDSS15171,0.13818,39.297665,0.11186,39.291382,0.0062822535,39.359323,-0.061658135
SDSS17208,0.13864,39.611275,0.119461,39.299254,0.31202098,39.366969,0.2443057
SDSS12928,0.13868,39.317355,0.116765,39.299937,0.017417924,39.367633,-0.050277794
SDSS1794,0.14139,39.449513,0.113002,39.345808,0.10370506,39.412181,0.037331251
SDSS14437,0.14265,39.385841,0.112226,39.366857,0.018984392,39.432618,-0.046777213
SDSS2635,0.1431,39.388173,0.112072,39.374332,0.01384044,39.439876,-0.051702891
SDSS13796,0.1436,39.307355,0.111766,39.382613,-0.075258076,39.447914,-0.14055911
SDSS17497,0.14382,39.356151,0.111949,39.386248,-0.03009653,39.451442,-0.095291027
SDSS8921,0.14401,39.387021,0.114616,39.389383,-0.0023619664,39.454485,-0.067464494
SDSS16073,0.14468,39.679811,0.112388,39.400407,0.27940378,39.465186,0.21462529
SDSS14024,0.14478,39.380007,0.114439,39.402049,-0.022042358,39.466779,-0.086772518
SDSS17605,0.14533,39.41477,0.119235,39.411058,0.0037121899,39.475522,-0.060752342
SDSS11300,0.14547,39.125438,0.113737,39.413346,-0.28790815,39.477743,-0.35230511
SDSS21062,0.14564,39.731821,0.114307,39.416122,0.31569982,39.480436,0.25138487
SDSS19940,0.14582,39.261311,0.112189,39.419057,-0.15774605,39.483285,-0.22197417
SDSS12930,0.14607,39.559066,0.117074,39.423129,0.1359375,39.487236,0.071829902
SDSS2308,0.148,39.554178,0.111944,39.454346,0.099832385,39.517525,0.036653247
SDSS21510,0.14839,39.404046,0.11378,39.460608,-0.056562211,39.5236,-0.11955416
SDSS16116,0.1486,39.644156,0.112448,39.463973,0.18018298,39.526865,0.11729176
SDSS13736,0.14901,39.511831,0.112283,39.470532,0.041299712,39.533226,-0.021394964
SDSS16206,0.15065,39.371489,0.113842,39.496597,-0.12510832,39.558507,-0.18701841
SDSS2031,0.15186,39.453621,0.112035,39.51566,-0.062039051,39.576993,-0.12337191
SDSS15132,0.15295,39.624165,0.111718,39.532712,0.091453209,39.593526,0.030639153
SDSS19353,0.15322,39.521424,0.113617,39.536919,-0.015494808,39.597604,-0.076180527
SDSS18323,0.15363,39.69794,0.115274,39.543293,0.1546466,39.603784,0.094155629
SDSS17253,0.15463,39.621754,0.1715,39.558774,0.062980085,39.618791,0.0029634499
SDSS5550,0.15473,39.583086,0.111655,39.560317,0.022768959,39.620286,-0.037200294
SDSS18030,0.15506,39.762277,0.118308,39.565402,0.19687438,39.625215,0.13706142
SDSS18740,0.15575,39.392103,0.111931,39.576003,-0.18389971,39.63549,-0.24338621
SDSS16165,0.15596,39.593466,0.112725,39.579221,0.014245106,39.638608,-0.045142124
SDSS13354,0.15653,39.470949,0.113012,39.587934,-0.11698542,39.647052,-0.17610341
SDSS17171,0.15895,39.623116,0.145393,39.624603,-0.0014861793,39.682581,-0.059464498
SDSS15425,0.15935,39.362701,0.111983,39.630614,-0.26791209,39.688404,-0.32570256
SDSS17825,0.15999,39.670906,0.113136,39.640202,0.03070394,39.697692,-0.026786285
SDSS3317,0.15999,39.513772,0.113095,39.640202,-0.12643048,39.697692,-0.18392071
SDSS2689,0.16035,39.498811,0.114045,39.64558,-0.14676867,39.702901,-0.20409018
SDSS5103,0.1605,39.577501,0.113217,39.647817,-0.070316786,39.705069,-0.12756803
SDSS13411,0.1618,39.817103,0.120879,39.667128,0.14997422,39.723771,0.09333106
SDSS20430,0.16284,39.809749,0.114429,39.682474,0.12727528,39.738631,0.071117447
SDSS19174,0.16357,39.537404,0.114386,39.693191,-0.1557871,39.749008,-0.21160487
SDSS20764,0.16387,39.705099,0.113522,39.697582,0.0075172033,39.75326,-0.048160959
SDSS3087,0.1644,39.614567,0.11306,39.705322,-0.090754703,39.760754,-0.14618643
SDSS19616,0.16455,39.637488,0.113442,39.707509,-0.070020239,39.762871,-0.12538226
SDSS12843,0.16565,39.453303,0.118455,39.723486,-0.27018243,39.778337,-0.32503397
SDSS12853,0.16817,39.584249,0.116716,39.759721,-0.17547169,39.813407,-0.22915795
SDSS15897,0.16869,39.796918,0.116161,39.767135,0.029782728,39.820582,-0.023663809
05D3ne,0.169455,39.832052,0.088415,39.778005,0.054047403,39.831099,0.00095308464
SDSS12856,0.17028,39.833327,0.112043,39.789676,0.043651496,39.842391,-0.009063581
SDSS12855,0.17063,39.687683,0.114853,39.794612,-0.10692842,39.847166,-0.1594828
SDSS17220,0.17066,39.646053,0.115012,39.795034,-0.14898088,39.847575,-0.20152149
SDSS17389,0.1707,40.057622,0.115438,39.795598,0.26202436,39.84812,0.20950211
SDSS15453,0.17373,40.085507,0.114314,39.837923,0.24758414,39.889058,0.19644822
SDSS3080,0.17374,39.713598,0.112831,39.838061,-0.12446303,39.889192,-0.17559439
SDSS15648,0.17383,39.776759,0.122163,39.839308,-0.062548234,39.890398,-0.11363854
SDSS14421,0.17386,39.951083,0.112491,39.839723,0.11136003,39.8908,0.060283406
SDSS12927,0.17415,39.609482,0.118918,39.843735,-0.23425375,39.89468,-0.28519816
SDSS19969,0.1742,39.764467,0.113041,39.844427,-0.079959309,39.895348,-0.13088094
SDSS19282,0.17558,39.88391,0.113152,39.86343,0.020479952,39.913724,-0.029813647
SDSS18807,0.17625,39.995197,0.113139,39.872607,0.12259018,39.922596,0.07260087
SDSS14979,0.17653,39.875133,0.11256,39.876432,-0.0012987097,39.926294,-0.051160977
SDSS18604,0.17656,40.065594,0.113509,39.876842,0.18875261,39.92669,0.13890395
SDSS15365,0.17656,40.035173,0.113446,39.876842,0.15833085,39.92669,0.10848219
SDSS17274,0.17658,40.394839,0.1635,39.877115,0.51772416,39.926954,0.46788458
SDSS15583,0.17706,39.916428,0.113873,39.883658,0.032770308,39.93328,-0.016851678
SDSS17218,0.17757,39.884758,0.114576,39.890592,-0.0058342987,39.939983,-0.055225311
SDSS14451,0.17789,39.824578,0.112906,39.894934,-0.07035575,39.94418,-0.11960196
SDSS5635,0.1781,40.302405,0.117139,39.897779,0.40462598,39.94693,0.35547475
SDSS15461,0.17865,39.947284,0.113319,39.905216,0.042068809,39.954118,-0.0068338608
SDSS2372,0.17962,39.812569,0.113572,39.91828,-0.1057111,39.966745,-0.15417607
SDSS6936,0.17969,39.936916,0.113497,39.919221,0.017695428,39.967654,-0.030737984
SDSS13254,0.17981,40.23075,0.120493,39.920832,0.30991845,39.969211,0.26153912
SDSS14284,0.18037,39.698001,0.112763,39.928337,-0.23033614,39.976464,-0.27846325
SDSS13045,0.18055,39.793481,0.118342,39.930745,-0.13726382,39.978791,-0.18530993
SDSS20048,0.18056,40.04413,0.117002,39.930879,0.11325111,39.978921,0.065209498
SDSS17215,0.18079,39.871011,0.117616,39.933952,-0.062941805,39.981891,-0.11087995
SDSS15443,0.18122,39.838453,0.112167,39.939689,-0.10123614,39.987433,-0.14898097
SDSS17332,0.18204,39.834302,0.115898,39.950593,-0.11629084,39.99797,-0.1636675
SDSS6422,0.18255,40.01337,0.112208,39.957352,0.056018088,40.0045,0.008870103
SDSS16281,0.18255,39.87841,0.114391,39.957352,-0.078942092,40.0045,-0.12609008
SDSS17168,0.18257,40.092058,0.115147,39.957617,0.1344414,40.004756,0.087302382
SDSS14984,0.1828,40.083279,0.115225,39.960659,0.12262073,40.007695,0.075584759
SDSS1580,0.18322,39.815183,0.114206,39.966205,-0.15102211,40.013053,-0.19787003
SDSS8213,0.18327,39.819882,0.117564,39.966864,-0.14698221,40.01369,-0.19380775
SDSS15421,0.18435,40.1016,0.112927,39.981069,0.12053086,40.027411,0.074188116
05D2ah,0.185371,40.044651,0.085522,39.994427,0.050224463,40.040314,0.0043371746
SDSS19101,0.18563,39.908877,0.11449,39.997804,-0.088927225,40.043576,-0.13469912
SDSS5994,0.18581,40.075031,0.114889,40.000149,0.074882299,40.045841,0.029190557
SDSS21861,0.18655,39.874252,0.121972,40.009767,-0.13551578,40.05513,-0.18087829
SDSS18749,0.18667,39.972053,0.114334,40.011324,-0.03927052,40.056633,-0.084579686
SDSS20687,0.18772,39.871486,0.118492,40.024903,-0.15341687,40.069746,-0.19825983
SDSS6304,0.18965,39.962528,0.113593,40.049681,-0.087152955,40.093669,-0.13114155
SDSS762,0.1901,40.210589,0.114249,40.055425,0.1551648,40.099214,0.11137494
SDSS18804,0.19084,39.999776,0.112617,40.064843,-0.065066855,40.108306,-0.10853031
SDSS16276,0.19176,40.120262,0.114367,40.076505,0.043756724,40.119563,0.00069839265
SDSS18787,0.19191,40.411807,0.114568,40.078401,0.33340575,40.121394,0.2904134
SDSS16618,0.19198,39.956519,0.114573,40.079286,-0.12276686,40.122248,-0.16572843
SDSS2440,0.19215,40.268783,0.114217,40.081433,0.18734962,40.12432,0.1444628
SDSS16100,0.19392,40.150249,0.117691,40.103684,0.046564865,40.145794,0.0044547602
SDSS2246,0.19422,40.109546,0.11684,40.107437,0.002109194,40.149416,-0.039869539
SDSS20575,0.19465,39.838415,0.114454,40.112807,-0.27439244,40.154598,-0.31618301
SDSS19149,0.19494,39.799909,0.11376,40.116422,-0.31651329,40.158086,-0.35817705
SDSS16099,0.1958,40.216343,0.113084,40.127114,0.089228898,40.168403,0.047940752
SDSS15674,0.19654,40.256476,0.117701,40.13628,0.12019601,40.177246,0.079230551
SDSS18768,0.19671,40.330112,0.118689,40.138381,0.19173084,40.179273,0.15083944
SDSS15129,0.19699,40.094767,0.114008,40.141838,-0.047071498,40.182608,-0.087840967
SDSS13070,0.19709,40.229783,0.116183,40.143072,0.086711621,40.183798,0.045985682
SDSS15901,0.19794,40.204956,0.114551,40.153534,0.051422471,40.19389,0.01106618
SDSS15222,0.19801,40.027113,0.115064,40.154394,-0.1272808,40.194719,-0.16760668
SDSS19658,0.19863,40.272157,0.116081,40.161996,0.11016073,40.202053,0.070104043
SDSS17811,0.19867,40.236809,0.114249,40.162486,0.074322832,40.202525,0.034283499
SDSS16737,0.1988,39.99253,0.124264,40.164077,-0.17154664,40.20406,-0.21152957
SDSS13305,0.19959,40.251098,0.115206,40.173725,0.077373026,40.213365,0.037732483
SDSS6780,0.20061,40.102223,0.120729,40.18613,-0.083906965,40.225329,-0.12310624
SDSS15872,0.20203,40.164615,0.117009,40.203303,-0.038688511,40.24189,-0.077274972
SDSS7243,0.20231,40.247129,0.117808,40.206677,0.040452324,40.245142,0.0019864921
SDSS16032,0.20318,40.280795,0.114994,40.21713,0.063664346,40.255222,0.02557289
SDSS14212,0.20399,40.265661,0.114245,40.226826,0.038834754,40.264569,0.0010912653
SDSS18965,0.20466,40.276416,0.115117,40.234819,0.041597061,40.272275,0.0041409663
SDSS17801,0.20515,40.440593,0.131465,40.24065,0.1999435,40.277896,0.16269734
SDSS20581,0.20554,40.22826,0.114345,40.245281,-0.017020973,40.28236,-0.054100185
SDSS19913,0.20557,40.31485,0.114899,40.245637,0.069213195,40.282703,0.03214682
SDSS13152,0.2056,39.974825,0.113718,40.245993,-0.27116767,40.283046,-0.30822121
SDSS15201,0.20704,40.634193,0.117479,40.263019,0.37117336,40.299458,0.33473502
SDSS13641,0.20852,40.302019,0.114386,40.280406,0.02161372,40.316214,-0.014194195
SDSS15467,0.2091,40.214833,0.115699,40.287188,-0.072355419,40.32275,-0.10791679
SDSS13425,0.20953,40.223527,0.131221,40.292206,-0.068678514,40.327584,-0.10405729
SDSS16473,0.2096,40.348956,0.115465,40.293022,0.055934567,40.328371,0.020585503
04D1dc,0.210032,40.191993,0.085765,40.298051,-0.10605857,40.333217,-0.14122438
SDSS19425,0.21025,40.313695,0.128931,40.300586,0.01310899,40.335659,-0.021964397
SDSS15259,0.21054,40.196013,0.11424,40.303953,-0.10794024,40.338904,-0.14289075
SDSS17875,0.21075,40.574565,0.116152,40.30639,0.26817583,40.341251,0.23331425
SDSS14157,0.21082,40.119522,0.11447,40.307201,-0.18767929,40.342033,-0.22251123
SDSS7847,0.21134,40.143408,0.115658,40.313222,-0.1698134,40.347834,-0.20442531
SDSS6933,0.21163,40.203016,0.114069,40.316574,-0.11355758,40.351063,-0.14804689
SDSS2330,0.21179,40.671436,0.124547,40.318421,0.35301431,40.352843,0.31859262
SDSS18466,0.21226,40.271235,0.115112,40.323841,-0.05260617,40.358064,-0.086829368
SDSS14331,0.2126,40.521942,0.116607,40.327754,0.194188,40.361834,0.16010827
SDSS8495,0.21295,40.297362,0.121443,40.331777,-0.034414803,40.365709,-0.068346943
SDSS18927,0.21323,40.107522,0.117876,40.334991,-0.22746939,40.368805,-0.26128354
SDSS20364,0.21382,40.382593,0.11761,40.34175,0.040842868,40.375316,0.007277137
SDSS7473,0.21457,40.463576,0.114262,40.350318,0.11325764,40.383569,0.080007265
SDSS15203,0.21468,40.262821,0.114437,40.351572,-0.088751336,40.384777,-0.12195551
SDSS14019,0.21513,40.756464,0.120494,40.356697,0.39976614,40.389713,0.36675091
SDSS17435,0.21674,40.473257,0.115124,40.374953,0.098303854,40.407294,0.065963195
SDSS9467,0.21698,40.613772,0.124622,40.377664,0.23610851,40.409904,0.20386822
SDSS19008,0.21757,40.271699,0.11934,40.384316,-0.11261655,40.41631,-0.14461031
SDSS5533,0.21829,40.380716,0.114544,40.392411,-0.011695644,40.424105,-0.043388948
SDSS7512,0.21835,40.477375,0.116348,40.393085,0.084290489,40.424753,0.052622204
SDSS18940,0.21861,40.285682,0.114762,40.396001,-0.11031968,40.427561,-0.14187959
SDSS20144,0.21865,40.401512,0.11463,40.39645,0.0050625629,40.427993,-0.026480678
05D3kx,0.219462,40.373686,0.085341,40.405537,-0.031850962,40.436742,-0.063056131
SDSS19230,0.21955,40.107276,0.119543,40.406519,-0.29924385,40.437688,-0.33041241
