Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
03D1co,0.677662,43.337486,0.098356,43.023308,0.31417827,43.023308,0.31417827
05D2bt,0.681942,43.093016,0.094158,43.039993,0.053022883,43.039993,0.053022883
06D3cc,0.683659,43.203449,0.115261,43.046659,0.15678982,43.046659,0.15678982
04D4ic,0.685179,43.080358,0.0983,43.052547,0.027811274,43.052547,0.027811274
05D1ke,0.688656,43.020028,0.092298,43.065968,-0.045939579,43.065968,-0.045939579
06D3em,0.690652,42.857798,0.095502,43.073643,-0.21584502,43.073643,-0.21584502
03D4cz,0.693165,43.071513,0.100242,43.083277,-0.011763197,43.083277,-0.011763197
04D4ib,0.697164,43.20406,0.093324,43.098538,0.10552184,43.098538,0.10552184
06D4ba,0.698167,43.179661,0.101565,43.102353,0.077308742,43.102353,0.077308742
05D4bj,0.699166,42.995502,0.094894,43.106147,-0.11064502,43.106147,-0.11064502
05D4cq,0.699169,43.258556,0.094016,43.106158,0.15239764,43.106158,0.15239764
05D2ck,0.69996,43.115842,0.097048,43.109159,0.0066829416,43.109159,0.0066829416
04D1si,0.700631,42.962963,0.094362,43.111702,-0.14873901,43.111702,-0.14873901
04D4hu,0.701158,43.307463,0.094504,43.113697,0.19376637,43.113697,0.19376637
04D2iu,0.701965,42.881871,0.100028,43.11675,-0.23487875,43.11675,-0.23487875
05D2le,0.701969,43.120664,0.095463,43.116765,0.0038988977,43.116765,0.0038988977
05D3gv,0.715652,43.128067,0.096706,43.168024,-0.039957247,43.168024,-0.039957247
05D3jh,0.71868,43.114277,0.094949,43.179241,-0.064964209,43.179241,-0.064964209
04D1aj,0.719626,43.107985,0.095665,43.182736,-0.074751025,43.182736,-0.074751025
05D4ev,0.72014,43.215209,0.098164,43.184633,0.030576113,43.184633,0.030576113
06D3gh,0.72068,43.216773,0.098773,43.186625,0.030148596,43.186625,0.030148596
06D3do,0.726679,43.257374,0.094974,43.208655,0.048718543,43.208655,0.048718543
06D3bz,0.727675,43.215658,0.099419,43.212296,0.0033620287,43.212296,0.0033620287
06D4bw,0.730128,43.012407,0.096543,43.221243,-0.20883551,43.221243,-0.20883551
04D1pp,0.733609,43.208172,0.094433,43.233889,-0.02571719,43.233889,-0.02571719
04D2gp,0.733996,43.50824,0.1029,43.235292,0.27294795,43.235292,0.27294795
05D2fq,0.734996,43.403144,0.095665,43.238912,0.16423179,43.238912,0.16423179
05D1eo,0.735608,43.304036,0.096764,43.241126,0.062910174,43.241126,0.062910174
05D2ct,0.736007,43.172548,0.104933,43.242568,-0.070019403,43.242568,-0.070019403
05D3jk,0.73669,43.259919,0.093659,43.245035,0.014884519,43.245035,0.014884519
04D2ja,0.742008,43.820507,0.103483,43.264167,0.55633918,43.264167,0.55633918
04D3fq,0.742697,43.211895,0.097111,43.266637,-0.054741563,43.266637,-0.054741563
05D3jb,0.745665,43.297634,0.094967,43.277248,0.020385834,43.277248,0.020385834
04D2kr,0.746118,43.093092,0.095641,43.278864,-0.18577271,43.278864,-0.18577271
04D4im,0.7491,42.910163,0.096075,43.289479,-0.37931591,43.289479,-0.37931591
04D3ks,0.750681,43.04048,0.099406,43.29509,-0.25461046,43.29509,-0.25461046
04D3oe,0.756687,43.727246,0.095935,43.316303,0.41094315,43.316303,0.41094315
05D2nt,0.75903,43.411082,0.09556,43.324535,0.086547378,43.324535,0.086547378
06D3gx,0.760691,43.435126,0.101218,43.330356,0.10477036,43.330356,0.10477036
05D3mn,0.760698,43.193176,0.094664,43.33038,-0.1372043,43.33038,-0.1372043
05D4cn,0.761089,43.332429,0.09585,43.331749,0.00068067107,43.331749,0.00068067107
05D1if,0.76158,43.291607,0.096723,43.333466,-0.041858977,43.333466,-0.041858977
04D1qd,0.765588,43.282321,0.09633,43.347446,-0.065125028,43.347446,-0.065125028
04D1de,0.76659,43.678049,0.096641,43.35093,0.3271197,43.35093,0.3271197
05D3hh,0.766684,43.427868,0.103932,43.351256,0.076611401,43.351256,0.076611401
04D4id,0.767075,43.882533,0.101187,43.352614,0.52991828,43.352614,0.52991828
04D1pc,0.768587,43.284981,0.097274,43.35786,-0.072879349,43.35786,-0.072879349
05D4bi,0.773081,43.681452,0.098805,43.373393,0.30805901,43.373393,0.30805901
04D1jd,0.776594,43.159032,0.098366,43.385475,-0.22644291,43.385475,-0.22644291
05D4cs,0.78806,43.561544,0.096033,43.424545,0.13699958,43.424545,0.13699958
03D4fd,0.789054,43.514773,0.099608,43.427906,0.086867246,43.427906,0.086867246
04D1ks,0.796552,42.985147,0.098413,43.453129,-0.46798189,43.453129,-0.46798189
03D1fq,0.798566,43.584978,0.101777,43.459865,0.12511291,43.459865,0.12511291
05D3dh,0.800697,42.89614,0.098997,43.466974,-0.57083425,43.466974,-0.57083425
05D3ha,0.805695,43.141352,0.106396,43.483577,-0.34222511,43.483577,-0.34222511
05D3cx,0.805696,43.54754,0.09721,43.48358,0.063960192,43.48358,0.063960192
05D4gw,0.806041,43.404381,0.105158,43.484723,-0.0803419,43.484723,-0.0803419
05D4dy,0.808048,43.991993,0.101592,43.491359,0.5006342,43.491359,0.5006342
04D4dm,0.809032,43.398908,0.101626,43.494607,-0.095699088,43.494607,-0.095699088
04D3ny,0.81072,43.319459,0.105587,43.500169,-0.18070985,43.500169,-0.18070985
04D3mk,0.813696,43.764969,0.099177,43.509949,0.25501979,43.509949,0.25501979
04D3nc,0.817732,43.747459,0.101608,43.523157,0.22430212,43.523157,0.22430212
06D2ce,0.822103,43.537252,0.104677,43.53739,-0.00013776549,43.53739,-0.00013776549
04D3lu,0.822697,43.731099,0.100111,43.539319,0.19178035,43.539319,0.19178035
05D1cl,0.828528,43.943345,0.100853,43.558179,0.38516543,43.558179,0.38516543
05D4fg,0.837004,43.768646,0.100539,43.585367,0.18327909,43.585367,0.18327909
04D2al,0.838126,43.483006,0.113632,43.588946,-0.10594019,43.588946,-0.10594019
Elvis,0.839734,43.46181,0.112754,43.594067,-0.1322571,43.594067,-0.1322571
05D4hn,0.840005,43.197607,0.103903,43.594929,-0.39732233,43.594929,-0.39732233
05D1az,0.840522,43.607144,0.101288,43.596573,0.010571371,43.596573,0.010571371
06D2ga,0.842123,43.6951,0.112024,43.601658,0.093442534,43.601658,0.093442534
06D4ce,0.847985,43.832645,0.110575,43.620195,0.21244982,43.620195,0.21244982
04D1hy,0.848509,43.675838,0.10052,43.621846,0.053991789,43.621846,0.053991789
05D3kp,0.850729,43.818657,0.098855,43.62883,0.18982678,43.62883,0.18982678
05D4dw,0.852994,43.554866,0.101921,43.635937,-0.081070637,43.635937,-0.081070637
05D1er,0.858507,43.497432,0.106173,43.653159,-0.15572665,43.653159,-0.15572665
04D1ff,0.858513,43.252618,0.101579,43.653178,-0.4005593,43.653178,-0.4005593
05D1iz,0.858516,44.064145,0.11645,43.653187,0.41095861,43.653187,0.41095861
04D4ii,0.863978,43.657487,0.1039,43.670144,-0.012656818,43.670144,-0.012656818
05D1em,0.864497,43.79925,0.102986,43.671749,0.1275007,43.671749,0.1275007
03D1ew,0.866494,43.652949,0.106037,43.677919,-0.024970607,43.677919,-0.024970607
05D2nn,0.872152,43.980618,0.119167,43.695326,0.28529224,43.695326,0.28529224
04D4bk,0.877971,43.973804,0.103099,43.713113,0.26069109,43.713113,0.26069109
05D3cq,0.890729,43.813231,0.103551,43.751712,0.061518842,43.751712,0.061518842
05D2by,0.893183,43.89875,0.106138,43.759075,0.13967528,43.759075,0.13967528
03D4di,0.896944,43.849449,0.109618,43.770321,0.07912838,43.770321,0.07912838
05D3ht,0.901736,44.064275,0.111342,43.784583,0.27969262,43.784583,0.27969262
04D3gx,0.910752,44.093128,0.112202,43.811217,0.28191163,43.811217,0.28191163
04D1ow,0.913473,43.886202,0.104751,43.819204,0.066997532,43.819204,0.066997532
05D2bw,0.92221,43.815627,0.117626,43.844695,-0.029067822,43.844695,-0.029067822
05D2ay,0.922221,43.56967,0.117413,43.844727,-0.27505716,43.844727,-0.27505716
03D4cy,0.924917,44.05598,0.125384,43.852545,0.20343529,43.852545,0.20343529
05D2ob,0.92622,43.84699,0.111056,43.856315,-0.0093253568,43.856315,-0.0093253568
04D4jy,0.927909,44.175982,0.121275,43.861195,0.31478699,43.861195,0.31478699
04D4ih,0.931901,44.156423,0.111047,43.872694,0.28372961,43.872694,0.28372961
06D2cd,0.932229,43.790117,0.130385,43.873636,-0.083519399,43.873636,-0.083519399
04D4hf,0.9339,43.862922,0.126556,43.878434,-0.015511413,43.878434,-0.015511413
Vilas,0.935774,43.618621,0.119916,43.883804,-0.26518279,43.883804,-0.26518279
05D3la,0.936755,43.836807,0.108686,43.886611,-0.049803596,43.886611,-0.049803596
03D4cx,0.94689,43.32103,0.115036,43.915442,-0.59441243,43.915442,-0.59441243
04D1pd,0.948455,43.625089,0.112213,43.919867,-0.29477787,43.919867,-0.29477787
04D3ml,0.950763,44.237097,0.112327,43.92638,0.3107173,43.92638,0.3107173
04D4jw,0.958871,44.34431,0.125337,43.949137,0.39517382,43.949137,0.39517382
05D3km,0.96074,44.315234,0.112338,43.954355,0.36087817,43.954355,0.36087817
04D3nr,0.960751,43.581363,0.116274,43.954386,-0.37302321,43.954386,-0.37302321
Patuxent,0.970782,44.732088,0.118744,43.982227,0.7498618,43.982227,0.7498618
Ombo,0.97423,44.192459,0.118033,43.991731,0.20072814,43.991731,0.20072814
05D2my,0.98328,43.992852,0.114718,44.016521,-0.023668313,44.016521,-0.023668313
04D1rx,0.983407,44.202384,0.114131,44.016867,0.18551726,44.016867,0.18551726
04D3lp,0.983777,43.807878,0.14188,44.017876,-0.20999783,44.017876,-0.20999783
04D1iv,0.99639,44.253642,0.112483,44.052036,0.2016064,44.052036,0.2016064
06D4cl,0.997826,44.013808,0.115855,44.055898,-0.042089763,44.055898,-0.042089763
04D3dd,1.002795,44.235108,0.13731,44.06922,0.16588867,44.06922,0.16588867
Eagle,1.020807,44.380255,0.118836,44.116969,0.26328525,44.116969,0.26328525
04D4dw,1.0288,44.23321,0.1248,44.137893,0.095317705,44.137893,0.095317705
06D3en,1.060801,44.114142,0.132013,44.22008,-0.10593819,44.22008,-0.10593819
Gabi,1.12085,44.518694,0.121686,44.367869,0.15082577,44.367869,0.15082577
Lancaster,1.230892,44.816045,0.128558,44.619268,0.196777,44.619268,0.196777
Torngasek,1.265901,44.760726,0.128614,44.694539,0.066186799,44.694539,0.066186799
Aphrodite,1.299106,44.804213,0.128055,44.764019,0.040194278,44.764019,0.040194278
