Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS16100,0.19392,40.150249,0.117691,40.236031,-0.085782192,40.361677,-0.21142748
SDSS2246,0.19422,40.109546,0.11684,40.239781,-0.13023435,40.365298,-0.25575178
SDSS20575,0.19465,39.838415,0.114454,40.245145,-0.40673094,40.37048,-0.53206525
SDSS19149,0.19494,39.799909,0.11376,40.248757,-0.44884839,40.373968,-0.5740593
SDSS16099,0.1958,40.216343,0.113084,40.259439,-0.043096125,40.384285,-0.16794149
SDSS15674,0.19654,40.256476,0.117701,40.268596,-0.012120341,40.393128,-0.13665169
SDSS18768,0.19671,40.330112,0.118689,40.270696,0.05941648,40.395155,-0.065042798
SDSS15129,0.19699,40.094767,0.114008,40.274149,-0.17938258,40.39849,-0.30372321
SDSS13070,0.19709,40.229783,0.116183,40.275382,-0.04559829,40.39968,-0.16989656
SDSS15901,0.19794,40.204956,0.114551,40.285834,-0.080877486,40.409772,-0.20481606
SDSS15222,0.19801,40.027113,0.115064,40.286693,-0.25957994,40.410602,-0.38348892
SDSS19658,0.19863,40.272157,0.116081,40.294288,-0.022131146,40.417935,-0.1457782
SDSS17811,0.19867,40.236809,0.114249,40.294777,-0.057968578,40.418407,-0.18159874
SDSS16737,0.1988,39.99253,0.124264,40.296367,-0.30383652,40.419942,-0.42741181
SDSS13305,0.19959,40.251098,0.115206,40.306006,-0.054907614,40.429248,-0.17814976
SDSS6780,0.20061,40.102223,0.120729,40.318399,-0.21617567,40.441211,-0.33898848
SDSS15872,0.20203,40.164615,0.117009,40.335555,-0.1709406,40.457772,-0.29315721
SDSS7243,0.20231,40.247129,0.117808,40.338925,-0.091796495,40.461025,-0.21389575
SDSS16032,0.20318,40.280795,0.114994,40.349369,-0.068574301,40.471104,-0.19030935
SDSS14212,0.20399,40.265661,0.114245,40.359055,-0.093394424,40.480452,-0.21479098
SDSS18965,0.20466,40.276416,0.115117,40.36704,-0.090624287,40.488157,-0.21174128
SDSS17801,0.20515,40.440593,0.131465,40.372865,0.067727875,40.493778,-0.053184901
SDSS20581,0.20554,40.22826,0.114345,40.377492,-0.14923204,40.498243,-0.26998243
SDSS19913,0.20557,40.31485,0.114899,40.377848,-0.06299752,40.498586,-0.18373542
SDSS13152,0.2056,39.974825,0.113718,40.378203,-0.40337803,40.498929,-0.52410345
SDSS15201,0.20704,40.634193,0.117479,40.395213,0.23897982,40.51534,0.11885278
SDSS13641,0.20852,40.302019,0.114386,40.412582,-0.11056255,40.532096,-0.23007644
SDSS15467,0.2091,40.214833,0.115699,40.419358,-0.20452492,40.538632,-0.32379903
SDSS13425,0.20953,40.223527,0.131221,40.42437,-0.20084299,40.543467,-0.31993953
SDSS16473,0.2096,40.348956,0.115465,40.425185,-0.076229097,40.544253,-0.19529674
04D1dc,0.210032,40.191993,0.085765,40.43021,-0.2382172,40.549099,-0.35710662
SDSS19425,0.21025,40.313695,0.128931,40.432742,-0.11904709,40.551541,-0.23784664
SDSS15259,0.21054,40.196013,0.11424,40.436106,-0.24009294,40.554786,-0.35877299
SDSS17875,0.21075,40.574565,0.116152,40.43854,0.13602558,40.557133,0.017432011
SDSS14157,0.21082,40.119522,0.11447,40.43935,-0.31982872,40.557915,-0.43839347
SDSS7847,0.21134,40.143408,0.115658,40.445365,-0.30195676,40.563716,-0.42030755
SDSS6933,0.21163,40.203016,0.114069,40.448714,-0.24569757,40.566945,-0.36392913
SDSS2330,0.21179,40.671436,0.124547,40.450559,0.22087619,40.568725,0.10271038
SDSS18466,0.21226,40.271235,0.115112,40.455973,-0.18473881,40.573946,-0.30271161
SDSS14331,0.2126,40.521942,0.116607,40.459883,0.062059318,40.577716,-0.055773974
SDSS8495,0.21295,40.297362,0.121443,40.463902,-0.1665394,40.581592,-0.28422918
SDSS18927,0.21323,40.107522,0.117876,40.467112,-0.35959073,40.584687,-0.47716578
SDSS20364,0.21382,40.382593,0.11761,40.473865,-0.09127159,40.591198,-0.2086051
SDSS7473,0.21457,40.463576,0.114262,40.482424,-0.018848076,40.599451,-0.13587498
SDSS15203,0.21468,40.262821,0.114437,40.483677,-0.22085578,40.600659,-0.33783775
SDSS14019,0.21513,40.756464,0.120494,40.488797,0.26766694,40.605595,0.15086866
SDSS17435,0.21674,40.473257,0.115124,40.507034,-0.033776597,40.623176,-0.14991905
SDSS9467,0.21698,40.613772,0.124622,40.509742,0.10403085,40.625786,-0.012014023
SDSS19008,0.21757,40.271699,0.11934,40.516387,-0.24468734,40.632192,-0.36049255
SDSS5533,0.21829,40.380716,0.114544,40.524474,-0.14375806,40.639987,-0.25927119
SDSS7512,0.21835,40.477375,0.116348,40.525147,-0.047771224,40.640635,-0.16326004
SDSS18940,0.21861,40.285682,0.114762,40.52806,-0.24237837,40.643444,-0.35776183
SDSS20144,0.21865,40.401512,0.11463,40.528508,-0.12699566,40.643875,-0.24236292
05D3kx,0.219462,40.373686,0.085341,40.537585,-0.16389974,40.652624,-0.27893837
SDSS19230,0.21955,40.107276,0.119543,40.538567,-0.4312916,40.65357,-0.54629465
SDSS13727,0.21971,40.455796,0.115514,40.540352,-0.084555697,40.65529,-0.19949407
SDSS15433,0.21976,40.441446,0.114935,40.540909,-0.09946335,40.655827,-0.21438152
SDSS16793,0.22058,40.296436,0.138465,40.550033,-0.25359685,40.66462,-0.36818392
SDSS15354,0.22068,40.239742,0.119891,40.551143,-0.3114014,40.66569,-0.42594813
SDSS15229,0.22256,40.52117,0.11527,40.571936,-0.050765655,40.685726,-0.16455557
SDSS14846,0.22328,40.469733,0.115872,40.579857,-0.11012354,40.693357,-0.22362439
SDSS13025,0.22351,40.551014,0.1168,40.582382,-0.031367786,40.69579,-0.14477639
SDSS19992,0.22452,40.735088,0.122907,40.593442,0.14164522,40.706446,0.028641175
SDSS19341,0.22667,40.418519,0.118938,40.616836,-0.19831734,40.728982,-0.310463
SDSS13578,0.22668,40.458669,0.115846,40.616944,-0.15827531,40.729086,-0.27041699
SDSS21033,0.22786,40.461515,0.11565,40.629696,-0.16818145,40.741369,-0.27985367
SDSS3452,0.22893,40.514747,0.115979,40.641208,-0.12646073,40.752455,-0.23770824
SDSS13072,0.22916,40.489831,0.122097,40.643676,-0.15384425,40.754832,-0.26500059
SDSS12881,0.2316,40.399083,0.118789,40.669718,-0.27063403,40.779909,-0.38082588
SDSS12971,0.2338,40.542595,0.115605,40.692983,-0.15038817,40.802309,-0.2597146
SDSS17223,0.23381,40.522903,0.118911,40.693088,-0.17018492,40.802411,-0.27950743
SDSS16350,0.23472,40.520922,0.116813,40.702652,-0.18173007,40.811618,-0.29069577
SDSS13511,0.23646,40.839103,0.117789,40.720846,0.11825705,40.829131,0.0099717016
SDSS17884,0.23782,40.637121,0.116252,40.734981,-0.097859701,40.842736,-0.20561501
SDSS15868,0.24102,40.788612,0.116005,40.767948,0.020663178,40.874462,-0.085850891
SDSS13506,0.24179,40.643588,0.122422,40.775821,-0.13223285,40.882038,-0.23844949
SDSS19023,0.24185,40.693089,0.114848,40.776434,-0.083344498,40.882627,-0.18953798
SDSS20111,0.24348,40.68023,0.118064,40.79302,-0.11279041,40.898586,-0.21835591
SDSS20088,0.24352,40.70372,0.113403,40.793426,-0.089706178,40.898976,-0.1952563
SDSS3377,0.24448,40.491543,0.115275,40.803146,-0.31160284,40.908327,-0.41678415
SDSS19990,0.24495,40.763035,0.119541,40.807892,-0.044856559,40.912893,-0.14985757
SDSS18486,0.2454,40.546602,0.114389,40.812428,-0.26582568,40.917256,-0.37065424
SDSS17464,0.24555,40.240038,0.116206,40.813938,-0.57390027,40.918709,-0.67867138
SDSS20039,0.24558,40.592469,0.118174,40.81424,-0.22177122,40.919,-0.32653083
SDSS12977,0.24562,40.611615,0.115338,40.814643,-0.20302802,40.919387,-0.30777233
SDSS15466,0.24568,40.391281,0.120181,40.815246,-0.42396504,40.919968,-0.52868637
SDSS13835,0.24625,40.705764,0.114566,40.820975,-0.11521073,40.925478,-0.21971398
SDSS16352,0.24647,40.623678,0.115433,40.823183,-0.19950502,40.927602,-0.30392417
05D3mq,0.246492,40.711377,0.086206,40.823404,-0.11202653,40.927814,-0.21643727
SDSS15301,0.2466,40.347858,0.114128,40.824487,-0.47662923,40.928856,-0.5809987
SDSS15219,0.24695,40.814013,0.114812,40.827994,-0.013980705,40.93223,-0.11821649
SDSS15161,0.2485,40.630674,0.117491,40.843471,-0.2127968,40.947116,-0.31644174
SDSS3451,0.24851,40.514398,0.116195,40.84357,-0.32917214,40.947211,-0.43281327
SDSS16213,0.24857,40.767362,0.115731,40.844167,-0.076805919,40.947786,-0.18042422
SDSS17552,0.24862,40.775706,0.11712,40.844665,-0.068958864,40.948264,-0.17255814
SDSS15504,0.24947,40.842596,0.131353,40.853111,-0.010515488,40.956387,-0.11379164
SDSS3199,0.24961,41.058299,0.118164,40.8545,0.20379953,40.957723,0.10057654
SDSS16106,0.24973,40.698314,0.120462,40.855689,-0.15737572,40.958867,-0.26055316
SDSS13689,0.25012,40.88833,0.116581,40.859552,0.028777859,40.962581,-0.074251596
SDSS5717,0.25037,40.92885,0.115791,40.862025,0.066825108,40.96496,-0.036109552
06D3gn,0.250498,40.733628,0.086012,40.863291,-0.1296628,40.966177,-0.23254894
SDSS13655,0.25104,40.793163,0.119872,40.868642,-0.075479321,40.971323,-0.17816018
SDSS5736,0.25174,40.702304,0.115824,40.875538,-0.17323375,40.977954,-0.27564982
SDSS15440,0.25205,40.595558,0.11822,40.878586,-0.28302884,40.980885,-0.38532777
SDSS9032,0.25249,40.721733,0.126796,40.882907,-0.16117359,40.98504,-0.26330638
SDSS14481,0.25351,41.072086,0.123692,40.892897,0.17918949,40.994645,0.077441227
SDSS18325,0.25356,40.804462,0.120869,40.893386,-0.088923652,40.995115,-0.19065309
SDSS9457,0.25539,40.747194,0.130119,40.911213,-0.16401896,41.012255,-0.26506065
SDSS1112,0.25611,40.833795,0.12482,40.918195,-0.084400504,41.018967,-0.18517232
SDSS17340,0.25617,40.628367,0.119755,40.918776,-0.29040933,41.019525,-0.39115867
SDSS12972,0.25655,40.873953,0.12587,40.922453,-0.04849962,41.02306,-0.14910672
SDSS19207,0.25721,40.801779,0.121726,40.928827,-0.12704865,41.029188,-0.22740895
SDSS6108,0.258,40.778624,0.117106,40.936438,-0.15781384,41.036503,-0.2578792
SDSS8046,0.25833,40.827869,0.119891,40.93961,-0.11174116,41.039553,-0.21168345
SDSS2017,0.26014,41.124314,0.122802,40.956946,0.16736857,41.056215,0.068099731
SDSS1253,0.26059,40.752157,0.120435,40.961239,-0.20908164,41.060341,-0.30818345
SDSS14298,0.2607,40.993775,0.117389,40.962287,0.031488139,41.061348,-0.067572863
05D1hk,0.261984,40.715093,0.08739,40.974494,-0.25940094,41.073079,-0.35798632
04D3ez,0.263487,40.730792,0.08555,40.988713,-0.25792136,41.086743,-0.35595162
SDSS2422,0.26349,41.119147,0.115945,40.988742,0.13040547,41.086771,0.032376315
SDSS20345,0.26357,40.674107,0.11624,40.989496,-0.31538898,41.087496,-0.41338865
SDSS2943,0.26405,40.834936,0.117962,40.99402,-0.15908419,41.091843,-0.25690697
SDSS13099,0.26451,40.951835,0.119638,40.998349,-0.046513703,41.096002,-0.14416714
SDSS6315,0.26576,40.814381,0.114629,41.010077,-0.19569608,41.107271,-0.29289018
SDSS18463,0.26665,40.889717,0.120817,41.018396,-0.12867905,41.115264,-0.22554684
SDSS19002,0.2671,40.85367,0.116111,41.022593,-0.16892293,41.119296,-0.26562597
SDSS19702,0.26821,40.966273,0.121714,41.032917,-0.066644109,41.129214,-0.16294142
06D3fp,0.268489,40.852083,0.08555,41.035506,-0.18342257,41.131701,-0.27961806
SDSS18945,0.26856,41.066451,0.118128,41.036164,0.030286588,41.132334,-0.065882993
03D4cj,0.268624,40.767919,0.086242,41.036758,-0.26883866,41.132904,-0.3649849
SDSS6192,0.27044,40.897172,0.118685,41.053541,-0.15636874,41.149026,-0.25185383
SDSS15287,0.27258,40.88661,0.11421,41.073186,-0.18657649,41.167895,-0.28128572
SDSS15356,0.27447,40.791311,0.118156,41.090419,-0.29910852,41.184446,-0.39313545
SDSS4046,0.27544,40.925407,0.119548,41.099222,-0.17381514,41.1929,-0.26749296
SDSS16072,0.27549,40.922313,0.127184,41.099675,-0.17736214,41.193335,-0.27102198
SDSS12869,0.27653,40.822597,0.126014,41.109079,-0.28648253,41.202366,-0.3797689
SDSS4000,0.27745,41.090428,0.128283,41.117372,-0.026943691,41.210328,-0.11990037
SDSS17791,0.27749,41.653409,0.136665,41.117732,0.53567692,41.210674,0.44273456
SDSS18485,0.27822,41.035649,0.117336,41.124293,-0.088644058,41.216974,-0.18132529
SDSS5957,0.27852,41.099812,0.118155,41.126985,-0.027172208,41.219559,-0.11974625
SDSS6196,0.27916,40.691538,0.11948,41.132718,-0.44118031,41.225064,-0.5335259
SDSS14261,0.27952,40.840327,0.121901,41.135938,-0.29561133,41.228155,-0.38782856
SDSS17809,0.28051,40.89843,0.122739,41.144773,-0.24634328,41.236638,-0.338208
SDSS15584,0.28111,40.922902,0.11753,41.150114,-0.22721152,41.241765,-0.31886295
SDSS20227,0.28243,41.094486,0.11747,41.161826,-0.067340776,41.25301,-0.15852396
06D3dt,0.28251,41.187695,0.085709,41.162535,0.025160409,41.25369,-0.065994433
SDSS20040,0.28351,40.987093,0.118366,41.171372,-0.18427929,41.262173,-0.27508033
03D4ag,0.28361,40.95229,0.086683,41.172255,-0.21996509,41.26302,-0.31073079
SDSS19128,0.28543,41.284683,0.119195,41.188261,0.096422056,41.278385,0.0062982239
SDSS2165,0.28662,41.348336,0.11978,41.198676,0.14965936,41.288382,0.059953864
SDSS13757,0.28742,41.233155,0.118845,41.205656,0.027498781,41.295081,-0.061926075
SDSS16402,0.28845,40.616348,0.116661,41.214616,-0.59826805,41.30368,-0.68733228
SDSS2789,0.28872,41.099743,0.124095,41.21696,-0.11721697,41.30593,-0.2061868
SDSS21006,0.29021,41.013195,0.116557,41.229859,-0.21666417,41.318309,-0.30511403
SDSS19596,0.29135,41.068969,0.12122,41.239687,-0.1707183,41.32774,-0.25877144
03D3ba,0.291718,41.007599,0.093479,41.242852,-0.23525376,41.330778,-0.32317905
SDSS19818,0.29192,40.988963,0.124168,41.244588,-0.25562554,41.332443,-0.34348068
SDSS6249,0.29287,41.066629,0.119196,41.252737,-0.18610735,41.340262,-0.27363303
SDSS19027,0.2935,40.742297,0.120303,41.258127,-0.51583046,41.345435,-0.60313802
SDSS19604,0.29448,41.328777,0.140875,41.266491,0.062285378,41.35346,-0.024683475
SDSS19794,0.29542,41.060628,0.134209,41.27449,-0.21386245,41.361135,-0.30050708
SDSS13610,0.29678,40.989071,0.117785,41.286022,-0.29695112,41.372199,-0.38312782
SDSS15057,0.29762,40.980684,0.131068,41.29312,-0.31243628,41.379009,-0.39832464
SDSS6137,0.29888,41.340708,0.124118,41.303734,0.036974217,41.38919,-0.048482606
SDSS14735,0.30001,40.892737,0.119386,41.313217,-0.42047966,41.398288,-0.50555046
SDSS5391,0.30021,41.135079,0.128841,41.314892,-0.17981289,41.399895,-0.26481546
SDSS20245,0.30041,40.743364,0.125866,41.316566,-0.57320163,41.4015,-0.65813601
06D4dh,0.30159,41.31708,0.086081,41.326422,-0.0093419574,41.410955,-0.093874568
SDSS7143,0.3024,41.2527,0.118973,41.333167,-0.080466993,41.417425,-0.1647244
SDSS12883,0.30569,40.793215,0.1459,41.360396,-0.56718118,41.44354,-0.6503257
SDSS15213,0.30632,41.290316,0.127264,41.365579,-0.075262711,41.448511,-0.15819501
SDSS19632,0.30702,41.291531,0.126631,41.371327,-0.079795441,41.454024,-0.16249229
SDSS6699,0.30915,41.434406,0.122358,41.388743,0.045662574,41.470725,-0.036319988
SDSS5844,0.30929,41.371822,0.120483,41.389884,-0.018061674,41.47182,-0.099997402
SDSS16211,0.30933,41.142184,0.137464,41.39021,-0.24802541,41.472132,-0.32994776
SDSS21042,0.31065,41.149718,0.124489,41.400942,-0.25122424,41.482423,-0.33270574
SDSS15383,0.31088,41.295414,0.12279,41.402808,-0.10739366,41.484213,-0.18879848
SDSS6649,0.31288,41.26929,0.118305,41.418978,-0.14968854,41.499718,-0.23042812
SDSS20142,0.31468,40.992182,0.118861,41.433451,-0.44126937,41.513595,-0.52141267
SDSS15776,0.31646,41.280872,0.121555,41.447689,-0.16681676,41.527245,-0.24637268
SDSS18617,0.32038,41.340257,0.12816,41.478787,-0.1385307,41.557058,-0.21680098
SDSS7475,0.32045,41.458813,0.117246,41.479339,-0.020526372,41.557587,-0.098773793
05D2ab,0.324532,41.395653,0.086121,41.511348,-0.11569482,41.588268,-0.19261518
SDSS6924,0.3264,41.298415,0.11903,41.525873,-0.22745807,41.60219,-0.30377505
SDSS13830,0.32837,41.167032,0.134054,41.541109,-0.3740771,41.616792,-0.44976037
SDSS14456,0.32837,41.208462,0.124052,41.541109,-0.33264708,41.616792,-0.40833035
SDSS13934,0.32838,41.702025,0.136536,41.541186,0.16083926,41.616866,0.085159199
SDSS4241,0.33051,41.471577,0.12568,41.557565,-0.085987461,41.632563,-0.1609854
03D1fc,0.330932,41.306956,0.086437,41.560798,-0.25384223,41.635661,-0.32870539
SDSS4679,0.33103,41.24344,0.136212,41.561548,-0.31810859,41.63638,-0.39294048
SDSS20106,0.33136,41.562937,0.135299,41.564074,-0.0011370889,41.6388,-0.075863696
SDSS16093,0.33436,41.503389,0.132618,41.586925,-0.083536762,41.660698,-0.15730972
04D3kr,0.337534,41.496434,0.086047,41.610899,-0.11446444,41.68367,-0.18723518
SDSS2533,0.3388,41.557603,0.129777,41.620403,-0.062800931,41.692776,-0.13517384
04D3nh,0.34052,41.534687,0.0859,41.633264,-0.098577172,41.705099,-0.17041134
03D1bp,0.345928,41.662223,0.087263,41.673317,-0.011094724,41.743471,-0.081248078
05D2ie,0.349557,41.747986,0.086821,41.699874,0.048112149,41.768911,-0.02092437
04D2mc,0.34956,41.29619,0.089792,41.699896,-0.40370602,41.768931,-0.47274162
05D2hc,0.35156,41.7744,0.086351,41.714424,0.059976604,41.782848,-0.0084472671
SDSS19067,0.35346,41.352015,0.125157,41.728155,-0.37614009,41.796,-0.44398529
05D2mp,0.355261,41.823388,0.088265,41.741109,0.082279839,41.808407,0.014980938
03D3bl,0.35582,41.599703,0.087008,41.745117,-0.14541359,41.812247,-0.21254336
04D3fk,0.358336,41.516078,0.086303,41.763087,-0.24700839,41.829458,-0.31337951
04D2fs,0.35857,41.550569,0.086485,41.764752,-0.21418303,41.831053,-0.28048381
SDSS4577,0.36193,41.635021,0.13291,41.788556,-0.15353525,41.85385,-0.2188299
SDSS15704,0.36397,41.88393,0.127982,41.802909,0.08102095,41.867597,0.016333549
SDSS13136,0.36441,42.006672,0.131873,41.805996,0.20067655,41.870552,0.13611977
SDSS16232,0.36554,41.761412,0.137024,41.813906,-0.052493986,41.878128,-0.11671589
04D1hd,0.367904,41.852504,0.086082,41.830382,0.022121624,41.893906,-0.041402401
SDSS14397,0.36941,42.027675,0.131466,41.840828,0.18684665,41.903909,0.12376533
SDSS18091,0.37013,41.708319,0.138604,41.845808,-0.13748894,41.908678,-0.20035913
05D4bm,0.370511,41.752199,0.086476,41.84844,-0.096240873,41.911198,-0.15899948
05D3jr,0.370531,41.652391,0.086626,41.848578,-0.19618729,41.911331,-0.25894005
04D2cf,0.370586,41.685773,0.095747,41.848958,-0.16318498,41.911694,-0.22592163
03D3ay,0.371443,41.821628,0.091326,41.854867,-0.033238665,41.917353,-0.095724702
05D4fo,0.371508,41.799502,0.086225,41.855315,-0.055812367,41.917782,-0.11827941
05D4cw,0.373513,41.728807,0.086768,41.869089,-0.14028251,41.930972,-0.20216516
SDSS15756,0.37835,42.362885,0.135103,41.902043,0.46084245,41.962526,0.40035904
SDSS7779,0.37986,41.724823,0.118539,41.912251,-0.18742842,41.972301,-0.24747808
SDSS11206,0.38026,41.92599,0.138121,41.914949,0.011041017,41.974884,-0.048893982
SDSS15456,0.38047,41.391847,0.12548,41.916364,-0.52451703,41.976239,-0.58439187
SDSS18721,0.39135,41.834601,0.148848,41.988728,-0.15412705,42.045524,-0.21092329
05D4ff,0.400485,41.800259,0.087548,42.048072,-0.24781241,42.10234,-0.30208075
SDSS19757,0.40128,41.640447,0.134806,42.053177,-0.41272981,42.107228,-0.46678058
06D3ed,0.404549,42.062807,0.086483,42.074073,-0.011266448,42.127233,-0.064426632
05D4dt,0.405478,42.110665,0.086962,42.079983,0.030682244,42.132891,-0.022226035
06D4cq,0.40947,42.03372,0.086547,42.105238,-0.071517984,42.15707,-0.12334976
04D2fp,0.416632,42.054728,0.087194,42.149985,-0.095256998,42.199909,-0.14518144
05D2dw,0.418633,41.970356,0.087692,42.16236,-0.19200383,42.211757,-0.24140085
05D3cf,0.419569,42.176704,0.087595,42.16813,0.0085742215,42.217281,-0.040576903
04D4gg,0.422452,41.941732,0.08807,42.185828,-0.24409627,42.234225,-0.29249326
05D2cb,0.428646,42.331146,0.089103,42.223478,0.10766838,42.270271,0.060875097
04D1rh,0.434861,42.149286,0.087188,42.260755,-0.11146913,42.305961,-0.15667572
06D4co,0.435446,41.914081,0.086944,42.264238,-0.35015662,42.309296,-0.39521501
06D3df,0.442548,42.20644,0.08709,42.306186,-0.09974659,42.349461,-0.14302143
06D2gb,0.443668,42.109787,0.091594,42.312745,-0.20295728,42.355741,-0.24595347
03D3aw,0.449562,42.347024,0.091912,42.347009,1.5075638e-05,42.38855,-0.041526432
04D3gt,0.451556,41.918692,0.087828,42.358507,-0.43981482,42.399561,-0.48086861
04D2gb,0.451681,41.893792,0.088233,42.359226,-0.46543454,42.400249,-0.50645784
03D3cd,0.461274,42.269134,0.095948,42.413881,-0.14474699,42.452589,-0.18345552
05D3lc,0.461564,42.313544,0.087413,42.415517,-0.10197236,42.454156,-0.14061171
03D4au,0.466414,42.762836,0.09035,42.442734,0.32010184,42.480223,0.28261272
04D4jr,0.468406,42.343723,0.087451,42.453837,-0.11011421,42.490857,-0.14713463
04D4ju,0.470398,42.645934,0.088446,42.464896,0.18103811,42.50145,0.14448424
05D3mx,0.470573,42.332299,0.088704,42.465866,-0.13356686,42.502379,-0.17007984
04D3df,0.470586,42.214609,0.087988,42.465938,-0.25132902,42.502448,-0.28783897
05D2bv,0.475707,42.336723,0.087947,42.494161,-0.1574381,42.529482,-0.19275898
05D3dd,0.480568,42.310218,0.088055,42.520692,-0.2104732,42.554897,-0.24467838
05D2ac,0.480704,42.295925,0.087736,42.52143,-0.22550542,42.555604,-0.25967956
05D1ix,0.4888,42.456845,0.08839,42.565059,-0.10821391,42.597403,-0.14055822
03D1ax,0.494795,42.467119,0.08811,42.596935,-0.12981609,42.627947,-0.16082755
05D4af,0.497379,42.503219,0.088758,42.610564,-0.10734544,42.641007,-0.13778814
06D2bk,0.500728,42.625951,0.089131,42.628131,-0.0021795546,42.657842,-0.031890247
03D1au,0.503084,42.518239,0.088031,42.640424,-0.12218459,42.669623,-0.15138375
05D4av,0.507371,42.462488,0.089015,42.662655,-0.20016703,42.690931,-0.22844268
05D2dy,0.511746,42.744054,0.088554,42.685163,0.058891284,42.712506,0.03154853
04D1pg,0.513793,42.691363,0.090087,42.695633,-0.0042697427,42.722543,-0.031179314
04D4in,0.514353,42.612349,0.088897,42.698491,-0.086141485,42.725282,-0.11293292
04D2mj,0.514746,42.809579,0.090306,42.700494,0.10908459,42.727203,0.082375974
05D3ci,0.515587,42.70065,0.106833,42.704777,-0.0041275724,42.731309,-0.030659223
06D3el,0.519611,42.720224,0.088502,42.72518,-0.004955908,42.75087,-0.030645698
04D2gc,0.522762,42.731549,0.089115,42.741054,-0.0095056676,42.766091,-0.034541835
06D2ca,0.532765,42.641076,0.08987,42.790864,-0.14978783,42.813857,-0.17278129
06D2cc,0.533766,42.42434,0.09473,42.7958,-0.37146044,42.818592,-0.39425216
05D4ek,0.534335,42.415314,0.090128,42.798602,-0.38328797,42.821279,-0.40596524
05D4be,0.535327,42.74951,0.08873,42.803481,-0.053971084,42.825959,-0.076449172
05D2eb,0.535771,42.587186,0.091256,42.805662,-0.21847601,42.828051,-0.24086511
04D4bq,0.548325,42.413991,0.09145,42.866636,-0.45264496,42.886548,-0.47255673
06D4bo,0.550315,42.759037,0.089299,42.876182,-0.1171447,42.895708,-0.13667063
04D3hn,0.552605,42.479884,0.089654,42.887126,-0.40724195,42.906211,-0.42632616
06D2ck,0.553797,42.811558,0.091857,42.892807,-0.081249061,42.911662,-0.10010431
05D1ee,0.557743,42.737495,0.090291,42.911529,-0.17403383,42.929631,-0.19213585
05D1kl,0.558743,43.128545,0.092898,42.916254,0.21229077,42.934166,0.19437849
04D1hx,0.558746,42.693684,0.089573,42.916268,-0.22258436,42.93418,-0.24049607
05D1cc,0.562751,42.813991,0.090329,42.935113,-0.12112188,42.952269,-0.1382783
05D1dn,0.564741,42.823122,0.089709,42.94443,-0.12130728,42.961214,-0.13809115
05D2dt,0.575823,42.872458,0.091807,42.995758,-0.12329967,43.0105,-0.13804174
06D3et,0.576612,42.799922,0.090075,42.999377,-0.19945526,43.013976,-0.21405407
03D4gf,0.578292,42.807454,0.090072,43.007067,-0.19961325,43.021362,-0.21390795
05D1dx,0.578745,42.810439,0.089343,43.009138,-0.19869824,43.02335,-0.21291115
05D3jq,0.5796,42.797521,0.08931,43.013041,-0.21551993,43.027099,-0.22957872
05D3gp,0.580604,42.943721,0.09835,43.017617,-0.073895369,43.031495,-0.087773596
03D1aw,0.580724,43.088081,0.090132,43.018163,0.069917785,43.03202,0.056061109
04D1jg,0.582932,42.934684,0.09012,43.028199,-0.093515728,43.041661,-0.106977
05D4ej,0.58329,43.123741,0.090793,43.029823,0.093918221,43.043221,0.080520856
04D1sa,0.583743,43.008154,0.091595,43.031877,-0.023722325,43.045193,-0.037038906
04D1kj,0.583743,42.860907,0.089495,43.031877,-0.17096999,43.045193,-0.18428657
05D1hm,0.585743,43.082844,0.092677,43.040925,0.041919587,43.053886,0.028958588
05D4bf,0.587285,42.943391,0.091452,43.047881,-0.10449058,43.060569,-0.11717862
04D1oh,0.588721,42.900723,0.091211,43.054344,-0.15362121,43.066779,-0.166056
03D4gg,0.59028,42.835173,0.092935,43.061344,-0.22617098,43.073504,-0.23833185
04D2mh,0.591835,42.837698,0.090444,43.068308,-0.23061011,43.080197,-0.24249881
05D3lr,0.600603,42.842236,0.094433,43.107258,-0.26502177,43.117632,-0.27539541
05D4ef,0.603272,43.116099,0.092267,43.119008,-0.002909188,43.128927,-0.012828198
03D4dy,0.608261,43.009642,0.090819,43.140842,-0.13120019,43.149919,-0.1402775
05D2he,0.60986,43.048769,0.091831,43.147804,-0.099035136,43.156614,-0.10784491
04D3do,0.610643,43.111763,0.090588,43.151207,-0.03944453,43.159886,-0.048123684
03D1dt,0.610712,42.716945,0.092877,43.151507,-0.43456145,43.160175,-0.44322911
04D4an,0.611252,43.201955,0.095195,43.153851,0.048103912,43.162429,0.039526171
05D1ck,0.615698,43.019718,0.092238,43.173078,-0.15336022,43.18092,-0.1612023
04D3co,0.620632,43.076127,0.093091,43.194263,-0.11813594,43.201298,-0.12517124
04D2an,0.621874,42.974793,0.092366,43.199571,-0.22477761,43.206405,-0.23161141
03D4dh,0.625233,42.977855,0.091453,43.213876,-0.23602036,43.220168,-0.24231239
04D4fx,0.627239,43.051558,0.092195,43.222384,-0.1708261,43.228355,-0.17679678
05D1cb,0.630699,42.961949,0.091576,43.236999,-0.27504993,43.242419,-0.28047019
05D2ci,0.631882,42.532295,0.097524,43.241979,-0.70968352,43.247212,-0.7149167
03D4at,0.632234,43.225022,0.093125,43.243459,-0.018436899,43.248637,-0.023614524
