Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
AT2016gmg,0.04839,36.641,0.181462,36.583601,0.057399041,36.583601,0.057399041
1995ac,0.04867,36.3303,0.135835,36.596532,-0.266232,36.596532,-0.266232
PS16el,0.04896,36.4691,0.176995,36.609849,-0.14074892,36.609849,-0.14074892
2006cq,0.04928,36.5828,0.168097,36.624455,-0.041654862,36.624455,-0.041654862
2007kh,0.04944,36.5403,0.453411,36.631723,-0.091423336,36.631723,-0.091423336
PS15asb,0.04952,36.4714,0.18553,36.635349,-0.16394901,36.635349,-0.16394901
ASASSN-17eb,0.0497,36.4621,0.201896,36.643486,-0.18138604,36.643486,-0.18138604
1998dx,0.0498,36.5693,0.155812,36.647994,-0.078694263,36.647994,-0.078694263
AT2016cor,0.04995,36.8523,0.302557,36.65474,0.19755985,36.65474,0.19755985
PS16dnp,0.04998,36.8583,0.163226,36.656087,0.20221304,36.656087,0.20221304
1990af,0.05018,36.5997,0.202684,36.665046,-0.065345741,36.665046,-0.065345741
1993ag,0.05019,36.6402,0.244395,36.665493,-0.02529277,36.665493,-0.02529277
PS15brr,0.05063,36.5461,0.190961,36.685077,-0.13897696,36.685077,-0.13897696
2008hu,0.05071,36.7036,0.133364,36.68862,0.014980025,36.68862,0.014980025
PS16fbb,0.05139,36.8804,0.16836,36.718519,0.16188149,36.718519,0.16188149
1993O,0.05148,36.7759,0.228182,36.722447,0.053453122,36.722447,0.053453122
ASASSN-16hc,0.05165,36.5862,0.156832,36.729849,-0.143649,36.729849,-0.143649
2003ic,0.05196,36.393,0.201448,36.743286,-0.35028636,36.743286,-0.35028636
AT2016htn,0.05229,36.8411,0.218249,36.757506,0.083594497,36.757506,0.083594497
2006ot,0.05232,36.8679,0.208308,36.758794,0.10910616,36.758794,0.10910616
2006ot,0.05232,36.5433,0.298829,36.758794,-0.21549384,36.758794,-0.21549384
PS16n,0.05268,36.7752,0.161766,36.774198,0.0010017859,36.774198,0.0010017859
2010dt,0.05291,36.8474,0.172204,36.783987,0.063413428,36.783987,0.063413428
PS16evk,0.0532,36.9144,0.207509,36.79627,0.11813019,36.79627,0.11813019
PS16bby,0.0543,36.8327,0.178902,36.842279,-0.0095789966,36.842279,-0.0095789966
2006lu,0.05449,36.8631,0.133817,36.850134,0.012965511,36.850134,0.012965511
PS16ayd,0.05485,36.8581,0.149593,36.864946,-0.0068461098,36.864946,-0.0068461098
490007,0.05513,36.8676,0.194374,36.876401,-0.0088013267,36.876401,-0.0088013267
SN2017cpu,0.05529,36.6433,0.175423,36.882922,-0.2396219,36.882922,-0.2396219
2005hj,0.05631,36.9903,0.171451,36.924066,0.066233862,36.924066,0.066233862
AT2017oz,0.05641,36.8109,0.193162,36.928061,-0.11716099,36.928061,-0.11716099
2006py,0.05658,36.9098,0.185051,36.934837,-0.025036539,36.934837,-0.025036539
PS16aer,0.05668,37.0393,0.176308,36.938813,0.10048704,36.938813,0.10048704
2008eq,0.0568,37.0687,0.221323,36.943576,0.12512428,36.943576,0.12512428
SN2016gmb,0.05708,36.9545,0.182842,36.954651,-0.00015107897,36.954651,-0.00015107897
2006ob,0.0576,36.9821,0.138149,36.975081,0.0070190965,36.975081,0.0070190965
2006ob,0.0576,36.9324,0.14674,36.975081,-0.042680903,36.975081,-0.042680903
2001ah,0.05837,36.9802,0.215566,37.005008,-0.024807533,37.005008,-0.024807533
2001ah,0.05837,37.146,0.252804,37.005008,0.14099247,37.005008,0.14099247
LSQ13crf,0.05934,36.3001,0.617516,37.042169,-0.74206878,37.042169,-0.74206878
SN2016hhv,0.06067,37.1383,0.198009,37.092179,0.046121088,37.092179,0.046121088
SN2017cjv,0.06079,37.032,0.17759,37.096639,-0.064638896,37.096639,-0.064638896
2008go,0.06116,36.9608,0.196145,37.110337,-0.1495372,37.110337,-0.1495372
2008go,0.06116,36.9691,0.141986,37.110337,-0.1412372,37.110337,-0.1412372
2008bz,0.0613,37.1925,0.16057,37.115499,0.077000518,37.115499,0.077000518
2008bz,0.0613,37.1631,0.123921,37.115499,0.047600518,37.115499,0.047600518
2006oa,0.06142,37.0747,0.183316,37.119915,-0.045215248,37.119915,-0.045215248
1992bs,0.0637,37.3517,0.206518,37.20227,0.1494301,37.20227,0.1494301
PS16bnz,0.06398,37.0786,0.154429,37.212187,-0.13358693,37.212187,-0.13358693
SN2016aqb,0.06419,37.0197,0.155855,37.219597,-0.19989727,37.219597,-0.19989727
2007ae,0.06485,37.0851,0.153034,37.242736,-0.15763571,37.242736,-0.15763571
PS15cms,0.06603,37.3617,0.203312,37.283544,0.078155518,37.283544,0.078155518
6057,0.06652,37.1627,0.296189,37.300284,-0.1375844,37.300284,-0.1375844
SN2016ixf,0.06723,37.4237,0.194412,37.324331,0.099369328,37.324331,0.099369328
AT2016aj,0.06731,37.2344,0.203006,37.327025,-0.092624767,37.327025,-0.092624767
PS15bjg,0.06758,37.4935,0.190499,37.336095,0.15740537,37.336095,0.15740537
CSS160129,0.06841,37.2381,0.191221,37.363759,-0.12565922,37.363759,-0.12565922
2006al,0.06908,37.4213,0.159324,37.385856,0.035443731,37.385856,0.035443731
PTSS17-niq,0.0691,37.2817,0.174144,37.386513,-0.10481271,37.386513,-0.10481271
2008Y,0.07028,37.2775,0.212322,37.424923,-0.14742267,37.424923,-0.14742267
2008Y,0.07028,37.2961,0.226908,37.424923,-0.12882267,37.424923,-0.12882267
PS17yt,0.07046,37.4787,0.176182,37.430727,0.047972774,37.430727,0.047972774
470043,0.07061,37.7291,0.501827,37.435553,0.29354652,37.435553,0.29354652
2006on,0.07068,37.4543,0.24781,37.437802,0.016497647,37.437802,0.016497647
ATLAS16bwu,0.07074,37.3712,0.228257,37.439728,-0.068528259,37.439728,-0.068528259
1993B,0.07076,37.2944,0.277681,37.44037,-0.14596988,37.44037,-0.14596988
PS15bdr,0.07094,37.3552,0.196012,37.446137,-0.090936621,37.446137,-0.090936621
PS16em,0.07113,37.4814,0.447068,37.452208,0.029191502,37.452208,0.029191502
370566,0.07134,37.4155,0.208957,37.458901,-0.043401407,37.458901,-0.043401407
PS15bwh,0.07149,37.2494,0.16107,37.46367,-0.21427047,37.46367,-0.21427047
PS15mt,0.07193,37.5618,0.180815,37.477604,0.084195544,37.477604,0.084195544
2007jd,0.07196,37.6319,0.199695,37.478552,0.15334849,37.478552,0.15334849
PS15atx,0.07301,37.6225,0.304764,37.511462,0.11103817,37.511462,0.11103817
Gaia16aki,0.07398,37.5535,0.176502,37.541463,0.012036808,37.541463,0.012036808
PS17bii,0.07467,37.4501,0.192118,37.562575,-0.11247534,37.562575,-0.11247534
1992ae,0.07478,37.4346,0.222054,37.565924,-0.13132373,37.565924,-0.13132373
2005ir,0.0749,37.5656,0.154994,37.569571,-0.0039711232,37.569571,-0.0039711232
7876,0.0749,37.4763,0.179761,37.569571,-0.093271123,37.569571,-0.093271123
2010hs,0.07514,37.8142,0.289148,37.576849,0.23735088,37.576849,0.23735088
AT2016gsu,0.07529,37.5461,0.217171,37.581387,-0.035286553,37.581387,-0.035286553
370333,0.07557,37.6342,0.198325,37.589833,0.04436674,37.589833,0.04436674
Gaia16acv,0.07833,37.8315,0.146078,37.671524,0.15997639,37.671524,0.15997639
2007hx,0.07849,38.0942,0.180119,37.676174,0.41802577,37.676174,0.41802577
17186,0.07849,38.0154,0.239252,37.676174,0.33922577,37.676174,0.33922577
PS15bif,0.07855,37.5715,0.150392,37.677916,-0.10641588,37.677916,-0.10641588
560033,0.07869,37.5988,0.503338,37.681975,-0.083174759,37.681975,-0.083174759
12779,0.07891,37.7843,0.238199,37.688339,0.09596096,37.688339,0.09596096
PS15bzz,0.07901,37.53,0.147217,37.691226,-0.16122628,37.691226,-0.16122628
350316,0.07966,37.6003,0.157805,37.709908,-0.1096084,37.709908,-0.1096084
2005ag,0.08024,37.6668,0.119289,37.726456,-0.059655728,37.726456,-0.059655728
12950,0.08141,37.7215,0.219648,37.75949,-0.037989924,37.75949,-0.037989924
130308,0.08221,37.8192,0.217606,37.781817,0.037383218,37.781817,0.037383218
12898,0.08255,37.6774,0.265638,37.791243,-0.11384279,37.791243,-0.11384279
12781,0.08282,37.9939,0.195118,37.798702,0.19519828,37.798702,0.19519828
SN2016glp,0.08366,37.9686,0.221594,37.821759,0.14684059,37.821759,0.14684059
3592,0.08544,37.8406,0.128563,37.869897,-0.029296741,37.869897,-0.029296741
SN2016grz,0.08656,37.8484,0.21681,37.899696,-0.051296395,37.899696,-0.051296395
1241,0.08848,37.7772,0.253181,37.949935,-0.17273476,37.949935,-0.17273476
590194,0.09015,37.9202,0.21704,37.992792,-0.072592304,37.992792,-0.072592304
370066,0.09066,38.0269,0.167553,38.00573,0.02117043,38.00573,0.02117043
300105,0.09181,38.1602,0.266341,38.034649,0.12555112,38.034649,0.12555112
iPTF17dz,0.09284,38.2226,0.493293,38.060259,0.16234126,38.060259,0.16234126
010010,0.09968,38.4377,0.194713,38.22376,0.21393966,38.22376,0.21393966
160099,0.10142,38.2982,0.165557,38.263648,0.034552462,38.263648,0.034552462
140181,0.10231,38.2511,0.199553,38.283799,-0.032698784,38.283799,-0.032698784
000190,0.10237,38.4085,0.187412,38.285151,0.12334871,38.285151,0.12334871
100405,0.10298,38.1815,0.18625,38.298859,-0.11735921,38.298859,-0.11735921
13135,0.10338,38.3338,0.12638,38.307806,0.02599382,38.307806,0.02599382
20064,0.10351,38.2079,0.196456,38.310707,-0.10280687,38.310707,-0.10280687
13038,0.10485,38.4295,0.236183,38.340406,0.089093788,38.340406,0.089093788
18697,0.10638,38.2611,0.195537,38.373879,-0.11277911,38.373879,-0.11277911
20625,0.10684,38.4624,0.151122,38.383854,0.078546475,38.383854,0.078546475
3256,0.10694,38.4295,0.210466,38.386016,0.043483517,38.386016,0.043483517
120225,0.10728,38.7801,0.468541,38.393356,0.38674379,38.393356,0.38674379
21034,0.10751,38.4984,0.180059,38.398309,0.10009119,38.398309,0.10009119
500038,0.1081,38.4017,0.187108,38.410967,-0.0092674946,38.410967,-0.0092674946
7147,0.10886,38.4016,0.133183,38.427177,-0.02557735,38.427177,-0.02557735
020027,0.10988,38.5701,0.179741,38.448765,0.12133519,38.448765,0.12133519
18650,0.11243,38.6214,0.163201,38.501913,0.11948671,38.501913,0.11948671
18612,0.11365,38.3876,0.194923,38.526938,-0.13933844,38.526938,-0.13933844
8719,0.11628,38.5408,0.159897,38.580032,-0.039231939,38.580032,-0.039231939
5395,0.11635,38.6302,0.185742,38.581429,0.048770514,38.581429,0.048770514
2561,0.11741,38.5727,0.239635,38.602496,-0.029795666,38.602496,-0.029795666
16259,0.11771,38.6088,0.214419,38.608425,0.00037487804,38.608425,0.00037487804
1371,0.11797,38.4157,0.127058,38.613552,-0.19785243,38.613552,-0.19785243
000137,0.11878,38.5629,0.212381,38.629458,-0.066557725,38.629458,-0.066557725
5549,0.11992,38.5958,0.200195,38.65167,-0.055870045,38.65167,-0.055870045
12860,0.12042,38.7926,0.252257,38.661349,0.13125063,38.661349,0.13125063
490008,0.12067,38.6348,0.302627,38.666175,-0.031374791,38.666175,-0.031374791
19953,0.1219,38.5945,0.157915,38.689779,-0.095279113,38.689779,-0.095279113
390259,0.12208,38.6119,0.231142,38.693215,-0.081314509,38.693215,-0.081314509
18835,0.12262,38.6853,0.144584,38.703492,-0.018192054,38.703492,-0.018192054
2916,0.12303,38.5967,0.274641,38.711267,-0.11456685,38.711267,-0.11456685
16021,0.12336,38.6164,0.162163,38.717507,-0.10110686,38.717507,-0.10110686
13894,0.12356,38.8009,0.333367,38.721281,0.079618983,38.721281,0.079618983
570062,0.12363,38.8242,0.150324,38.722601,0.10159939,38.722601,0.10159939
6406,0.12377,38.6504,0.145797,38.725238,-0.074837673,38.725238,-0.074837673
19543,0.12384,38.835,0.221531,38.726555,0.10844485,38.726555,0.10844485
13044,0.12455,38.7616,0.12587,38.739879,0.021721476,38.739879,0.021721476
15459,0.12542,39.1417,0.298944,38.756107,0.38559309,38.756107,0.38559309
2992,0.12608,38.4956,0.293348,38.768347,-0.27274735,38.768347,-0.27274735
16069,0.12688,38.8125,0.259679,38.783103,0.029396572,38.783103,0.029396572
744,0.12694,38.6849,0.280884,38.784207,-0.099306591,38.784207,-0.099306591
14871,0.12705,38.7429,0.159508,38.786228,-0.043327779,38.786228,-0.043327779
18855,0.12716,38.7841,0.176913,38.788247,-0.0041473156,38.788247,-0.0041473156
22075,0.129,38.7547,0.150979,38.821786,-0.067086494,38.821786,-0.067086494
1032,0.12904,38.8403,0.212795,38.822511,0.017789417,38.822511,0.017789417
5751,0.12929,38.833,0.250442,38.827031,0.0059686528,38.827031,0.0059686528
18415,0.1294,38.8429,0.142748,38.829018,0.013882128,38.829018,0.013882128
18809,0.13153,38.802,0.134576,38.867174,-0.065173513,38.867174,-0.065173513
151034,0.13269,38.7841,0.122177,38.887709,-0.1036088,38.887709,-0.1036088
1334084,0.13349,38.8266,0.283718,38.901773,-0.075172721,38.901773,-0.075172721
15508,0.13353,38.8434,0.157696,38.902474,-0.059073831,38.902474,-0.059073831
14108,0.13463,39.2366,0.199357,38.921677,0.31492279,38.921677,0.31492279
15234,0.13514,39.0775,0.31333,38.93053,0.14696951,38.93053,0.14696951
000014,0.13599,38.9771,0.206627,38.945216,0.031883723,38.945216,0.031883723
17629,0.1364,38.8475,0.195569,38.952269,-0.10476913,38.952269,-0.10476913
19775,0.13687,39.0095,0.224296,38.96033,0.049170408,38.96033,0.049170408
18602,0.13696,38.9616,0.259136,38.96187,-0.00027011134,38.96187,-0.00027011134
21062,0.13729,39.3511,0.230391,38.967511,0.38358946,38.967511,0.38358946
17366,0.13811,38.8857,0.128482,38.981471,-0.095771082,38.981471,-0.095771082
15171,0.13818,38.9503,0.15974,38.982659,-0.032359218,38.982659,-0.032359218
190340,0.13824,39.0229,0.12425,38.983677,0.03922283,38.983677,0.03922283
20084,0.13834,39.0401,0.319084,38.985373,0.054727167,38.985373,0.054727167
190230,0.13864,39.0467,0.130742,38.990453,0.056247091,38.990453,0.056247091
12928,0.13868,38.9999,0.176022,38.991129,0.0087705296,38.991129,0.0087705296
090275,0.13959,39.0213,0.145767,39.006472,0.014828157,39.006472,0.014828157
1794,0.1407,39.1775,0.184019,39.025059,0.15244073,39.025059,0.15244073
17208,0.14084,39.2835,0.203514,39.027394,0.25610618,39.027394,0.25610618
340229,0.14108,39.0407,0.212429,39.031391,0.0093091564,39.031391,0.0093091564
1317666,0.1412,39.1237,0.260864,39.033387,0.090313044,39.033387,0.090313044
2635,0.14311,39.047,0.160602,39.064945,-0.017945461,39.064945,-0.017945461
17568,0.14335,39.5154,0.37065,39.068883,0.44651712,39.068883,0.44651712
190260,0.14344,39.1135,0.129494,39.070358,0.043142183,39.070358,0.043142183
17497,0.14388,39.0756,0.170594,39.077556,-0.0019561116,39.077556,-0.0019561116
8921,0.1441,39.016,0.24096,39.081148,-0.065147502,39.081148,-0.065147502
17605,0.14533,39.1518,0.210163,39.101132,0.050667818,39.101132,0.050667818
1296657,0.14624,39.1857,0.207408,39.115816,0.069884448,39.115816,0.069884448
440008,0.14656,39.158,0.187578,39.120959,0.037041462,39.120959,0.037041462
13796,0.14729,38.9672,0.171803,39.132652,-0.1654516,39.132652,-0.1654516
1316385,0.14741,39.0154,0.197495,39.134569,-0.11916854,39.134569,-0.11916854
180166,0.14757,39.161,0.170177,39.137122,0.023877826,39.137122,0.023877826
14024,0.14759,39.134,0.188785,39.137441,-0.0034411953,39.137441,-0.0034411953
14437,0.14792,39.0382,0.157931,39.142699,-0.1044992,39.142699,-0.1044992
1293758,0.14812,39.2285,0.184985,39.145881,0.082619497,39.145881,0.082619497
1255502,0.14819,39.0239,0.142683,39.146993,-0.12309301,39.146993,-0.12309301
13736,0.14882,39.1606,0.17494,39.156983,0.0036166019,39.156983,0.0036166019
2308,0.14923,39.1104,0.175216,39.163464,-0.053063768,39.163464,-0.053063768
000038,0.15036,39.1058,0.170038,39.181238,-0.075438148,39.181238,-0.075438148
460003,0.15067,39.1687,0.134119,39.186092,-0.017392383,39.186092,-0.017392383
2031,0.15186,39.0477,0.158769,39.20464,-0.15693973,39.20464,-0.15693973
18323,0.15272,39.3239,0.173198,39.217959,0.10594103,39.217959,0.10594103
15132,0.15304,39.2175,0.127754,39.222897,-0.0053970059,39.222897,-0.0053970059
18740,0.15317,39.0991,0.159928,39.2249,-0.12580032,39.2249,-0.12580032
19353,0.15325,39.2564,0.179373,39.226132,0.03026767,39.226132,0.03026767
16073,0.15339,39.3639,0.175468,39.228287,0.1356131,39.228287,0.1356131
5550,0.15493,39.2076,0.167881,39.251866,-0.044266203,39.251866,-0.044266203
16116,0.15509,39.278,0.157843,39.254303,0.023696621,39.254303,0.023696621
18030,0.15518,39.3994,0.175858,39.255673,0.14372675,39.255673,0.14372675
19940,0.15591,38.9704,0.179204,39.266757,-0.29635701,39.266757,-0.29635701
13354,0.15654,39.2087,0.210288,39.276283,-0.067583389,39.276283,-0.067583389
16206,0.15838,39.0794,0.163715,39.303902,-0.22450205,39.303902,-0.22450205
440042,0.15906,39.4267,0.283686,39.314033,0.11266712,39.314033,0.11266712
14782,0.15922,38.9503,0.143914,39.316411,-0.36611071,39.316411,-0.36611071
15425,0.15935,39.0908,0.143045,39.318341,-0.22754104,39.318341,-0.22754104
3317,0.15991,39.2286,0.167715,39.326639,-0.098039488,39.326639,-0.098039488
1299775,0.16009,39.0428,0.270648,39.329301,-0.28650106,39.329301,-0.28650106
2689,0.16036,39.2057,0.217053,39.333288,-0.12758817,39.333288,-0.12758817
390627,0.16045,39.4242,0.26036,39.334616,0.089584189,39.334616,0.089584189
5103,0.1606,39.2162,0.20927,39.336827,-0.12062699,39.336827,-0.12062699
120336,0.16134,39.3106,0.246322,39.347707,-0.037107244,39.347707,-0.037107244
17825,0.1622,39.3252,0.224064,39.360293,-0.035093274,39.360293,-0.035093274
19174,0.16357,39.2807,0.200998,39.380215,-0.099514586,39.380215,-0.099514586
3087,0.16431,39.2634,0.199319,39.39091,-0.1275101,39.39091,-0.1275101
19616,0.16455,39.3293,0.139452,39.394369,-0.065069224,39.394369,-0.065069224
20764,0.16478,39.3182,0.150918,39.39768,-0.079479792,39.39768,-0.079479792
20430,0.16593,39.4938,0.241887,39.414168,0.079631992,39.414168,0.079631992
12843,0.16595,39.1817,0.193496,39.414454,-0.23275381,39.414454,-0.23275381
12853,0.16817,39.2757,0.165826,39.445979,-0.17027935,39.445979,-0.17027935
350233,0.16935,39.5155,0.182871,39.462578,0.052922014,39.462578,0.052922014
17389,0.1696,39.6721,0.274897,39.466081,0.20601925,39.466081,0.20601925
12856,0.17029,39.4742,0.132684,39.475723,-0.0015233692,39.475723,-0.0015233692
590005,0.17137,39.5424,0.275502,39.490743,0.051656965,39.490743,0.051656965
310039,0.17156,39.4603,0.214715,39.493376,-0.033076222,39.493376,-0.033076222
19282,0.17239,39.5021,0.177409,39.504847,-0.0027472002,39.504847,-0.0027472002
1303279,0.17274,39.2676,0.152344,39.509669,-0.24206888,39.509669,-0.24206888
100090,0.17282,39.7263,0.252568,39.51077,0.2155303,39.51077,0.2155303
3080,0.17315,39.3871,0.131849,39.515306,-0.12820554,39.515306,-0.12820554
15897,0.17357,39.5403,0.18318,39.521067,0.019233257,39.521067,0.019233257
120143,0.1736,39.3493,0.151501,39.521478,-0.17217776,39.521478,-0.17217776
15648,0.17383,39.5986,0.318528,39.524627,0.073973326,39.524627,0.073973326
14421,0.174,39.5734,0.137128,39.526952,0.046448369,39.526952,0.046448369
16165,0.17405,39.3317,0.154309,39.527635,-0.19593504,39.527635,-0.19593504
15583,0.17427,39.5546,0.230974,39.53064,0.023960152,39.53064,0.023960152
19969,0.17428,39.4849,0.162645,39.530776,-0.045876346,39.530776,-0.045876346
5350,0.17431,39.5053,0.183971,39.531186,-0.025885797,39.531186,-0.025885797
18604,0.17483,39.7434,0.182014,39.538272,0.20512752,39.538272,0.20512752
14979,0.17654,39.5164,0.135467,39.561439,-0.045038642,39.561439,-0.045038642
17218,0.17697,39.5095,0.175623,39.567231,-0.057731044,39.567231,-0.057731044
14451,0.17729,39.4771,0.138264,39.571533,-0.094433139,39.571533,-0.094433139
17220,0.17769,39.3394,0.257355,39.576901,-0.23750056,39.576901,-0.23750056
370428,0.1778,39.6477,0.131546,39.578375,0.069325374,39.578375,0.069325374
5635,0.17839,39.9669,0.207864,39.586266,0.38063355,39.586266,0.38063355
6936,0.1789,39.641,0.157339,39.593069,0.047931437,39.593069,0.047931437
300179,0.17896,39.7672,0.201468,39.593868,0.17333238,39.593868,0.17333238
13045,0.17916,39.5355,0.229828,39.596529,-0.061029339,39.596529,-0.061029339
1347120,0.17955,39.5509,0.280575,39.601712,-0.050811715,39.601712,-0.050811715
2372,0.17959,39.5519,0.174634,39.602243,-0.050342645,39.602243,-0.050342645
1303496,0.17979,39.5962,0.208929,39.604896,-0.0086956444,39.604896,-0.0086956444
13254,0.1799,39.9979,0.268081,39.606354,0.39154638,39.606354,0.39154638
14284,0.18037,39.3688,0.13762,39.612574,-0.24377378,39.612574,-0.24377378
420159,0.18059,39.5035,0.133745,39.61548,-0.11198014,39.61548,-0.11198014
330023,0.18064,39.7166,0.179158,39.61614,0.10045978,39.61614,0.10045978
350548,0.18067,39.6391,0.133983,39.616536,0.022563816,39.616536,0.022563816
360112,0.18071,39.6151,0.246207,39.617064,-0.0019640399,39.617064,-0.0019640399
17215,0.1808,39.6213,0.207991,39.618251,0.0030486828,39.618251,0.0030486828
15443,0.18123,39.4868,0.134057,39.623916,-0.13711626,39.623916,-0.13711626
370595,0.18138,39.6585,0.225961,39.625889,0.032610556,39.625889,0.032610556
1339392,0.18148,39.3953,0.235174,39.627204,-0.23190406,39.627204,-0.23190406
17332,0.18203,39.5863,0.201062,39.634422,-0.048122353,39.634422,-0.048122353
1580,0.18216,39.5259,0.149858,39.636126,-0.11022552,39.636126,-0.11022552
1250017,0.18217,39.6885,0.152439,39.636256,0.052243515,39.636256,0.052243515
15453,0.18243,39.7821,0.177319,39.639659,0.14244076,39.639659,0.14244076
17391,0.18345,39.5995,0.294191,39.652965,-0.053464927,39.652965,-0.053464927
17168,0.18376,39.752,0.19743,39.656995,0.095004875,39.656995,0.095004875
1257695,0.18383,39.68,0.151568,39.657904,0.022095709,39.657904,0.022095709
20048,0.18388,39.796,0.218377,39.658553,0.1374465,39.658553,0.1374465
15421,0.18443,39.7891,0.142656,39.665684,0.12341609,39.665684,0.12341609
1296321,0.18444,39.9384,0.282465,39.665813,0.27258663,39.665813,0.27258663
8213,0.18468,39.6548,0.27682,39.668918,-0.014118449,39.668918,-0.014118449
15461,0.18482,39.613,0.134864,39.670728,-0.057728004,39.670728,-0.057728004
1336453,0.18492,39.7435,0.159325,39.67202,0.071480239,39.67202,0.071480239
6422,0.18501,39.6347,0.160441,39.673182,-0.038481784,39.673182,-0.038481784
16281,0.18507,39.5427,0.172189,39.673956,-0.13125617,39.673956,-0.13125617
370563,0.18538,39.7882,0.139358,39.677953,0.11024655,39.677953,0.11024655
15365,0.18651,39.7559,0.144508,39.692472,0.063428451,39.692472,0.063428451
18807,0.18714,39.7694,0.13671,39.70053,0.068869898,39.70053,0.068869898
5994,0.18801,39.7451,0.191467,39.711617,0.033482945,39.711617,0.033482945
12927,0.18892,39.4384,0.149571,39.723163,-0.28476264,39.723163,-0.28476264
16100,0.18893,39.8089,0.256269,39.723289,0.085610772,39.723289,0.085610772
18787,0.18915,40.1408,0.200523,39.726073,0.41472746,39.726073,0.41472746
18749,0.18931,39.7413,0.209197,39.728095,0.013205127,39.728095,0.013205127
1273127,0.18937,39.9359,0.228953,39.728853,0.20704716,39.728853,0.20704716
440643,0.18955,39.7624,0.238646,39.731125,0.031274619,39.731125,0.031274619
6304,0.18979,39.7286,0.224725,39.734152,-0.0055523119,39.734152,-0.0055523119
762,0.19009,39.8807,0.15799,39.737931,0.14276904,39.737931,0.14276904
20687,0.19026,39.6892,0.294972,39.74007,-0.050869721,39.74007,-0.050869721
2440,0.1903,39.9182,0.154841,39.740573,0.1776273,39.740573,0.1776273
16276,0.19397,39.7983,0.218857,39.786307,0.011993429,39.786307,0.011993429
2246,0.19422,39.8787,0.222002,39.789393,0.089307477,39.789393,0.089307477
20821,0.19534,40.1343,0.403955,39.803172,0.33112772,39.803172,0.33112772
14984,0.19549,39.9082,0.195934,39.805012,0.10318782,39.805012,0.10318782
15674,0.19555,39.958,0.212325,39.805748,0.15225223,39.805748,0.15225223
1253920,0.19556,39.7111,0.156617,39.80587,-0.094770353,39.80587,-0.094770353
000236,0.19602,39.7288,0.124812,39.811503,-0.082702657,39.811503,-0.082702657
15129,0.19611,39.7747,0.157962,39.812603,-0.037903187,39.812603,-0.037903187
1298893,0.19616,39.8397,0.254651,39.813214,0.02648561,39.813214,0.02648561
1334620,0.19624,39.8927,0.29342,39.814192,0.078507988,39.814192,0.078507988
13070,0.19719,39.8018,0.14158,39.825773,-0.023972958,39.825773,-0.023972958
18804,0.19726,39.6932,0.130873,39.826624,-0.13342423,39.826624,-0.13342423
1302058,0.19786,39.492,0.189171,39.833909,-0.34190934,39.833909,-0.34190934
15222,0.19801,39.7561,0.182544,39.835727,-0.079627397,39.835727,-0.079627397
1316431,0.19815,39.8879,0.174409,39.837423,0.050476906,39.837423,0.050476906
13370,0.19846,40.3246,0.238597,39.841174,0.48342612,39.841174,0.48342612
360145,0.1986,39.8881,0.211487,39.842866,0.045234004,39.842866,0.045234004
19658,0.19863,39.889,0.174502,39.843228,0.045771553,39.843228,0.045771553
18768,0.19892,40.0216,0.217638,39.84673,0.17487049,39.84673,0.17487049
500504,0.19948,39.6764,0.246154,39.853477,-0.17707675,39.853477,-0.17707675
110460,0.19956,39.8511,0.254227,39.854439,-0.0033392046,39.854439,-0.0033392046
560150,0.19957,39.8965,0.17155,39.854559,0.041940514,39.854559,0.041940514
19101,0.20062,39.6837,0.194976,39.867158,-0.18345784,39.867158,-0.18345784
470232,0.20068,39.9838,0.252956,39.867876,0.11592412,39.867876,0.11592412
370308,0.20074,39.7672,0.316127,39.868594,-0.10139373,39.868594,-0.10139373
590002,0.20139,39.8575,0.216953,39.876358,-0.018857635,39.876358,-0.018857635
13152,0.20216,39.6184,0.198124,39.885525,-0.26712472,39.885525,-0.26712472
19913,0.20237,39.9949,0.159703,39.888019,0.10688082,39.888019,0.10688082
6780,0.20268,39.8373,0.184965,39.891697,-0.054397088,39.891697,-0.054397088
14212,0.20308,39.9658,0.146626,39.896435,0.069364965,39.896435,0.069364965
15203,0.20314,39.8822,0.166845,39.897145,-0.014944977,39.897145,-0.014944977
16032,0.20318,39.9277,0.173799,39.897618,0.030081837,39.897618,0.030081837
7243,0.20323,39.9335,0.216127,39.89821,0.035290476,39.89821,0.035290476
15901,0.20368,39.9041,0.171481,39.903526,0.00057432121,39.903526,0.00057432121
18965,0.20454,39.8809,0.160012,39.913655,-0.032755076,39.913655,-0.032755076
110033,0.20471,39.8427,0.202322,39.915653,-0.072952702,39.915653,-0.072952702
17801,0.20515,40.1661,0.227714,39.920816,0.24528414,39.920816,0.24528414
15872,0.20549,39.8126,0.174944,39.924799,-0.11219851,39.924799,-0.11219851
1327978,0.20699,39.9225,0.279831,39.942296,-0.019796098,39.942296,-0.019796098
15201,0.20736,40.316,0.333666,39.946594,0.36940599,39.946594,0.36940599
1283373,0.20754,40.0725,0.148972,39.948682,0.1238177,39.948682,0.1238177
20376,0.20831,39.7299,0.272182,39.957597,-0.22769656,39.957597,-0.22769656
15467,0.20847,39.8758,0.146778,39.959445,-0.083645028,39.959445,-0.083645028
200132,0.20856,40.1034,0.239508,39.960484,0.14291579,39.960484,0.14291579
