Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
sn1999ac,0.01006,33.076313,0.174566,33.051873,0.024440085,33.076108,0.00020486718
sn2004s,0.010291,33.121922,0.173593,33.101587,0.020335372,33.125818,-0.0038956144
sn1997do,0.01055,33.243687,0.17309,33.15603,0.087656858,33.180256,0.06343048
sn2002dp,0.010888,33.394833,0.169021,33.225117,0.16971584,33.249337,0.14549562
sn2006bh,0.011184,33.418357,0.166533,33.283896,0.13446119,33.30811,0.11024634
sn2005al,0.012317,34.043068,0.16145,33.495476,0.54759211,33.519671,0.52339769
sn2001ep,0.013324,33.655632,0.158624,33.667935,-0.012303453,33.692111,-0.036479613
sn1999dq,0.013533,33.4709,0.158393,33.702108,-0.23120816,33.726281,-0.25538056
sn2002ha,0.013652,33.839835,0.157774,33.721333,0.11850181,33.745504,0.094331545
sn2001bt,0.014151,33.705787,0.157186,33.800183,-0.094396543,33.824345,-0.11855775
sn1997e,0.014256,33.855479,0.1564,33.816424,0.039054272,33.840584,0.014894979
sn1992al,0.014411,33.837916,0.156643,33.840185,-0.0022689376,33.864342,-0.026425451
sn1999dk,0.01444,33.737233,0.157099,33.844603,-0.10736971,33.868759,-0.13152571
sn2005bo,0.014467,33.887535,0.154784,33.848708,0.038826879,33.872864,0.014671355
sn2001fe,0.014575,34.021211,0.155333,33.865052,0.15615884,33.889205,0.1320053
sn2006n,0.0147,34.085762,0.155008,33.88382,0.20194271,33.907971,0.17779145
sn2005kc,0.01496,33.980505,0.153548,33.922358,0.058147121,33.946505,0.034000527
sn2005el,0.015154,34.106559,0.153758,33.950684,0.15587527,33.974827,0.13173223
sn2004eo,0.015469,33.821144,0.153515,33.995923,-0.17477971,34.020061,-0.19891706
sn2001en,0.015482,33.99586,0.154168,33.997771,-0.0019103253,34.021908,-0.026047441
sn2001cn,0.015487,33.856674,0.153742,33.998481,-0.14180629,34.022618,-0.16594332
sn2001bf,0.015504,33.940834,0.153374,34.000893,-0.060059483,34.02503,-0.084196196
sn2001cz,0.015554,33.994274,0.153417,34.007975,-0.013700275,34.03211,-0.037836076
sn1999aa,0.015573,34.202002,0.153276,34.01066,0.1913427,34.034795,0.16720724
sn1994s,0.015664,34.062095,0.154751,34.023475,0.038620272,34.047609,0.014486457
sn2004ey,0.015678,34.159785,0.151905,34.02544,0.13434504,34.049573,0.11021147
sn2001v,0.015791,33.855547,0.152742,34.041238,-0.18569123,34.065369,-0.20982279
sn2006td,0.015999,34.303185,0.153171,34.070026,0.23315985,34.094153,0.20903211
sn1996bv,0.016966,34.007209,0.153258,34.19919,-0.19198044,34.2233,-0.21609068
sn2006ax,0.017387,34.395547,0.148936,34.253168,0.14237879,34.277271,0.11827619
sn1998v,0.01745,34.146628,0.150702,34.261135,-0.11450664,34.285236,-0.13860811
sn2000dk,0.017483,34.199729,0.150122,34.265297,-0.065567435,34.289398,-0.089668322
sn1998ef,0.017672,33.973923,0.150611,34.288983,-0.3150606,34.313081,-0.33915806
sn2007ci,0.018599,34.476068,0.149282,34.401658,0.074410083,34.425739,0.050329435
sn1992bo,0.018902,34.68293,0.149087,34.43729,0.24564029,34.461365,0.2215651
sn2002kf,0.019581,34.742169,0.147459,34.515136,0.22703372,34.539199,0.20297088
sn2006ej,0.02039,34.748902,0.147727,34.604489,0.14441292,34.628537,0.12036475
sn2005ki,0.020396,34.69654,0.145393,34.605138,0.091401896,34.629186,0.067353828
sn1992bc,0.020792,34.611741,0.14683,34.6476,-0.035858412,34.67164,-0.059899302
sn2003w,0.020997,34.619272,0.145587,34.66927,-0.049997553,34.693307,-0.074034739
sn2002jy,0.021541,35.043998,0.145405,34.72578,0.31821731,34.749808,0.29418998
sn2007bc,0.021706,34.823241,0.146331,34.742643,0.080598594,34.766667,0.056574285
sn2006bq,0.021956,34.890393,0.145024,34.767955,0.12243817,34.791975,0.098418359
sn2008bf,0.022068,34.948236,0.144685,34.779202,0.16903415,34.80322,0.1450164
sn1995ak,0.022399,34.68654,0.149213,34.812119,-0.12557893,34.83613,-0.1495907
sn2006et,0.022466,34.775523,0.145994,34.818723,-0.043199581,34.842733,-0.067210116
sn2006mp,0.022629,35.162767,0.145184,34.83471,0.32805738,34.858718,0.30404982
sn2006ar,0.02298,35.101878,0.145076,34.868756,0.23312186,34.892758,0.20912066
sn2006cp,0.023321,34.824838,0.144025,34.901347,-0.076509567,34.925342,-0.10050459
sn2000ca,0.02336,34.999952,0.144317,34.905045,0.094907216,34.929039,0.07091291
sn2006ac,0.023471,35.012156,0.143695,34.915535,0.096621012,34.939527,0.072628733
sn2000cn,0.023552,34.97956,0.144309,34.92316,0.056399974,34.947151,0.032409163
sn2007f,0.02381,35.204577,0.144315,34.947275,0.25730125,34.971261,0.23331511
sn2007qe,0.023867,35.063685,0.14435,34.952568,0.11111619,34.976553,0.087131095
sn1993h,0.023909,35.098082,0.145547,34.956461,0.14162099,34.980445,0.11763666
sn2006sr,0.024159,35.023661,0.14338,34.979492,0.04416927,35.003472,0.020189449
sn2005bg,0.024586,35.073339,0.142334,35.018293,0.055045803,35.042265,0.031073732
sn2002he,0.024725,35.193717,0.145176,35.03078,0.16293652,35.05475,0.13896701
sn2002bf,0.024746,34.819134,0.147523,35.032661,-0.21352687,35.05663,-0.23749601
sn1994m,0.024951,34.970533,0.145319,35.050939,-0.080405843,35.074904,-0.10437127
sn1992ag,0.025198,34.99283,0.148276,35.072766,-0.079935971,35.096727,-0.10389689
sn2007cq,0.025468,34.943635,0.143429,35.096388,-0.15275372,35.120344,-0.17670977
sn2005ms,0.026567,35.377692,0.142099,35.190068,0.18762365,35.214004,0.1636876
sn1999gp,0.026677,35.353986,0.142999,35.199235,0.15475111,35.223169,0.13081705
sn2005na,0.026881,35.274075,0.141195,35.216137,0.057938012,35.240068,0.034007656
sn2007co,0.027064,35.208077,0.141685,35.231193,-0.023115725,35.25512,-0.047042749
sn2004gs,0.027499,35.554208,0.140928,35.266585,0.2876227,35.290504,0.26370358
sn1992p,0.027637,35.512376,0.144083,35.277699,0.23467743,35.301615,0.2107608
sn1998ab,0.027688,34.989967,0.143171,35.281792,-0.29182527,35.305708,-0.31574098
sn2002de,0.027748,35.482228,0.141846,35.286598,0.19563002,35.310513,0.17171542
sn2003u,0.028561,35.339311,0.14269,35.35074,-0.011428701,35.37464,-0.035328535
sn2005eq,0.029086,35.610269,0.141059,35.391217,0.21905195,35.415107,0.19516168
sn2006qo,0.029526,35.436744,0.142005,35.424594,0.012149714,35.448476,-0.011732555
sn1990o,0.030325,35.497775,0.143169,35.48398,0.013794737,35.507848,-0.010073013
sn2001ba,0.030381,35.669209,0.142175,35.488084,0.18112479,35.511951,0.15725807
sn2003ch,0.030416,35.690108,0.140939,35.490646,0.19946233,35.514512,0.17559625
sn1997dg,0.030482,35.947597,0.1417,35.495469,0.45212883,35.519333,0.42826395
sn1996c,0.030721,35.590467,0.142617,35.512848,0.07761836,35.536709,0.05375781
sn2006bt,0.031484,35.80412,0.140272,35.56746,0.23666006,35.591307,0.21281341
sn2006az,0.031485,35.68697,0.140346,35.567531,0.119439,35.591377,0.095592373
sn2007bd,0.031638,35.584368,0.14121,35.578326,0.0060424506,35.60217,-0.01780141
sn1999cc,0.031764,35.633256,0.140686,35.587177,0.046078623,35.611019,0.022237075
sn2004as,0.032538,35.8802,0.14043,35.640813,0.23938741,35.66464,0.21555994
sn2004l,0.033173,35.745515,0.143111,35.683894,0.06162149,35.70771,0.037805591
sn2006s,0.033255,35.96312,0.139885,35.689399,0.27372118,35.713213,0.24990677
sn2006gr,0.033614,35.91306,0.139809,35.713343,0.19971742,35.737151,0.17590955
sn2005iq,0.034074,36.012203,0.138969,35.743662,0.26854097,35.767462,0.24474148
sn2005eu,0.034781,35.901769,0.141596,35.789492,0.11227649,35.813279,0.088489872
sn1996bl,0.034854,35.742786,0.141007,35.794173,-0.05138675,35.817958,-0.075172036
sn2003iv,0.034971,36.008294,0.140126,35.801654,0.20663981,35.825437,0.18285665
sn1992bg,0.035218,35.883836,0.14465,35.817369,0.066467022,35.841147,0.04268836
sn2002hd,0.035755,35.691602,0.142258,35.851166,-0.1595638,35.874935,-0.18333267
SDSS17784,0.03652,36.08076,0.115396,35.89847,0.18228971,35.922225,0.15853477
sn2000cf,0.036934,36.125246,0.140956,35.923669,0.20157692,35.947417,0.17782952
sn2006nz,0.03695,36.067055,0.114021,35.924638,0.14241731,35.948385,0.1186702
sn2006mo,0.036969,36.135765,0.141722,35.925787,0.20997798,35.949534,0.18623122
sn2001eh,0.037075,36.029637,0.139296,35.932189,0.097448238,35.955934,0.073703424
sn2002hu,0.038086,36.047263,0.138952,35.992369,0.05489374,36.016096,0.031167351
sn1999aw,0.039083,36.261874,0.139901,36.050215,0.21165944,36.073923,0.18795121
sn2003fa,0.039219,36.157637,0.138984,36.057994,0.099642774,36.0817,0.075937049
sn2001az,0.040259,36.35703,0.142119,36.116631,0.24039862,36.140318,0.21671186
sn2005lz,0.040689,36.276362,0.139014,36.140447,0.13591559,36.164126,0.11223668
sn1992bh,0.041657,36.527303,0.141016,36.193178,0.33412417,36.21684,0.31046292
sn1992bl,0.0424,36.296029,0.142756,36.232853,0.063175729,36.256501,0.039528052
SDSS10805,0.04413,36.27164,0.11486,36.322681,-0.051041646,36.346298,-0.074657734
SDSS14279,0.04428,36.292702,0.113705,36.330309,-0.037606891,36.353922,-0.061220248
sn2005hc,0.04492,36.564561,0.111373,36.362573,0.2019877,36.386175,0.17838604
sn2004gu,0.046856,36.447889,0.137271,36.457533,-0.0096436641,36.481099,-0.033209949
sn1995ac,0.048984,36.350468,0.139079,36.557631,-0.20716268,36.581158,-0.23069006
sn1993ag,0.049325,36.589362,0.140167,36.57328,0.016082455,36.596801,-0.0074386851
sn1990af,0.049519,36.643828,0.139446,36.582136,0.061691597,36.605654,0.038174001
sn1993o,0.053126,36.846507,0.139575,36.740977,0.10553041,36.764429,0.082078811
sn1998dx,0.05386,36.749621,0.140685,36.772024,-0.022402943,36.795462,-0.04584109
sn1999ao,0.054931,37.041519,0.143919,36.816603,0.2249163,36.840021,0.20149776
SDSS19968,0.05499,36.903421,0.112893,36.819034,0.084386731,36.842451,0.060969276
SDSS6558,0.05634,37.006419,0.112867,36.873994,0.13242484,36.897386,0.10903212
SDSS14318,0.05654,36.864026,0.122398,36.882028,-0.018001792,36.905417,-0.04139085
SDSS17745,0.05874,37.218674,0.114585,36.968648,0.25002632,36.991996,0.22667758
sn2006ob,0.059289,37.049891,0.111086,36.989778,0.060112999,37.013116,0.036774322
sn2006oa,0.060959,37.14167,0.11093,37.052917,0.088752654,37.076225,0.06544461
SDSS3901,0.062818,37.129647,0.112357,37.121282,0.0083646105,37.144556,-0.014909328
sn2007ae,0.062961,37.139126,0.140212,37.12646,0.012665725,37.149732,-0.01060558
sn1992bs,0.063345,37.416847,0.141293,37.14031,0.27653742,37.163574,0.25327316
SDSS10028,0.064229,37.197295,0.112975,37.17189,0.02540481,37.195139,0.002156778
sn2006an,0.065193,37.374426,0.139912,37.205858,0.1685675,37.229089,0.14533716
SDSS6057,0.06651,37.294806,0.112612,37.251497,0.043309003,37.274703,0.020102859
sn2006al,0.069122,37.617081,0.145157,37.339512,0.27756929,37.36267,0.25441114
sn2006on,0.069751,37.294725,0.111409,37.360233,-0.065507814,37.383379,-0.088654414
sn1993b,0.070153,37.383197,0.146379,37.373382,0.0098146224,37.396521,-0.013324585
SDSS17240,0.07153,37.392019,0.157968,37.417886,-0.025867049,37.441,-0.048980945
SDSS17880,0.07195,37.342194,0.112772,37.431298,-0.089103523,37.454404,-0.11220969
sn1992ae,0.074579,37.484462,0.141947,37.513593,-0.029130804,37.536651,-0.052188612
sn2005ir,0.07487,37.600639,0.110074,37.522531,0.078107481,37.545584,0.055055034
SDSS19155,0.07592,37.770136,0.112389,37.554512,0.21562354,37.577545,0.19259041
sn1999bp,0.078317,37.726108,0.138307,37.625972,0.10013578,37.648961,0.077146786
SDSS17186,0.07849,38.035737,0.113854,37.631049,0.40468764,37.654035,0.38170183
sn1992bp,0.07884,37.541851,0.138584,37.641288,-0.099436438,37.664267,-0.1224158
SDSS12779,0.07891,37.822083,0.117766,37.64333,0.17875289,37.666308,0.15577481
SDSS12898,0.07997,37.842822,0.112109,37.674052,0.16877004,37.69701,0.14581149
sn2005ag,0.080103,37.667141,0.136253,37.677879,-0.010738287,37.700835,-0.033694384
SDSS12950,0.08133,37.935407,0.111814,37.712907,0.22249958,37.735841,0.19956609
SDSS12781,0.08304,38.065672,0.115125,37.760897,0.3047753,37.783799,0.28187332
SDSS722,0.08522,37.970228,0.128423,37.820738,0.14949011,37.8436,0.12662832
SDSS3592,0.08528,37.928381,0.111932,37.822364,0.1060167,37.845225,0.083156017
SDSS21502,0.08784,37.989534,0.112907,37.890769,0.098765237,37.913582,0.075951771
SDSS1241,0.08889,37.936103,0.11251,37.918281,0.017821283,37.941075,-0.0049728017
SDSS19899,0.09007,38.021375,0.111899,37.948837,0.072538796,37.971609,0.049766484
SDSS17258,0.0901,37.828996,0.124187,37.949609,-0.12061206,37.97238,-0.14338382
SDSS774,0.09243,38.160297,0.122156,38.00883,0.15146733,38.031558,0.12873859
SDSS18241,0.09391,38.333255,0.11374,38.045719,0.28753562,38.068421,0.26483421
SDSS2102,0.09401,38.212454,0.112725,38.048192,0.16426159,38.070892,0.14156203
SDSS16185,0.09582,38.280928,0.112716,38.092525,0.18840282,38.115192,0.16573669
SDSS13038,0.10264,38.528458,0.113322,38.25278,0.27567761,38.27532,0.25313757
SDSS10434,0.10289,38.47728,0.114221,38.258462,0.21881795,38.280998,0.19628253
SDSS13135,0.10337,38.400372,0.111598,38.269336,0.13103563,38.291863,0.1085091
SDSS20064,0.10391,38.25769,0.112416,38.281512,-0.023822026,38.304029,-0.046338572
SDSS14816,0.10589,38.259627,0.112285,38.325657,-0.066030553,38.348137,-0.088510464
SDSS18697,0.10602,38.388928,0.111682,38.328528,0.060399283,38.351006,0.037921782
SDSS20625,0.10667,38.529439,0.112607,38.342835,0.18660346,38.365301,0.16413799
SDSS18375,0.10725,38.205555,0.111743,38.355532,-0.14997732,38.377987,-0.17243206
SDSS21034,0.10751,38.544067,0.112402,38.361203,0.18286395,38.383653,0.16041402
SDSS7147,0.10924,38.548224,0.112096,38.398613,0.14961089,38.421031,0.127193
SDSS18650,0.11271,38.715163,0.112009,38.472006,0.2431565,38.49436,0.22080287
SDSS11067,0.11304,38.632945,0.112246,38.478875,0.15406952,38.501223,0.13172201
SDSS18612,0.11368,38.434426,0.111953,38.492144,-0.057718154,38.51448,-0.080053815
SDSS16641,0.11389,38.794576,0.113093,38.496483,0.2980929,38.518815,0.27576114
SDSS16619,0.11402,38.462485,0.11346,38.499165,-0.036679572,38.521494,-0.059008928
SDSS5395,0.11635,38.729957,0.111949,38.546758,0.1831989,38.569044,0.16091272
SDSS8719,0.11651,38.672468,0.113022,38.549993,0.12247462,38.572276,0.10019141
SDSS2561,0.11741,38.700061,0.112518,38.568115,0.13194562,38.590382,0.1096791
SDSS19953,0.11767,38.741727,0.111671,38.573327,0.16840072,38.595588,0.14613901
SDSS16259,0.11771,38.640093,0.113079,38.574127,0.065965094,38.596388,0.043704124
SDSS1371,0.11771,38.527971,0.11196,38.574127,-0.046155983,38.596388,-0.068416953
SDSS14871,0.11845,38.812895,0.111824,38.588896,0.22399933,38.611143,0.20175208
SDSS18298,0.11863,38.416553,0.127194,38.592475,-0.17592224,38.614719,-0.19816615
SDSS13894,0.11966,38.95985,0.113363,38.61286,0.34698955,38.635085,0.32476474
SDSS13044,0.11967,38.837411,0.112171,38.613057,0.22435395,38.635282,0.20212933
SDSS5549,0.11967,38.717946,0.111976,38.613057,0.10488909,38.635282,0.082664465
SDSS12860,0.12044,38.780122,0.113463,38.628188,0.15193386,38.650399,0.12972351
SDSS19543,0.12164,38.946145,0.112462,38.651591,0.29455428,38.673779,0.27236618
SDSS18835,0.12262,38.707357,0.11183,38.670544,0.036812934,38.692714,0.014643019
SDSS16021,0.12276,38.737216,0.112478,38.67324,0.063976811,38.695407,0.041809494
SDSS21669,0.12281,38.662602,0.129766,38.674202,-0.011599615,38.696368,-0.033766006
SDSS2916,0.12303,38.721556,0.119632,38.678431,0.043125026,38.700593,0.020962716
SDSS6406,0.12376,38.686488,0.111795,38.692414,-0.0059258999,38.714563,-0.02807467
SDSS20470,0.1244,38.959303,0.113068,38.70461,0.25469265,38.726747,0.23255576
06D2fb,0.125298,38.812432,0.085713,38.721624,0.090808045,38.743745,0.068687816
SDSS13005,0.12593,38.931494,0.157613,38.733531,0.19796256,38.75564,0.17585406
SDSS2992,0.12608,38.626104,0.113495,38.736349,-0.11024502,38.758455,-0.13235074
SDSS744,0.12649,38.834716,0.118731,38.744035,0.090681238,38.766133,0.068583125
SDSS18855,0.12715,38.872201,0.111895,38.756359,0.11584207,38.778445,0.093756205
SDSS16069,0.12739,38.792596,0.113191,38.760826,0.031770232,38.782907,0.0096888233
SDSS18809,0.12837,38.870821,0.112485,38.778984,0.091837512,38.801047,0.069774297
SDSS22075,0.12893,38.840284,0.113756,38.789302,0.050981861,38.811355,0.02892904
SDSS1032,0.12903,38.873791,0.115931,38.79114,0.082650575,38.813191,0.060599607
SDSS5751,0.12953,38.807645,0.112137,38.800311,0.0073333688,38.822353,-0.014708318
SDSS20084,0.12961,39.141727,0.113865,38.801776,0.3399509,38.823816,0.3179107
SDSS18415,0.12961,38.956012,0.113841,38.801776,0.15423652,38.823816,0.13219632
SDSS17280,0.13045,39.199031,0.147057,38.8171,0.38193011,38.839125,0.35990551
SDSS14108,0.13243,39.234972,0.112393,38.852863,0.3821085,38.874851,0.36012066
SDSS18602,0.13362,39.077669,0.113865,38.874119,0.20354975,38.896085,0.18158401
SDSS15508,0.13392,38.966034,0.111798,38.87945,0.086583765,38.90141,0.064623597
SDSS15234,0.13508,39.242322,0.113196,38.899959,0.34236269,38.921898,0.32042407
SDSS17629,0.13588,38.873391,0.113673,38.914008,-0.040617035,38.935932,-0.062540789
SDSS19775,0.13668,38.995995,0.113428,38.927981,0.068014487,38.94989,0.046105595
SDSS17366,0.13811,38.981395,0.112284,38.952769,0.028626639,38.974651,0.0067443162
SDSS15171,0.13818,39.048423,0.11186,38.953976,0.094447181,38.975857,0.072566158
SDSS17208,0.13864,39.36218,0.119461,38.961896,0.40028392,38.983768,0.37841144
SDSS12928,0.13868,39.066861,0.116765,38.962583,0.10427762,38.984455,0.082405883
SDSS1794,0.14139,39.200636,0.113002,39.008739,0.19189665,39.03056,0.17007527
SDSS14437,0.14265,39.13653,0.112226,39.02992,0.10660966,39.051718,0.08481171
SDSS2635,0.1431,39.139085,0.112072,39.037443,0.10164168,39.059233,0.07985209
SDSS13796,0.1436,39.058163,0.111766,39.045776,0.012386767,39.067557,-0.0093935234
SDSS17497,0.14382,39.107025,0.111949,39.049434,0.057590488,39.071211,0.035814292
SDSS8921,0.14401,39.137892,0.114616,39.05259,0.085302132,39.074362,0.063529463
SDSS16073,0.14468,39.430541,0.112388,39.063685,0.36685677,39.085445,0.34509656
SDSS14024,0.14478,39.128046,0.114439,39.065337,0.062709205,39.087095,0.040950855
SDSS17605,0.14533,39.165471,0.119235,39.074403,0.091067384,39.096151,0.069319257
SDSS11300,0.14547,38.873755,0.113737,39.076706,-0.20295081,39.098452,-0.22469633
SDSS21062,0.14564,39.482628,0.114307,39.0795,0.40312799,39.101242,0.38138563
SDSS19940,0.14582,39.01236,0.112189,39.082454,-0.070093911,39.104193,-0.091832925
SDSS12930,0.14607,39.310932,0.117074,39.086552,0.22437992,39.108286,0.20264555
SDSS2308,0.148,39.305036,0.111944,39.117972,0.18706349,39.139671,0.16536501
SDSS21510,0.14839,39.153355,0.11378,39.124275,0.029080301,39.145966,0.0073890751
SDSS16116,0.1486,39.394763,0.112448,39.127663,0.26710028,39.14935,0.24541297
SDSS13736,0.14901,39.262975,0.112283,39.134264,0.12871116,39.155944,0.10703147
SDSS16206,0.15065,39.118932,0.113842,39.160502,-0.041569865,39.182151,-0.063219053
SDSS2031,0.15186,39.204258,0.112035,39.179692,0.02456544,39.201319,0.0029387586
SDSS15132,0.15295,39.375366,0.111718,39.196859,0.17850789,39.218465,0.15690149
SDSS19353,0.15322,39.272281,0.113617,39.201093,0.071188003,39.222695,0.04958662
SDSS18323,0.15363,39.448143,0.115274,39.207511,0.24063181,39.229105,0.21903806
SDSS17253,0.15463,39.371679,0.1715,39.223097,0.14858234,39.244672,0.1270072
SDSS5550,0.15473,39.335028,0.111655,39.224651,0.11037737,39.246224,0.088804084
SDSS18030,0.15506,39.511723,0.118308,39.229771,0.28195242,39.251338,0.26038527
SDSS18740,0.15575,39.142044,0.111931,39.240444,-0.098400215,39.261998,-0.11995452
SDSS16165,0.15596,39.343842,0.112725,39.243684,0.10015855,39.265234,0.078608155
SDSS13354,0.15653,39.221901,0.113012,39.252457,-0.030555926,39.273996,-0.052095717
SDSS17171,0.15895,39.372873,0.145393,39.28938,0.083493747,39.310874,0.061998987
SDSS15425,0.15935,39.113679,0.111983,39.295433,-0.18175379,39.31692,-0.20324111
SDSS17825,0.15999,39.420751,0.113136,39.305088,0.11566255,39.326564,0.094187151
SDSS3317,0.15999,39.263229,0.113095,39.305088,-0.041859641,39.326564,-0.063335042
SDSS2689,0.16035,39.250122,0.114045,39.310504,-0.060381481,39.331973,-0.081850183
SDSS5103,0.1605,39.327255,0.113217,39.312757,0.014498025,39.334223,-0.0069678829
SDSS13411,0.1618,39.568869,0.120879,39.332205,0.23666442,39.353646,0.21522271
SDSS20430,0.16284,39.558532,0.114429,39.347659,0.21087331,39.369082,0.18945095
SDSS19174,0.16357,39.286594,0.114386,39.358453,-0.071859086,39.379862,-0.09326785
SDSS20764,0.16387,39.453797,0.113522,39.362876,0.090921434,39.384279,0.069518254
SDSS3087,0.1644,39.365084,0.11306,39.370671,-0.0055871905,39.392065,-0.026980502
SDSS19616,0.16455,39.387664,0.113442,39.372874,0.01478997,39.394264,-0.0066005513
SDSS12843,0.16565,39.202247,0.118455,39.388966,-0.18671918,39.410336,-0.20808923
SDSS12853,0.16817,39.333731,0.116716,39.425466,-0.091735317,39.446789,-0.11305844
SDSS15897,0.16869,39.544445,0.116161,39.432935,0.11150967,39.454249,0.090196229
05D3ne,0.169455,39.580732,0.088415,39.443885,0.13684663,39.465184,0.11554743
SDSS12856,0.17028,39.584277,0.112043,39.455643,0.12863466,39.476927,0.10735082
SDSS12855,0.17063,39.435724,0.114853,39.460615,-0.02489062,39.481892,-0.046167937
SDSS17220,0.17066,39.397723,0.115012,39.461041,-0.063317431,39.482318,-0.084594191
SDSS17389,0.1707,39.808694,0.115438,39.461608,0.34708566,39.482884,0.32580964
SDSS15453,0.17373,39.836681,0.114314,39.504251,0.33242965,39.525471,0.31121006
SDSS3080,0.17374,39.463768,0.112831,39.504391,-0.040623096,39.52561,-0.061842499
SDSS15648,0.17383,39.525192,0.122163,39.505647,0.01954508,39.526865,-0.0016726499
SDSS14421,0.17386,39.700435,0.112491,39.506066,0.19436968,39.527283,0.17315251
SDSS12927,0.17415,39.359493,0.118918,39.510108,-0.15061525,39.53132,-0.17182702
SDSS19969,0.1742,39.514497,0.113041,39.510805,0.0036925627,39.532016,-0.017518274
SDSS19282,0.17558,39.635173,0.113152,39.529953,0.10522022,39.551138,0.08403508
SDSS18807,0.17625,39.745679,0.113139,39.5392,0.20647941,39.560373,0.18530676
SDSS14979,0.17653,39.625476,0.11256,39.543055,0.082421163,39.564222,0.061253718
SDSS18604,0.17656,39.813561,0.113509,39.543467,0.270094,39.564634,0.24892712
SDSS15365,0.17656,39.786039,0.113446,39.543467,0.24257172,39.564634,0.22140483
SDSS17274,0.17658,40.146933,0.1635,39.543743,0.60319074,39.564909,0.58202423
SDSS15583,0.17706,39.666107,0.113873,39.550336,0.11577047,39.571494,0.094612902
SDSS17218,0.17757,39.634082,0.114576,39.557324,0.07675846,39.578472,0.055610389
SDSS14451,0.17789,39.574974,0.112906,39.561699,0.013275112,39.582841,-0.0078670012
SDSS5635,0.1781,40.052473,0.117139,39.564566,0.48790746,39.585704,0.46676926
SDSS15461,0.17865,39.697223,0.113319,39.572061,0.12516195,39.593189,0.10403399
SDSS2372,0.17962,39.562818,0.113572,39.585227,-0.022408667,39.606337,-0.043518558
SDSS6936,0.17969,39.686965,0.113497,39.586175,0.10079028,39.607283,0.079681692
SDSS13254,0.17981,39.981137,0.120493,39.587798,0.39333878,39.608905,0.37223243
SDSS14284,0.18037,39.447761,0.112763,39.595363,-0.14760178,39.616459,-0.1686977
SDSS13045,0.18055,39.543292,0.118342,39.597789,-0.054497606,39.618882,-0.075590173
SDSS20048,0.18056,39.793426,0.117002,39.597924,0.19550205,39.619017,0.17440967
SDSS17215,0.18079,39.621278,0.117616,39.601022,0.020256244,39.62211,-0.00083185297
SDSS15443,0.18122,39.590054,0.112167,39.606803,-0.016748812,39.627883,-0.037828899
SDSS17332,0.18204,39.584028,0.115898,39.617793,-0.033764946,39.638858,-0.054829758
SDSS6422,0.18255,39.764285,0.112208,39.624606,0.13967885,39.645661,0.11862353
SDSS16281,0.18255,39.62761,0.114391,39.624606,0.003003855,39.645661,-0.018051459
SDSS17168,0.18257,39.842601,0.115147,39.624873,0.21772839,39.645928,0.19667345
SDSS14984,0.1828,39.834222,0.115225,39.627939,0.20628336,39.64899,0.1852327
SDSS1580,0.18322,39.566101,0.114206,39.633529,-0.067428231,39.654572,-0.088471063
SDSS8213,0.18327,39.569065,0.117564,39.634194,-0.065128606,39.655236,-0.086170507
SDSS15421,0.18435,39.851818,0.112927,39.648511,0.20330664,39.669533,0.18228486
05D2ah,0.185371,39.794575,0.085522,39.661976,0.13259845,39.682979,0.11159569
SDSS19101,0.18563,39.658661,0.11449,39.665381,-0.0067196135,39.686379,-0.027717555
SDSS5994,0.18581,39.82584,0.114889,39.667745,0.15809478,39.688739,0.13710019
SDSS21861,0.18655,39.624409,0.121972,39.677441,-0.053031269,39.698421,-0.074012074
SDSS18749,0.18667,39.720546,0.114334,39.67901,0.041536822,39.699988,0.020558254
SDSS20687,0.18772,39.620767,0.118492,39.692699,-0.071931361,39.713658,-0.092890367
SDSS6304,0.18965,39.711922,0.113593,39.717679,-0.0057570582,39.738602,-0.026680115
SDSS762,0.1901,39.961754,0.114249,39.72347,0.23828427,39.744385,0.21736959
SDSS18804,0.19084,39.750769,0.112617,39.732965,0.017803939,39.753866,-0.0030969467
SDSS16276,0.19176,39.870269,0.114367,39.744724,0.12554541,39.765608,0.10466166
SDSS18787,0.19191,40.161918,0.114568,39.746636,0.41528126,39.767517,0.39440031
SDSS16618,0.19198,39.705824,0.114573,39.747528,-0.04170461,39.768408,-0.062584259
SDSS2440,0.19215,40.019265,0.114217,39.749693,0.26957231,39.77057,0.24869583
SDSS16100,0.19392,39.899804,0.117691,39.77213,0.12767466,39.792973,0.10683115
SDSS2246,0.19422,39.859825,0.11684,39.775914,0.083911357,39.796752,0.063073437
SDSS20575,0.19465,39.588541,0.114454,39.781329,-0.19278737,39.802159,-0.21361728
SDSS19149,0.19494,39.551078,0.11376,39.784974,-0.23389636,39.805799,-0.25472088
SDSS16099,0.1958,39.968351,0.113084,39.795757,0.17259397,39.816565,0.15178548
SDSS15674,0.19654,40.006128,0.117701,39.805,0.20112864,39.825794,0.18033394
SDSS18768,0.19671,40.079696,0.118689,39.807119,0.27257726,39.82791,0.25178573
SDSS15129,0.19699,39.844063,0.114008,39.810605,0.033458322,39.831391,0.012672002
SDSS13070,0.19709,39.980877,0.116183,39.811849,0.16902821,39.832633,0.14824375
SDSS15901,0.19794,39.955027,0.114551,39.8224,0.13262718,39.843169,0.11185856
