Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
05D3gv,0.715652,43.378809,0.096706,57.107733,-13.728924,57.107733,-13.728924
05D3jh,0.71868,43.364753,0.094949,57.118087,-13.753334,57.118087,-13.753334
04D1aj,0.719626,43.35756,0.095665,57.121313,-13.763753,57.121313,-13.763753
05D4ev,0.72014,43.466283,0.098164,57.123064,-13.656781,57.123064,-13.656781
06D3gh,0.72068,43.466467,0.098773,57.124902,-13.658435,57.124902,-13.658435
06D3do,0.726679,43.506687,0.094974,57.145236,-13.638549,57.145236,-13.638549
06D3bz,0.727675,43.466346,0.099419,57.148597,-13.682251,57.148597,-13.682251
06D4bw,0.730128,43.261738,0.096543,57.156854,-13.895115,57.156854,-13.895115
04D1pp,0.733609,43.4594,0.094433,57.168525,-13.709125,57.168525,-13.709125
04D2gp,0.733996,43.759451,0.1029,57.169819,-13.410368,57.169819,-13.410368
05D2fq,0.734996,43.652232,0.095665,57.17316,-13.520928,57.17316,-13.520928
05D1eo,0.735608,43.555448,0.096764,57.175203,-13.619754,57.175203,-13.619754
05D2ct,0.736007,43.422327,0.104933,57.176534,-13.754207,57.176534,-13.754207
05D3jk,0.73669,43.509013,0.093659,57.17881,-13.669797,57.17881,-13.669797
04D2ja,0.742008,44.069947,0.103483,57.196466,-13.126519,57.196466,-13.126519
04D3fq,0.742697,43.462284,0.097111,57.198745,-13.736461,57.198745,-13.736461
05D3jb,0.745665,43.546632,0.094967,57.208537,-13.661905,57.208537,-13.661905
04D2kr,0.746118,43.342278,0.095641,57.210028,-13.86775,57.210028,-13.86775
04D4im,0.7491,43.159259,0.096075,57.219822,-14.060563,57.219822,-14.060563
04D3ks,0.750681,43.289826,0.099406,57.225,-13.935174,57.225,-13.935174
04D3oe,0.756687,43.978003,0.095935,57.244572,-13.266569,57.244572,-13.266569
05D2nt,0.75903,43.659557,0.09556,57.252167,-13.592611,57.252167,-13.592611
06D3gx,0.760691,43.684445,0.101218,57.257538,-13.573092,57.257538,-13.573092
05D3mn,0.760698,43.443254,0.094664,57.25756,-13.814306,57.25756,-13.814306
05D4cn,0.761089,43.581369,0.09585,57.258823,-13.677454,57.258823,-13.677454
05D1if,0.76158,43.541373,0.096723,57.260407,-13.719034,57.260407,-13.719034
04D1qd,0.765588,43.532152,0.09633,57.273305,-13.741153,57.273305,-13.741153
04D1de,0.76659,43.927025,0.096641,57.276519,-13.349494,57.276519,-13.349494
05D3hh,0.766684,43.677363,0.103932,57.27682,-13.599458,57.27682,-13.599458
04D4id,0.767075,44.131678,0.101187,57.278073,-13.146395,57.278073,-13.146395
04D1pc,0.768587,43.5354,0.097274,57.282913,-13.747512,57.282913,-13.747512
05D4bi,0.773081,43.930271,0.098805,57.297242,-13.366971,57.297242,-13.366971
04D1jd,0.776594,43.408996,0.098366,57.308388,-13.899392,57.308388,-13.899392
05D4cs,0.78806,43.810039,0.096033,57.344428,-13.534389,57.344428,-13.534389
03D4fd,0.789054,43.763946,0.099608,57.347528,-13.583582,57.347528,-13.583582
04D1ks,0.796552,43.234542,0.098413,57.370794,-14.136251,57.370794,-14.136251
03D1fq,0.798566,43.835978,0.101777,57.377007,-13.541028,57.377007,-13.541028
05D3dh,0.800697,43.146173,0.098997,57.383564,-14.237391,57.383564,-14.237391
05D3ha,0.805695,43.391627,0.106396,57.398878,-14.007251,57.398878,-14.007251
05D3cx,0.805696,43.79671,0.09721,57.398881,-13.60217,57.398881,-13.60217
05D4gw,0.806041,43.654389,0.105158,57.399934,-13.745546,57.399934,-13.745546
05D4dy,0.808048,44.242281,0.101592,57.406055,-13.163774,57.406055,-13.163774
04D4dm,0.809032,43.649176,0.101626,57.409051,-13.759875,57.409051,-13.759875
04D3ny,0.81072,43.569519,0.105587,57.414181,-13.844662,57.414181,-13.844662
04D3mk,0.813696,44.015091,0.099177,57.423201,-13.408111,57.423201,-13.408111
04D3nc,0.817732,43.996186,0.101608,57.435383,-13.439197,57.435383,-13.439197
06D2ce,0.822103,43.785247,0.104677,57.44851,-13.663263,57.44851,-13.663263
04D3lu,0.822697,43.981531,0.100111,57.450289,-13.468758,57.450289,-13.468758
05D1cl,0.828528,44.190985,0.100853,57.467683,-13.276698,57.467683,-13.276698
05D4fg,0.837004,44.018206,0.100539,57.492757,-13.474552,57.492757,-13.474552
04D2al,0.838126,43.734229,0.113632,57.496058,-13.761829,57.496058,-13.761829
Elvis,0.839734,43.711872,0.112754,57.500781,-13.788909,57.500781,-13.788909
05D4hn,0.840005,43.446447,0.103903,57.501576,-14.055129,57.501576,-14.055129
05D1az,0.840522,43.855269,0.101288,57.503092,-13.647823,57.503092,-13.647823
06D2ga,0.842123,43.94378,0.112024,57.507781,-13.564002,57.507781,-13.564002
06D4ce,0.847985,44.080784,0.110575,57.524877,-13.444094,57.524877,-13.444094
04D1hy,0.848509,43.924633,0.10052,57.5264,-13.601767,57.5264,-13.601767
05D3kp,0.850729,44.067234,0.098855,57.532841,-13.465607,57.532841,-13.465607
05D4dw,0.852994,43.804525,0.101921,57.539395,-13.73487,57.539395,-13.73487
05D1er,0.858507,43.747093,0.106173,57.555278,-13.808185,57.555278,-13.808185
04D1ff,0.858513,43.501937,0.101579,57.555295,-14.053358,57.555295,-14.053358
05D1iz,0.858516,44.31285,0.11645,57.555303,-13.242453,57.555303,-13.242453
04D4ii,0.863978,43.906142,0.1039,57.570942,-13.664799,57.570942,-13.664799
05D1em,0.864497,44.048877,0.102986,57.572422,-13.523545,57.572422,-13.523545
03D1ew,0.866494,43.902509,0.106037,57.578113,-13.675604,57.578113,-13.675604
05D2nn,0.872152,44.231164,0.119167,57.594165,-13.363001,57.594165,-13.363001
04D4bk,0.877971,44.221949,0.103099,57.61057,-13.38862,57.61057,-13.38862
05D3cq,0.890729,44.06375,0.103551,57.646168,-13.582418,57.646168,-13.582418
05D2by,0.893183,44.147398,0.106138,57.652958,-13.50556,57.652958,-13.50556
03D4di,0.896944,44.097911,0.109618,57.66333,-13.565419,57.66333,-13.565419
05D3ht,0.901736,44.313219,0.111342,57.676484,-13.363265,57.676484,-13.363265
04D3gx,0.910752,44.343432,0.112202,57.701049,-13.357617,57.701049,-13.357617
04D1ow,0.913473,44.136085,0.104751,57.708416,-13.572331,57.708416,-13.572331
05D2bw,0.92221,44.065799,0.117626,57.731927,-13.666128,57.731927,-13.666128
05D2ay,0.922221,43.82013,0.117413,57.731956,-13.911826,57.731956,-13.911826
03D4cy,0.924917,44.305059,0.125384,57.739167,-13.434108,57.739167,-13.434108
05D2ob,0.92622,44.095907,0.111056,57.742645,-13.646738,57.742645,-13.646738
04D4jy,0.927909,44.425781,0.121275,57.747146,-13.321365,57.747146,-13.321365
04D4ih,0.931901,44.405891,0.111047,57.757753,-13.351861,57.757753,-13.351861
06D2cd,0.932229,44.039882,0.130385,57.758622,-13.71874,57.758622,-13.71874
04D4hf,0.9339,44.112115,0.126556,57.763047,-13.650932,57.763047,-13.650932
Vilas,0.935774,43.868539,0.119916,57.768001,-13.899461,57.768001,-13.899461
05D3la,0.936755,44.086896,0.108686,57.77059,-13.683694,57.77059,-13.683694
03D4cx,0.94689,43.571182,0.115036,57.797186,-14.226004,57.797186,-14.226004
04D1pd,0.948455,43.874948,0.112213,57.801268,-13.92632,57.801268,-13.92632
04D3ml,0.950763,44.48579,0.112327,57.807276,-13.321486,57.807276,-13.321486
04D4jw,0.958871,44.594812,0.125337,57.828269,-13.233457,57.828269,-13.233457
05D3km,0.96074,44.564697,0.112338,57.833084,-13.268387,57.833084,-13.268387
04D3nr,0.960751,43.831189,0.116274,57.833112,-14.001923,57.833112,-14.001923
Patuxent,0.970782,44.981973,0.118744,57.858798,-12.876825,57.858798,-12.876825
Ombo,0.97423,44.440738,0.118033,57.867567,-13.426829,57.867567,-13.426829
05D2my,0.98328,44.24164,0.114718,57.89044,-13.6488,57.89044,-13.6488
04D1rx,0.983407,44.45169,0.114131,57.89076,-13.43907,57.89076,-13.43907
04D3lp,0.983777,44.059273,0.14188,57.89169,-13.832417,57.89169,-13.832417
04D1iv,0.99639,44.502238,0.112483,57.923212,-13.420974,57.923212,-13.420974
06D4cl,0.997826,44.262545,0.115855,57.926776,-13.664231,57.926776,-13.664231
04D3dd,1.002795,44.48442,0.13731,57.93907,-13.45465,57.93907,-13.45465
Eagle,1.020807,44.629845,0.118836,57.98314,-13.353295,57.98314,-13.353295
04D4dw,1.0288,44.481966,0.1248,58.002453,-13.520487,58.002453,-13.520487
06D3en,1.060801,44.364937,0.132013,58.078332,-13.713395,58.078332,-13.713395
Gabi,1.12085,44.767999,0.121686,58.214847,-13.446849,58.214847,-13.446849
Lancaster,1.230892,45.06621,0.128558,58.447337,-13.381128,58.447337,-13.381128
Torngasek,1.265901,45.01046,0.128614,58.517024,-13.506564,58.517024,-13.506564
Aphrodite,1.299106,45.053559,0.128055,58.581386,-13.527827,58.581386,-13.527827
