Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS13305,0.19959,40.251098,0.115206,39.180243,1.0708553,39.079384,1.171714
SDSS6780,0.20061,40.102223,0.120729,39.192622,0.9096009,39.091348,1.0108752
SDSS15872,0.20203,40.164615,0.117009,39.20976,0.95485496,39.107908,1.0567065
SDSS7243,0.20231,40.247129,0.117808,39.213126,1.0340028,39.111161,1.135968
SDSS16032,0.20318,40.280795,0.114994,39.223558,1.0572366,39.12124,1.1595544
SDSS14212,0.20399,40.265661,0.114245,39.233233,1.0324273,39.130588,1.1350727
SDSS18965,0.20466,40.276416,0.115117,39.24121,1.0352064,39.138294,1.1381224
SDSS17801,0.20515,40.440593,0.131465,39.247028,1.1935651,39.143914,1.2966788
SDSS20581,0.20554,40.22826,0.114345,39.25165,0.97661043,39.148379,1.0798813
SDSS19913,0.20557,40.31485,0.114899,39.252005,1.0628454,39.148722,1.1661283
SDSS13152,0.2056,39.974825,0.113718,39.25236,0.72246524,39.149065,0.82576027
SDSS15201,0.20704,40.634193,0.117479,39.26935,1.3648423,39.165476,1.4687165
SDSS13641,0.20852,40.302019,0.114386,39.2867,1.0153197,39.182232,1.1197873
SDSS15467,0.2091,40.214833,0.115699,39.293468,0.92136507,39.188768,1.0260647
SDSS13425,0.20953,40.223527,0.131221,39.298474,0.92505273,39.193603,1.0299242
SDSS16473,0.2096,40.348956,0.115465,39.299289,1.0496676,39.194389,1.154567
04D1dc,0.210032,40.191993,0.085765,39.304307,0.88768522,39.199235,0.9927571
SDSS19425,0.21025,40.313695,0.128931,39.306836,1.0068582,39.201678,1.1120171
SDSS15259,0.21054,40.196013,0.11424,39.310197,0.88581625,39.204922,0.99109074
SDSS17875,0.21075,40.574565,0.116152,39.312628,1.2619376,39.20727,1.3672957
SDSS14157,0.21082,40.119522,0.11447,39.313438,0.8060842,39.208052,0.91147026
SDSS7847,0.21134,40.143408,0.115658,39.319445,0.82396309,39.213852,0.92955618
SDSS6933,0.21163,40.203016,0.114069,39.32279,0.88022615,39.217082,0.9859346
SDSS2330,0.21179,40.671436,0.124547,39.324633,1.346802,39.218861,1.4525741
SDSS18466,0.21226,40.271235,0.115112,39.330041,0.9411933,39.224082,1.0471521
SDSS14331,0.2126,40.521942,0.116607,39.333946,1.187996,39.227853,1.2940898
SDSS8495,0.21295,40.297362,0.121443,39.337961,0.9594019,39.231728,1.0656345
SDSS18927,0.21323,40.107522,0.117876,39.341167,0.76635431,39.234824,0.87269795
SDSS20364,0.21382,40.382593,0.11761,39.347912,1.0346813,39.241335,1.1412586
SDSS7473,0.21457,40.463576,0.114262,39.356461,1.1071148,39.249587,1.2139887
SDSS15203,0.21468,40.262821,0.114437,39.357713,0.90510857,39.250795,1.012026
SDSS14019,0.21513,40.756464,0.120494,39.362826,1.3936373,39.255731,1.5007324
SDSS17435,0.21674,40.473257,0.115124,39.381042,1.0922152,39.273312,1.1999447
SDSS9467,0.21698,40.613772,0.124622,39.383747,1.2300258,39.275923,1.3378497
SDSS19008,0.21757,40.271699,0.11934,39.390384,0.88131545,39.282328,0.98937118
SDSS5533,0.21829,40.380716,0.114544,39.398461,0.98225431,39.290123,1.0905925
SDSS7512,0.21835,40.477375,0.116348,39.399133,1.0782419,39.290772,1.1866037
SDSS18940,0.21861,40.285682,0.114762,39.402044,0.88363826,39.29358,0.9921019
SDSS20144,0.21865,40.401512,0.11463,39.402491,0.99902149,39.294012,1.1075008
05D3kx,0.219462,40.373686,0.085341,39.411557,0.96212821,39.30276,1.0709254
SDSS19230,0.21955,40.107276,0.119543,39.412538,0.69473751,39.303707,0.80356907
SDSS13727,0.21971,40.455796,0.115514,39.41432,1.0414755,39.305426,1.1503697
SDSS15433,0.21976,40.441446,0.114935,39.414877,1.0265686,39.305963,1.1354822
SDSS16793,0.22058,40.296436,0.138465,39.42399,0.87244595,39.314756,0.9816798
SDSS15354,0.22068,40.239742,0.119891,39.425099,0.81464273,39.315826,0.9239156
SDSS15229,0.22256,40.52117,0.11527,39.445867,1.0753034,39.335862,1.1853082
SDSS14846,0.22328,40.469733,0.115872,39.453778,1.0159551,39.343494,1.1262393
SDSS13025,0.22351,40.551014,0.1168,39.4563,1.0947139,39.345927,1.2050873
SDSS19992,0.22452,40.735088,0.122907,39.467347,1.2677403,39.356583,1.3785049
SDSS19341,0.22667,40.418519,0.118938,39.490712,0.92780627,39.379118,1.0394007
SDSS13578,0.22668,40.458669,0.115846,39.490821,0.96784843,39.379222,1.0794467
SDSS21033,0.22786,40.461515,0.11565,39.503557,0.95795792,39.391505,1.0700101
SDSS3452,0.22893,40.514747,0.115979,39.515054,0.99969282,39.402591,1.1121555
SDSS13072,0.22916,40.489831,0.122097,39.517519,0.97231235,39.404968,1.0848631
SDSS12881,0.2316,40.399083,0.118789,39.543529,0.85555486,39.430046,0.96903784
SDSS12971,0.2338,40.542595,0.115605,39.566765,0.97582981,39.452446,1.0901491
SDSS17223,0.23381,40.522903,0.118911,39.56687,0.95603319,39.452547,1.0703563
SDSS16350,0.23472,40.520922,0.116813,39.576422,0.94450007,39.461754,1.059168
SDSS13511,0.23646,40.839103,0.117789,39.594593,1.2445102,39.479268,1.3598354
SDSS17884,0.23782,40.637121,0.116252,39.60871,1.0284114,39.492872,1.1442487
SDSS15868,0.24102,40.788612,0.116005,39.641635,1.1469765,39.524599,1.2640128
SDSS13506,0.24179,40.643588,0.122422,39.649498,0.99409057,39.532174,1.1114142
SDSS19023,0.24185,40.693089,0.114848,39.65011,1.0429797,39.532764,1.1603257
SDSS20111,0.24348,40.68023,0.118064,39.666675,1.0135553,39.548722,1.1315078
SDSS20088,0.24352,40.70372,0.113403,39.66708,1.03664,39.549113,1.1546074
SDSS3377,0.24448,40.491543,0.115275,39.676787,0.814756,39.558463,0.93307957
SDSS19990,0.24495,40.763035,0.119541,39.681527,1.0815085,39.563029,1.2000062
SDSS18486,0.2454,40.546602,0.114389,39.686057,0.86054527,39.567393,0.97920949
SDSS17464,0.24555,40.240038,0.116206,39.687565,0.55247265,39.568846,0.67119235
SDSS20039,0.24558,40.592469,0.118174,39.687867,0.9046021,39.569136,1.0233329
SDSS12977,0.24562,40.611615,0.115338,39.688269,0.92334582,39.569523,1.0420914
SDSS15466,0.24568,40.391281,0.120181,39.688872,0.7024096,39.570104,0.82117735
SDSS13835,0.24625,40.705764,0.114566,39.694593,1.0111714,39.575615,1.1301497
SDSS16352,0.24647,40.623678,0.115433,39.696798,0.92688,39.577738,1.0459396
05D3mq,0.246492,40.711377,0.086206,39.697018,1.0143588,39.577951,1.1334265
SDSS15301,0.2466,40.347858,0.114128,39.6981,0.6497575,39.578993,0.76886503
SDSS15219,0.24695,40.814013,0.114812,39.701603,1.1124106,39.582366,1.2316472
SDSS15161,0.2485,40.630674,0.117491,39.717059,0.91361491,39.597252,1.033422
SDSS3451,0.24851,40.514398,0.116195,39.717158,0.7972397,39.597348,0.91705045
SDSS16213,0.24857,40.767362,0.115731,39.717755,1.0496067,39.597922,1.1694395
SDSS17552,0.24862,40.775706,0.11712,39.718252,1.0574544,39.598401,1.1773056
SDSS15504,0.24947,40.842596,0.131353,39.726687,1.115909,39.606524,1.2360721
SDSS3199,0.24961,41.058299,0.118164,39.728073,1.3302258,39.607859,1.4504403
SDSS16106,0.24973,40.698314,0.120462,39.729261,0.96905215,39.609003,1.0893106
SDSS13689,0.25012,40.88833,0.116581,39.733119,1.1552109,39.612718,1.2756121
SDSS5717,0.25037,40.92885,0.115791,39.735589,1.1932614,39.615096,1.3137542
06D3gn,0.250498,40.733628,0.086012,39.736853,0.99677516,39.616313,1.1173148
SDSS13655,0.25104,40.793163,0.119872,39.742197,1.0509658,39.621459,1.1717035
SDSS5736,0.25174,40.702304,0.115824,39.749084,0.95322051,39.62809,1.0742139
SDSS15440,0.25205,40.595558,0.11822,39.752128,0.84342949,39.631022,0.96453596
SDSS9032,0.25249,40.721733,0.126796,39.756443,0.96529051,39.635176,1.0865573
SDSS14481,0.25351,41.072086,0.123692,39.766419,1.305667,39.644781,1.427305
SDSS18325,0.25356,40.804462,0.120869,39.766907,1.0375545,39.645251,1.1592106
SDSS9457,0.25539,40.747194,0.130119,39.784711,0.96248316,39.662391,1.0848031
SDSS1112,0.25611,40.833795,0.12482,39.791684,1.042111,39.669103,1.1646914
SDSS17340,0.25617,40.628367,0.119755,39.792264,0.83610301,39.669662,0.95870505
SDSS12972,0.25655,40.873953,0.12587,39.795936,1.0780177,39.673196,1.200757
SDSS19207,0.25721,40.801779,0.121726,39.802301,0.99947731,39.679324,1.1224548
SDSS6108,0.258,40.778624,0.117106,39.809901,0.96872246,39.686639,1.0919845
SDSS8046,0.25833,40.827869,0.119891,39.81307,1.0147995,39.689689,1.1381803
SDSS2017,0.26014,41.124314,0.122802,39.830382,1.2939329,39.706351,1.4179635
SDSS1253,0.26059,40.752157,0.120435,39.834669,0.91748854,39.710477,1.0416803
SDSS14298,0.2607,40.993775,0.117389,39.835715,1.1580598,39.711484,1.2822909
05D1hk,0.261984,40.715093,0.08739,39.847905,0.86718746,39.723215,0.9918774
04D3ez,0.263487,40.730792,0.08555,39.862105,0.86868667,39.73688,0.9939121
SDSS2422,0.26349,41.119147,0.115945,39.862133,1.2570135,39.736907,1.38224
SDSS20345,0.26357,40.674107,0.11624,39.862887,0.81122013,39.737632,0.93647508
SDSS2943,0.26405,40.834936,0.117962,39.867405,0.96753119,39.741979,1.0929568
SDSS13099,0.26451,40.951835,0.119638,39.871728,1.0801077,39.746139,1.2056966
SDSS6315,0.26576,40.814381,0.114629,39.883439,0.93094162,39.757407,1.0569735
SDSS18463,0.26665,40.889717,0.120817,39.891747,0.99797026,39.7654,1.1243169
SDSS19002,0.2671,40.85367,0.116111,39.895938,0.95773224,39.769432,1.0842378
SDSS19702,0.26821,40.966273,0.121714,39.906247,1.0600255,39.779351,1.1869223
06D3fp,0.268489,40.852083,0.08555,39.908833,0.9432507,39.781838,1.0702457
SDSS18945,0.26856,41.066451,0.118128,39.90949,1.1569608,39.78247,1.2839807
03D4cj,0.268624,40.767919,0.086242,39.910083,0.85783637,39.78304,0.98487883
SDSS6192,0.27044,40.897172,0.118685,39.926842,0.97032994,39.799162,1.0980099
SDSS15287,0.27258,40.88661,0.11421,39.94646,0.94015004,39.818032,1.068578
SDSS15356,0.27447,40.791311,0.118156,39.963668,0.82764258,39.834583,0.95672827
SDSS4046,0.27544,40.925407,0.119548,39.972458,0.95294856,39.843036,1.0823708
SDSS16072,0.27549,40.922313,0.127184,39.97291,0.94940221,39.843471,1.0788417
SDSS12869,0.27653,40.822597,0.126014,39.982301,0.84029533,39.852502,0.97009482
SDSS4000,0.27745,41.090428,0.128283,39.990582,1.0998461,39.860465,1.2299634
SDSS17791,0.27749,41.653409,0.136665,39.990941,1.6624672,39.86081,1.7925983
SDSS18485,0.27822,41.035649,0.117336,39.997493,1.0381557,39.86711,1.1685384
SDSS5957,0.27852,41.099812,0.118155,40.000181,1.0996315,39.869695,1.2301175
SDSS6196,0.27916,40.691538,0.11948,40.005906,0.68563168,39.8752,0.81633783
SDSS14261,0.27952,40.840327,0.121901,40.009121,0.83120532,39.878291,0.96203517
SDSS17809,0.28051,40.89843,0.122739,40.017944,0.8804862,39.886774,1.0116557
SDSS15584,0.28111,40.922902,0.11753,40.023276,0.89962574,39.891901,1.0310008
SDSS20227,0.28243,41.094486,0.11747,40.034972,1.0595136,39.903146,1.1913398
06D3dt,0.28251,41.187695,0.085709,40.035679,1.1520158,39.903826,1.2838693
SDSS20040,0.28351,40.987093,0.118366,40.044504,0.94258905,39.91231,1.0747834
03D4ag,0.28361,40.95229,0.086683,40.045385,0.90690454,39.913157,1.0391329
SDSS19128,0.28543,41.284683,0.119195,40.061368,1.2233152,39.928521,1.3561619
SDSS2165,0.28662,41.348336,0.11978,40.071768,1.2765679,39.938518,1.4098176
SDSS13757,0.28742,41.233155,0.118845,40.078737,1.1544177,39.945217,1.2879377
SDSS16402,0.28845,40.616348,0.116661,40.087684,0.52866415,39.953817,0.66253144
SDSS2789,0.28872,41.099743,0.124095,40.090024,1.0097187,39.956066,1.1436769
SDSS21006,0.29021,41.013195,0.116557,40.102904,0.91029074,39.968445,1.0447497
SDSS19596,0.29135,41.068969,0.12122,40.112718,0.95625132,39.977877,1.0910923
03D3ba,0.291718,41.007599,0.093479,40.115878,0.8917206,39.980914,1.0266847
SDSS19818,0.29192,40.988963,0.124168,40.117611,0.87135143,39.982579,1.006383
SDSS6249,0.29287,41.066629,0.119196,40.125748,0.94088186,39.990399,1.0762307
SDSS19027,0.2935,40.742297,0.120303,40.13113,0.61116687,39.995571,0.7467257
SDSS19604,0.29448,41.328777,0.140875,40.139481,1.1892953,40.003597,1.3251803
SDSS19794,0.29542,41.060628,0.134209,40.147468,0.9131596,40.011271,1.0493566
SDSS13610,0.29678,40.989071,0.117785,40.158982,0.83008843,40.022335,0.96673591
SDSS15057,0.29762,40.980684,0.131068,40.16607,0.81461407,40.029145,0.95153909
SDSS6137,0.29888,41.340708,0.124118,40.176667,1.1640408,40.039327,1.3013811
SDSS14735,0.30001,40.892737,0.119386,40.186136,0.7066014,40.048424,0.84431327
SDSS5391,0.30021,41.135079,0.128841,40.187808,0.94727074,40.050031,1.0850483
SDSS20245,0.30041,40.743364,0.125866,40.18948,0.55388456,40.051637,0.69172772
06D4dh,0.30159,41.31708,0.086081,40.199321,1.1177594,40.061091,1.2559892
SDSS7143,0.3024,41.2527,0.118973,40.206056,1.0466447,40.067561,1.1851393
SDSS12883,0.30569,40.793215,0.1459,40.233242,0.55997272,40.093677,0.69953803
SDSS15213,0.30632,41.290316,0.127264,40.238417,1.0518993,40.098648,1.1916687
SDSS19632,0.30702,41.291531,0.126631,40.244156,1.0473755,40.10416,1.1873714
SDSS6699,0.30915,41.434406,0.122358,40.261545,1.1728607,40.120862,1.3135437
SDSS5844,0.30929,41.371822,0.120483,40.262684,1.1091383,40.121956,1.2498663
SDSS16211,0.30933,41.142184,0.137464,40.263009,0.87917506,40.122268,1.019916
SDSS21042,0.31065,41.149718,0.124489,40.273725,0.87599311,40.13256,1.017158
SDSS15383,0.31088,41.295414,0.12279,40.275587,1.0198266,40.134349,1.1610652
SDSS6649,0.31288,41.26929,0.118305,40.291733,0.97755727,40.149854,1.1194356
SDSS20142,0.31468,40.992182,0.118861,40.306183,0.68599941,40.163731,0.82845106
SDSS15776,0.31646,41.280872,0.121555,40.320398,0.9604747,40.177381,1.103491
SDSS18617,0.32038,41.340257,0.12816,40.351446,0.98881064,40.207194,1.1330627
SDSS7475,0.32045,41.458813,0.117246,40.351997,1.1068159,40.207723,1.2510899
05D2ab,0.324532,41.395653,0.086121,40.383954,1.0116993,40.238405,1.1572485
SDSS6924,0.3264,41.298415,0.11903,40.398455,0.89995969,40.252326,1.0460887
SDSS13830,0.32837,41.167032,0.134054,40.413666,0.75336562,40.266928,0.90010336
SDSS14456,0.32837,41.208462,0.124052,40.413666,0.79479564,40.266928,0.94153338
SDSS13934,0.32838,41.702025,0.136536,40.413743,1.2882821,40.267002,1.4350229
SDSS4241,0.33051,41.471577,0.12568,40.430095,1.0414823,40.282699,1.1888783
03D1fc,0.330932,41.306956,0.086437,40.433323,0.87363291,40.285798,1.0211583
SDSS4679,0.33103,41.24344,0.136212,40.434072,0.80936778,40.286517,0.95692324
SDSS20106,0.33136,41.562937,0.135299,40.436593,1.1263435,40.288937,1.274
SDSS16093,0.33436,41.503389,0.132618,40.459407,1.0439817,40.310835,1.192554
04D3kr,0.337534,41.496434,0.086047,40.48334,1.013094,40.333806,1.1626285
SDSS2533,0.3388,41.557603,0.129777,40.492829,1.0647735,40.342913,1.2146899
04D3nh,0.34052,41.534687,0.0859,40.505668,1.0290189,40.355235,1.1794524
03D1bp,0.345928,41.662223,0.087263,40.545653,1.1165693,40.393607,1.2686156
05D2ie,0.349557,41.747986,0.086821,40.572165,1.1758216,40.419047,1.3289394
04D2mc,0.34956,41.29619,0.089792,40.572186,0.72400351,40.419068,0.87712211
05D2hc,0.35156,41.7744,0.086351,40.586689,1.1877112,40.432984,1.3414165
SDSS19067,0.35346,41.352015,0.125157,40.600397,0.75161822,40.446136,0.90587844
05D2mp,0.355261,41.823388,0.088265,40.613328,1.2100606,40.458544,1.3648447
03D3bl,0.35582,41.599703,0.087008,40.617329,0.98237418,40.462383,1.1373204
04D3fk,0.358336,41.516078,0.086303,40.635267,0.88081075,40.479594,1.0364842
04D2fs,0.35857,41.550569,0.086485,40.63693,0.91363902,40.481189,1.0693799
SDSS4577,0.36193,41.635021,0.13291,40.660692,0.97432863,40.503987,1.1310338
SDSS15704,0.36397,41.88393,0.127982,40.67502,1.2089102,40.517733,1.3661973
SDSS13136,0.36441,42.006672,0.131873,40.678101,1.3285712,40.520689,1.4859835
SDSS16232,0.36554,41.761412,0.137024,40.685997,1.0754147,40.528264,1.2331478
04D1hd,0.367904,41.852504,0.086082,40.702444,1.1500597,40.544042,1.3084613
SDSS14397,0.36941,42.027675,0.131466,40.712871,1.3148034,40.554045,1.4736291
SDSS18091,0.37013,41.708319,0.138604,40.717842,0.99047668,40.558814,1.1495046
05D4bm,0.370511,41.752199,0.086476,40.720469,1.0317295,40.561335,1.1908642
05D3jr,0.370531,41.652391,0.086626,40.720607,0.93178329,40.561467,1.0909237
04D2cf,0.370586,41.685773,0.095747,40.720986,0.96478628,40.56183,1.1239421
03D3ay,0.371443,41.821628,0.091326,40.726885,1.0947432,40.567489,1.254139
05D4fo,0.371508,41.799502,0.086225,40.727332,1.0721703,40.567918,1.2315843
05D4cw,0.373513,41.728807,0.086768,40.741082,0.98772494,40.581108,1.1476986
SDSS15756,0.37835,42.362885,0.135103,40.773976,1.5889096,40.612663,1.7502228
SDSS7779,0.37986,41.724823,0.118539,40.784165,0.94065731,40.622437,1.1023856
SDSS11206,0.38026,41.92599,0.138121,40.786858,1.1391317,40.62502,1.3009697
SDSS15456,0.38047,41.391847,0.12548,40.788271,0.6035762,40.626375,0.76547185
SDSS18721,0.39135,41.834601,0.148848,40.860501,0.97409965,40.695661,1.1389404
05D4ff,0.400485,41.800259,0.087548,40.919733,0.88052568,40.752476,1.047783
SDSS19757,0.40128,41.640447,0.134806,40.924829,0.71561795,40.757364,0.88308315
06D3ed,0.404549,42.062807,0.086483,40.945686,1.117121,40.77737,1.2854371
05D4dt,0.405478,42.110665,0.086962,40.951584,1.159081,40.783028,1.3276377
06D4cq,0.40947,42.03372,0.086547,40.976791,1.0569291,40.807206,1.226514
04D2fp,0.416632,42.054728,0.087194,41.021451,1.0332765,40.850045,1.2046823
05D2dw,0.418633,41.970356,0.087692,41.033802,0.93655378,40.861893,1.1084629
05D3cf,0.419569,42.176704,0.087595,41.039561,1.1371431,40.867417,1.3092868
04D4gg,0.422452,41.941732,0.08807,41.057224,0.88450722,40.884361,1.0573705
05D2cb,0.428646,42.331146,0.089103,41.0948,1.2363461,40.920407,1.4107388
04D1rh,0.434861,42.149286,0.087188,41.132003,1.0172827,40.956098,1.193188
06D4co,0.435446,41.914081,0.086944,41.135479,0.77860218,40.959433,0.95464872
06D3df,0.442548,42.20644,0.08709,41.177343,1.0290966,40.999597,1.2068423
06D2gb,0.443668,42.109787,0.091594,41.183888,0.92589914,41.005877,1.1039103
03D3aw,0.449562,42.347024,0.091912,41.218083,1.1289412,41.038687,1.3083373
04D3gt,0.451556,41.918692,0.087828,41.229557,0.68913476,41.049697,0.86899511
04D2gb,0.451681,41.893792,0.088233,41.230275,0.66351651,41.050386,0.84340588
03D3cd,0.461274,42.269134,0.095948,41.284817,0.98431673,41.102726,1.1664082
05D3lc,0.461564,42.313544,0.087413,41.286449,1.0270948,41.104292,1.209252
03D4au,0.466414,42.762836,0.09035,41.31361,1.4492256,41.130359,1.6324764
04D4jr,0.468406,42.343723,0.087451,41.32469,1.0190328,41.140994,1.2027291
04D4ju,0.470398,42.645934,0.088446,41.335726,1.3102083,41.151586,1.494348
05D3mx,0.470573,42.332299,0.088704,41.336694,0.99560539,41.152515,1.1797839
04D3df,0.470586,42.214609,0.087988,41.336765,0.87784338,41.152584,1.0620248
05D2bv,0.475707,42.336723,0.087947,41.364929,0.97179379,41.179618,1.1571047
05D3dd,0.480568,42.310218,0.088055,41.391403,0.91881496,41.205033,1.1051853
05D2ac,0.480704,42.295925,0.087736,41.392141,0.90378432,41.205741,1.0901842
05D1ix,0.4888,42.456845,0.08839,41.435676,1.0211691,41.247539,1.2093055
03D1ax,0.494795,42.467119,0.08811,41.467483,0.99963573,41.278083,1.1890362
05D4af,0.497379,42.503219,0.088758,41.481083,1.0221359,41.291143,1.2120756
06D2bk,0.500728,42.625951,0.089131,41.498611,1.1273401,41.307978,1.3179735
03D1au,0.503084,42.518239,0.088031,41.510877,1.0073619,41.319759,1.19848
05D4av,0.507371,42.462488,0.089015,41.53306,0.92942815,41.341067,1.121421
05D2dy,0.511746,42.744054,0.088554,41.555518,1.188536,41.362642,1.3814123
04D1pg,0.513793,42.691363,0.090087,41.565965,1.1253982,41.372679,1.3186844
04D4in,0.514353,42.612349,0.088897,41.568816,1.0435327,41.375418,1.2369308
04D2mj,0.514746,42.809579,0.090306,41.570816,1.2387633,41.377339,1.4322397
05D3ci,0.515587,42.70065,0.106833,41.575089,1.1255606,41.381445,1.3192045
06D3el,0.519611,42.720224,0.088502,41.595447,1.1247776,41.401006,1.319218
04D2gc,0.522762,42.731549,0.089115,41.611285,1.1202633,41.416227,1.3153219
06D2ca,0.532765,42.641076,0.08987,41.660983,0.98009302,41.463993,1.1770824
06D2cc,0.533766,42.42434,0.09473,41.665908,0.75843156,41.468728,0.95561157
05D4ek,0.534335,42.415314,0.090128,41.668704,0.74661037,41.471416,0.94389849
05D4be,0.535327,42.74951,0.08873,41.673571,1.0759383,41.476095,1.2734146
05D2eb,0.535771,42.587186,0.091256,41.675747,0.91143831,41.478187,1.1089986
04D4bq,0.548325,42.413991,0.09145,41.736583,0.67740841,41.536684,0.87730699
06D4bo,0.550315,42.759037,0.089299,41.746106,1.0129306,41.545844,1.2131931
04D3hn,0.552605,42.479884,0.089654,41.757026,0.72285854,41.556347,0.92353757
06D2ck,0.553797,42.811558,0.091857,41.762693,1.0488645,41.561798,1.2497594
05D1ee,0.557743,42.737495,0.090291,41.781372,0.95612303,41.579767,1.1577279
05D1kl,0.558743,43.128545,0.092898,41.786086,1.3424586,41.584303,1.5442422
04D1hx,0.558746,42.693684,0.089573,41.7861,0.90758348,41.584316,1.1093677
05D1cc,0.562751,42.813991,0.090329,41.804901,1.0090897,41.602406,1.2115854
05D1dn,0.564741,42.823122,0.089709,41.814196,1.008926,41.61135,1.2117726
05D2dt,0.575823,42.872458,0.091807,41.865404,1.0070539,41.660636,1.211822
06D3et,0.576612,42.799922,0.090075,41.869015,0.93090681,41.664112,1.1358097
03D4gf,0.578292,42.807454,0.090072,41.876687,0.93076695,41.671498,1.1359558
05D1dx,0.578745,42.810439,0.089343,41.878752,0.93168685,41.673487,1.1369526
05D3jq,0.5796,42.797521,0.08931,41.882646,0.91487437,41.677236,1.120285
05D3gp,0.580604,42.943721,0.09835,41.887212,1.0565098,41.681631,1.2620901
03D1aw,0.580724,43.088081,0.090132,41.887757,1.2003242,41.682156,1.4059248
04D1jg,0.582932,42.934684,0.09012,41.897769,1.0369144,41.691797,1.2428867
05D4ej,0.58329,43.123741,0.090793,41.899389,1.2243522,41.693357,1.4303846
04D1sa,0.583743,43.008154,0.091595,41.901438,1.1067166,41.69533,1.3128248
04D1kj,0.583743,42.860907,0.089495,41.901438,0.9594689,41.69533,1.1655772
05D1hm,0.585743,43.082844,0.092677,41.910464,1.1723799,41.704022,1.3788223
05D4bf,0.587285,42.943391,0.091452,41.917404,1.0259863,41.710705,1.2326851
04D1oh,0.588721,42.900723,0.091211,41.923852,0.97687106,41.716915,1.1838077
03D4gg,0.59028,42.835173,0.092935,41.930835,0.90433796,41.723641,1.1115319
04D2mh,0.591835,42.837698,0.090444,41.937782,0.89991545,41.730333,1.1073649
05D3lr,0.600603,42.842236,0.094433,41.976639,0.86559712,41.767768,1.0744683
05D4ef,0.603272,43.116099,0.092267,41.988361,1.127738,41.779064,1.3370355
03D4dy,0.608261,43.009642,0.090819,42.010142,0.9994997,41.800056,1.2095862
05D2he,0.60986,43.048769,0.091831,42.017088,1.0316816,41.80675,1.2420188
04D3do,0.610643,43.111763,0.090588,42.020482,1.0912805,41.810023,1.30174
03D1dt,0.610712,42.716945,0.092877,42.020781,0.69616427,41.810311,0.90663462
04D4an,0.611252,43.201955,0.095195,42.02312,1.1788353,41.812565,1.3893899
05D1ck,0.615698,43.019718,0.092238,42.0423,0.9774179,41.831057,1.1886614
04D3co,0.620632,43.076127,0.093091,42.063433,1.0126938,41.851435,1.2246925
04D2an,0.621874,42.974793,0.092366,42.068728,0.90606513,41.856541,1.1182523
03D4dh,0.625233,42.977855,0.091453,42.082998,0.89485739,41.870304,1.1075513
04D4fx,0.627239,43.051558,0.092195,42.091485,0.96007252,41.878491,1.1730669
05D1cb,0.630699,42.961949,0.091576,42.106065,0.85588462,41.892556,1.0693935
05D2ci,0.631882,42.532295,0.097524,42.111032,0.42126329,41.897348,0.63494703
03D4at,0.632234,43.225022,0.093125,42.112508,1.1125136,41.898773,1.3262492
04D1pu,0.637701,42.755686,0.100758,42.135339,0.62034726,41.920803,0.83488284
05D4ag,0.638234,42.957682,0.097915,42.137555,0.82012741,41.922942,1.0347403
05D2ec,0.641893,43.269082,0.093291,42.15272,1.1163627,41.937579,1.3315037
05D3ax,0.643642,43.193279,0.098759,42.15994,1.0333394,41.944548,1.248731
04D3cy,0.643646,43.143119,0.094148,42.159956,0.98316313,41.944564,1.1985553
05D3lb,0.647639,43.140557,0.09193,42.17637,0.96418673,41.96041,1.1801465
05D3kt,0.64864,43.03661,0.092708,42.18047,0.85613991,41.964369,1.072241
04D1sk,0.662058,43.174229,0.093186,42.234854,0.939375,42.016895,1.1573338
05D3hs,0.664638,43.433737,0.094448,42.245191,1.1885463,42.026882,1.4068545
05D3mh,0.670654,43.276258,0.095777,42.269147,1.0071112,42.050033,1.2262244
03D1co,0.677662,43.586828,0.098356,42.296797,1.2900307,42.076763,1.510065
05D2bt,0.681942,43.342325,0.094158,42.313551,1.028774,42.092963,1.2493619
06D3cc,0.683659,43.452756,0.115261,42.320243,1.132513,42.099435,1.3533212
04D4ic,0.685179,43.331213,0.0983,42.326155,1.0050576,42.105153,1.2260598
05D1ke,0.688656,43.269693,0.092298,42.339631,0.93006173,42.118188,1.1515049
06D3em,0.690652,43.108129,0.095502,42.347338,0.76079087,42.125644,0.98248518
03D4cz,0.693165,43.3232,0.100242,42.357011,0.96618957,42.135002,1.1881981
04D4ib,0.697164,43.452946,0.093324,42.372335,1.0806107,42.149831,1.3031145
06D4ba,0.698167,43.428885,0.101565,42.376165,1.0527195,42.153538,1.2753467
05D4bj,0.699166,43.245392,0.094894,42.379975,0.86541727,42.157225,1.088167
05D4cq,0.699169,43.507746,0.094016,42.379987,1.1277591,42.157236,1.3505092
05D2ck,0.69996,43.368489,0.097048,42.382999,0.98548983,42.160153,1.2083367
04D1si,0.700631,43.212814,0.094362,42.385553,0.82726173,42.162624,1.0501905
04D4hu,0.701158,43.557341,0.094504,42.387556,1.1697844,42.164563,1.3927774
04D2iu,0.701965,43.13382,0.100028,42.390622,0.74319816,42.167531,0.96628929
05D2le,0.701969,43.370141,0.095463,42.390637,0.97950416,42.167545,1.2025958
05D3gv,0.715652,43.378809,0.096706,42.442108,0.93670071,42.217386,1.1614223
05D3jh,0.71868,43.364753,0.094949,42.453371,0.91138144,42.228298,1.1364551
