Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS19230,0.21955,40.107276,0.119543,40.341693,-0.23441755,40.422892,-0.31561654
SDSS13727,0.21971,40.455796,0.115514,40.343434,0.11236183,40.424612,0.031184042
SDSS15433,0.21976,40.441446,0.114935,40.343978,0.097467759,40.425149,0.016296596
SDSS16793,0.22058,40.296436,0.138465,40.352879,-0.056443032,40.433942,-0.13750581
SDSS15354,0.22068,40.239742,0.119891,40.353962,-0.11422043,40.435012,-0.19527002
SDSS15229,0.22256,40.52117,0.11527,40.374245,0.14692538,40.455048,0.066122542
SDSS14846,0.22328,40.469733,0.115872,40.38197,0.087762655,40.462679,0.007053721
SDSS13025,0.22351,40.551014,0.1168,40.384433,0.16658073,40.465112,0.08590172
SDSS19992,0.22452,40.735088,0.122907,40.39522,0.33986728,40.475768,0.25931929
SDSS19341,0.22667,40.418519,0.118938,40.418032,0.00048636004,40.498303,-0.079784889
SDSS13578,0.22668,40.458669,0.115846,40.418138,0.040531093,40.498408,-0.039738875
SDSS21033,0.22786,40.461515,0.11565,40.430571,0.030943781,40.510691,-0.049175552
SDSS3452,0.22893,40.514747,0.115979,40.441794,0.072953377,40.521777,-0.0070301232
SDSS13072,0.22916,40.489831,0.122097,40.444199,0.045631924,40.524154,-0.034322472
SDSS12881,0.2316,40.399083,0.118789,40.469584,-0.070500081,40.549231,-0.15014777
SDSS12971,0.2338,40.542595,0.115605,40.492257,0.050337847,40.571631,-0.029036486
SDSS17223,0.23381,40.522903,0.118911,40.492359,0.030543784,40.571733,-0.048829313
SDSS16350,0.23472,40.520922,0.116813,40.501679,0.019243255,40.58094,-0.060017659
SDSS13511,0.23646,40.839103,0.117789,40.519405,0.31969765,40.598453,0.24064982
SDSS17884,0.23782,40.637121,0.116252,40.533175,0.1039457,40.612058,0.025063107
SDSS15868,0.24102,40.788612,0.116005,40.565286,0.22332549,40.643784,0.14482722
SDSS13506,0.24179,40.643588,0.122422,40.572953,0.070635342,40.65136,-0.007771375
SDSS19023,0.24185,40.693089,0.114848,40.57355,0.11953973,40.651949,0.041140136
SDSS20111,0.24348,40.68023,0.118064,40.589701,0.090529256,40.667908,0.0123222
SDSS20088,0.24352,40.70372,0.113403,40.590096,0.11362416,40.668298,0.035421812
SDSS3377,0.24448,40.491543,0.115275,40.599559,-0.10801631,40.677649,-0.18610604
SDSS19990,0.24495,40.763035,0.119541,40.60418,0.15885533,40.682215,0.080820542
SDSS18486,0.2454,40.546602,0.114389,40.608596,-0.061993802,40.686578,-0.13997612
SDSS17464,0.24555,40.240038,0.116206,40.610066,-0.37002841,40.688031,-0.44799326
SDSS20039,0.24558,40.592469,0.118174,40.61036,-0.017891355,40.688322,-0.095852721
SDSS12977,0.24562,40.611615,0.115338,40.610752,0.00086249943,40.688709,-0.077094213
SDSS15466,0.24568,40.391281,0.120181,40.61134,-0.22005853,40.68929,-0.29800826
SDSS13835,0.24625,40.705764,0.114566,40.616917,0.088847673,40.6948,0.010964134
SDSS16352,0.24647,40.623678,0.115433,40.619066,0.0046119878,40.696924,-0.073246055
05D3mq,0.246492,40.711377,0.086206,40.619281,0.092096342,40.697136,0.014240848
SDSS15301,0.2466,40.347858,0.114128,40.620335,-0.2724776,40.698178,-0.35032059
SDSS15219,0.24695,40.814013,0.114812,40.623749,0.19026414,40.701552,0.11246163
SDSS15161,0.2485,40.630674,0.117491,40.638813,-0.0081394711,40.716437,-0.085763624
SDSS3451,0.24851,40.514398,0.116195,40.63891,-0.12451215,40.716533,-0.20213516
SDSS16213,0.24857,40.767362,0.115731,40.639492,0.12787003,40.717108,0.050253898
SDSS17552,0.24862,40.775706,0.11712,40.639976,0.13573038,40.717586,0.058119978
SDSS15504,0.24947,40.842596,0.131353,40.648196,0.19439973,40.725709,0.11688647
SDSS3199,0.24961,41.058299,0.118164,40.649547,0.40875195,40.727045,0.33125465
SDSS16106,0.24973,40.698314,0.120462,40.650705,0.047608593,40.728189,-0.029875043
SDSS13689,0.25012,40.88833,0.116581,40.654464,0.23386579,40.731903,0.15642652
SDSS5717,0.25037,40.92885,0.115791,40.656871,0.27197944,40.734282,0.19456856
06D3gn,0.250498,40.733628,0.086012,40.658102,0.075525525,40.735499,-0.0018708306
SDSS13655,0.25104,40.793163,0.119872,40.66331,0.12985291,40.740645,0.052517937
SDSS5736,0.25174,40.702304,0.115824,40.67002,0.032284244,40.747276,-0.044971707
SDSS15440,0.25205,40.595558,0.11822,40.672986,-0.077428605,40.750207,-0.15464965
SDSS9032,0.25249,40.721733,0.126796,40.67719,0.044543337,40.754362,-0.032628271
SDSS14481,0.25351,41.072086,0.123692,40.68691,0.38517678,40.763967,0.30811934
SDSS18325,0.25356,40.804462,0.120869,40.687385,0.11707688,40.764437,0.040025023
SDSS9457,0.25539,40.747194,0.130119,40.704728,0.042466076,40.781577,-0.034382533
SDSS1112,0.25611,40.833795,0.12482,40.71152,0.12227498,40.788289,0.045505794
SDSS17340,0.25617,40.628367,0.119755,40.712085,-0.083717979,40.788847,-0.16048056
SDSS12972,0.25655,40.873953,0.12587,40.715661,0.15829219,40.792382,0.081571395
SDSS19207,0.25721,40.801779,0.121726,40.721861,0.079917585,40.79851,0.0032691589
SDSS6108,0.258,40.778624,0.117106,40.729263,0.049361049,40.805825,-0.027201088
SDSS8046,0.25833,40.827869,0.119891,40.732348,0.095520858,40.808874,0.018994658
SDSS2017,0.26014,41.124314,0.122802,40.749206,0.37510806,40.825537,0.29877784
SDSS1253,0.26059,40.752157,0.120435,40.753381,-0.0012235502,40.829662,-0.077505339
SDSS14298,0.2607,40.993775,0.117389,40.7544,0.23937522,40.83067,0.16310525
05D1hk,0.261984,40.715093,0.08739,40.766269,-0.051175697,40.842401,-0.12730821
04D3ez,0.263487,40.730792,0.08555,40.780093,-0.049300693,40.856065,-0.12527351
SDSS2422,0.26349,41.119147,0.115945,40.78012,0.33902693,40.856093,0.26305443
SDSS20345,0.26357,40.674107,0.11624,40.780854,-0.1067465,40.856818,-0.18271053
SDSS2943,0.26405,40.834936,0.117962,40.785252,0.049684475,40.861165,-0.026228859
SDSS13099,0.26451,40.951835,0.119638,40.789459,0.16237584,40.865324,0.08651097
SDSS6315,0.26576,40.814381,0.114629,40.800859,0.013521713,40.876593,-0.062212066
SDSS18463,0.26665,40.889717,0.120817,40.808945,0.080772261,40.884586,0.0051312711
SDSS19002,0.2671,40.85367,0.116111,40.813023,0.040646388,40.888618,-0.034947857
SDSS19702,0.26821,40.966273,0.121714,40.823057,0.14321613,40.898536,0.067736691
06D3fp,0.268489,40.852083,0.08555,40.825573,0.026510747,40.901023,-0.048939942
SDSS18945,0.26856,41.066451,0.118128,40.826212,0.2402385,40.901656,0.16479512
03D4cj,0.268624,40.767919,0.086242,40.826789,-0.058869986,40.902226,-0.13430678
SDSS6192,0.27044,40.897172,0.118685,40.843097,0.054075185,40.918348,-0.021175714
SDSS15287,0.27258,40.88661,0.11421,40.862183,0.024426625,40.937217,-0.050607604
SDSS15356,0.27447,40.791311,0.118156,40.878923,-0.087612328,40.953768,-0.16245734
SDSS4046,0.27544,40.925407,0.119548,40.887473,0.03793383,40.962221,-0.036814847
SDSS16072,0.27549,40.922313,0.127184,40.887913,0.034399853,40.962656,-0.040343871
SDSS12869,0.27653,40.822597,0.126014,40.897046,-0.074449741,40.971688,-0.14909079
SDSS4000,0.27745,41.090428,0.128283,40.9051,0.18532847,40.97965,0.11077774
SDSS17791,0.27749,41.653409,0.136665,40.905449,0.74795948,40.979996,0.67341267
SDSS18485,0.27822,41.035649,0.117336,40.91182,0.12382831,40.986296,0.049352819
SDSS5957,0.27852,41.099812,0.118155,40.914434,0.18537812,40.98888,0.11093186
SDSS6196,0.27916,40.691538,0.11948,40.920002,-0.2284637,40.994386,-0.30284778
SDSS14261,0.27952,40.840327,0.121901,40.923128,-0.082801236,40.997477,-0.15715044
SDSS17809,0.28051,40.89843,0.122739,40.931706,-0.033276223,41.00596,-0.10752989
SDSS15584,0.28111,40.922902,0.11753,40.936891,-0.013988817,41.011087,-0.088184841
SDSS20227,0.28243,41.094486,0.11747,40.948262,0.14622407,41.022332,0.072154158
06D3dt,0.28251,41.187695,0.085709,40.948949,0.23874598,41.023011,0.16468368
SDSS20040,0.28351,40.987093,0.118366,40.957528,0.029565224,41.031495,-0.044402213
03D4ag,0.28361,40.95229,0.086683,40.958384,-0.0060946938,41.032342,-0.080052675
SDSS19128,0.28543,41.284683,0.119195,40.97392,0.31076317,41.047707,0.23697634
SDSS2165,0.28662,41.348336,0.11978,40.984028,0.36430788,41.057704,0.29063198
SDSS13757,0.28742,41.233155,0.118845,40.990801,0.2423538,41.064403,0.16875204
SDSS16402,0.28845,40.616348,0.116661,40.999495,-0.38314735,41.073002,-0.45665417
SDSS2789,0.28872,41.099743,0.124095,41.00177,0.09797333,41.075252,0.02449131
SDSS21006,0.29021,41.013195,0.116557,41.014285,-0.0010900216,41.087631,-0.074435918
SDSS19596,0.29135,41.068969,0.12122,41.02382,0.04514923,41.097062,-0.028093323
03D3ba,0.291718,41.007599,0.093479,41.02689,-0.019291591,41.100099,-0.092500933
SDSS19818,0.29192,40.988963,0.124168,41.028574,-0.039611423,41.101765,-0.11280257
SDSS6249,0.29287,41.066629,0.119196,41.036478,0.030150924,41.109584,-0.042954921
SDSS19027,0.2935,40.742297,0.120303,41.041707,-0.29941037,41.114757,-0.37245991
SDSS19604,0.29448,41.328777,0.140875,41.04982,0.27895702,41.122782,0.20599464
SDSS19794,0.29542,41.060628,0.134209,41.057578,0.0030502977,41.130457,-0.069828967
SDSS13610,0.29678,40.989071,0.117785,41.068761,-0.079689872,41.141521,-0.1524497
SDSS15057,0.29762,40.980684,0.131068,41.075644,-0.094959971,41.148331,-0.16764652
SDSS6137,0.29888,41.340708,0.124118,41.085935,0.25477284,41.158512,0.18219551
SDSS14735,0.30001,40.892737,0.119386,41.09513,-0.20239225,41.16761,-0.27487234
SDSS5391,0.30021,41.135079,0.128841,41.096754,0.038325601,41.169217,-0.034137345
SDSS20245,0.30041,40.743364,0.125866,41.098377,-0.35501207,41.170822,-0.42745789
06D4dh,0.30159,41.31708,0.086081,41.107931,0.20914879,41.180277,0.13680355
SDSS7143,0.3024,41.2527,0.118973,41.11447,0.13823033,41.186747,0.065953712
SDSS12883,0.30569,40.793215,0.1459,41.140861,-0.34764621,41.212862,-0.41964758
SDSS15213,0.30632,41.290316,0.127264,41.145884,0.14443241,41.217833,0.0724831
SDSS19632,0.30702,41.291531,0.126631,41.151454,0.14007752,41.223346,0.068185826
SDSS6699,0.30915,41.434406,0.122358,41.168329,0.26607607,41.240047,0.19435813
SDSS5844,0.30929,41.371822,0.120483,41.169435,0.20238732,41.241141,0.13068071
SDSS16211,0.30933,41.142184,0.137464,41.169751,-0.027566278,41.241454,-0.099269645
SDSS21042,0.31065,41.149718,0.124489,41.180148,-0.030430651,41.251745,-0.10202762
SDSS15383,0.31088,41.295414,0.12279,41.181956,0.11345816,41.253534,0.041879637
SDSS6649,0.31288,41.26929,0.118305,41.197621,0.071669247,41.26904,0.00024999833
SDSS20142,0.31468,40.992182,0.118861,41.211639,-0.21945692,41.282917,-0.29073456
SDSS15776,0.31646,41.280872,0.121555,41.225428,0.055444626,41.296567,-0.015694569
SDSS18617,0.32038,41.340257,0.12816,41.25554,0.084717049,41.326379,0.01387713
SDSS7475,0.32045,41.458813,0.117246,41.256074,0.20273896,41.326909,0.13190432
05D2ab,0.324532,41.395653,0.086121,41.287059,0.10859418,41.35759,0.038062931
