Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
1343337,0.339,41.0555,0.356511,41.150361,-0.094861143,41.150361,-0.094861143
04D3nh,0.34051,41.1737,0.192422,41.161439,0.01226136,41.161439,0.01226136
320258,0.3409,41.0587,0.1943,41.164292,-0.1055923,41.164292,-0.1055923
2533,0.34101,41.0641,0.255103,41.165097,-0.10099662,41.165097,-0.10099662
1336009,0.34176,41.2122,0.321008,41.170574,0.041625738,41.170574,0.041625738
1346387,0.34448,41.3081,0.152468,41.190347,0.11775349,41.190347,0.11775349
350606,0.3445,41.2914,0.299203,41.190491,0.10090864,41.190491,0.10090864
1329312,0.34479,41.2333,0.171671,41.192591,0.040709253,41.192591,0.040709253
470110,0.34547,41.2033,0.23021,41.197507,0.0057929822,41.197507,0.0057929822
03D1bp,0.34594,41.3318,0.136683,41.2009,0.13090023,41.2009,0.13090023
310090,0.34686,41.4163,0.370346,41.207529,0.20877148,41.207529,0.20877148
050301,0.34704,41.1174,0.244272,41.208824,-0.091423541,41.208824,-0.091423541
330089,0.34872,41.3721,0.218415,41.22088,0.15121966,41.22088,0.15121966
160198,0.34899,41.2499,0.158604,41.222813,0.027087003,41.222813,0.027087003
1258906,0.34918,41.282,0.206036,41.224172,0.057827816,41.224172,0.057827816
070955,0.3492,41.1406,0.157954,41.224315,-0.083715216,41.224315,-0.083715216
380279,0.34946,41.2033,0.168604,41.226174,-0.022873942,41.226174,-0.022873942
440185,0.34952,41.1526,0.205831,41.226603,-0.074002697,41.226603,-0.074002697
05D2ie,0.34956,41.3756,0.171432,41.226888,0.14871151,41.226888,0.14871151
20186,0.34957,41.4873,0.287684,41.22696,0.26034006,41.22696,0.26034006
04D2mc,0.34957,41.005,0.226318,41.22696,-0.22195994,41.22696,-0.22195994
1248677,0.35017,41.1867,0.147015,41.231243,-0.044543152,41.231243,-0.044543152
000196,0.35066,41.2342,0.163121,41.234736,-0.00053604828,41.234736,-0.00053604828
050296,0.35087,41.2532,0.161378,41.236232,0.016968385,41.236232,0.016968385
120400,0.35156,41.3343,0.138963,41.24114,0.093160237,41.24114,0.093160237
05D2hc,0.35157,41.4798,0.209505,41.241211,0.23858917,41.241211,0.23858917
160197,0.35361,41.3657,0.191944,41.255669,0.11003073,41.255669,0.11003073
05D2mp,0.35527,41.4647,0.223042,41.267377,0.19732267,41.267377,0.19732267
1688,0.35767,41.3574,0.291964,41.284215,0.073185009,41.284215,0.073185009
1334423,0.35791,41.3539,0.215252,41.285893,0.068007029,41.285893,0.068007029
04D3fk,0.35833,41.2423,0.215992,41.288827,-0.046526919,41.288827,-0.046526919
04D2fs,0.35858,41.1484,0.288995,41.290572,-0.1421718,41.290572,-0.1421718
160070,0.35897,41.4429,0.171109,41.293292,0.14960845,41.293292,0.14960845
1280217,0.35901,41.1532,0.305677,41.29357,-0.14037034,41.29357,-0.14037034
1307830,0.35949,41.4213,0.15447,41.296914,0.12438639,41.296914,0.12438639
050293,0.36005,41.187,0.191161,41.300809,-0.11380885,41.300809,-0.11380885
160126,0.36023,41.0791,0.230289,41.30206,-0.22295969,41.30206,-0.22295969
470244,0.36081,41.4328,0.197529,41.306086,0.12671377,41.306086,0.12671377
420417,0.36138,41.1159,0.288022,41.310037,-0.19413749,41.310037,-0.19413749
1294014,0.36272,41.2452,0.209997,41.319304,-0.074103604,41.319304,-0.074103604
1346137,0.36326,41.364,0.215101,41.323029,0.040971292,41.323029,0.040971292
560121,0.36491,41.4626,0.291566,41.334379,0.12822088,41.334379,0.12822088
100358,0.36613,41.136,0.226225,41.342741,-0.20674088,41.342741,-0.20674088
190209,0.36648,41.2327,0.155657,41.345135,-0.11243495,41.345135,-0.11243495
1308582,0.36705,41.2088,0.151911,41.349029,-0.14022932,41.349029,-0.14022932
350083,0.3678,41.2627,0.165575,41.354145,-0.09144493,41.354145,-0.09144493
04D1hd,0.36791,41.4699,0.158375,41.354894,0.1150056,41.354894,0.1150056
1343533,0.36844,41.5479,0.336428,41.358503,0.18939743,41.358503,0.18939743
1283936,0.36862,41.463,0.345551,41.359727,0.10327311,41.359727,0.10327311
15704,0.36952,41.4498,0.244353,41.36584,0.083959855,41.36584,0.083959855
18091,0.36977,41.2185,0.255045,41.367536,-0.14903581,41.367536,-0.14903581
510578,0.37012,41.3794,0.188778,41.369908,0.0094920497,41.369908,0.0094920497
13136,0.37046,41.6395,0.256631,41.37221,0.26728968,41.37221,0.26728968
05D4bm,0.37051,41.3833,0.160025,41.372549,0.010751267,41.372549,0.010751267
05D3jr,0.37053,41.273,0.282407,41.372684,-0.099684088,41.372684,-0.099684088
390471,0.37053,41.0698,0.135854,41.372684,-0.30288409,41.372684,-0.30288409
04D2cf,0.37059,41.3759,0.163241,41.37309,0.0028098883,41.37309,0.0028098883
320469,0.37087,41.4098,0.39052,41.374984,0.034815918,41.374984,0.034815918
1291957,0.37143,41.334,0.168104,41.378768,-0.044768031,41.378768,-0.044768031
05D4fo,0.3715,41.4289,0.165418,41.379241,0.049659348,41.379241,0.049659348
000199,0.3716,41.3842,0.116639,41.379916,0.0042843206,41.379916,0.0042843206
05D4cw,0.37351,41.3114,0.133039,41.392776,-0.081376347,41.392776,-0.081376347
16232,0.37426,41.4722,0.234786,41.39781,0.074390392,41.39781,0.074390392
1299643,0.37678,41.4155,0.15471,41.414653,0.00084716762,41.414653,0.00084716762
1282736,0.37798,41.3598,0.223183,41.422637,-0.062836569,41.422637,-0.062836569
590031,0.37859,41.4271,0.182401,41.426686,0.00041407936,41.426686,0.00041407936
7779,0.37986,41.2959,0.219919,41.435097,-0.13919708,41.435097,-0.13919708
320099,0.37989,41.4154,0.163795,41.435295,-0.019895448,41.435295,-0.019895448
500057,0.38052,41.4614,0.188044,41.439458,0.021942112,41.439458,0.021942112
110425,0.38083,41.4511,0.201434,41.441504,0.0095962841,41.441504,0.0095962841
1299785,0.38131,41.4549,0.20413,41.444668,0.010231609,41.444668,0.010231609
000011,0.3816,41.6775,0.218983,41.446579,0.23092142,41.446579,0.23092142
040150,0.38174,41.5615,0.198898,41.4475,0.11399974,41.4475,0.11399974
580275,0.3825,41.3726,0.265174,41.452498,-0.079898169,41.452498,-0.079898169
1343401,0.38284,41.3678,0.206585,41.454731,-0.08693108,41.454731,-0.08693108
1281886,0.38394,41.5182,0.20184,41.461943,0.056257436,41.461943,0.056257436
360139,0.38594,41.5217,0.152114,41.475005,0.046694836,41.475005,0.046694836
1338170,0.38677,41.3791,0.270807,41.480408,-0.10130763,41.480408,-0.10130763
550218,0.38735,41.5567,0.273474,41.484176,0.072523566,41.484176,0.072523566
050251,0.38772,41.6302,0.283892,41.486578,0.14362208,41.486578,0.14362208
420352,0.38886,41.383,0.199578,41.493964,-0.11096371,41.493964,-0.11096371
1290779,0.38951,41.544,0.192176,41.498166,0.045834133,41.498166,0.045834133
120086,0.39262,41.4742,0.237288,41.518182,-0.043981556,41.518182,-0.043981556
1291794,0.39512,41.4677,0.203648,41.534164,-0.066464442,41.534164,-0.066464442
1296273,0.39698,41.259,0.168535,41.545995,-0.28699464,41.545995,-0.28699464
1333438,0.39946,41.7119,0.28782,41.561688,0.15021193,41.561688,0.15021193
05D4ff,0.40048,41.4918,0.158339,41.568116,-0.076316258,41.568116,-0.076316258
110734,0.40212,41.4795,0.199524,41.57842,-0.098919825,41.57842,-0.098919825
580312,0.40286,41.5478,0.290402,41.583056,-0.035256164,41.583056,-0.035256164
1329615,0.40361,41.616,0.213828,41.587747,0.028252946,41.587747,0.028252946
06D3ed,0.40454,41.6747,0.166047,41.593552,0.081147527,41.593552,0.081147527
350050,0.40472,41.3373,0.202033,41.594675,-0.25737466,41.594675,-0.25737466
05D4dt,0.40547,41.7807,0.135518,41.599345,0.18135455,41.599345,0.18135455
1308314,0.40648,41.6914,0.168815,41.605623,0.085777281,41.605623,0.085777281
1341370,0.409,41.7002,0.240024,41.621222,0.078978444,41.621222,0.078978444
1306390,0.40911,41.7405,0.363654,41.6219,0.11859959,41.6219,0.11859959
450339,0.40927,41.7061,0.274957,41.622888,0.083212465,41.622888,0.083212465
06D4cq,0.40947,41.6784,0.172193,41.624121,0.054279068,41.624121,0.054279068
020090,0.40995,41.6836,0.279968,41.627079,0.056521209,41.627079,0.056521209
1307277,0.41114,41.662,0.318089,41.634398,0.027602105,41.634398,0.027602105
530251,0.41131,41.8335,0.242677,41.635442,0.19805813,41.635442,0.19805813
520071,0.41152,41.8131,0.149106,41.636731,0.17636908,41.636731,0.17636908
1315296,0.41258,41.7893,0.330128,41.643228,0.14607178,41.643228,0.14607178
04D2fp,0.41664,41.7295,0.149208,41.667971,0.061529262,41.667971,0.061529262
05D2dw,0.41864,41.6174,0.202099,41.680076,-0.062676482,41.680076,-0.062676482
440162,0.41927,41.6863,0.192599,41.683879,0.0024213979,41.683879,0.0024213979
550137,0.41931,41.4604,0.22264,41.68412,-0.22371983,41.68412,-0.22371983
05D3cf,0.41956,41.7981,0.235757,41.685627,0.11247301,41.685627,0.11247301
1289600,0.41962,41.8662,0.224621,41.685989,0.18021141,41.685989,0.18021141
1340454,0.41997,41.4394,0.294415,41.688097,-0.24869692,41.688097,-0.24869692
550202,0.42027,41.8343,0.344188,41.689903,0.14439723,41.689903,0.14439723
110430,0.42085,41.728,0.250117,41.693391,0.034609354,41.693391,0.034609354
1306626,0.4209,41.6178,0.17643,41.693691,-0.075891115,41.693691,-0.075891115
1306991,0.42199,41.5336,0.270821,41.700233,-0.16663306,41.700233,-0.16663306
1345594,0.42242,41.6796,0.275449,41.702809,-0.02320949,41.702809,-0.02320949
04D4gg,0.42245,41.6483,0.231707,41.702989,-0.054689149,41.702989,-0.054689149
160200,0.42349,41.8403,0.400817,41.70921,0.13109003,41.70921,0.13109003
490037,0.42355,41.5955,0.186465,41.709568,-0.11406843,41.709568,-0.11406843
1302523,0.42392,41.7264,0.13417,41.711778,0.014622127,41.711778,0.014622127
1312274,0.42451,41.7483,0.195831,41.715297,0.033002689,41.715297,0.033002689
1295027,0.42562,41.7039,0.195468,41.721906,-0.018006252,41.721906,-0.018006252
1258940,0.42594,41.7517,0.175449,41.723809,0.02789146,41.723809,0.02789146
050003,0.42689,41.813,0.229539,41.729448,0.083551902,41.729448,0.083551902
110542,0.42694,41.8348,0.198324,41.729745,0.10505541,41.729745,0.10505541
110719,0.42784,42.2757,0.23861,41.735076,0.54062407,41.735076,0.54062407
05D2cb,0.42865,41.8825,0.403543,41.739865,0.14263482,41.739865,0.14263482
440236,0.42888,41.6443,0.193398,41.741224,-0.096923551,41.741224,-0.096923551
1306029,0.42895,41.8266,0.250757,41.741637,0.084963168,41.741637,0.084963168
100101,0.42967,41.9219,0.19807,41.745884,0.17601593,41.745884,0.17601593
080723,0.43013,41.8354,0.165783,41.748594,0.086805906,41.748594,0.086805906
04D1rh,0.43487,41.7828,0.183674,41.776362,0.0064376334,41.776362,0.0064376334
06D4co,0.43544,41.5839,0.13365,41.779682,-0.1957825,41.779682,-0.1957825
000142,0.43673,42.0051,0.1818,41.787181,0.21791851,41.787181,0.21791851
1336008,0.43765,41.6253,0.16614,41.792517,-0.16721695,41.792517,-0.16721695
1333246,0.43774,41.882,0.356877,41.793038,0.088961665,41.793038,0.088961665
560027,0.43883,41.6682,0.279961,41.799345,-0.13114492,41.799345,-0.13114492
1310338,0.43883,41.4679,0.211194,41.799345,-0.33144492,41.799345,-0.33144492
050607,0.43926,41.8262,0.202784,41.801829,0.024371192,41.801829,0.024371192
040166,0.44004,42.1401,0.441915,41.806329,0.33377134,41.806329,0.33377134
510266,0.44059,41.6364,0.160177,41.809497,-0.17309715,41.809497,-0.17309715
1328105,0.44154,41.6823,0.183572,41.814961,-0.13266128,41.814961,-0.13266128
1295256,0.44246,41.8523,0.172891,41.820242,0.032057617,41.820242,0.032057617
06D3df,0.44254,41.9039,0.139699,41.820701,0.083198877,41.820701,0.083198877
06D2gb,0.44368,41.793,0.182219,41.82723,-0.034229749,41.82723,-0.034229749
1291080,0.44384,41.8069,0.290347,41.828145,-0.02124479,41.828145,-0.02124479
040137,0.44756,41.8552,0.223954,41.849333,0.005867117,41.849333,0.005867117
1328066,0.4489,41.8853,0.221814,41.856925,0.028375236,41.856925,0.028375236
1320166,0.44896,41.9875,0.215648,41.857264,0.1302358,41.857264,0.1302358
050580,0.4506,41.6446,0.157686,41.866526,-0.22192576,41.866526,-0.22192576
520016,0.451,41.9281,0.213431,41.86878,0.059320111,41.86878,0.059320111
04D3gt,0.45155,41.7162,0.305385,41.871876,-0.15567626,41.871876,-0.15567626
120094,0.45169,41.9923,0.154715,41.872664,0.11963614,41.872664,0.11963614
04D2gb,0.45169,41.5892,0.225346,41.872664,-0.28346386,41.872664,-0.28346386
1290127,0.45223,41.9959,0.320076,41.8757,0.12020039,41.8757,0.12020039
1253101,0.45333,41.7953,0.207786,41.881873,-0.086573057,41.881873,-0.086573057
1253039,0.45347,41.8863,0.14411,41.882658,0.0036422392,41.882658,0.0036422392
1334302,0.45463,41.7873,0.209236,41.889151,-0.10185088,41.889151,-0.10185088
1306360,0.45478,41.8839,0.284149,41.889989,-0.0060893682,41.889989,-0.0060893682
1345582,0.45878,41.9679,0.252185,41.912254,0.055645917,41.912254,0.055645917
380199,0.46055,42.0021,0.190943,41.922048,0.080051809,41.922048,0.080051809
510597,0.46098,42.0162,0.230251,41.924422,0.091777779,41.924422,0.091777779
05D3lc,0.46156,41.9839,0.138441,41.927621,0.056278887,41.927621,0.056278887
03D4au,0.46641,42.3424,0.396492,41.954224,0.38817615,41.954224,0.38817615
000215,0.4666,42.048,0.135922,41.955261,0.092739273,41.955261,0.092739273
04D4jr,0.4684,41.9733,0.206146,41.965064,0.0082358233,41.965064,0.0082358233
1339149,0.4688,41.7631,0.234035,41.967238,-0.20413792,41.967238,-0.20413792
04D4ju,0.47039,42.2151,0.404516,41.975861,0.23923863,41.975861,0.23923863
05D3mx,0.47057,42.0135,0.180637,41.976836,0.036664115,41.976836,0.036664115
370367,0.4717,41.9798,0.210913,41.982946,-0.0031456941,41.982946,-0.0031456941
1316437,0.47196,42.0374,0.25691,41.98435,0.053050454,41.98435,0.053050454
05D2bv,0.47572,41.938,0.177112,42.004571,-0.066570641,42.004571,-0.066570641
370329,0.47793,42.2269,0.228278,42.016386,0.21051401,42.016386,0.21051401
310146,0.47943,41.8695,0.203883,42.024376,-0.15487626,42.024376,-0.15487626
1306537,0.47948,42.0107,0.198987,42.024642,-0.013942199,42.024642,-0.013942199
560054,0.4798,41.8956,0.237796,42.026344,-0.13074358,42.026344,-0.13074358
05D3dd,0.48056,42.0041,0.160362,42.03038,-0.026280103,42.03038,-0.026280103
05D2ac,0.48071,41.9748,0.139221,42.031176,-0.056376076,42.031176,-0.056376076
120044,0.48171,42.3055,0.210887,42.036477,0.2690234,42.036477,0.2690234
05D1ix,0.48881,42.0842,0.199732,42.073816,0.010384315,42.073816,0.010384315
1292145,0.49246,42.2783,0.335403,42.092813,0.18548688,42.092813,0.18548688
1343208,0.49501,42.0821,0.165011,42.106007,-0.023906881,42.106007,-0.023906881
1305504,0.4956,42.1453,0.120919,42.10905,0.036249555,42.10905,0.036249555
03D1ax,0.49572,42.0817,0.153945,42.109669,-0.027969057,42.109669,-0.027969057
05D4af,0.49737,42.1268,0.225856,42.118161,0.0086392789,42.118161,0.0086392789
06D2bk,0.50073,42.257,0.253816,42.135371,0.12162882,42.135371,0.12162882
350374,0.5009,42.1165,0.283133,42.136239,-0.019739056,42.136239,-0.019739056
030006,0.50276,42.0703,0.312874,42.145717,-0.07541656,42.145717,-0.07541656
1337272,0.50276,42.161,0.218549,42.145717,0.01528344,42.145717,0.01528344
510457,0.503,42.1484,0.311282,42.146937,0.0014629418,42.146937,0.0014629418
03D1au,0.50309,42.1444,0.228687,42.147395,-0.0029946036,42.147395,-0.0029946036
1335472,0.50598,42.079,0.166703,42.162046,-0.08304607,42.162046,-0.08304607
1343759,0.50617,42.1043,0.151709,42.163007,-0.058706552,42.163007,-0.058706552
310091,0.50716,42.2358,0.180974,42.168006,0.06779432,42.168006,0.06779432
05D4av,0.50737,42.2419,0.288822,42.169065,0.072835081,42.169065,0.072835081
090201,0.50817,42.0193,0.184312,42.173096,-0.15379634,42.173096,-0.15379634
180313,0.51006,42.0945,0.144405,42.182597,-0.08809686,42.182597,-0.08809686
110484,0.51087,42.0583,0.239085,42.186658,-0.12835836,42.186658,-0.12835836
05D2dy,0.51175,42.3885,0.227281,42.191064,0.19743601,42.191064,0.19743601
04D1pg,0.5138,42.2567,0.35966,42.201299,0.055400537,42.201299,0.055400537
04D4in,0.51435,42.2259,0.196162,42.204039,0.021860983,42.204039,0.021860983
04D2mj,0.51475,42.3259,0.402924,42.20603,0.11987031,42.20603,0.11987031
1338430,0.51718,42.0932,0.190441,42.218092,-0.12489175,42.218092,-0.12489175
1334470,0.51876,42.1949,0.250421,42.225906,-0.031005933,42.225906,-0.031005933
310260,0.51879,42.1824,0.209558,42.226054,-0.043654086,42.226054,-0.043654086
450175,0.51943,42.2438,0.315111,42.229213,0.014587232,42.229213,0.014587232
06D3el,0.5196,42.2905,0.196455,42.230051,0.060448824,42.230051,0.060448824
04D2gc,0.52277,42.3496,0.273927,42.245638,0.1039622,42.245638,0.1039622
1295921,0.52393,42.1774,0.369236,42.251319,-0.073919147,42.251319,-0.073919147
1322229,0.52613,42.1702,0.223271,42.262062,-0.091861587,42.262062,-0.091861587
050005,0.52851,42.0855,0.188829,42.273635,-0.18813532,42.273635,-0.18813532
1322979,0.52939,42.2913,0.141023,42.277902,0.013397778,42.277902,0.013397778
330106,0.53091,41.8802,0.23431,42.285257,-0.40505658,42.285257,-0.40505658
160066,0.53105,42.5109,0.289268,42.285933,0.22496704,42.285933,0.22496704
1338471,0.53117,42.5253,0.38093,42.286513,0.23878743,42.286513,0.23878743
1337703,0.53226,41.9821,0.221979,42.291772,-0.30967177,42.291772,-0.30967177
06D2ca,0.53277,42.2472,0.294354,42.294229,-0.047028996,42.294229,-0.047028996
06D2cc,0.53377,42.1649,0.273819,42.299041,-0.13414065,42.299041,-0.13414065
05D4ek,0.53433,42.1433,0.225295,42.301731,-0.15843146,42.301731,-0.15843146
05D4be,0.53532,42.3205,0.204703,42.306482,0.014018082,42.306482,0.014018082
05D2eb,0.53578,42.2134,0.209507,42.308686,-0.095286377,42.308686,-0.095286377
1289656,0.53944,42.3338,0.244476,42.326163,0.0076372459,42.326163,0.0076372459
110426,0.54089,42.2791,0.233447,42.333055,-0.05395548,42.333055,-0.05395548
1324542,0.54154,42.53,0.24247,42.33614,0.19386034,42.33614,0.19386034
520041,0.5454,42.5633,0.191404,42.354383,0.20891688,42.354383,0.20891688
04D4bq,0.54832,42.0235,0.363222,42.368103,-0.34460293,42.368103,-0.34460293
1306980,0.54886,42.1695,0.378555,42.370633,-0.20113259,42.370633,-0.20113259
050201,0.55011,42.3253,0.19588,42.376479,-0.051179237,42.376479,-0.051179237
06D4bo,0.55031,42.3728,0.208456,42.377414,-0.0046135348,42.377414,-0.0046135348
1339450,0.55048,42.4104,0.376261,42.378207,0.032192565,42.378207,0.032192565
04D3hn,0.5526,42.1938,0.244151,42.388088,-0.1942884,42.388088,-0.1942884
06D2ck,0.5538,42.49,0.207133,42.393666,0.096334488,42.393666,0.096334488
1337117,0.55389,42.0827,0.177409,42.394083,-0.31138333,42.394083,-0.31138333
05D1ee,0.55775,42.4389,0.195189,42.411943,0.026956963,42.411943,0.026956963
04D1hx,0.55875,42.2975,0.356215,42.416551,-0.11905081,42.416551,-0.11905081
05D1kl,0.55875,42.7331,0.3833,42.416551,0.31654919,42.416551,0.31654919
1289555,0.56174,42.2937,0.227829,42.430282,-0.13658163,42.430282,-0.13658163
1303952,0.56263,42.6016,0.265242,42.434355,0.16724464,42.434355,0.16724464
05D1cc,0.56276,42.4296,0.234712,42.43495,-0.0053498844,42.43495,-0.0053498844
1330903,0.5643,42.4881,0.207587,42.441983,0.04611713,42.441983,0.04611713
1338278,0.56431,42.3969,0.296515,42.442028,-0.045128479,42.442028,-0.045128479
1285317,0.56441,42.3928,0.221111,42.442485,-0.04968453,42.442485,-0.04968453
05D1dn,0.56475,42.4873,0.19275,42.444035,0.043265471,42.444035,0.043265471
1317454,0.56883,42.2407,0.262337,42.462566,-0.22186586,42.462566,-0.22186586
1306785,0.57535,42.1912,0.452867,42.49192,-0.30071963,42.49192,-0.30071963
05D2dt,0.57583,42.5915,0.213158,42.494068,0.097431841,42.494068,0.097431841
050203,0.57609,42.4887,0.202103,42.495231,-0.0065312354,42.495231,-0.0065312354
06D3et,0.57661,42.4263,0.166843,42.497556,-0.071255894,42.497556,-0.071255894
1337228,0.57741,42.645,0.290949,42.501128,0.14387159,42.501128,0.14387159
110721,0.57823,42.4512,0.241176,42.504785,-0.05358537,42.504785,-0.05358537
03D4gf,0.57829,42.4174,0.24485,42.505053,-0.087652759,42.505053,-0.087652759
05D1dx,0.57875,42.4272,0.214391,42.507102,-0.079901868,42.507102,-0.079901868
1332059,0.57884,42.5317,0.231686,42.507503,0.0241974,42.507503,0.0241974
05D3jq,0.57959,42.3923,0.23116,42.51084,-0.11853973,42.51084,-0.11853973
05D3gp,0.5806,42.573,0.262496,42.515327,0.057672731,42.515327,0.057672731
03D1aw,0.58073,42.7061,0.239821,42.515904,0.19019567,42.515904,0.19019567
04D1jg,0.58294,42.5408,0.168029,42.525696,0.015104272,42.525696,0.015104272
05D4ej,0.58328,42.7974,0.186201,42.527199,0.27020103,42.527199,0.27020103
04D1sa,0.58375,42.6489,0.184752,42.529276,0.1196244,42.529276,0.1196244
04D1kj,0.58375,42.4765,0.198486,42.529276,-0.052775605,42.529276,-0.052775605
1338387,0.58382,42.4199,0.199369,42.529585,-0.10968476,42.529585,-0.10968476
05D1hm,0.58575,42.707,0.37297,42.538095,0.16890535,42.538095,0.16890535
05D4bf,0.58728,42.6241,0.203038,42.544822,0.079278075,42.544822,0.079278075
04D1oh,0.58873,42.5021,0.220032,42.551182,-0.049082104,42.551182,-0.049082104
03D4gg,0.59028,42.5156,0.248253,42.557964,-0.042364479,42.557964,-0.042364479
04D2mh,0.59184,42.4508,0.255828,42.564774,-0.11397355,42.564774,-0.11397355
05D3lr,0.6006,42.6116,0.278838,42.602695,0.0089049461,42.602695,0.0089049461
1338233,0.60149,42.7562,0.394779,42.606518,0.14968167,42.606518,0.14968167
05D4ef,0.60327,42.7503,0.2001,42.614149,0.13615124,42.614149,0.13615124
1335564,0.6062,42.6158,0.275076,42.626662,-0.010862423,42.626662,-0.010862423
03D4dy,0.60826,42.5904,0.228388,42.635426,-0.045026009,42.635426,-0.045026009
1332413,0.60873,42.6179,0.230751,42.637422,-0.019521508,42.637422,-0.019521508
1302141,0.6088,42.4282,0.350327,42.637719,-0.20951859,42.637719,-0.20951859
05D2he,0.60987,42.6876,0.321483,42.642256,0.04534443,42.642256,0.04534443
04D3do,0.61064,42.6686,0.184238,42.645516,0.023084185,42.645516,0.023084185
04D4an,0.61125,42.9049,0.247686,42.648096,0.25680417,42.648096,0.25680417
1295305,0.61171,42.701,0.16444,42.65004,0.050960207,42.65004,0.050960207
05D1ck,0.61571,42.7085,0.347272,42.666885,0.041614636,42.666885,0.041614636
1308957,0.61869,42.7164,0.388756,42.679368,0.037032325,42.679368,0.037032325
1335868,0.61942,42.6948,0.2753,42.682417,0.012383315,42.682417,0.012383315
000202,0.61988,42.7557,0.154862,42.684336,0.07136378,42.684336,0.07136378
04D3co,0.62063,42.6988,0.268136,42.687463,0.011337013,42.687463,0.011337013
04D2an,0.62188,42.5894,0.275623,42.692666,-0.10326627,42.692666,-0.10326627
03D4dh,0.62523,42.6577,0.215148,42.706562,-0.048862047,42.706562,-0.048862047
04D4fx,0.62723,42.585,0.244041,42.714824,-0.12982422,42.714824,-0.12982422
05D1cb,0.63071,42.6632,0.202856,42.729141,-0.065940676,42.729141,-0.065940676
05D2ci,0.63189,42.3111,0.32695,42.733978,-0.422878,42.733978,-0.422878
03D4at,0.63223,42.8493,0.323662,42.73537,0.1139298,42.73537,0.1139298
1330642,0.63392,42.5972,0.147609,42.74228,-0.14507969,42.74228,-0.14507969
04D1pu,0.63771,42.5298,0.442879,42.757711,-0.22791121,42.757711,-0.22791121
1343871,0.63787,42.8637,0.31082,42.758361,0.10533925,42.758361,0.10533925
05D4ag,0.63823,42.6594,0.367516,42.759822,-0.10042163,42.759822,-0.10042163
1337325,0.63866,42.7804,0.261646,42.761566,0.018834455,42.761566,0.018834455
1334879,0.63936,42.79,0.171844,42.764402,0.025597923,42.764402,0.025597923
05D2ec,0.6419,42.8476,0.256941,42.77467,0.072930218,42.77467,0.072930218
1308568,0.64305,42.3609,0.407842,42.779306,-0.41840579,42.779306,-0.41840579
05D3ax,0.64363,42.8034,0.316528,42.781641,0.02175906,42.781641,0.02175906
04D3cy,0.64364,42.7992,0.309841,42.781681,0.017518816,42.781681,0.017518816
05D3lb,0.64763,42.819,0.288435,42.797691,0.021309098,42.797691,0.021309098
1338266,0.64846,43.0397,0.272369,42.801009,0.2386906,42.801009,0.2386906
05D3kt,0.64863,42.7335,0.310678,42.801689,-0.068188585,42.801689,-0.068188585
1334707,0.64964,42.7805,0.149571,42.80572,-0.025220269,42.80572,-0.025220269
04D1sk,0.66207,42.9793,0.279772,42.854853,0.12444715,42.854853,0.12444715
05D3hs,0.66463,42.8698,0.233989,42.864862,0.0049378596,42.864862,0.0049378596
05D3mh,0.67065,43.0677,0.274795,42.888255,0.17944515,42.888255,0.17944515
03D1co,0.67767,43.2251,0.311797,42.915281,0.30981943,42.915281,0.30981943
05D2bt,0.68195,42.8376,0.239367,42.931626,-0.094026362,42.931626,-0.094026362
06D3cc,0.68365,43.1716,0.407734,42.938092,0.23350845,42.938092,0.23350845
04D4ic,0.68517,43.0166,0.366173,42.943859,0.072740856,42.943859,0.072740856
05D1ke,0.68867,42.8137,0.226508,42.957093,-0.14339322,42.957093,-0.14339322
1262214,0.68937,43.0444,0.271991,42.959732,0.084667713,42.959732,0.084667713
1262715,0.68937,42.8535,0.15677,42.959732,-0.10623229,42.959732,-0.10623229
06D3em,0.69065,42.9143,0.425857,42.964551,-0.050251359,42.964551,-0.050251359
03D4cz,0.69316,42.9162,0.318024,42.973976,-0.057776408,42.973976,-0.057776408
04D4ib,0.69716,42.9692,0.212738,42.988929,-0.019728865,42.988929,-0.019728865
06D4ba,0.69816,42.9671,0.342807,42.992654,-0.025554098,42.992654,-0.025554098
05D4cq,0.69916,43.0691,0.215345,42.996374,0.072725793,42.996374,0.072725793
05D4bj,0.69916,42.9402,0.338462,42.996374,-0.056174207,42.996374,-0.056174207
1335718,0.69933,43.1107,0.155898,42.997006,0.11369388,42.997006,0.11369388
05D2ck,0.69997,43.1147,0.29538,42.999384,0.11531625,42.999384,0.11531625
04D1si,0.70064,42.917,0.223194,43.001871,-0.084870592,43.001871,-0.084870592
04D4hu,0.70115,43.0968,0.261582,43.003762,0.093037968,43.003762,0.093037968
04D2iu,0.70197,42.8962,0.462713,43.0068,-0.1106004,43.0068,-0.1106004
05D2le,0.70198,43.0433,0.252753,43.006837,0.036462569,43.006837,0.036462569
05D3gv,0.71565,42.9944,0.245932,43.056992,-0.06259193,43.056992,-0.06259193
05D3jh,0.71867,42.8739,0.18843,43.067948,-0.19404773,43.067948,-0.19404773
1331993,0.71962,43.1638,0.204549,43.071385,0.092415077,43.071385,0.092415077
04D1aj,0.71964,42.97,0.342226,43.071457,-0.10145724,43.071457,-0.10145724
05D4ev,0.72013,43.1612,0.243162,43.073228,0.087971649,43.073228,0.087971649
06D3gh,0.72067,43.0459,0.305174,43.075179,-0.029278846,43.075179,-0.029278846
