Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
PS15aii,0.04768,36.5946,0.145385,36.472177,0.12242271,36.472177,0.12242271
ASASSN-15pm,0.04777,36.3735,0.154741,36.476403,-0.10290263,36.476403,-0.10290263
ATLAS16agv,0.04777,36.4976,0.165873,36.476403,0.021197375,36.476403,0.021197375
PS17akj,0.0478,36.5627,0.208806,36.477809,0.084890647,36.477809,0.084890647
AT2016gmg,0.04839,36.641,0.181462,36.505302,0.13569789,36.505302,0.13569789
1995ac,0.04867,36.3303,0.135835,36.518236,-0.18793581,36.518236,-0.18793581
PS16el,0.04896,36.4691,0.176995,36.531555,-0.062455478,36.531555,-0.062455478
2006cq,0.04928,36.5828,0.168097,36.546164,0.036635549,36.546164,0.036635549
2007kh,0.04944,36.5403,0.453411,36.553434,-0.013134442,36.553434,-0.013134442
PS15asb,0.04952,36.4714,0.18553,36.557061,-0.085660878,36.557061,-0.085660878
ASASSN-17eb,0.0497,36.4621,0.201896,36.5652,-0.10309961,36.5652,-0.10309961
1998dx,0.0498,36.5693,0.155812,36.569709,-0.00040878186,36.569709,-0.00040878186
AT2016cor,0.04995,36.8523,0.302557,36.576456,0.27584391,36.576456,0.27584391
PS16dnp,0.04998,36.8583,0.163226,36.577803,0.28049681,36.577803,0.28049681
1990af,0.05018,36.5997,0.202684,36.586764,0.012936138,36.586764,0.012936138
1993ag,0.05019,36.6402,0.244395,36.587211,0.052989015,36.587211,0.052989015
PS15brr,0.05063,36.5461,0.190961,36.606799,-0.060699348,36.606799,-0.060699348
2008hu,0.05071,36.7036,0.133364,36.610343,0.093256882,36.610343,0.093256882
PS16fbb,0.05139,36.8804,0.16836,36.640248,0.24015191,36.640248,0.24015191
1993O,0.05148,36.7759,0.228182,36.644177,0.13172268,36.644177,0.13172268
ASASSN-16hc,0.05165,36.5862,0.156832,36.651581,-0.065381044,36.651581,-0.065381044
2003ic,0.05196,36.393,0.201448,36.665021,-0.27202134,36.665021,-0.27202134
AT2016htn,0.05229,36.8411,0.218249,36.679244,0.16185639,36.679244,0.16185639
2006ot,0.05232,36.8679,0.208308,36.680532,0.18736777,36.680532,0.18736777
2006ot,0.05232,36.5433,0.298829,36.680532,-0.13723223,36.680532,-0.13723223
PS16n,0.05268,36.7752,0.161766,36.69594,0.079259986,36.69594,0.079259986
2010dt,0.05291,36.8474,0.172204,36.705731,0.14166945,36.705731,0.14166945
PS16evk,0.0532,36.9144,0.207509,36.718017,0.19638347,36.718017,0.19638347
PS16bby,0.0543,36.8327,0.178902,36.764036,0.068663874,36.764036,0.068663874
2006lu,0.05449,36.8631,0.133817,36.771893,0.091206584,36.771893,0.091206584
PS16ayd,0.05485,36.8581,0.149593,36.786708,0.071391559,36.786708,0.071391559
490007,0.05513,36.8676,0.194374,36.798166,0.069433694,36.798166,0.069433694
SN2017cpu,0.05529,36.6433,0.175423,36.804688,-0.16138839,36.804688,-0.16138839
2005hj,0.05631,36.9903,0.171451,36.845842,0.14445773,36.845842,0.14445773
AT2017oz,0.05641,36.8109,0.193162,36.849838,-0.038938067,36.849838,-0.038938067
2006py,0.05658,36.9098,0.185051,36.856615,0.053184777,36.856615,0.053184777
PS16aer,0.05668,37.0393,0.176308,36.860593,0.17870741,36.860593,0.17870741
2008eq,0.0568,37.0687,0.221323,36.865356,0.20334352,36.865356,0.20334352
SN2016gmb,0.05708,36.9545,0.182842,36.876434,0.078065514,36.876434,0.078065514
2006ob,0.0576,36.9821,0.138149,36.896869,0.085230778,36.896869,0.085230778
2006ob,0.0576,36.9324,0.14674,36.896869,0.035530778,36.896869,0.035530778
2001ah,0.05837,36.9802,0.215566,36.926803,0.053396878,36.926803,0.053396878
2001ah,0.05837,37.146,0.252804,36.926803,0.21919688,36.926803,0.21919688
LSQ13crf,0.05934,36.3001,0.617516,36.963974,-0.66387352,36.963974,-0.66387352
SN2016hhv,0.06067,37.1383,0.198009,37.013996,0.1243038,37.013996,0.1243038
SN2017cjv,0.06079,37.032,0.17759,37.018457,0.013542683,37.018457,0.013542683
2008go,0.06116,36.9608,0.196145,37.032159,-0.071359105,37.032159,-0.071359105
2008go,0.06116,36.9691,0.141986,37.032159,-0.063059105,37.032159,-0.063059105
2008bz,0.0613,37.1925,0.16057,37.037323,0.15517729,37.037323,0.15517729
2008bz,0.0613,37.1631,0.123921,37.037323,0.12577729,37.037323,0.12577729
2006oa,0.06142,37.0747,0.183316,37.04174,0.032960392,37.04174,0.032960392
1992bs,0.0637,37.3517,0.206518,37.124116,0.22758426,37.124116,0.22758426
PS16bnz,0.06398,37.0786,0.154429,37.134035,-0.0554354,37.134035,-0.0554354
SN2016aqb,0.06419,37.0197,0.155855,37.141448,-0.12174772,37.141448,-0.12174772
2007ae,0.06485,37.0851,0.153034,37.164592,-0.079492373,37.164592,-0.079492373
PS15cms,0.06603,37.3617,0.203312,37.205412,0.15628775,37.205412,0.15628775
6057,0.06652,37.1627,0.296189,37.222157,-0.059456767,37.222157,-0.059456767
SN2016ixf,0.06723,37.4237,0.194412,37.24621,0.17749028,37.24621,0.17749028
AT2016aj,0.06731,37.2344,0.203006,37.248905,-0.014504563,37.248905,-0.014504563
PS15bjg,0.06758,37.4935,0.190499,37.257977,0.23552304,37.257977,0.23552304
CSS160129,0.06841,37.2381,0.191221,37.285649,-0.047549353,37.285649,-0.047549353
2006al,0.06908,37.4213,0.159324,37.307753,0.11354731,37.307753,0.11354731
PTSS17-niq,0.0691,37.2817,0.174144,37.308409,-0.026709318,37.308409,-0.026709318
2008Y,0.07028,37.2775,0.212322,37.34683,-0.069330356,37.34683,-0.069330356
2008Y,0.07028,37.2961,0.226908,37.34683,-0.050730356,37.34683,-0.050730356
PS17yt,0.07046,37.4787,0.176182,37.352637,0.1260634,37.352637,0.1260634
470043,0.07061,37.7291,0.501827,37.357464,0.37163574,37.357464,0.37163574
2006on,0.07068,37.4543,0.24781,37.359714,0.094586206,37.359714,0.094586206
ATLAS16bwu,0.07074,37.3712,0.228257,37.36164,0.009559738,37.36164,0.009559738
1993B,0.07076,37.2944,0.277681,37.362282,-0.067882069,37.362282,-0.067882069
PS15bdr,0.07094,37.3552,0.196012,37.368051,-0.0128505,37.368051,-0.0128505
PS16em,0.07113,37.4814,0.447068,37.374124,0.10727584,37.374124,0.10727584
370566,0.07134,37.4155,0.208957,37.380819,0.034680962,37.380819,0.034680962
PS15bwh,0.07149,37.2494,0.16107,37.38559,-0.13618951,37.38559,-0.13618951
PS15mt,0.07193,37.5618,0.180815,37.399528,0.16227238,37.399528,0.16227238
2007jd,0.07196,37.6319,0.199695,37.400475,0.23142504,37.400475,0.23142504
PS15atx,0.07301,37.6225,0.304764,37.433395,0.18910488,37.433395,0.18910488
Gaia16aki,0.07398,37.5535,0.176502,37.463406,0.090094434,37.463406,0.090094434
PS17bii,0.07467,37.4501,0.192118,37.484524,-0.034424175,37.484524,-0.034424175
1992ae,0.07478,37.4346,0.222054,37.487874,-0.053273591,37.487874,-0.053273591
2005ir,0.0749,37.5656,0.154994,37.491522,0.074077889,37.491522,0.074077889
7876,0.0749,37.4763,0.179761,37.491522,-0.015222111,37.491522,-0.015222111
2010hs,0.07514,37.8142,0.289148,37.498802,0.31539764,37.498802,0.31539764
AT2016gsu,0.07529,37.5461,0.217171,37.503341,0.042758809,37.503341,0.042758809
370333,0.07557,37.6342,0.198325,37.511791,0.12240948,37.511791,0.12240948
Gaia16acv,0.07833,37.8315,0.146078,37.593507,0.23799332,37.593507,0.23799332
2007hx,0.07849,38.0942,0.180119,37.598159,0.4960412,37.598159,0.4960412
17186,0.07849,38.0154,0.239252,37.598159,0.4172412,37.598159,0.4172412
PS15bif,0.07855,37.5715,0.150392,37.599901,-0.028401002,37.599901,-0.028401002
560033,0.07869,37.5988,0.503338,37.603961,-0.0051611915,37.603961,-0.0051611915
12779,0.07891,37.7843,0.238199,37.610328,0.17397247,37.610328,0.17397247
PS15bzz,0.07901,37.53,0.147217,37.613216,-0.083215698,37.613216,-0.083215698
350316,0.07966,37.6003,0.157805,37.631904,-0.031603896,37.631904,-0.031603896
2005ag,0.08024,37.6668,0.119289,37.648457,0.018343365,37.648457,0.018343365
12950,0.08141,37.7215,0.219648,37.681502,0.03999825,37.681502,0.03999825
130308,0.08221,37.8192,0.217606,37.703836,0.11536393,37.703836,0.11536393
12898,0.08255,37.6774,0.265638,37.713265,-0.035865249,37.713265,-0.035865249
12781,0.08282,37.9939,0.195118,37.720727,0.2731733,37.720727,0.2731733
SN2016glp,0.08366,37.9686,0.221594,37.743792,0.22480779,37.743792,0.22480779
3592,0.08544,37.8406,0.128563,37.791946,0.048653877,37.791946,0.048653877
SN2016grz,0.08656,37.8484,0.21681,37.821756,0.026643801,37.821756,0.026643801
1241,0.08848,37.7772,0.253181,37.872012,-0.094812417,37.872012,-0.094812417
590194,0.09015,37.9202,0.21704,37.914885,0.0053145263,37.914885,0.0053145263
370066,0.09066,38.0269,0.167553,37.927827,0.099072525,37.927827,0.099072525
300105,0.09181,38.1602,0.266341,37.956757,0.20344254,37.956757,0.20344254
iPTF17dz,0.09284,38.2226,0.493293,37.982377,0.24022313,37.982377,0.24022313
010010,0.09968,38.4377,0.194713,38.145942,0.29175823,38.145942,0.29175823
160099,0.10142,38.2982,0.165557,38.185845,0.11235498,38.185845,0.11235498
140181,0.10231,38.2511,0.199553,38.206004,0.045095524,38.206004,0.045095524
000190,0.10237,38.4085,0.187412,38.207358,0.20114246,38.207358,0.20114246
100405,0.10298,38.1815,0.18625,38.221071,-0.039571075,38.221071,-0.039571075
13135,0.10338,38.3338,0.12638,38.230022,0.10377826,38.230022,0.10377826
20064,0.10351,38.2079,0.196456,38.232924,-0.025023619,38.232924,-0.025023619
13038,0.10485,38.4295,0.236183,38.262635,0.16686469,38.262635,0.16686469
18697,0.10638,38.2611,0.195537,38.296122,-0.035022287,38.296122,-0.035022287
20625,0.10684,38.4624,0.151122,38.306101,0.15629906,38.306101,0.15629906
3256,0.10694,38.4295,0.210466,38.308265,0.12123519,38.308265,0.12123519
120225,0.10728,38.7801,0.468541,38.315608,0.46449233,38.315608,0.46449233
21034,0.10751,38.4984,0.180059,38.320562,0.17783761,38.320562,0.17783761
500038,0.1081,38.4017,0.187108,38.333226,0.068473509,38.333226,0.068473509
7147,0.10886,38.4016,0.133183,38.349443,0.052156671,38.349443,0.052156671
020027,0.10988,38.5701,0.179741,38.37104,0.19905985,38.37104,0.19905985
18650,0.11243,38.6214,0.163201,38.424212,0.19718797,38.424212,0.19718797
18612,0.11365,38.3876,0.194923,38.449248,-0.061648359,38.449248,-0.061648359
8719,0.11628,38.5408,0.159897,38.502366,0.038434065,38.502366,0.038434065
5395,0.11635,38.6302,0.185742,38.503764,0.12643588,38.503764,0.12643588
2561,0.11741,38.5727,0.239635,38.52484,0.047860006,38.52484,0.047860006
16259,0.11771,38.6088,0.214419,38.530772,0.078027808,38.530772,0.078027808
1371,0.11797,38.4157,0.127058,38.535902,-0.12020188,38.535902,-0.12020188
000137,0.11878,38.5629,0.212381,38.551815,0.01108543,38.551815,0.01108543
5549,0.11992,38.5958,0.200195,38.574037,0.021762702,38.574037,0.021762702
12860,0.12042,38.7926,0.252257,38.583721,0.20887882,38.583721,0.20887882
490008,0.12067,38.6348,0.302627,38.588549,0.046251112,38.588549,0.046251112
19953,0.1219,38.5945,0.157915,38.612164,-0.017664426,38.612164,-0.017664426
390259,0.12208,38.6119,0.231142,38.615601,-0.0037014625,38.615601,-0.0037014625
18835,0.12262,38.6853,0.144584,38.625884,0.059416072,38.625884,0.059416072
2916,0.12303,38.5967,0.274641,38.633662,-0.036962465,38.633662,-0.036962465
16021,0.12336,38.6164,0.162163,38.639905,-0.023505479,38.639905,-0.023505479
13894,0.12356,38.8009,0.333367,38.643681,0.15721855,38.643681,0.15721855
570062,0.12363,38.8242,0.150324,38.645002,0.17919832,38.645002,0.17919832
6406,0.12377,38.6504,0.145797,38.64764,0.0027599774,38.64764,0.0027599774
19543,0.12384,38.835,0.221531,38.648958,0.18604186,38.648958,0.18604186
13044,0.12455,38.7616,0.12587,38.662288,0.099312026,38.662288,0.099312026
15459,0.12542,39.1417,0.298944,38.678524,0.46317573,38.678524,0.46317573
2992,0.12608,38.4956,0.293348,38.690771,-0.19517072,38.690771,-0.19517072
16069,0.12688,38.8125,0.259679,38.705534,0.10696593,38.705534,0.10696593
744,0.12694,38.6849,0.280884,38.706638,-0.021737776,38.706638,-0.021737776
14871,0.12705,38.7429,0.159508,38.70866,0.034240037,38.70866,0.034240037
18855,0.12716,38.7841,0.176913,38.71068,0.073419501,38.71068,0.073419501
22075,0.129,38.7547,0.150979,38.744236,0.010463612,38.744236,0.010463612
1032,0.12904,38.8403,0.212795,38.744961,0.095339161,38.744961,0.095339161
5751,0.12929,38.833,0.250442,38.749484,0.083516128,38.749484,0.083516128
18415,0.1294,38.8429,0.142748,38.751471,0.091428605,38.751471,0.091428605
18809,0.13153,38.802,0.134576,38.789646,0.01235365,38.789646,0.01235365
151034,0.13269,38.7841,0.122177,38.810192,-0.026092145,38.810192,-0.026092145
1334084,0.13349,38.8266,0.283718,38.824263,0.0023366913,38.824263,0.0023366913
15508,0.13353,38.8434,0.157696,38.824965,0.01843522,38.824965,0.01843522
14108,0.13463,39.2366,0.199357,38.844178,0.39242189,38.844178,0.39242189
15234,0.13514,39.0775,0.31333,38.853036,0.22446399,38.853036,0.22446399
000014,0.13599,38.9771,0.206627,38.867729,0.10937053,38.867729,0.10937053
17629,0.1364,38.8475,0.195569,38.874786,-0.027286031,38.874786,-0.027286031
19775,0.13687,39.0095,0.224296,38.882851,0.12664926,38.882851,0.12664926
18602,0.13696,38.9616,0.259136,38.884392,0.07720793,38.884392,0.07720793
21062,0.13729,39.3511,0.230391,38.890035,0.46106452,38.890035,0.46106452
17366,0.13811,38.8857,0.128482,38.904003,-0.018303423,38.904003,-0.018303423
15171,0.13818,38.9503,0.15974,38.905192,0.045107809,38.905192,0.045107809
190340,0.13824,39.0229,0.12425,38.906211,0.11668932,38.906211,0.11668932
20084,0.13834,39.0401,0.319084,38.907907,0.13219275,38.907907,0.13219275
190230,0.13864,39.0467,0.130742,38.91299,0.13370997,38.91299,0.13370997
12928,0.13868,38.9999,0.176022,38.913667,0.086233046,38.913667,0.086233046
090275,0.13959,39.0213,0.145767,38.929018,0.092282467,38.929018,0.092282467
1794,0.1407,39.1775,0.184019,38.947615,0.22988504,38.947615,0.22988504
17208,0.14084,39.2835,0.203514,38.949951,0.33354922,38.949951,0.33354922
340229,0.14108,39.0407,0.212429,38.95395,0.086750039,38.95395,0.086750039
1317666,0.1412,39.1237,0.260864,38.955947,0.16775284,38.955947,0.16775284
2635,0.14311,39.047,0.160602,38.987523,0.059477149,38.987523,0.059477149
17568,0.14335,39.5154,0.37065,38.991462,0.52393757,38.991462,0.52393757
190260,0.14344,39.1135,0.129494,38.992938,0.12056182,38.992938,0.12056182
17497,0.14388,39.0756,0.170594,39.00014,0.075459573,39.00014,0.075459573
8921,0.1441,39.016,0.24096,39.003734,0.012266204,39.003734,0.012266204
17605,0.14533,39.1518,0.210163,39.02373,0.12807047,39.02373,0.12807047
1296657,0.14624,39.1857,0.207408,39.038421,0.14727893,39.038421,0.14727893
440008,0.14656,39.158,0.187578,39.043567,0.11443307,39.043567,0.11443307
13796,0.14729,38.9672,0.171803,39.055267,-0.088066545,39.055267,-0.088066545
1316385,0.14741,39.0154,0.197495,39.057185,-0.041784557,39.057185,-0.041784557
180166,0.14757,39.161,0.170177,39.05974,0.10126037,39.05974,0.10126037
14024,0.14759,39.134,0.188785,39.060059,0.073941172,39.060059,0.073941172
14437,0.14792,39.0382,0.157931,39.06532,-0.027119788,39.06532,-0.027119788
1293758,0.14812,39.2285,0.184985,39.068503,0.15999711,39.068503,0.15999711
1255502,0.14819,39.0239,0.142683,39.069616,-0.045716021,39.069616,-0.045716021
13736,0.14882,39.1606,0.17494,39.079612,0.080987941,39.079612,0.080987941
2308,0.14923,39.1104,0.175216,39.086096,0.024303897,39.086096,0.024303897
000038,0.15036,39.1058,0.170038,39.103881,0.001919396,39.103881,0.001919396
460003,0.15067,39.1687,0.134119,39.108738,0.059962385,39.108738,0.059962385
2031,0.15186,39.0477,0.158769,39.127296,-0.079595606,39.127296,-0.079595606
18323,0.15272,39.3239,0.173198,39.140623,0.18327746,39.140623,0.18327746
15132,0.15304,39.2175,0.127754,39.145563,0.071936564,39.145563,0.071936564
18740,0.15317,39.0991,0.159928,39.147568,-0.048467909,39.147568,-0.048467909
19353,0.15325,39.2564,0.179373,39.148801,0.10759936,39.148801,0.10759936
16073,0.15339,39.3639,0.175468,39.150956,0.21294354,39.150956,0.21294354
5550,0.15493,39.2076,0.167881,39.17455,0.033050485,39.17455,0.033050485
16116,0.15509,39.278,0.157843,39.176988,0.10101188,39.176988,0.10101188
18030,0.15518,39.3994,0.175858,39.178359,0.2210412,39.178359,0.2210412
19940,0.15591,38.9704,0.179204,39.189449,-0.21904907,39.189449,-0.21904907
13354,0.15654,39.2087,0.210288,39.198981,0.0097189346,39.198981,0.0097189346
16206,0.15838,39.0794,0.163715,39.226616,-0.14721613,39.226616,-0.14721613
440042,0.15906,39.4267,0.283686,39.236753,0.18994699,39.236753,0.18994699
14782,0.15922,38.9503,0.143914,39.239132,-0.28883226,39.239132,-0.28883226
15425,0.15935,39.0908,0.143045,39.241064,-0.15026375,39.241064,-0.15026375
3317,0.15991,39.2286,0.167715,39.249367,-0.020767182,39.249367,-0.020767182
1299775,0.16009,39.0428,0.270648,39.25203,-0.20923036,39.25203,-0.20923036
2689,0.16036,39.2057,0.217053,39.25602,-0.050319869,39.25602,-0.050319869
390627,0.16045,39.4242,0.26036,39.257348,0.16685169,39.257348,0.16685169
5103,0.1606,39.2162,0.20927,39.259561,-0.043360823,39.259561,-0.043360823
120336,0.16134,39.3106,0.246322,39.270448,0.040152346,39.270448,0.040152346
17825,0.1622,39.3252,0.224064,39.283041,0.042158674,39.283041,0.042158674
19174,0.16357,39.2807,0.200998,39.302975,-0.022274803,39.302975,-0.022274803
3087,0.16431,39.2634,0.199319,39.313677,-0.050276878,39.313677,-0.050276878
19616,0.16455,39.3293,0.139452,39.317138,0.012161865,39.317138,0.012161865
20764,0.16478,39.3182,0.150918,39.320451,-0.002250743,39.320451,-0.002250743
20430,0.16593,39.4938,0.241887,39.336949,0.15685085,39.336949,0.15685085
12843,0.16595,39.1817,0.193496,39.337235,-0.15553513,39.337235,-0.15553513
12853,0.16817,39.2757,0.165826,39.36878,-0.093080332,39.36878,-0.093080332
350233,0.16935,39.5155,0.182871,39.385389,0.1301106,39.385389,0.1301106
17389,0.1696,39.6721,0.274897,39.388894,0.28320563,39.388894,0.28320563
12856,0.17029,39.4742,0.132684,39.398543,0.075656908,39.398543,0.075656908
590005,0.17137,39.5424,0.275502,39.413572,0.1288277,39.413572,0.1288277
310039,0.17156,39.4603,0.214715,39.416207,0.04409284,39.416207,0.04409284
19282,0.17239,39.5021,0.177409,39.427685,0.074414537,39.427685,0.074414537
1303279,0.17274,39.2676,0.152344,39.43251,-0.16491023,39.43251,-0.16491023
100090,0.17282,39.7263,0.252568,39.433612,0.29268824,39.433612,0.29268824
3080,0.17315,39.3871,0.131849,39.438151,-0.051050503,39.438151,-0.051050503
15897,0.17357,39.5403,0.18318,39.443915,0.096384588,39.443915,0.096384588
120143,0.1736,39.3493,0.151501,39.444327,-0.095026692,39.444327,-0.095026692
15648,0.17383,39.5986,0.318528,39.447478,0.15112236,39.447478,0.15112236
14421,0.174,39.5734,0.137128,39.449804,0.12359591,39.449804,0.12359591
16165,0.17405,39.3317,0.154309,39.450488,-0.11878794,39.450488,-0.11878794
15583,0.17427,39.5546,0.230974,39.453495,0.10110531,39.453495,0.10110531
19969,0.17428,39.4849,0.162645,39.453631,0.031268727,39.453631,0.031268727
5350,0.17431,39.5053,0.183971,39.454041,0.051259013,39.454041,0.051259013
18604,0.17483,39.7434,0.182014,39.461132,0.28226775,39.461132,0.28226775
14979,0.17654,39.5164,0.135467,39.484313,0.032086535,39.484313,0.032086535
17218,0.17697,39.5095,0.175623,39.49011,0.019390351,39.49011,0.019390351
14451,0.17729,39.4771,0.138264,39.494415,-0.017314557,39.494415,-0.017314557
17220,0.17769,39.3394,0.257355,39.499785,-0.1603855,39.499785,-0.1603855
370428,0.1778,39.6477,0.131546,39.501261,0.14643947,39.501261,0.14643947
5635,0.17839,39.9669,0.207864,39.509158,0.45774247,39.509158,0.45774247
6936,0.1789,39.641,0.157339,39.515964,0.12503587,39.515964,0.12503587
300179,0.17896,39.7672,0.201468,39.516764,0.25043629,39.516764,0.25043629
13045,0.17916,39.5355,0.229828,39.519427,0.016072812,39.519427,0.016072812
1347120,0.17955,39.5509,0.280575,39.524613,0.026287012,39.524613,0.026287012
2372,0.17959,39.5519,0.174634,39.525144,0.026755729,39.525144,0.026755729
1303496,0.17979,39.5962,0.208929,39.527799,0.068400975,39.527799,0.068400975
13254,0.1799,39.9979,0.268081,39.529258,0.46864204,39.529258,0.46864204
14284,0.18037,39.3688,0.13762,39.535482,-0.16668225,39.535482,-0.16668225
420159,0.18059,39.5035,0.133745,39.538391,-0.034890544,39.538391,-0.034890544
330023,0.18064,39.7166,0.179158,39.539051,0.17754894,39.539051,0.17754894
350548,0.18067,39.6391,0.133983,39.539447,0.099652714,39.539447,0.099652714
360112,0.18071,39.6151,0.246207,39.539975,0.075124507,39.539975,0.075124507
17215,0.1808,39.6213,0.207991,39.541164,0.08013644,39.541164,0.08013644
15443,0.18123,39.4868,0.134057,39.546832,-0.060032269,39.546832,-0.060032269
370595,0.18138,39.6585,0.225961,39.548807,0.10969323,39.548807,0.10969323
1339392,0.18148,39.3953,0.235174,39.550122,-0.15482226,39.550122,-0.15482226
17332,0.18203,39.5863,0.201062,39.557345,0.028954621,39.557345,0.028954621
1580,0.18216,39.5259,0.149858,39.55905,-0.033149684,39.55905,-0.033149684
1250017,0.18217,39.6885,0.152439,39.559181,0.12931926,39.559181,0.12931926
15453,0.18243,39.7821,0.177319,39.562586,0.21951423,39.562586,0.21951423
17391,0.18345,39.5995,0.294191,39.5759,0.023599609,39.5759,0.023599609
17168,0.18376,39.752,0.19743,39.579933,0.1720667,39.579933,0.1720667
1257695,0.18383,39.68,0.151568,39.580843,0.099156919,39.580843,0.099156919
20048,0.18388,39.796,0.218377,39.581493,0.21450727,39.581493,0.21450727
15421,0.18443,39.7891,0.142656,39.588628,0.20047205,39.588628,0.20047205
1296321,0.18444,39.9384,0.282465,39.588757,0.3496425,39.588757,0.3496425
8213,0.18468,39.6548,0.27682,39.591865,0.062935324,39.591865,0.062935324
15461,0.18482,39.613,0.134864,39.593675,0.019324544,39.593675,0.019324544
1336453,0.18492,39.7435,0.159325,39.594968,0.14853191,39.594968,0.14853191
6422,0.18501,39.6347,0.160441,39.596131,0.038569103,39.596131,0.038569103
16281,0.18507,39.5427,0.172189,39.596906,-0.054205811,39.596906,-0.054205811
370563,0.18538,39.7882,0.139358,39.600906,0.1872942,39.600906,0.1872942
15365,0.18651,39.7559,0.144508,39.615434,0.14046623,39.615434,0.14046623
18807,0.18714,39.7694,0.13671,39.623498,0.14590217,39.623498,0.14590217
5994,0.18801,39.7451,0.191467,39.634592,0.11050762,39.634592,0.11050762
12927,0.18892,39.4384,0.149571,39.646146,-0.2077459,39.646146,-0.2077459
16100,0.18893,39.8089,0.256269,39.646273,0.16262743,39.646273,0.16262743
18787,0.18915,40.1408,0.200523,39.649058,0.49174219,39.649058,0.49174219
18749,0.18931,39.7413,0.209197,39.651082,0.090218468,39.651082,0.090218468
1273127,0.18937,39.9359,0.228953,39.65184,0.28405998,39.65184,0.28405998
440643,0.18955,39.7624,0.238646,39.654114,0.10828587,39.654114,0.10828587
6304,0.18979,39.7286,0.224725,39.657143,0.071456844,39.657143,0.071456844
762,0.19009,39.8807,0.15799,39.660924,0.21977558,39.660924,0.21977558
20687,0.19026,39.6892,0.294972,39.663065,0.02613534,39.663065,0.02613534
2440,0.1903,39.9182,0.154841,39.663568,0.25463201,39.663568,0.25463201
16276,0.19397,39.7983,0.218857,39.709334,0.088966208,39.709334,0.088966208
2246,0.19422,39.8787,0.222002,39.712422,0.16627808,39.712422,0.16627808
20821,0.19534,40.1343,0.403955,39.726211,0.40808861,39.726211,0.40808861
14984,0.19549,39.9082,0.195934,39.728053,0.1801474,39.728053,0.1801474
15674,0.19555,39.958,0.212325,39.728789,0.22921128,39.728789,0.22921128
1253920,0.19556,39.7111,0.156617,39.728911,-0.017811382,39.728911,-0.017811382
000236,0.19602,39.7288,0.124812,39.734548,-0.0057476771,39.734548,-0.0057476771
15129,0.19611,39.7747,0.157962,39.735649,0.039051011,39.735649,0.039051011
1298893,0.19616,39.8397,0.254651,39.736261,0.10343937,39.736261,0.10343937
1334620,0.19624,39.8927,0.29342,39.737239,0.15546106,39.737239,0.15546106
13070,0.19719,39.8018,0.14158,39.748828,0.052971874,39.748828,0.052971874
18804,0.19726,39.6932,0.130873,39.74968,-0.056480007,39.74968,-0.056480007
1302058,0.19786,39.492,0.189171,39.75697,-0.26497031,39.75697,-0.26497031
15222,0.19801,39.7561,0.182544,39.75879,-0.0026896719,39.75879,-0.0026896719
1316431,0.19815,39.8879,0.174409,39.760487,0.12741342,39.760487,0.12741342
13370,0.19846,40.3246,0.238597,39.76424,0.56035995,39.76424,0.56035995
360145,0.1986,39.8881,0.211487,39.765933,0.12216662,39.765933,0.12216662
19658,0.19863,39.889,0.174502,39.766296,0.12270391,39.766296,0.12270391
18768,0.19892,40.0216,0.217638,39.7698,0.25180033,39.7698,0.25180033
500504,0.19948,39.6764,0.246154,39.776552,-0.10015176,39.776552,-0.10015176
110460,0.19956,39.8511,0.254227,39.777515,0.073585099,39.777515,0.073585099
560150,0.19957,39.8965,0.17155,39.777635,0.11886473,39.777635,0.11886473
19101,0.20062,39.6837,0.194976,39.790243,-0.1065427,39.790243,-0.1065427
470232,0.20068,39.9838,0.252956,39.790961,0.19283873,39.790961,0.19283873
370308,0.20074,39.7672,0.316127,39.79168,-0.024479638,39.79168,-0.024479638
590002,0.20139,39.8575,0.216953,39.799449,0.058050841,39.799449,0.058050841
13152,0.20216,39.6184,0.198124,39.808623,-0.19022289,39.808623,-0.19022289
19913,0.20237,39.9949,0.159703,39.811119,0.18378082,39.811119,0.18378082
6780,0.20268,39.8373,0.184965,39.8148,0.022500244,39.8148,0.022500244
14212,0.20308,39.9658,0.146626,39.819541,0.14625884,39.819541,0.14625884
15203,0.20314,39.8822,0.166845,39.820252,0.061948384,39.820252,0.061948384
16032,0.20318,39.9277,0.173799,39.820725,0.10697485,39.820725,0.10697485
7243,0.20323,39.9335,0.216127,39.821317,0.11218306,39.821317,0.11218306
15901,0.20368,39.9041,0.171481,39.826637,0.077463021,39.826637,0.077463021
18965,0.20454,39.8809,0.160012,39.836774,0.044126206,39.836774,0.044126206
110033,0.20471,39.8427,0.202322,39.838773,0.0039271141,39.838773,0.0039271141
17801,0.20515,40.1661,0.227714,39.84394,0.32216016,39.84394,0.32216016
15872,0.20549,39.8126,0.174944,39.847925,-0.035325421,39.847925,-0.035325421
1327978,0.20699,39.9225,0.279831,39.865436,0.057064076,39.865436,0.057064076
15201,0.20736,40.316,0.333666,39.869737,0.44626298,39.869737,0.44626298
1283373,0.20754,40.0725,0.148972,39.871827,0.20067314,39.871827,0.20067314
20376,0.20831,39.7299,0.272182,39.880748,-0.15084775,39.880748,-0.15084775
15467,0.20847,39.8758,0.146778,39.882598,-0.006797586,39.882598,-0.006797586
200132,0.20856,40.1034,0.239508,39.883638,0.21976246,39.883638,0.21976246
