Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
ASASSN-16bn,0.02253,35.0392,0.214526,34.807149,0.23205051,34.947685,0.091514808
2008ia,0.02257,34.9245,0.169837,34.811062,0.11343842,34.951579,-0.027079342
2000cn,0.0226,34.9712,0.237284,34.813991,0.15720884,34.954495,0.016704523
2000cn,0.0226,34.9992,0.267367,34.813991,0.18520884,34.954495,0.044704523
ASASSN-14fa,0.02262,34.883,0.27497,34.815942,0.067057905,34.956437,-0.073437439
1999dg,0.02263,34.8589,0.246447,34.816917,0.041983077,34.957408,-0.098507784
2007qe,0.0228,35.0406,0.206572,34.833424,0.2071756,34.973839,0.066760951
2007qe,0.0228,34.9509,0.259128,34.833424,0.1174756,34.973839,-0.022939049
2004at,0.02287,34.9168,0.178524,34.840186,0.076613618,34.98057,-0.063769662
SNF20080514-002,0.02292,35.0136,0.216159,34.845004,0.1685961,34.985365,0.028235223
2007ci,0.02295,34.6478,0.266962,34.847889,-0.20008945,34.988237,-0.34043688
2007ci,0.02295,34.4301,0.279423,34.847889,-0.41778945,34.988237,-0.55813688
ASASSN-16em,0.02296,34.994,0.277383,34.84885,0.14514953,34.989193,0.0048065756
2006sr,0.02307,34.9949,0.180801,34.859395,0.1355054,34.999688,-0.0047882798
ASASSN-15nr,0.02309,34.8331,0.263771,34.861306,-0.028206392,35.001591,-0.16849112
2009cz,0.02315,34.8582,0.260273,34.867032,-0.0088320036,35.00729,-0.14908986
2009cz,0.02315,34.8582,0.170636,34.867032,-0.0088320036,35.00729,-0.14908986
2014ai,0.02317,35.0225,0.271221,34.868937,0.15356271,35.009186,0.013313808
2009jb,0.02324,34.7666,0.340338,34.875593,-0.10899308,35.015811,-0.24921064
2009al,0.02328,34.9851,0.282579,34.879388,0.10571247,35.019587,-0.034487176
2009al,0.02328,35.0081,0.221692,34.879388,0.12871247,35.019587,-0.011487176
2009al,0.02328,34.9783,0.225403,34.879388,0.098912474,35.019587,-0.041287176
ATLAS17bas,0.02331,34.5715,0.261746,34.882229,-0.31072915,35.022415,-0.45091537
2006cp,0.02334,34.8603,0.24312,34.885067,-0.024767177,35.02524,-0.16493997
2006cp,0.02334,34.7714,0.302654,34.885067,-0.11366718,35.02524,-0.25383997
ASASSN-15sf,0.02349,35.2317,0.235205,34.899204,0.33249635,35.039309,0.19239068
2017hoq,0.0235,34.985,0.19074,34.900143,0.084857086,35.040244,-0.055244111
1998eg,0.02358,35.1018,0.195014,34.907643,0.19415707,35.047708,0.054091664
2010cr,0.02368,35.2685,0.304874,34.916983,0.35151721,35.057003,0.21149652
ASASSN-15il,0.02374,34.8584,0.20127,34.922568,-0.06416809,35.062562,-0.20416195
AT2017cfb,0.02382,34.8438,0.220547,34.929994,-0.086193577,35.069952,-0.22615167
PS16ccn,0.02395,35.1784,0.189112,34.942008,0.23639221,35.081908,0.096492218
2006ac,0.02395,34.9871,0.184147,34.942008,0.045092206,35.081908,-0.094807782
2006ac,0.02395,34.953,0.198064,34.942008,0.010992206,35.081908,-0.12890778
ASASSN-15jt,0.02396,34.889,0.403697,34.942929,-0.053929304,35.082825,-0.19382482
2003he,0.02404,35.0862,0.240547,34.950288,0.13591221,35.090148,-0.0039475591
2004bk,0.02405,34.8391,0.21588,34.951206,-0.1121059,35.091061,-0.25196121
ASASSN-16hz,0.02406,34.8112,0.317595,34.952124,-0.14092364,35.091974,-0.28077448
2003it,0.02413,35.079,0.205996,34.958537,0.12046268,35.098357,-0.019356892
2005bg,0.02414,35.0102,0.201948,34.959452,0.050747933,35.099267,-0.08906717
2007F,0.0242,35.084,0.183555,34.964933,0.11906728,35.104721,-0.020721025
2007F,0.0242,34.9421,0.208286,34.964933,-0.02283272,35.104721,-0.16262102
2000bh,0.02421,34.8782,0.224067,34.965845,-0.087644861,35.105629,-0.2274287
2010ao,0.02422,34.943,0.2098,34.966757,-0.023756632,35.106536,-0.16353601
AT2016bln,0.02425,35.0771,0.195416,34.96949,0.10761028,35.109256,-0.032155701
2004br,0.02426,34.807,0.18246,34.9704,-0.16340001,35.110162,-0.30316153
1994M,0.02426,34.9528,0.213795,34.9704,-0.017600015,35.110162,-0.15736153
2010gp,0.02436,34.4711,0.398476,34.979483,-0.50838267,35.1192,-0.64809954
PS1-14xw,0.02436,35.1049,0.31033,34.979483,0.12541733,35.1192,-0.014299537
2011dn,0.02443,34.4583,0.333265,34.985819,-0.52751872,35.125504,-0.66720435
2018enc,0.0245,34.9998,0.217718,34.992137,0.0076630609,35.131791,-0.13199132
1993H,0.0245,35.1803,0.232251,34.992137,0.18816306,35.131791,0.04850868
2008bf,0.02451,35.0521,0.231261,34.993038,0.059061909,35.132688,-0.080588009
2008bf,0.02451,34.8898,0.233972,34.993038,-0.10323809,35.132688,-0.24288801
2008bf,0.02451,35.1061,0.235556,34.993038,0.11306191,35.132688,-0.026588009
2000ca,0.02454,34.8993,0.190331,34.995739,-0.096439377,35.135376,-0.23607591
2002he,0.02469,35.1139,0.15531,35.009197,0.10470274,35.148767,-0.03486687
2002he,0.02469,35.1145,0.174825,35.009197,0.10530274,35.148767,-0.03426687
PSNJ0153424,0.02474,35.1828,0.233724,35.013665,0.16913466,35.153213,0.029587341
2009D,0.02476,35.008,0.162015,35.01545,-0.0074500922,35.154988,-0.14698849
2009D,0.02476,34.9493,0.170871,35.01545,-0.066150092,35.154988,-0.20568849
2009D,0.02476,35.0746,0.209952,35.01545,0.059149908,35.154988,-0.080388488
2007cq,0.02481,35.009,0.176889,35.019906,-0.010905765,35.159422,-0.15042187
2007cq,0.02481,34.8369,0.288042,35.019906,-0.18300577,35.159422,-0.32252187
2007cq,0.02481,34.8482,0.181918,35.019906,-0.17170577,35.159422,-0.31122187
2001cj,0.02491,35.1973,0.228493,35.028791,0.16850933,35.168262,0.029037812
SN2017hn,0.02492,35.0621,0.190177,35.029677,0.032422769,35.169144,-0.10704429
2002bf,0.02494,34.9063,0.269066,35.031449,-0.1251493,35.170907,-0.26460745
2002bf,0.02494,34.9441,0.240723,35.031449,-0.087349302,35.170907,-0.22680745
AT2017cfc,0.02499,35.0276,0.190198,35.035873,-0.0082733689,35.175309,-0.14770923
2012bh,0.025,35.1989,0.238281,35.036757,0.16214286,35.176189,0.02271146
2007sw,0.025,34.9117,0.306484,35.036757,-0.12505714,35.176189,-0.26448854
370356,0.025,35.2277,0.204374,35.036757,0.19094286,35.176189,0.05151146
PS15ahs,0.02522,35.1974,0.185937,35.056113,0.14128743,35.195446,0.0019540447
PSNJ2352371,0.02525,35.4014,0.200491,35.058739,0.34266093,35.198059,0.20334091
SN2017ms,0.02538,35.1181,0.200181,35.070085,0.048014771,35.209347,-0.091247359
2018jjd,0.02547,34.9842,0.185284,35.077907,-0.093706826,35.217129,-0.23292889
Gaia16agf,0.02553,35.2152,0.268527,35.083106,0.13209386,35.222301,-0.0071014962
ASASSN-15uu,0.02579,35.0223,0.372346,35.105499,-0.083198521,35.244578,-0.2222782
ASASSN-16bq,0.02582,35.1882,0.176701,35.108068,0.080132039,35.247134,-0.058934297
2005M,0.02584,35.2931,0.179545,35.109779,0.18332071,35.248837,0.044263269
2005M,0.02584,34.835,0.348314,35.109779,-0.27477929,35.248837,-0.41383673
2005M,0.02584,35.1081,0.198242,35.109779,-0.00167929,35.248837,-0.14073673
1992ag,0.02592,34.7664,0.344692,35.116612,-0.35021161,35.255633,-0.48923348
2005ms,0.02595,35.308,0.179587,35.119168,0.18883161,35.258177,0.049823084
2005mc,0.02597,35.3429,0.323231,35.120871,0.22202871,35.259871,0.083029072
2005mc,0.02597,35.2855,0.288909,35.120871,0.16462871,35.259871,0.025629072
1999gp,0.02603,35.2892,0.205883,35.125972,0.16322772,35.264945,0.024254758
1999gp,0.02603,35.2688,0.183373,35.125972,0.14282772,35.264945,0.0038547576
SN2017mf,0.02618,35.3111,0.17873,35.138674,0.17242566,35.277581,0.033519352
2002eb,0.02633,35.2673,0.172357,35.151305,0.11599493,35.290145,-0.022844741
SNF20071021-000,0.0264,35.3224,0.216057,35.157175,0.16522477,35.295984,0.026416192
1992P,0.02643,35.313,0.220137,35.159686,0.15331368,35.298482,0.014518415
ASASSN-17at,0.02643,35.2513,0.18676,35.159686,0.091613675,35.298482,-0.047181585
2007co,0.02655,35.227,0.261645,35.169703,0.057297214,35.308445,-0.08144477
2007co,0.02655,35.1118,0.346591,35.169703,-0.057902786,35.308445,-0.19664477
2007co,0.02655,35.3437,0.230789,35.169703,0.17399721,35.308445,0.03525523
2007su,0.0266,35.3042,0.352852,35.173863,0.13033681,35.312583,-0.0083829762
ASASSN-16av,0.02676,35.3467,0.289875,35.187125,0.15957499,35.325774,0.020926201
ASASSN-15mf,0.02691,35.1184,0.181369,35.199487,-0.081087394,35.33807,-0.21966965
2010ii,0.02704,35.1306,0.184771,35.210147,-0.079546814,35.348671,-0.21807142
2005na,0.02717,35.1538,0.186856,35.220756,-0.066956003,35.359223,-0.20542299
2005na,0.02717,35.113,0.172724,35.220756,-0.107756,35.359223,-0.24622299
2005na,0.02717,35.1117,0.170295,35.220756,-0.109056,35.359223,-0.24752299
ASASSN-15fa,0.02721,35.5236,0.225337,35.22401,0.29958966,35.36246,0.16114041
2013fn,0.02724,35.2892,0.298907,35.226448,0.062751994,35.364884,-0.075683969
2008ar,0.02732,35.359,0.180243,35.232936,0.12606442,35.371336,-0.012336101
2008ar,0.02732,35.4368,0.180322,35.232936,0.20386442,35.371336,0.065463899
2008ar,0.02732,35.2913,0.178243,35.232936,0.058364417,35.371336,-0.080036101
PSNJ0252467,0.02748,35.3613,0.190628,35.245855,0.11544506,35.384185,-0.022884591
2006ev,0.02759,35.6739,0.216353,35.254694,0.41920579,35.392975,0.28092484
2006gj,0.0277,35.7258,0.321699,35.263499,0.46230106,35.401731,0.32406881
2011hb,0.02775,35.2874,0.292934,35.26749,0.019910261,35.4057,-0.11829986
2002el,0.02778,35.1049,0.181734,35.269881,-0.16498083,35.408078,-0.30317768
SN2017ckx,0.02779,35.6596,0.251383,35.270677,0.3889227,35.40887,0.25073028
2003U,0.02794,35.2665,0.177545,35.282591,-0.016090655,35.420717,-0.15421672
AT2017ns,0.02802,35.1963,0.366604,35.288919,-0.092618789,35.427009,-0.23070947
1998ab,0.02806,34.9487,0.227749,35.292076,-0.34337621,35.430149,-0.4814492
2009aa,0.02827,35.3174,0.173415,35.30858,0.00881952,35.446561,-0.12916064
1993ah,0.02828,35.2763,0.655117,35.309363,-0.033063392,35.447339,-0.17103913
2004gs,0.02829,35.5996,0.235009,35.310146,0.28945397,35.448117,0.15148265
2005eq,0.02831,35.558,0.160985,35.31171,0.2462895,35.449673,0.10832702
2005eq,0.02831,35.5061,0.163093,35.31171,0.1943895,35.449673,0.056427019
2005eq,0.02831,35.5563,0.160218,35.31171,0.2445895,35.449673,0.10662702
2009ad,0.02834,35.372,0.160301,35.314055,0.057944834,35.452004,-0.080004391
2009ad,0.02834,35.3421,0.156527,35.314055,0.028044834,35.452004,-0.10990439
PS16cvc,0.02844,35.6948,0.183345,35.321853,0.37294684,35.459758,0.23504179
ASASSN-15la,0.02845,35.0558,0.218663,35.322631,-0.26683148,35.460532,-0.40473211
ASASSN-15fs,0.0285,35.2391,0.185823,35.326519,-0.087419049,35.464398,-0.22529759
2013bs,0.02859,35.4105,0.201911,35.3335,0.077000169,35.471339,-0.060838626
2006qo,0.02871,35.4779,0.275376,35.342774,0.13512594,35.48056,-0.0026598745
PSNJ0859349,0.02874,35.472,0.225755,35.345087,0.12691333,35.482859,-0.010859244
1996C,0.02875,35.5152,0.250819,35.345857,0.16934298,35.483625,0.031574826
LSQ12gdj,0.02886,35.0939,0.272694,35.354313,-0.26041349,35.492033,-0.3981331
2003ch,0.02895,35.6024,0.169987,35.361209,0.24119107,35.498889,0.10351117
ASASSN-16ay,0.02895,35.6222,0.299966,35.361209,0.26099107,35.498889,0.12331117
2000cw,0.02896,35.6079,0.224233,35.361974,0.24592621,35.499649,0.10825072
ASASSN-16br,0.029,35.5064,0.190895,35.365031,0.14136936,35.502688,0.0037115164
Gaia16bba,0.02934,35.4354,0.185335,35.390848,0.044551919,35.528356,-0.09295601
ASASSN-16hh,0.02935,35.5015,0.190369,35.391603,0.10989703,35.529106,-0.027606488
2007is,0.02953,35.3449,0.211378,35.405148,-0.060247909,35.542572,-0.19767212
1997dg,0.02962,35.861,0.192522,35.41189,0.44910996,35.549275,0.3117254
AT2016cyt,0.02965,35.3586,0.164518,35.414133,-0.055532945,35.551504,-0.1929043
ASASSN-16es,0.02973,35.5345,0.258248,35.420103,0.11439683,35.557439,-0.022939303
2004ef,0.02978,35.5195,0.196088,35.423827,0.095673433,35.561141,-0.041640685
2004ef,0.02978,35.4838,0.199296,35.423827,0.059973433,35.561141,-0.077340685
2004ef,0.02978,35.4761,0.233488,35.423827,0.052273433,35.561141,-0.085040685
ASASSN-16hr,0.0298,35.4648,0.278746,35.425314,0.039485792,35.56262,-0.097819521
ATLAS17ajn,0.02988,35.5116,0.190788,35.431255,0.080345005,35.568525,-0.056925096
ASASSN-16fs,0.0299,35.2761,0.180915,35.432738,-0.15663775,35.569999,-0.29389905
ASASSN-16fo,0.02994,35.4803,0.173804,35.4357,0.044599644,35.572944,-0.092644051
AT2017lm,0.03002,35.5542,0.216273,35.441614,0.11258607,35.578822,-0.024622426
ASASSN-15uw,0.03004,35.6084,0.212671,35.44309,0.16531009,35.58029,0.028110394
PS15cwx,0.03007,35.4164,0.184841,35.445302,-0.028902072,35.582489,-0.16608857
SNF20080909-030,0.03013,35.565,0.183722,35.44972,0.11528009,35.58688,-0.021880017
ASASSN-15nq,0.03025,35.5185,0.166012,35.45853,0.059970238,35.595637,-0.077137097
AT2017zd,0.03048,35.2781,0.194122,35.47532,-0.19721993,35.612326,-0.33422617
2002de,0.0305,35.3638,0.283742,35.476774,-0.11297407,35.613772,-0.24997152
ASASSN-16aj,0.03053,35.4654,0.177866,35.478954,-0.013553528,35.615938,-0.15053779
2009fv,0.03072,35.3374,0.375292,35.492708,-0.15530818,35.629609,-0.29220898
2009fv,0.03072,35.406,0.332119,35.492708,-0.086708179,35.629609,-0.22360898
2009eu,0.03072,35.9224,0.399302,35.492708,0.42969182,35.629609,0.29279102
2006bw,0.03075,35.6231,0.320886,35.494872,0.12822766,35.63176,-0.008659965
2006en,0.03081,35.6474,0.19424,35.499194,0.14820555,35.636056,0.011344264
2000dn,0.03081,35.707,0.22057,35.499194,0.20780555,35.636056,0.070944264
CSS160428,0.03081,35.7017,0.164289,35.499194,0.20250555,35.636056,0.065644264
2006en,0.03081,35.6847,0.188076,35.499194,0.18550555,35.636056,0.048644264
1990O,0.03093,35.4926,0.166476,35.507814,-0.015213989,35.644623,-0.15202259
AT2017wb,0.03093,35.5304,0.283582,35.507814,0.022586011,35.644623,-0.11422259
2013fy,0.03099,35.3522,0.343157,35.512111,-0.15991147,35.648894,-0.29669374
2008gg,0.03107,35.67,0.236835,35.517829,0.15217122,35.654576,0.015424061
2008gg,0.03107,35.5409,0.184896,35.517829,0.023071223,35.654576,-0.11367594
ASASSN-15hg,0.03107,35.6461,0.196214,35.517829,0.12827122,35.654576,-0.0084759392
2010gn,0.03123,35.9119,0.273901,35.52922,0.38267977,35.665897,0.2460028
1999cc,0.03132,35.5877,0.169094,35.535603,0.052097189,35.67224,-0.084540315
2001ba,0.03136,35.6481,0.206672,35.538434,0.10966625,35.675054,-0.026953711
2007bd,0.03141,35.5793,0.14868,35.541967,0.037332558,35.678565,-0.099265487
2007bd,0.03141,35.4841,0.153803,35.541967,-0.057867442,35.678565,-0.19446549
2007bd,0.03141,35.4957,0.175954,35.541967,-0.046267442,35.678565,-0.18286549
MASTEROTJ08,0.03156,35.6675,0.174531,35.552536,0.11496445,35.689068,-0.021567851
2006az,0.03158,35.4896,0.148675,35.553941,-0.064340913,35.690464,-0.20086445
010026,0.03174,35.6746,0.20211,35.565153,0.10944749,35.701606,-0.027005944
2007ux,0.03183,35.6656,0.274525,35.571435,0.094165285,35.707849,-0.042248737
2007ux,0.03183,35.8808,0.19004,35.571435,0.30936528,35.707849,0.17295126
ASASSN-15pr,0.03189,35.9082,0.198168,35.575613,0.33258681,35.712001,0.19619906
AT2017po,0.03201,35.576,0.196814,35.583947,-0.0079470945,35.720282,-0.14428231
ASASSN-16oz,0.03207,35.4592,0.276064,35.588103,-0.12890257,35.724412,-0.26521153
2006os,0.03212,35.7992,0.326022,35.59156,0.20764034,35.727847,0.071353266
2006te,0.03212,35.7248,0.15355,35.59156,0.13324034,35.727847,-0.0030467341
2007ai,0.03212,35.8577,0.294619,35.59156,0.26614034,35.727847,0.12985327
2007ai,0.03212,35.8562,0.258808,35.59156,0.26464034,35.727847,0.12835327
2006bt,0.03241,35.772,0.224228,35.611507,0.16049261,35.747668,0.024332386
2006bt,0.03241,35.7428,0.226764,35.611507,0.13129261,35.747668,-0.0048676138
2006bt,0.03241,35.7867,0.216659,35.611507,0.17519261,35.747668,0.039032386
2008gp,0.03245,35.7268,0.162633,35.614245,0.11255493,35.750388,-0.023587806
2008gp,0.03245,35.6643,0.150947,35.614245,0.050054926,35.750388,-0.086087806
2008gl,0.03246,35.6431,0.148421,35.614929,0.028171022,35.751067,-0.10796734
2008gl,0.03246,35.6366,0.169859,35.614929,0.021671022,35.751067,-0.11446734
2008gl,0.03246,35.6638,0.156049,35.614929,0.048871022,35.751067,-0.087267338
2004as,0.0325,35.7324,0.22019,35.617663,0.11473747,35.753783,-0.021383404
2004as,0.0325,35.8907,0.225741,35.617663,0.27303747,35.753783,0.1369166
ATLAS17axb,0.03264,35.5602,0.185563,35.627204,-0.06700409,35.763264,-0.20306377
2008bq,0.03279,35.7279,0.17805,35.637383,0.090517184,35.773377,-0.04547696
2005iq,0.03292,35.8516,0.143619,35.646168,0.20543244,35.782105,0.069495071
2005iq,0.03292,35.8647,0.150987,35.646168,0.21853244,35.782105,0.082595071
PS15bsq,0.03309,35.7797,0.159699,35.657604,0.1220958,35.793467,-0.013767343
2006S,0.0331,35.9089,0.177213,35.658275,0.25062485,35.794134,0.11476607
ASASSN-16bc,0.03314,35.6164,0.168015,35.660957,-0.044556967,35.796798,-0.18039829
2003gn,0.03316,36.0229,0.243018,35.662297,0.36060331,35.798129,0.22477072
2003cq,0.03323,35.8276,0.259126,35.666979,0.16062051,35.802782,0.024818462
2010ag,0.03336,35.8159,0.198961,35.675651,0.14024944,35.811396,0.0045041064
SN2017cii,0.03337,35.8381,0.178659,35.676316,0.1617838,35.812057,0.026042834
2004L,0.03344,35.829,0.273673,35.68097,0.14802982,35.816681,0.012319381
2003iv,0.03351,35.9118,0.165632,35.685615,0.22618537,35.821295,0.090505449
2006gr,0.03352,35.9188,0.207416,35.686277,0.23252265,35.821953,0.096847091
2006gr,0.03352,35.9378,0.211316,35.686277,0.25152265,35.821953,0.11584709
2005eu,0.03369,35.8038,0.482057,35.697514,0.10628595,35.833116,-0.029315504
2005eu,0.03369,35.8012,0.48333,35.697514,0.10368595,35.833116,-0.031915504
SN2016hpx,0.0337,35.6329,0.204026,35.698173,-0.065273306,35.83377,-0.2008704
ATLAS17ajs,0.0337,35.9757,0.358083,35.698173,0.27752669,35.83377,0.1419296
2003kc,0.0341,35.8566,0.205773,35.724388,0.13221235,35.859811,-0.0032105105
2011dl,0.03432,35.7587,0.312966,35.738678,0.02002243,35.874005,-0.11530468
ASASSN-15tg,0.03445,35.861,0.1686,35.74708,0.11392046,35.88235,-0.021350098
1996bl,0.03481,35.7348,0.155656,35.770186,-0.035385684,35.9053,-0.17049972
ASASSN-15jl,0.03492,35.8816,0.169326,35.777199,0.10440071,35.912266,-0.030665529
AT2016fbk,0.03495,36.1545,0.230318,35.779108,0.37539166,35.914162,0.24033845
2016fbk,0.03495,35.9591,0.225173,35.779108,0.17999166,35.914162,0.044938454
2008at,0.03497,35.8349,0.334212,35.78038,0.054519853,35.915425,-0.080524669
ASASSN-15mi,0.03501,35.5515,0.204326,35.782922,-0.23142163,35.917949,-0.36644878
2007hu,0.03518,35.9905,0.374822,35.793691,0.19680863,35.928645,0.061855305
2007ba,0.03533,35.825,0.340606,35.803152,0.021848104,35.93804,-0.11304011
PTSS-16efw,0.03542,36.234,0.188455,35.808809,0.42519062,35.943659,0.29034146
2001ck,0.03544,35.8586,0.223482,35.810065,0.048535313,35.944905,-0.086305173
1994T,0.03564,35.9325,0.204232,35.82258,0.10992018,35.957334,-0.024833558
ASASSN-16dw,0.03565,35.7837,0.217075,35.823204,-0.039503774,35.957953,-0.17425317
1992bg,0.03574,35.8937,0.211664,35.828812,0.064888338,35.963522,-0.069822041
ASASSN-15lu,0.03577,36.0035,0.185251,35.830678,0.17282211,35.965375,0.038124736
ASASSN-16db,0.03589,35.8698,0.18969,35.838128,0.031672464,35.972773,-0.1029729
2002hu,0.03591,35.9637,0.166565,35.839367,0.12433322,35.974003,-0.010303472
ASASSN-15ss,0.03592,35.9909,0.187185,35.839986,0.15091386,35.974619,0.016281494
PS15bbn,0.03602,36.1845,0.187245,35.846171,0.33832944,35.98076,0.20374041
2006mo,0.03616,36.0695,0.175025,35.854801,0.2146994,35.989329,0.080170997
2001eh,0.03627,36.0067,0.135213,35.861558,0.14514152,35.996039,0.010660755
2001eh,0.03627,35.9927,0.149174,35.861558,0.13114152,35.996039,-0.0033392452
2002G,0.03631,35.8056,0.308166,35.864011,-0.058410918,35.998474,-0.19287437
2002G,0.03631,35.9287,0.318471,35.864011,0.064689082,35.998474,-0.069774371
ASASSN-15bc,0.03639,35.949,0.262609,35.868908,0.080092108,36.003337,-0.054336718
2008gb,0.03641,36.0889,0.198876,35.87013,0.21876951,36.004551,0.084349338
2008hj,0.03643,35.8836,0.185109,35.871352,0.012247565,36.005764,-0.12216395
2008hj,0.03643,35.9282,0.1566,35.871352,0.056847565,36.005764,-0.077563951
2000cf,0.03646,36.0475,0.166339,35.873184,0.17431588,36.007583,0.039917345
2007jg,0.03652,36.3333,0.171248,35.876843,0.45645692,36.011216,0.32208435
2007jg,0.03652,36.2185,0.171341,35.876843,0.34165692,36.011216,0.20728435
2008ei,0.03654,36.08,0.336812,35.878061,0.20193857,36.012425,0.067574652
2002eu,0.03672,36.0624,0.163008,35.888997,0.17340267,36.023283,0.039116608
AT2016hns,0.03704,35.9789,0.163683,35.90831,0.070589771,36.042458,-0.063557975
2000dg,0.03725,36.0748,0.289284,35.920896,0.15390406,36.054953,0.019847027
2007O,0.03732,35.8617,0.152703,35.925076,-0.063375774,36.059103,-0.19740259
2007O,0.03732,35.8938,0.151724,35.925076,-0.031275774,36.059103,-0.16530259
2009bv,0.03748,36.2564,0.149974,35.934601,0.32179899,36.068559,0.18784125
AT2016cvw,0.03761,36.0063,0.206656,35.942311,0.063988939,36.076213,-0.06991271
SN2017ciy,0.03762,36.5177,0.245806,35.942903,0.57479694,36.0768,0.4408996
2008fr,0.0379,36.1141,0.236153,35.959417,0.15468295,36.093194,0.020906373
ASASSN-15pn,0.038,36.1962,0.220822,35.965286,0.23091396,36.09902,0.097180485
ASASSN-15np,0.03832,36.026,0.219507,35.983966,0.042034003,36.117562,-0.09156161
2008051,0.03835,36.0125,0.17035,35.985709,0.026790572,36.119292,-0.10679212
2010dw,0.03871,36.0125,0.204712,36.006527,0.0059726173,36.139955,-0.12745513
PS15cze,0.03891,36.5486,0.234635,36.018011,0.53058859,36.151353,0.39724687
1999aw,0.03928,36.2125,0.18352,36.039106,0.1733942,36.172289,0.040211487
2008O,0.0394,36.2254,0.311188,36.045906,0.17949439,36.179037,0.046363222
SN2016glz,0.03975,35.9918,0.210464,36.065624,-0.073823579,36.198605,-0.20680451
2008dr,0.03996,36.284,0.147901,36.077373,0.20662677,36.210264,0.073735919
2003fa,0.04015,36.0818,0.14498,36.087952,-0.0061520787,36.220761,-0.13896148
2003fa,0.04015,36.0167,0.143473,36.087952,-0.071252079,36.220761,-0.20406148
2007jh,0.04023,36.5601,0.280122,36.092392,0.46770827,36.225167,0.33493315
2009do,0.04027,36.0403,0.147245,36.094608,-0.054308333,36.227366,-0.18706631
SN2017coa,0.04045,36.4104,0.307187,36.104557,0.30584347,36.237237,0.1731626
PS16axi,0.04056,36.1263,0.168835,36.110615,0.015685238,36.243249,-0.11694852
2001az,0.04059,36.3153,0.150794,36.112264,0.20303577,36.244885,0.070414856
2007kk,0.0413,36.2071,0.166515,36.150959,0.056141488,36.283276,-0.076175744
2007kk,0.0413,36.2521,0.175538,36.150959,0.10114149,36.283276,-0.031175744
2006cf,0.04223,36.2931,0.151018,36.200673,0.092426751,36.332594,-0.039493537
2014bj,0.04239,36.5106,0.426487,36.209119,0.30148137,36.340971,0.16962927
2006cz,0.04251,35.9138,0.29449,36.215432,-0.30163232,36.347233,-0.43343329
ASASSN-16ct,0.04252,36.2457,0.207056,36.215958,0.029742322,36.347754,-0.10205438
AT2016htm,0.04265,36.2018,0.162522,36.222776,-0.020976385,36.354518,-0.15271772
2007nq,0.04275,36.2882,0.166626,36.228008,0.060192217,36.359707,-0.071506541
2007nq,0.04275,36.2137,0.152187,36.228008,-0.014307783,36.359707,-0.14600654
1992bl,0.0428,36.2101,0.208042,36.230619,-0.020519015,36.362296,-0.15219649
ASASSN-15mg,0.04307,36.3298,0.181208,36.244669,0.085131467,36.376231,-0.046431112
SN2016ayg,0.04328,36.4165,0.166064,36.255537,0.16096323,36.38701,0.029489958
2006gt,0.04366,36.5114,0.286272,36.275073,0.23632677,36.406385,0.10501497
MASTERJ0134,0.04391,36.2594,0.177777,36.287836,-0.028436097,36.419042,-0.15964175
2005ku,0.04397,36.2916,0.249078,36.290889,0.00071133966,36.422069,-0.13046884
AT2016cvv,0.04404,36.5469,0.231201,36.294445,0.25245514,36.425595,0.12130466
2006hx,0.04429,36.4565,0.162334,36.307101,0.14939916,36.438145,0.018354727
PS16cqa,0.04433,36.6866,0.304921,36.309119,0.37748066,36.440147,0.24645319
SN2016esh,0.04488,36.1579,0.182756,36.336695,-0.17879545,36.46749,-0.3095899
2005hc,0.04496,36.5139,0.151933,36.340679,0.17322089,36.47144,0.042460314
2005hc,0.04496,36.4634,0.173532,36.340679,0.12272089,36.47144,-0.0080396857
PSNJ1204051,0.04502,36.4541,0.196266,36.343662,0.11043767,36.474398,-0.020297508
1992bh,0.0451,36.551,0.270525,36.347634,0.20336606,36.478335,0.072664732
2005lz,0.04541,36.3247,0.195021,36.362959,-0.038259497,36.49353,-0.1688297
PS17tn,0.04549,36.3811,0.196005,36.366898,0.01420204,36.497434,-0.11633434
AT2016ews,0.04612,36.5394,0.159223,36.39768,0.14171996,36.52795,0.011449678
2008050,0.04627,36.2636,0.218105,36.404949,-0.14134883,36.535156,-0.27155582
2004gu,0.0467,36.4713,0.19409,36.42566,0.045640212,36.555685,-0.08438548
360156,0.04673,36.5081,0.209562,36.427098,0.081002187,36.557111,-0.049010864
2016afk,0.04677,36.5642,0.229149,36.429014,0.13518622,36.55901,0.0051900182
2008cf,0.04692,36.4786,0.148197,36.436185,0.042415476,36.566118,-0.087517535
2008cf,0.04692,36.4857,0.182928,36.436185,0.049515476,36.566118,-0.080417535
PS16fa,0.04734,36.6009,0.161688,36.456145,0.1447553,36.585901,0.014999072
AT2017yk,0.04764,36.7582,0.280677,36.470297,0.28790309,36.599927,0.15827303
PS15aii,0.04768,36.5946,0.145385,36.472177,0.12242268,36.601791,-0.0071905752
ASASSN-15pm,0.04777,36.3735,0.154741,36.476403,-0.10290266,36.605978,-0.23247809
ATLAS16agv,0.04777,36.4976,0.165873,36.476403,0.021197337,36.605978,-0.10837809
PS17akj,0.0478,36.5627,0.208806,36.477809,0.084890609,36.607372,-0.04467221
