Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
05D3mh,0.670654,43.276258,0.095777,43.230913,0.045344861,43.230913,0.045344861
03D1co,0.677662,43.586828,0.098356,43.257976,0.32885164,43.257976,0.32885164
05D2bt,0.681942,43.342325,0.094158,43.274373,0.067951751,43.274373,0.067951751
06D3cc,0.683659,43.452756,0.115261,43.280923,0.17183349,43.280923,0.17183349
04D4ic,0.685179,43.331213,0.0983,43.286708,0.044504242,43.286708,0.044504242
05D1ke,0.688656,43.269693,0.092298,43.299896,-0.030203579,43.299896,-0.030203579
06D3em,0.690652,43.108129,0.095502,43.307438,-0.19930952,43.307438,-0.19930952
03D4cz,0.693165,43.3232,0.100242,43.316904,0.0062963944,43.316904,0.0062963944
04D4ib,0.697164,43.452946,0.093324,43.331899,0.1210463,43.331899,0.1210463
06D4ba,0.698167,43.428885,0.101565,43.335647,0.093237345,43.335647,0.093237345
05D4bj,0.699166,43.245392,0.094894,43.339375,-0.093982983,43.339375,-0.093982983
05D4cq,0.699169,43.507746,0.094016,43.339387,0.16835913,43.339387,0.16835913
05D2ck,0.69996,43.368489,0.097048,43.342335,0.026154594,43.342335,0.026154594
04D1si,0.700631,43.212814,0.094362,43.344833,-0.1320186,43.344833,-0.1320186
04D4hu,0.701158,43.557341,0.094504,43.346794,0.2105472,43.346794,0.2105472
04D2iu,0.701965,43.13382,0.100028,43.349793,-0.21597311,43.349793,-0.21597311
05D2le,0.701969,43.370141,0.095463,43.349808,0.020333213,43.349808,0.020333213
05D3gv,0.715652,43.378809,0.096706,43.400168,-0.021359192,43.400168,-0.021359192
05D3jh,0.71868,43.364753,0.094949,43.411187,-0.046434465,43.411187,-0.046434465
04D1aj,0.719626,43.35756,0.095665,43.414621,-0.057061019,43.414621,-0.057061019
05D4ev,0.72014,43.466283,0.098164,43.416484,0.049798847,43.416484,0.049798847
06D3gh,0.72068,43.466467,0.098773,43.418441,0.048026058,43.418441,0.048026058
06D3do,0.726679,43.506687,0.094974,43.440083,0.066603901,43.440083,0.066603901
06D3bz,0.727675,43.466346,0.099419,43.44366,0.022686507,43.44366,0.022686507
06D4bw,0.730128,43.261738,0.096543,43.452448,-0.19070977,43.452448,-0.19070977
04D1pp,0.733609,43.4594,0.094433,43.464871,-0.0054708827,43.464871,-0.0054708827
04D2gp,0.733996,43.759451,0.1029,43.466248,0.2932025,43.466248,0.2932025
05D2fq,0.734996,43.652232,0.095665,43.469805,0.18242769,43.469805,0.18242769
05D1eo,0.735608,43.555448,0.096764,43.471979,0.083469714,43.471979,0.083469714
05D2ct,0.736007,43.422327,0.104933,43.473395,-0.051068088,43.473395,-0.051068088
05D3jk,0.73669,43.509013,0.093659,43.475818,0.033195007,43.475818,0.033195007
04D2ja,0.742008,44.069947,0.103483,43.494612,0.57533543,43.494612,0.57533543
04D3fq,0.742697,43.462284,0.097111,43.497037,-0.034752913,43.497037,-0.034752913
05D3jb,0.745665,43.546632,0.094967,43.50746,0.039171776,43.50746,0.039171776
04D2kr,0.746118,43.342278,0.095641,43.509047,-0.16676928,43.509047,-0.16676928
04D4im,0.7491,43.159259,0.096075,43.519473,-0.36021394,43.519473,-0.36021394
04D3ks,0.750681,43.289826,0.099406,43.524984,-0.2351583,43.524984,-0.2351583
04D3oe,0.756687,43.978003,0.095935,43.545819,0.4321844,43.545819,0.4321844
05D2nt,0.75903,43.659557,0.09556,43.553904,0.10565303,43.553904,0.10565303
06D3gx,0.760691,43.684445,0.101218,43.55962,0.12482509,43.55962,0.12482509
05D3mn,0.760698,43.443254,0.094664,43.559644,-0.11639002,43.559644,-0.11639002
05D4cn,0.761089,43.581369,0.09585,43.560988,0.020380748,43.560988,0.020380748
05D1if,0.76158,43.541373,0.096723,43.562675,-0.021302046,43.562675,-0.021302046
04D1qd,0.765588,43.532152,0.09633,43.576405,-0.044252716,43.576405,-0.044252716
04D1de,0.76659,43.927025,0.096641,43.579826,0.34719869,43.579826,0.34719869
05D3hh,0.766684,43.677363,0.103932,43.580147,0.097215647,43.580147,0.097215647
04D4id,0.767075,44.131678,0.101187,43.581481,0.55019776,43.581481,0.55019776
04D1pc,0.768587,43.5354,0.097274,43.586632,-0.051232266,43.586632,-0.051232266
05D4bi,0.773081,43.930271,0.098805,43.601887,0.32838483,43.601887,0.32838483
04D1jd,0.776594,43.408996,0.098366,43.613751,-0.20475553,43.613751,-0.20475553
05D4cs,0.78806,43.810039,0.096033,43.652118,0.15792103,43.652118,0.15792103
03D4fd,0.789054,43.763946,0.099608,43.655419,0.10852762,43.655419,0.10852762
04D1ks,0.796552,43.234542,0.098413,43.680186,-0.44564383,43.680186,-0.44564383
03D1fq,0.798566,43.835978,0.101777,43.6868,0.1491778,43.6868,0.1491778
05D3dh,0.800697,43.146173,0.098997,43.693781,-0.54760826,43.693781,-0.54760826
05D3ha,0.805695,43.391627,0.106396,43.710084,-0.3184569,43.710084,-0.3184569
05D3cx,0.805696,43.79671,0.09721,43.710087,0.086623549,43.710087,0.086623549
05D4gw,0.806041,43.654389,0.105158,43.711208,-0.056819588,43.711208,-0.056819588
05D4dy,0.808048,44.242281,0.101592,43.717724,0.52455677,43.717724,0.52455677
04D4dm,0.809032,43.649176,0.101626,43.720913,-0.071737287,43.720913,-0.071737287
04D3ny,0.81072,43.569519,0.105587,43.726375,-0.15685597,43.726375,-0.15685597
04D3mk,0.813696,44.015091,0.099177,43.735977,0.27911307,43.735977,0.27911307
04D3nc,0.817732,43.996186,0.101608,43.748946,0.24724081,43.748946,0.24724081
06D2ce,0.822103,43.785247,0.104677,43.76292,0.022326748,43.76292,0.022326748
04D3lu,0.822697,43.981531,0.100111,43.764814,0.21671754,43.764814,0.21671754
05D1cl,0.828528,44.190985,0.100853,43.783331,0.40765417,43.783331,0.40765417
05D4fg,0.837004,44.018206,0.100539,43.810023,0.20818263,43.810023,0.20818263
04D2al,0.838126,43.734229,0.113632,43.813537,-0.079307482,43.813537,-0.079307482
Elvis,0.839734,43.711872,0.112754,43.818564,-0.1066922,43.818564,-0.1066922
05D4hn,0.840005,43.446447,0.103903,43.819411,-0.37296382,43.819411,-0.37296382
05D1az,0.840522,43.855269,0.101288,43.821025,0.034244936,43.821025,0.034244936
06D2ga,0.842123,43.94378,0.112024,43.826016,0.11776331,43.826016,0.11776331
06D4ce,0.847985,44.080784,0.110575,43.844215,0.23656852,43.844215,0.23656852
04D1hy,0.848509,43.924633,0.10052,43.845836,0.078796792,43.845836,0.078796792
05D3kp,0.850729,44.067234,0.098855,43.852692,0.21454227,43.852692,0.21454227
05D4dw,0.852994,43.804525,0.101921,43.859669,-0.055143695,43.859669,-0.055143695
05D1er,0.858507,43.747093,0.106173,43.876575,-0.12948217,43.876575,-0.12948217
04D1ff,0.858513,43.501937,0.101579,43.876594,-0.37465621,43.876594,-0.37465621
05D1iz,0.858516,44.31285,0.11645,43.876603,0.43624768,43.876603,0.43624768
04D4ii,0.863978,43.906142,0.1039,43.893249,0.012893658,43.893249,0.012893658
05D1em,0.864497,44.048877,0.102986,43.894825,0.15405245,43.894825,0.15405245
03D1ew,0.866494,43.902509,0.106037,43.900882,0.0016274431,43.900882,0.0016274431
05D2nn,0.872152,44.231164,0.119167,43.917968,0.31319586,43.917968,0.31319586
04D4bk,0.877971,44.221949,0.103099,43.935429,0.28652038,43.935429,0.28652038
05D3cq,0.890729,44.06375,0.103551,43.973318,0.090431818,43.973318,0.090431818
05D2by,0.893183,44.147398,0.106138,43.980545,0.16685348,43.980545,0.16685348
03D4di,0.896944,44.097911,0.109618,43.991583,0.10632749,43.991583,0.10632749
05D3ht,0.901736,44.313219,0.111342,44.005582,0.30763675,44.005582,0.30763675
04D3gx,0.910752,44.343432,0.112202,44.031724,0.31170728,44.031724,0.31170728
04D1ow,0.913473,44.136085,0.104751,44.039564,0.09652082,44.039564,0.09652082
05D2bw,0.92221,44.065799,0.117626,44.064584,0.0012157029,44.064584,0.0012157029
05D2ay,0.922221,43.82013,0.117413,44.064615,-0.24448461,44.064615,-0.24448461
03D4cy,0.924917,44.305059,0.125384,44.072288,0.2327709,44.072288,0.2327709
05D2ob,0.92622,44.095907,0.111056,44.075989,0.019918269,44.075989,0.019918269
04D4jy,0.927909,44.425781,0.121275,44.080778,0.34500314,44.080778,0.34500314
04D4ih,0.931901,44.405891,0.111047,44.092064,0.31382701,44.092064,0.31382701
06D2cd,0.932229,44.039882,0.130385,44.092989,-0.053107562,44.092989,-0.053107562
04D4hf,0.9339,44.112115,0.126556,44.097698,0.014417632,44.097698,0.014417632
Vilas,0.935774,43.868539,0.119916,44.102968,-0.23442894,44.102968,-0.23442894
05D3la,0.936755,44.086896,0.108686,44.105723,-0.018827552,44.105723,-0.018827552
03D4cx,0.94689,43.571182,0.115036,44.13402,-0.56283843,44.13402,-0.56283843
04D1pd,0.948455,43.874948,0.112213,44.138363,-0.26341549,44.138363,-0.26341549
04D3ml,0.950763,44.48579,0.112327,44.144755,0.34103462,44.144755,0.34103462
04D4jw,0.958871,44.594812,0.125337,44.16709,0.42772233,44.16709,0.42772233
05D3km,0.96074,44.564697,0.112338,44.172212,0.39248528,44.172212,0.39248528
04D3nr,0.960751,43.831189,0.116274,44.172242,-0.34105281,44.172242,-0.34105281
Patuxent,0.970782,44.981973,0.118744,44.199565,0.78240771,44.199565,0.78240771
Ombo,0.97423,44.440738,0.118033,44.208893,0.231845,44.208893,0.231845
05D2my,0.98328,44.24164,0.114718,44.233222,0.0084181087,44.233222,0.0084181087
04D1rx,0.983407,44.45169,0.114131,44.233562,0.21812825,44.233562,0.21812825
04D3lp,0.983777,44.059273,0.14188,44.234552,-0.17527846,44.234552,-0.17527846
04D1iv,0.99639,44.502238,0.112483,44.268076,0.23416131,44.268076,0.23416131
06D4cl,0.997826,44.262545,0.115855,44.271867,-0.0093220074,44.271867,-0.0093220074
04D3dd,1.002795,44.48442,0.13731,44.284941,0.19947966,44.284941,0.19947966
Eagle,1.020807,44.629845,0.118836,44.331801,0.298044,44.331801,0.298044
04D4dw,1.0288,44.481966,0.1248,44.352335,0.12963071,44.352335,0.12963071
06D3en,1.060801,44.364937,0.132013,44.432992,-0.068054997,44.432992,-0.068054997
Gabi,1.12085,44.767999,0.121686,44.578028,0.18997037,44.578028,0.18997037
Lancaster,1.230892,45.06621,0.128558,44.824767,0.24144298,44.824767,0.24144298
Torngasek,1.265901,45.01046,0.128614,44.898651,0.11180941,44.898651,0.11180941
Aphrodite,1.299106,45.053559,0.128055,44.966855,0.086703389,44.966855,0.086703389
