Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
SDSS13070,0.19709,39.980877,0.116183,39.882095,0.098781711,39.882095,0.098781711
SDSS15901,0.19794,39.955027,0.114551,39.892895,0.062131953,39.892895,0.062131953
SDSS15222,0.19801,39.775762,0.115064,39.893783,-0.11802052,39.893783,-0.11802052
SDSS19658,0.19863,40.022234,0.116081,39.901632,0.12060229,39.901632,0.12060229
SDSS17811,0.19867,39.987938,0.114249,39.902137,0.085800501,39.902137,0.085800501
SDSS16737,0.1988,39.742162,0.124264,39.90378,-0.16161759,39.90378,-0.16161759
SDSS13305,0.19959,40.002195,0.115206,39.913742,0.088453277,39.913742,0.088453277
SDSS6780,0.20061,39.850487,0.120729,39.926553,-0.076065984,39.926553,-0.076065984
SDSS15872,0.20203,39.91546,0.117009,39.944291,-0.028830267,39.944291,-0.028830267
SDSS7243,0.20231,39.997872,0.117808,39.947775,0.050096533,39.947775,0.050096533
SDSS16032,0.20318,40.030084,0.114994,39.958575,0.071508584,39.958575,0.071508584
SDSS14212,0.20399,40.015354,0.114245,39.968593,0.04676049,39.968593,0.04676049
SDSS18965,0.20466,40.025888,0.115117,39.976853,0.049035346,39.976853,0.049035346
SDSS17801,0.20515,40.189933,0.131465,39.982879,0.2070541,39.982879,0.2070541
SDSS20581,0.20554,39.977925,0.114345,39.987665,-0.0097406245,39.987665,-0.0097406245
SDSS19913,0.20557,40.064992,0.114899,39.988033,0.076958763,39.988033,0.076958763
SDSS13152,0.2056,39.725076,0.113718,39.988401,-0.26332484,39.988401,-0.26332484
SDSS15201,0.20704,40.382853,0.117479,40.006001,0.37685168,40.006001,0.37685168
SDSS13641,0.20852,40.053077,0.114386,40.023977,0.029099913,40.023977,0.029099913
SDSS15467,0.2091,39.965702,0.115699,40.030991,-0.065288714,40.030991,-0.065288714
SDSS13425,0.20953,39.97229,0.131221,40.03618,-0.063889632,40.03618,-0.063889632
SDSS16473,0.2096,40.098031,0.115465,40.037023,0.061007853,40.037023,0.061007853
04D1dc,0.210032,39.940759,0.085765,40.042225,-0.10146618,40.042225,-0.10146618
SDSS19425,0.21025,40.06196,0.128931,40.044847,0.017113116,40.044847,0.017113116
SDSS15259,0.21054,39.946447,0.11424,40.04833,-0.10188263,40.04833,-0.10188263
SDSS17875,0.21075,40.325716,0.116152,40.05085,0.2748665,40.05085,0.2748665
SDSS14157,0.21082,39.870705,0.11447,40.051689,-0.18098383,40.051689,-0.18098383
SDSS7847,0.21134,39.893376,0.115658,40.057917,-0.16454121,40.057917,-0.16454121
SDSS6933,0.21163,39.953113,0.114069,40.061385,-0.10827232,40.061385,-0.10827232
SDSS2330,0.21179,40.41951,0.124547,40.063296,0.35621374,40.063296,0.35621374
SDSS18466,0.21226,40.021027,0.115112,40.068903,-0.047876322,40.068903,-0.047876322
SDSS14331,0.2126,40.27207,0.116607,40.072953,0.19911694,40.072953,0.19911694
SDSS8495,0.21295,40.048138,0.121443,40.077115,-0.028977379,40.077115,-0.028977379
SDSS18927,0.21323,39.856819,0.117876,40.080441,-0.22362215,40.080441,-0.22362215
SDSS20364,0.21382,40.133128,0.11761,40.087435,0.04569229,40.087435,0.04569229
SDSS7473,0.21457,40.213491,0.114262,40.096303,0.11718828,40.096303,0.11718828
SDSS15203,0.21468,40.01396,0.114437,40.097601,-0.083640656,40.097601,-0.083640656
SDSS14019,0.21513,40.506169,0.120494,40.102905,0.40326359,40.102905,0.40326359
SDSS17435,0.21674,40.224268,0.115124,40.121804,0.10246358,40.121804,0.10246358
SDSS9467,0.21698,40.362519,0.124622,40.124611,0.23790794,40.124611,0.23790794
SDSS19008,0.21757,40.022694,0.11934,40.131498,-0.10880482,40.131498,-0.10880482
SDSS5533,0.21829,40.130614,0.114544,40.139881,-0.009267936,40.139881,-0.009267936
SDSS7512,0.21835,40.22788,0.116348,40.140579,0.08730057,40.140579,0.08730057
SDSS18940,0.21861,40.034787,0.114762,40.143599,-0.10881286,40.143599,-0.10881286
SDSS20144,0.21865,40.151814,0.11463,40.144064,0.0077499608,40.144064,0.0077499608
05D3kx,0.219462,40.124424,0.085341,40.153475,-0.029050584,40.153475,-0.029050584
SDSS19230,0.21955,39.855575,0.119543,40.154493,-0.2989181,40.154493,-0.2989181
SDSS13727,0.21971,40.207089,0.115514,40.156343,0.050745981,40.156343,0.050745981
SDSS15433,0.21976,40.191425,0.114935,40.156921,0.034503838,40.156921,0.034503838
SDSS16793,0.22058,40.047012,0.138465,40.166382,-0.11937038,40.166382,-0.11937038
SDSS15354,0.22068,39.987392,0.119891,40.167534,-0.18014198,40.167534,-0.18014198
SDSS15229,0.22256,40.271888,0.11527,40.189101,0.082787441,40.189101,0.082787441
SDSS14846,0.22328,40.220412,0.115872,40.197317,0.023094294,40.197317,0.023094294
SDSS13025,0.22351,40.301727,0.1168,40.199937,0.10178981,40.199937,0.10178981
SDSS19992,0.22452,40.485442,0.122907,40.211414,0.27402813,40.211414,0.27402813
SDSS19341,0.22667,40.166936,0.118938,40.235693,-0.068757376,40.235693,-0.068757376
SDSS13578,0.22668,40.208463,0.115846,40.235806,-0.027342189,40.235806,-0.027342189
SDSS21033,0.22786,40.210809,0.11565,40.249044,-0.038234965,40.249044,-0.038234965
SDSS3452,0.22893,40.265744,0.115979,40.260996,0.0047475453,40.260996,0.0047475453
SDSS13072,0.22916,40.240237,0.122097,40.263559,-0.023322188,40.263559,-0.023322188
SDSS12881,0.2316,40.149821,0.118789,40.290607,-0.14078652,40.290607,-0.14078652
SDSS12971,0.2338,40.293871,0.115605,40.31478,-0.02090962,40.31478,-0.02090962
SDSS17223,0.23381,40.273987,0.118911,40.31489,-0.040902872,40.31489,-0.040902872
SDSS16350,0.23472,40.269667,0.116813,40.32483,-0.055162869,40.32483,-0.055162869
SDSS13511,0.23646,40.587645,0.117789,40.343742,0.24390283,40.343742,0.24390283
SDSS17884,0.23782,40.387909,0.116252,40.358438,0.029471042,40.358438,0.029471042
SDSS15868,0.24102,40.539081,0.116005,40.392728,0.1463528,40.392728,0.1463528
SDSS13506,0.24179,40.39325,0.122422,40.40092,-0.007669806,40.40092,-0.007669806
SDSS19023,0.24185,40.444511,0.114848,40.401557,0.042953657,40.401557,0.042953657
SDSS20111,0.24348,40.430191,0.118064,40.418818,0.01137378,40.418818,0.01137378
SDSS20088,0.24352,40.453641,0.113403,40.41924,0.034401327,40.41924,0.034401327
SDSS3377,0.24448,40.242662,0.115275,40.429357,-0.18669507,40.429357,-0.18669507
SDSS19990,0.24495,40.511808,0.119541,40.434297,0.077510784,40.434297,0.077510784
SDSS18486,0.2454,40.297824,0.114389,40.439019,-0.14119551,40.439019,-0.14119551
SDSS17464,0.24555,39.990067,0.116206,40.440592,-0.4505251,40.440592,-0.4505251
SDSS20039,0.24558,40.343133,0.118174,40.440906,-0.097772685,40.440906,-0.097772685
SDSS12977,0.24562,40.361734,0.115338,40.441325,-0.07959173,40.441325,-0.07959173
SDSS15466,0.24568,40.140192,0.120181,40.441954,-0.30176232,40.441954,-0.30176232
SDSS13835,0.24625,40.456468,0.114566,40.447918,0.0085492473,40.447918,0.0085492473
SDSS16352,0.24647,40.374093,0.115433,40.450217,-0.076124115,40.450217,-0.076124115
05D3mq,0.246492,40.460694,0.086206,40.450447,0.010246739,40.450447,0.010246739
SDSS15301,0.2466,40.097657,0.114128,40.451575,-0.35391749,40.451575,-0.35391749
SDSS15219,0.24695,40.564021,0.114812,40.455227,0.10879412,40.455227,0.10879412
SDSS15161,0.2485,40.380443,0.117491,40.471345,-0.090902458,40.471345,-0.090902458
SDSS3451,0.24851,40.265104,0.116195,40.471449,-0.2063452,40.471449,-0.2063452
SDSS16213,0.24857,40.517738,0.115731,40.472071,0.04566719,40.472071,0.04566719
SDSS17552,0.24862,40.526949,0.11712,40.47259,0.054359361,40.47259,0.054359361
SDSS15504,0.24947,40.594727,0.131353,40.481387,0.11333974,40.481387,0.11333974
SDSS3199,0.24961,40.809913,0.118164,40.482834,0.32707908,40.482834,0.32707908
SDSS16106,0.24973,40.447835,0.120462,40.484073,-0.036238613,40.484073,-0.036238613
SDSS13689,0.25012,40.639639,0.116581,40.488098,0.15154132,40.488098,0.15154132
SDSS5717,0.25037,40.680298,0.115791,40.490674,0.18962353,40.490674,0.18962353
06D3gn,0.250498,40.482986,0.086012,40.491993,-0.0090069629,40.491993,-0.0090069629
SDSS13655,0.25104,40.541741,0.119872,40.497569,0.04417211,40.497569,0.04417211
SDSS5736,0.25174,40.452095,0.115824,40.504755,-0.052659312,40.504755,-0.052659312
SDSS15440,0.25205,40.344868,0.11822,40.507931,-0.16306345,40.507931,-0.16306345
SDSS9032,0.25249,40.47259,0.126796,40.512435,-0.039844682,40.512435,-0.039844682
SDSS14481,0.25351,40.821218,0.123692,40.522847,0.29837149,40.522847,0.29837149
SDSS18325,0.25356,40.55491,0.120869,40.523356,0.031553631,40.523356,0.031553631
SDSS9457,0.25539,40.496854,0.130119,40.541943,-0.045088575,40.541943,-0.045088575
SDSS1112,0.25611,40.583198,0.12482,40.549223,0.033974912,40.549223,0.033974912
SDSS17340,0.25617,40.378298,0.119755,40.549829,-0.17153121,40.549829,-0.17153121
SDSS12972,0.25655,40.62415,0.12587,40.553664,0.070486695,40.553664,0.070486695
SDSS19207,0.25721,40.552203,0.121726,40.560312,-0.0081085434,40.560312,-0.0081085434
SDSS6108,0.258,40.529043,0.117106,40.56825,-0.03920677,40.56825,-0.03920677
SDSS8046,0.25833,40.578072,0.119891,40.571559,0.0065127502,40.571559,0.0065127502
SDSS2017,0.26014,40.875812,0.122802,40.589646,0.28616654,40.589646,0.28616654
SDSS1253,0.26059,40.501317,0.120435,40.594126,-0.0928089,40.594126,-0.0928089
SDSS14298,0.2607,40.745154,0.117389,40.595219,0.14993496,40.595219,0.14993496
05D1hk,0.261984,40.466483,0.08739,40.607959,-0.14147584,40.607959,-0.14147584
04D3ez,0.263487,40.479682,0.08555,40.622803,-0.14312095,40.622803,-0.14312095
SDSS2422,0.26349,40.870308,0.115945,40.622832,0.24747554,40.622832,0.24747554
SDSS20345,0.26357,40.422532,0.11624,40.62362,-0.20108787,40.62362,-0.20108787
SDSS2943,0.26405,40.585497,0.117962,40.628344,-0.042847206,40.628344,-0.042847206
SDSS13099,0.26451,40.702204,0.119638,40.632863,0.069340913,40.632863,0.069340913
SDSS6315,0.26576,40.564483,0.114629,40.64511,-0.080627176,40.64511,-0.080627176
SDSS18463,0.26665,40.640702,0.120817,40.6538,-0.013097593,40.6538,-0.013097593
SDSS19002,0.2671,40.604091,0.116111,40.658183,-0.054092649,40.658183,-0.054092649
SDSS19702,0.26821,40.71525,0.121714,40.668969,0.046281065,40.668969,0.046281065
06D3fp,0.268489,40.601963,0.08555,40.671674,-0.069710349,40.671674,-0.069710349
SDSS18945,0.26856,40.816638,0.118128,40.672362,0.14427654,40.672362,0.14427654
03D4cj,0.268624,40.51915,0.086242,40.672982,-0.15383195,40.672982,-0.15383195
SDSS6192,0.27044,40.645286,0.118685,40.69052,-0.045234214,40.69052,-0.045234214
SDSS15287,0.27258,40.638106,0.11421,40.711055,-0.072949238,40.711055,-0.072949238
SDSS15356,0.27447,40.540653,0.118156,40.729075,-0.18842185,40.729075,-0.18842185
SDSS4046,0.27544,40.676202,0.119548,40.738281,-0.062078511,40.738281,-0.062078511
SDSS16072,0.27549,40.672605,0.127184,40.738755,-0.06615004,40.738755,-0.06615004
SDSS12869,0.27653,40.572846,0.126014,40.748592,-0.17574632,40.748592,-0.17574632
SDSS4000,0.27745,40.839397,0.128283,40.757267,0.082130024,40.757267,0.082130024
SDSS17791,0.27749,41.403843,0.136665,40.757644,0.64619917,40.757644,0.64619917
SDSS18485,0.27822,40.787053,0.117336,40.764509,0.02254344,40.764509,0.02254344
SDSS5957,0.27852,40.849748,0.118155,40.767326,0.082422008,40.767326,0.082422008
SDSS6196,0.27916,40.440035,0.11948,40.773326,-0.33329068,40.773326,-0.33329068
SDSS14261,0.27952,40.591051,0.121901,40.776696,-0.1856446,40.776696,-0.1856446
SDSS17809,0.28051,40.649922,0.122739,40.785943,-0.13602053,40.785943,-0.13602053
SDSS15584,0.28111,40.673262,0.11753,40.791534,-0.11827152,40.791534,-0.11827152
SDSS20227,0.28243,40.843344,0.11747,40.803796,0.03954773,40.803796,0.03954773
06D3dt,0.28251,40.937694,0.085709,40.804538,0.13315559,40.804538,0.13315559
SDSS20040,0.28351,40.737908,0.118366,40.813792,-0.075884932,40.813792,-0.075884932
03D4ag,0.28361,40.703312,0.086683,40.814716,-0.11140418,40.814716,-0.11140418
SDSS19128,0.28543,41.0361,0.119195,40.831481,0.20461906,40.831481,0.20461906
SDSS2165,0.28662,41.098935,0.11978,40.842393,0.25654209,40.842393,0.25654209
SDSS13757,0.28742,40.98442,0.118845,40.849706,0.13471428,40.849706,0.13471428
SDSS16402,0.28845,40.365663,0.116661,40.859096,-0.49343305,40.859096,-0.49343305
SDSS2789,0.28872,40.849092,0.124095,40.861552,-0.012460178,40.861552,-0.012460178
SDSS21006,0.29021,40.763225,0.116557,40.875073,-0.11184767,40.875073,-0.11184767
SDSS19596,0.29135,40.819653,0.12122,40.885377,-0.065723423,40.885377,-0.065723423
03D3ba,0.291718,40.758243,0.093479,40.888695,-0.13045219,40.888695,-0.13045219
SDSS19818,0.29192,40.740149,0.124168,40.890515,-0.15036643,40.890515,-0.15036643
SDSS6249,0.29287,40.817174,0.119196,40.899061,-0.081886993,40.899061,-0.081886993
SDSS19027,0.2935,40.492773,0.120303,40.904714,-0.41194104,40.904714,-0.41194104
SDSS19604,0.29448,41.079777,0.140875,40.913487,0.16628969,40.913487,0.16628969
SDSS19794,0.29542,40.808155,0.134209,40.921879,-0.11372353,40.921879,-0.11372353
SDSS13610,0.29678,40.739246,0.117785,40.933978,-0.19473246,40.933978,-0.19473246
SDSS15057,0.29762,40.728258,0.131068,40.941427,-0.2131693,40.941427,-0.2131693
SDSS6137,0.29888,41.091218,0.124118,40.952567,0.13865116,40.952567,0.13865116
SDSS14735,0.30001,40.642617,0.119386,40.962522,-0.31990525,40.962522,-0.31990525
SDSS5391,0.30021,40.885371,0.128841,40.964281,-0.078910019,40.964281,-0.078910019
SDSS20245,0.30041,40.492716,0.125866,40.966039,-0.47332212,40.966039,-0.47332212
06D4dh,0.30159,41.067761,0.086081,40.976388,0.091373468,40.976388,0.091373468
SDSS7143,0.3024,41.002212,0.118973,40.983472,0.018740365,40.983472,0.018740365
SDSS12883,0.30569,40.541317,0.1459,41.012075,-0.47075846,41.012075,-0.47075846
SDSS15213,0.30632,41.040319,0.127264,41.017522,0.022796714,41.017522,0.022796714
SDSS19632,0.30702,41.04173,0.126631,41.023562,0.018167402,41.023562,0.018167402
SDSS6699,0.30915,41.183872,0.122358,41.04187,0.142002,41.04187,0.142002
SDSS5844,0.30929,41.122357,0.120483,41.043069,0.079288258,41.043069,0.079288258
SDSS16211,0.30933,40.890216,0.137464,41.043412,-0.15319577,41.043412,-0.15319577
SDSS21042,0.31065,40.901058,0.124489,41.054696,-0.15363784,41.054696,-0.15363784
SDSS15383,0.31088,41.04566,0.12279,41.056658,-0.010997846,41.056658,-0.010997846
SDSS6649,0.31288,41.020099,0.118305,41.073666,-0.053566759,41.073666,-0.053566759
SDSS20142,0.31468,40.743123,0.118861,41.088892,-0.34576942,41.088892,-0.34576942
SDSS15776,0.31646,41.028737,0.121555,41.103875,-0.075138265,41.103875,-0.075138265
SDSS18617,0.32038,41.090022,0.12816,41.136615,-0.046592872,41.136615,-0.046592872
SDSS7475,0.32045,41.20966,0.117246,41.137197,0.072463368,41.137197,0.072463368
05D2ab,0.324532,41.145546,0.086121,41.170916,-0.025369736,41.170916,-0.025369736
SDSS6924,0.3264,41.049397,0.11903,41.186224,-0.13682694,41.186224,-0.13682694
SDSS13830,0.32837,40.91823,0.134054,41.202285,-0.28405482,41.202285,-0.28405482
SDSS14456,0.32837,40.95845,0.124052,41.202285,-0.24383521,41.202285,-0.24383521
SDSS13934,0.32838,41.451418,0.136536,41.202367,0.24905103,41.202367,0.24905103
SDSS4241,0.33051,41.221878,0.12568,41.219639,0.002239608,41.219639,0.002239608
03D1fc,0.330932,41.057624,0.086437,41.223049,-0.16542522,41.223049,-0.16542522
SDSS4679,0.33103,40.994302,0.136212,41.223841,-0.22953824,41.223841,-0.22953824
SDSS20106,0.33136,41.312067,0.135299,41.226504,0.085562967,41.226504,0.085562967
SDSS16093,0.33436,41.254482,0.132618,41.250614,0.003867104,41.250614,0.003867104
04D3kr,0.337534,41.247685,0.086047,41.27592,-0.028235151,41.27592,-0.028235151
SDSS2533,0.3388,41.30944,0.129777,41.285956,0.023484533,41.285956,0.023484533
04D3nh,0.34052,41.285303,0.0859,41.299539,-0.01423538,41.299539,-0.01423538
03D1bp,0.345928,41.411108,0.087263,41.341863,0.069245513,41.341863,0.069245513
05D2ie,0.349557,41.497971,0.086821,41.369944,0.12802759,41.369944,0.12802759
04D2mc,0.34956,41.044308,0.089792,41.369967,-0.32565862,41.369967,-0.32565862
05D2hc,0.35156,41.523688,0.086351,41.385335,0.13835336,41.385335,0.13835336
SDSS19067,0.35346,41.102633,0.125157,41.399865,-0.29723215,41.399865,-0.29723215
05D2mp,0.355261,41.574652,0.088265,41.413575,0.16107643,41.413575,0.16107643
03D3bl,0.35582,41.349554,0.087008,41.417819,-0.068264443,41.417819,-0.068264443
04D3fk,0.358336,41.265612,0.086303,41.436846,-0.17123381,41.436846,-0.17123381
04D2fs,0.35857,41.300602,0.086485,41.43861,-0.13800766,41.43861,-0.13800766
SDSS4577,0.36193,41.385403,0.13291,41.463827,-0.07842343,41.463827,-0.07842343
SDSS15704,0.36397,41.634053,0.127982,41.479038,0.15501481,41.479038,0.15501481
SDSS13136,0.36441,41.757434,0.131873,41.48231,0.27512391,41.48231,0.27512391
SDSS16232,0.36554,41.511378,0.137024,41.490695,0.020682304,41.490695,0.020682304
04D1hd,0.367904,41.603385,0.086082,41.508166,0.095218843,41.508166,0.095218843
SDSS14397,0.36941,41.776703,0.131466,41.519245,0.25745723,41.519245,0.25745723
SDSS18091,0.37013,41.457867,0.138604,41.524528,-0.066661851,41.524528,-0.066661851
05D4bm,0.370511,41.502519,0.086476,41.527321,-0.024801852,41.527321,-0.024801852
05D3jr,0.370531,41.401449,0.086626,41.527467,-0.12601804,41.527467,-0.12601804
04D2cf,0.370586,41.434925,0.095747,41.52787,-0.092944834,41.52787,-0.092944834
03D3ay,0.371443,41.572252,0.091326,41.53414,0.038112437,41.53414,0.038112437
05D4fo,0.371508,41.548853,0.086225,41.534615,0.014237852,41.534615,0.014237852
05D4cw,0.373513,41.478103,0.086768,41.549233,-0.071130391,41.549233,-0.071130391
SDSS15756,0.37835,42.112175,0.135103,41.584223,0.52795191,41.584223,0.52795191
SDSS7779,0.37986,41.476242,0.118539,41.595067,-0.11882482,41.595067,-0.11882482
SDSS11206,0.38026,41.674685,0.138121,41.597933,0.076752059,41.597933,0.076752059
SDSS15456,0.38047,41.140725,0.12548,41.599437,-0.45871187,41.599437,-0.45871187
SDSS18721,0.39135,41.584881,0.148848,41.676383,-0.09150181,41.676383,-0.09150181
05D4ff,0.400485,41.549539,0.087548,41.739575,-0.19003602,41.739575,-0.19003602
SDSS19757,0.40128,41.390726,0.134806,41.745015,-0.35428868,41.745015,-0.35428868
06D3ed,0.404549,41.81249,0.086483,41.767289,0.045201796,41.767289,0.045201796
05D4dt,0.405478,41.859724,0.086962,41.77359,0.086133968,41.77359,0.086133968
06D4cq,0.40947,41.784188,0.086547,41.800527,-0.016338953,41.800527,-0.016338953
04D2fp,0.416632,41.805162,0.087194,41.848292,-0.043129834,41.848292,-0.043129834
05D2dw,0.418633,41.721512,0.087692,41.861511,-0.1399984,41.861511,-0.1399984
05D3cf,0.419569,41.926438,0.087595,41.867675,0.058762469,41.867675,0.058762469
04D4gg,0.422452,41.692885,0.08807,41.886589,-0.19370354,41.886589,-0.19370354
05D2cb,0.428646,42.081888,0.089103,41.92685,0.15503871,41.92685,0.15503871
04D1rh,0.434861,41.900171,0.087188,41.966746,-0.066575009,41.966746,-0.066575009
06D4co,0.435446,41.663732,0.086944,41.970476,-0.30674368,41.970476,-0.30674368
06D3df,0.442548,41.957619,0.08709,42.015417,-0.05779857,42.015417,-0.05779857
06D2gb,0.443668,41.858169,0.091594,42.022448,-0.16427891,42.022448,-0.16427891
03D3aw,0.449562,42.09792,0.091912,42.059196,0.038724023,42.059196,0.038724023
04D3gt,0.451556,41.668287,0.087828,42.071534,-0.40324723,42.071534,-0.40324723
04D2gb,0.451681,41.642176,0.088233,42.072306,-0.43013043,42.072306,-0.43013043
03D3cd,0.461274,42.021038,0.095948,42.131003,-0.10996414,42.131003,-0.10996414
05D3lc,0.461564,42.062843,0.087413,42.132761,-0.069918088,42.132761,-0.069918088
03D4au,0.466414,42.51309,0.09035,42.162021,0.35106946,42.162021,0.35106946
04D4jr,0.468406,42.095314,0.087451,42.173963,-0.078649176,42.173963,-0.078649176
04D4ju,0.470398,42.396229,0.088446,42.185861,0.21036801,42.185861,0.21036801
05D3mx,0.470573,42.080709,0.088704,42.186904,-0.10619558,42.186904,-0.10619558
04D3df,0.470586,41.962434,0.087988,42.186982,-0.22454812,42.186982,-0.22454812
05D2bv,0.475707,42.086819,0.087947,42.217361,-0.13054159,42.217361,-0.13054159
05D3dd,0.480568,42.060041,0.088055,42.245938,-0.18589768,42.245938,-0.18589768
05D2ac,0.480704,42.047102,0.087736,42.246734,-0.19963173,42.246734,-0.19963173
05D1ix,0.4888,42.207458,0.08839,42.29377,-0.08631132,42.29377,-0.08631132
03D1ax,0.494795,42.21649,0.08811,42.328168,-0.11167787,42.328168,-0.11167787
05D4af,0.497379,42.25339,0.088758,42.342884,-0.089493955,42.342884,-0.089493955
06D2bk,0.500728,42.376417,0.089131,42.361858,0.01455842,42.361858,0.01455842
03D1au,0.503084,42.269525,0.088031,42.375141,-0.10561676,42.375141,-0.10561676
05D4av,0.507371,42.213205,0.089015,42.399174,-0.18596975,42.399174,-0.18596975
05D2dy,0.511746,42.495409,0.088554,42.423521,0.07188876,42.423521,0.07188876
04D1pg,0.513793,42.442246,0.090087,42.43485,0.0073960801,42.43485,0.0073960801
04D4in,0.514353,42.363951,0.088897,42.437943,-0.07399242,42.437943,-0.07399242
04D2mj,0.514746,42.560964,0.090306,42.440112,0.12085285,42.440112,0.12085285
05D3ci,0.515587,42.452603,0.106833,42.444748,0.0078554346,42.444748,0.0078554346
06D3el,0.519611,42.471136,0.088502,42.46684,0.0042957778,42.46684,0.0042957778
04D2gc,0.522762,42.482671,0.089115,42.484037,-0.0013664062,42.484037,-0.0013664062
06D2ca,0.532765,42.392305,0.08987,42.538042,-0.14573716,42.538042,-0.14573716
06D2cc,0.533766,42.173706,0.09473,42.543398,-0.36969246,42.543398,-0.36969246
05D4ek,0.534335,42.165507,0.090128,42.546439,-0.38093169,42.546439,-0.38093169
05D4be,0.535327,42.500563,0.08873,42.551733,-0.051170188,42.551733,-0.051170188
05D2eb,0.535771,42.338122,0.091256,42.5541,-0.21597825,42.5541,-0.21597825
04D4bq,0.548325,42.164539,0.09145,42.620333,-0.45579407,42.620333,-0.45579407
06D4bo,0.550315,42.509848,0.089299,42.630711,-0.12086316,42.630711,-0.12086316
04D3hn,0.552605,42.229237,0.089654,42.642614,-0.41337711,42.642614,-0.41337711
06D2ck,0.553797,42.561602,0.091857,42.648793,-0.087191236,42.648793,-0.087191236
05D1ee,0.557743,42.486901,0.090291,42.669166,-0.18226516,42.669166,-0.18226516
05D1kl,0.558743,42.87907,0.092898,42.674309,0.20476108,42.674309,0.20476108
04D1hx,0.558746,42.443857,0.089573,42.674324,-0.23046684,42.674324,-0.23046684
05D1cc,0.562751,42.563852,0.090329,42.694843,-0.13099093,42.694843,-0.13099093
05D1dn,0.564741,42.574373,0.089709,42.704991,-0.13061773,42.704991,-0.13061773
05D2dt,0.575823,42.622597,0.091807,42.760945,-0.1383485,42.760945,-0.1383485
06D3et,0.576612,42.548631,0.090075,42.764894,-0.21626258,42.764894,-0.21626258
03D4gf,0.578292,42.558,0.090072,42.773285,-0.21528507,42.773285,-0.21528507
05D1dx,0.578745,42.561135,0.089343,42.775544,-0.2144082,42.775544,-0.2144082
05D3jq,0.5796,42.549007,0.08931,42.779803,-0.23079595,42.779803,-0.23079595
05D3gp,0.580604,42.693325,0.09835,42.784798,-0.091472806,42.784798,-0.091472806
03D1aw,0.580724,42.83908,0.090132,42.785394,0.053686029,42.785394,0.053686029
04D1jg,0.582932,42.685053,0.09012,42.796351,-0.11129743,42.796351,-0.11129743
05D4ej,0.58329,42.873994,0.090793,42.798124,0.075869822,42.798124,0.075869822
04D1sa,0.583743,42.757778,0.091595,42.800366,-0.042588209,42.800366,-0.042588209
04D1kj,0.583743,42.611188,0.089495,42.800366,-0.1891785,42.800366,-0.1891785
05D1hm,0.585743,42.833794,0.092677,42.810248,0.023546053,42.810248,0.023546053
05D4bf,0.587285,42.693483,0.091452,42.817846,-0.1243634,42.817846,-0.1243634
04D1oh,0.588721,42.650725,0.091211,42.824907,-0.17418203,42.824907,-0.17418203
03D4gg,0.59028,42.586162,0.092935,42.832556,-0.24639354,42.832556,-0.24639354
04D2mh,0.591835,42.589256,0.090444,42.840167,-0.25091092,42.840167,-0.25091092
05D3lr,0.600603,42.592308,0.094433,42.882764,-0.29045566,42.882764,-0.29045566
05D4ef,0.603272,42.864607,0.092267,42.895624,-0.031016783,42.895624,-0.031016783
03D4dy,0.608261,42.760878,0.090819,42.919529,-0.15865108,42.919529,-0.15865108
05D2he,0.60986,42.798854,0.091831,42.927155,-0.12830168,42.927155,-0.12830168
04D3do,0.610643,42.861051,0.090588,42.930883,-0.069832458,42.930883,-0.069832458
03D1dt,0.610712,42.465879,0.092877,42.931212,-0.46533269,42.931212,-0.46533269
04D4an,0.611252,42.951574,0.095195,42.93378,0.017794304,42.93378,0.017794304
05D1ck,0.615698,42.769514,0.092238,42.954851,-0.18533675,42.954851,-0.18533675
04D3co,0.620632,42.825478,0.093091,42.978081,-0.15260293,42.978081,-0.15260293
04D2an,0.621874,42.72454,0.092366,42.983903,-0.25936374,42.983903,-0.25936374
03D4dh,0.625233,42.729026,0.091453,42.999599,-0.27057292,42.999599,-0.27057292
04D4fx,0.627239,42.802545,0.092195,43.008938,-0.20639224,43.008938,-0.20639224
05D1cb,0.630699,42.711701,0.091576,43.024984,-0.31328323,43.024984,-0.31328323
05D2ci,0.631882,42.281286,0.097524,43.030453,-0.74916714,43.030453,-0.74916714
03D4at,0.632234,42.975281,0.093125,43.032079,-0.056797639,43.032079,-0.056797639
04D1pu,0.637701,42.503968,0.100758,43.057225,-0.55325662,43.057225,-0.55325662
05D4ag,0.638234,42.708074,0.097915,43.059666,-0.35159212,43.059666,-0.35159212
05D2ec,0.641893,43.018975,0.093291,43.07638,-0.057404571,43.07638,-0.057404571
05D3ax,0.643642,42.943933,0.098759,43.084339,-0.14040682,43.084339,-0.14040682
04D3cy,0.643646,42.892942,0.094148,43.084358,-0.19141554,43.084358,-0.19141554
05D3lb,0.647639,42.890834,0.09193,43.102459,-0.21162505,43.102459,-0.21162505
05D3kt,0.64864,42.786103,0.092708,43.106982,-0.32087873,43.106982,-0.32087873
04D1sk,0.662058,42.92459,0.093186,43.167026,-0.24243665,43.167026,-0.24243665
05D3hs,0.664638,43.18447,0.094448,43.17845,0.0060200113,43.17845,0.0060200113
05D3mh,0.670654,43.026774,0.095777,43.204937,-0.17816281,43.204937,-0.17816281
03D1co,0.677662,43.337486,0.098356,43.235532,0.10195404,43.235532,0.10195404
