Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
SDSS15466,0.24568,40.140192,0.120181,40.423709,-0.28351782,40.423709,-0.28351782
SDSS13835,0.24625,40.456468,0.114566,40.429419,0.027048713,40.429419,0.027048713
SDSS16352,0.24647,40.374093,0.115433,40.43162,-0.057526235,40.43162,-0.057526235
05D3mq,0.246492,40.460694,0.086206,40.431839,0.028854461,40.431839,0.028854461
SDSS15301,0.2466,40.097657,0.114128,40.432919,-0.33526146,40.432919,-0.33526146
SDSS15219,0.24695,40.564021,0.114812,40.436414,0.12760674,40.436414,0.12760674
SDSS15161,0.2485,40.380443,0.117491,40.451839,-0.071396321,40.451839,-0.071396321
SDSS3451,0.24851,40.265104,0.116195,40.451938,-0.18683459,40.451938,-0.18683459
SDSS16213,0.24857,40.517738,0.115731,40.452534,0.065204651,40.452534,0.065204651
SDSS17552,0.24862,40.526949,0.11712,40.45303,0.073919197,40.45303,0.073919197
SDSS15504,0.24947,40.594727,0.131353,40.461447,0.13327998,40.461447,0.13327998
SDSS3199,0.24961,40.809913,0.118164,40.462831,0.34708198,40.462831,0.34708198
SDSS16106,0.24973,40.447835,0.120462,40.464017,-0.016182009,40.464017,-0.016182009
SDSS13689,0.25012,40.639639,0.116581,40.467866,0.17177248,40.467866,0.17177248
SDSS5717,0.25037,40.680298,0.115791,40.470331,0.2099666,40.470331,0.2099666
06D3gn,0.250498,40.482986,0.086012,40.471592,0.011393401,40.471592,0.011393401
SDSS13655,0.25104,40.541741,0.119872,40.476926,0.0648151,40.476926,0.0648151
SDSS5736,0.25174,40.452095,0.115824,40.483798,-0.031702935,40.483798,-0.031702935
SDSS15440,0.25205,40.344868,0.11822,40.486836,-0.14196828,40.486836,-0.14196828
SDSS9032,0.25249,40.47259,0.126796,40.491142,-0.018552496,40.491142,-0.018552496
SDSS14481,0.25351,40.821218,0.123692,40.501098,0.32012044,40.501098,0.32012044
SDSS18325,0.25356,40.55491,0.120869,40.501585,0.053324971,40.501585,0.053324971
SDSS9457,0.25539,40.496854,0.130119,40.519352,-0.022497565,40.519352,-0.022497565
SDSS1112,0.25611,40.583198,0.12482,40.52631,0.056888477,40.52631,0.056888477
SDSS17340,0.25617,40.378298,0.119755,40.526889,-0.14859076,40.526889,-0.14859076
SDSS12972,0.25655,40.62415,0.12587,40.530553,0.093597395,40.530553,0.093597395
SDSS19207,0.25721,40.552203,0.121726,40.536905,0.015297883,40.536905,0.015297883
SDSS6108,0.258,40.529043,0.117106,40.544489,-0.015446331,40.544489,-0.015446331
SDSS8046,0.25833,40.578072,0.119891,40.547651,0.030421081,40.547651,0.030421081
SDSS2017,0.26014,40.875812,0.122802,40.564926,0.31088616,40.564926,0.31088616
SDSS1253,0.26059,40.501317,0.120435,40.569204,-0.067887547,40.569204,-0.067887547
SDSS14298,0.2607,40.745154,0.117389,40.570249,0.17490563,40.570249,0.17490563
05D1hk,0.261984,40.466483,0.08739,40.582413,-0.11592947,40.582413,-0.11592947
04D3ez,0.263487,40.479682,0.08555,40.596582,-0.11690057,40.596582,-0.11690057
SDSS2422,0.26349,40.870308,0.115945,40.596611,0.27369727,40.596611,0.27369727
SDSS20345,0.26357,40.422532,0.11624,40.597363,-0.17483026,40.597363,-0.17483026
SDSS2943,0.26405,40.585497,0.117962,40.601871,-0.016374305,40.601871,-0.016374305
SDSS13099,0.26451,40.702204,0.119638,40.606184,0.096020147,40.606184,0.096020147
SDSS6315,0.26576,40.564483,0.114629,40.61787,-0.05338719,40.61787,-0.05338719
SDSS18463,0.26665,40.640702,0.120817,40.62616,0.014541708,40.62616,0.014541708
SDSS19002,0.2671,40.604091,0.116111,40.630342,-0.026251429,40.630342,-0.026251429
SDSS19702,0.26821,40.71525,0.121714,40.64063,0.074620404,40.64063,0.074620404
06D3fp,0.268489,40.601963,0.08555,40.643209,-0.041245795,40.643209,-0.041245795
SDSS18945,0.26856,40.816638,0.118128,40.643865,0.17277296,40.643865,0.17277296
03D4cj,0.268624,40.51915,0.086242,40.644456,-0.12530681,40.644456,-0.12530681
SDSS6192,0.27044,40.645286,0.118685,40.661179,-0.015893923,40.661179,-0.015893923
SDSS15287,0.27258,40.638106,0.11421,40.680754,-0.042648115,40.680754,-0.042648115
SDSS15356,0.27447,40.540653,0.118156,40.697925,-0.15727192,40.697925,-0.15727192
SDSS4046,0.27544,40.676202,0.119548,40.706695,-0.030492873,40.706695,-0.030492873
SDSS16072,0.27549,40.672605,0.127184,40.707146,-0.034541941,40.707146,-0.034541941
SDSS12869,0.27653,40.572846,0.126014,40.716517,-0.14367101,40.716517,-0.14367101
SDSS4000,0.27745,40.839397,0.128283,40.724779,0.11461869,40.724779,0.11461869
SDSS17791,0.27749,41.403843,0.136665,40.725137,0.67870581,40.725137,0.67870581
SDSS18485,0.27822,40.787053,0.117336,40.731674,0.055378106,40.731674,0.055378106
SDSS5957,0.27852,40.849748,0.118155,40.734356,0.11539149,40.734356,0.11539149
SDSS6196,0.27916,40.440035,0.11948,40.740069,-0.30003358,40.740069,-0.30003358
SDSS14261,0.27952,40.591051,0.121901,40.743277,-0.15222571,40.743277,-0.15222571
SDSS17809,0.28051,40.649922,0.122739,40.752079,-0.10215667,40.752079,-0.10215667
SDSS15584,0.28111,40.673262,0.11753,40.7574,-0.084137956,40.7574,-0.084137956
SDSS20227,0.28243,40.843344,0.11747,40.769069,0.074274714,40.769069,0.074274714
06D3dt,0.28251,40.937694,0.085709,40.769775,0.16791854,40.769775,0.16791854
SDSS20040,0.28351,40.737908,0.118366,40.77858,-0.040672357,40.77858,-0.040672357
03D4ag,0.28361,40.703312,0.086683,40.779459,-0.076146636,40.779459,-0.076146636
SDSS19128,0.28543,41.0361,0.119195,40.795405,0.24069506,40.795405,0.24069506
SDSS2165,0.28662,41.098935,0.11978,40.805782,0.29315333,40.805782,0.29315333
SDSS13757,0.28742,40.98442,0.118845,40.812735,0.17168538,40.812735,0.17168538
SDSS16402,0.28845,40.365663,0.116661,40.821661,-0.45599857,40.821661,-0.45599857
SDSS2789,0.28872,40.849092,0.124095,40.823996,0.025095769,40.823996,0.025095769
SDSS21006,0.29021,40.763225,0.116557,40.836847,-0.0736213,40.836847,-0.0736213
SDSS19596,0.29135,40.819653,0.12122,40.846637,-0.026984034,40.846637,-0.026984034
03D3ba,0.291718,40.758243,0.093479,40.84979,-0.091547184,40.84979,-0.091547184
SDSS19818,0.29192,40.740149,0.124168,40.851519,-0.11137051,40.851519,-0.11137051
SDSS6249,0.29287,40.817174,0.119196,40.859637,-0.042463488,40.859637,-0.042463488
SDSS19027,0.2935,40.492773,0.120303,40.865007,-0.37223395,40.865007,-0.37223395
SDSS19604,0.29448,41.079777,0.140875,40.873339,0.20643794,40.873339,0.20643794
SDSS19794,0.29542,40.808155,0.134209,40.881307,-0.073152087,40.881307,-0.073152087
SDSS13610,0.29678,40.739246,0.117785,40.892794,-0.15354866,40.892794,-0.15354866
SDSS15057,0.29762,40.728258,0.131068,40.899865,-0.17160723,40.899865,-0.17160723
SDSS6137,0.29888,41.091218,0.124118,40.910437,0.18078068,40.910437,0.18078068
SDSS14735,0.30001,40.642617,0.119386,40.919884,-0.27726677,40.919884,-0.27726677
SDSS5391,0.30021,40.885371,0.128841,40.921552,-0.036181455,40.921552,-0.036181455
SDSS20245,0.30041,40.492716,0.125866,40.92322,-0.43050346,40.92322,-0.43050346
06D4dh,0.30159,41.067761,0.086081,40.933038,0.13472368,40.933038,0.13472368
SDSS7143,0.3024,41.002212,0.118973,40.939756,0.062455501,40.939756,0.062455501
SDSS12883,0.30569,40.541317,0.1459,40.966878,-0.42556084,40.966878,-0.42556084
SDSS15213,0.30632,41.040319,0.127264,40.97204,0.068278264,40.97204,0.068278264
SDSS19632,0.30702,41.04173,0.126631,40.977765,0.063964449,40.977765,0.063964449
SDSS6699,0.30915,41.183872,0.122358,40.995112,0.18875918,40.995112,0.18875918
SDSS5844,0.30929,41.122357,0.120483,40.996249,0.12610855,40.996249,0.12610855
SDSS16211,0.30933,40.890216,0.137464,40.996573,-0.10635745,40.996573,-0.10635745
SDSS21042,0.31065,40.901058,0.124489,41.007263,-0.10620441,41.007263,-0.10620441
SDSS15383,0.31088,41.04566,0.12279,41.009121,0.036539279,41.009121,0.036539279
SDSS6649,0.31288,41.020099,0.118305,41.025227,-0.0051278194,41.025227,-0.0051278194
SDSS20142,0.31468,40.743123,0.118861,41.039642,-0.29651873,41.039642,-0.29651873
SDSS15776,0.31646,41.028737,0.121555,41.053822,-0.025084718,41.053822,-0.025084718
SDSS18617,0.32038,41.090022,0.12816,41.084793,0.0052291284,41.084793,0.0052291284
SDSS7475,0.32045,41.20966,0.117246,41.085343,0.12431695,41.085343,0.12431695
05D2ab,0.324532,41.145546,0.086121,41.11722,0.02832592,41.11722,0.02832592
SDSS6924,0.3264,41.049397,0.11903,41.131685,-0.082288144,41.131685,-0.082288144
SDSS13830,0.32837,40.91823,0.134054,41.146857,-0.22862674,41.146857,-0.22862674
SDSS14456,0.32837,40.95845,0.124052,41.146857,-0.18840713,41.146857,-0.18840713
SDSS13934,0.32838,41.451418,0.136536,41.146934,0.30448362,41.146934,0.30448362
SDSS4241,0.33051,41.221878,0.12568,41.163244,0.058633834,41.163244,0.058633834
03D1fc,0.330932,41.057624,0.086437,41.166464,-0.10884046,41.166464,-0.10884046
SDSS4679,0.33103,40.994302,0.136212,41.167212,-0.17290923,41.167212,-0.17290923
SDSS20106,0.33136,41.312067,0.135299,41.169726,0.14234098,41.169726,0.14234098
SDSS16093,0.33436,41.254482,0.132618,41.192482,0.061999802,41.192482,0.061999802
04D3kr,0.337534,41.247685,0.086047,41.216354,0.03133105,41.216354,0.03133105
SDSS2533,0.3388,41.30944,0.129777,41.225818,0.083622576,41.225818,0.083622576
04D3nh,0.34052,41.285303,0.0859,41.238624,0.046679631,41.238624,0.046679631
03D1bp,0.345928,41.411108,0.087263,41.278504,0.13260387,41.278504,0.13260387
05D2ie,0.349557,41.497971,0.086821,41.304946,0.19302584,41.304946,0.19302584
04D2mc,0.34956,41.044308,0.089792,41.304967,-0.260659,41.304967,-0.260659
05D2hc,0.35156,41.523688,0.086351,41.319432,0.20425685,41.319432,0.20425685
SDSS19067,0.35346,41.102633,0.125157,41.333103,-0.23046992,41.333103,-0.23046992
05D2mp,0.355261,41.574652,0.088265,41.345999,0.22865272,41.345999,0.22865272
03D3bl,0.35582,41.349554,0.087008,41.34999,-0.00043548192,41.34999,-0.00043548192
04D3fk,0.358336,41.265612,0.086303,41.36788,-0.10226752,41.36788,-0.10226752
04D2fs,0.35857,41.300602,0.086485,41.369538,-0.068935588,41.369538,-0.068935588
SDSS4577,0.36193,41.385403,0.13291,41.393236,-0.0078323834,41.393236,-0.0078323834
SDSS15704,0.36397,41.634053,0.127982,41.407525,0.22652816,41.407525,0.22652816
SDSS13136,0.36441,41.757434,0.131873,41.410597,0.34683619,41.410597,0.34683619
SDSS16232,0.36554,41.511378,0.137024,41.418472,0.092905489,41.418472,0.092905489
04D1hd,0.367904,41.603385,0.086082,41.434874,0.1685109,41.434874,0.1685109
SDSS14397,0.36941,41.776703,0.131466,41.445272,0.33143024,41.445272,0.33143024
SDSS18091,0.37013,41.457867,0.138604,41.45023,0.0076367184,41.45023,0.0076367184
05D4bm,0.370511,41.502519,0.086476,41.45285,0.049668995,41.45285,0.049668995
05D3jr,0.370531,41.401449,0.086626,41.452987,-0.051538147,41.452987,-0.051538147
04D2cf,0.370586,41.434925,0.095747,41.453365,-0.018440074,41.453365,-0.018440074
03D3ay,0.371443,41.572252,0.091326,41.459248,0.11300471,41.459248,0.11300471
05D4fo,0.371508,41.548853,0.086225,41.459693,0.08915952,41.459693,0.08915952
05D4cw,0.373513,41.478103,0.086768,41.473405,0.0046979108,41.473405,0.0046979108
SDSS15756,0.37835,42.112175,0.135103,41.506207,0.60596752,41.506207,0.60596752
SDSS7779,0.37986,41.476242,0.118539,41.516368,-0.040126364,41.516368,-0.040126364
SDSS11206,0.38026,41.674685,0.138121,41.519054,0.1556314,41.519054,0.1556314
SDSS15456,0.38047,41.140725,0.12548,41.520463,-0.37973756,41.520463,-0.37973756
SDSS18721,0.39135,41.584881,0.148848,41.592488,-0.007607343,41.592488,-0.007607343
05D4ff,0.400485,41.549539,0.087548,41.651549,-0.10201077,41.651549,-0.10201077
SDSS19757,0.40128,41.390726,0.134806,41.65663,-0.26590397,41.65663,-0.26590397
06D3ed,0.404549,41.81249,0.086483,41.677426,0.13506457,41.677426,0.13506457
05D4dt,0.405478,41.859724,0.086962,41.683307,0.17641676,41.683307,0.17641676
06D4cq,0.40947,41.784188,0.086547,41.70844,0.075748633,41.70844,0.075748633
04D2fp,0.416632,41.805162,0.087194,41.752967,0.052195221,41.752967,0.052195221
05D2dw,0.418633,41.721512,0.087692,41.765281,-0.043768951,41.765281,-0.043768951
05D3cf,0.419569,41.926438,0.087595,41.771023,0.15541494,41.771023,0.15541494
04D4gg,0.422452,41.692885,0.08807,41.788633,-0.095748195,41.788633,-0.095748195
05D2cb,0.428646,42.081888,0.089103,41.826096,0.25579271,41.826096,0.25579271
04D1rh,0.434861,41.900171,0.087188,41.863185,0.03698637,41.863185,0.03698637
06D4co,0.435446,41.663732,0.086944,41.86665,-0.20291809,41.86665,-0.20291809
06D3df,0.442548,41.957619,0.08709,41.908385,0.04923386,41.908385,0.04923386
06D2gb,0.443668,41.858169,0.091594,41.91491,-0.056740872,41.91491,-0.056740872
03D3aw,0.449562,42.09792,0.091912,41.948998,0.14892226,41.948998,0.14892226
04D3gt,0.451556,41.668287,0.087828,41.960436,-0.29214924,41.960436,-0.29214924
04D2gb,0.451681,41.642176,0.088233,41.961152,-0.31897604,41.961152,-0.31897604
03D3cd,0.461274,42.021038,0.095948,42.015521,0.0055170961,42.015521,0.0055170961
05D3lc,0.461564,42.062843,0.087413,42.017149,0.045693901,42.017149,0.045693901
03D4au,0.466414,42.51309,0.09035,42.044223,0.46886778,42.044223,0.46886778
04D4jr,0.468406,42.095314,0.087451,42.055267,0.040046868,42.055267,0.040046868
04D4ju,0.470398,42.396229,0.088446,42.066268,0.32996163,42.066268,0.32996163
05D3mx,0.470573,42.080709,0.088704,42.067232,0.013476886,42.067232,0.013476886
04D3df,0.470586,41.962434,0.087988,42.067304,-0.10486979,42.067304,-0.10486979
05D2bv,0.475707,42.086819,0.087947,42.095376,-0.0085565167,42.095376,-0.0085565167
05D3dd,0.480568,42.060041,0.088055,42.121765,-0.061723954,42.121765,-0.061723954
05D2ac,0.480704,42.047102,0.087736,42.122499,-0.075396784,42.122499,-0.075396784
05D1ix,0.4888,42.207458,0.08839,42.165892,0.041566544,42.165892,0.041566544
03D1ax,0.494795,42.21649,0.08811,42.197594,0.018895626,42.197594,0.018895626
05D4af,0.497379,42.25339,0.088758,42.211149,0.042240907,42.211149,0.042240907
06D2bk,0.500728,42.376417,0.089131,42.228619,0.14779798,42.228619,0.14779798
03D1au,0.503084,42.269525,0.088031,42.240844,0.02868101,42.240844,0.02868101
05D4av,0.507371,42.213205,0.089015,42.262952,-0.049747169,42.262952,-0.049747169
05D2dy,0.511746,42.495409,0.088554,42.285335,0.21007465,42.285335,0.21007465
04D1pg,0.513793,42.442246,0.090087,42.295746,0.14650022,42.295746,0.14650022
04D4in,0.514353,42.363951,0.088897,42.298588,0.065362887,42.298588,0.065362887
04D2mj,0.514746,42.560964,0.090306,42.30058,0.26038441,42.30058,0.26038441
05D3ci,0.515587,42.452603,0.106833,42.304839,0.14776414,42.304839,0.14776414
06D3el,0.519611,42.471136,0.088502,42.325127,0.14600851,42.325127,0.14600851
04D2gc,0.522762,42.482671,0.089115,42.340912,0.14175832,42.340912,0.14175832
06D2ca,0.532765,42.392305,0.08987,42.390439,0.0018660987,42.390439,0.0018660987
06D2cc,0.533766,42.173706,0.09473,42.395347,-0.22164137,42.395347,-0.22164137
05D4ek,0.534335,42.165507,0.090128,42.398133,-0.23262606,42.398133,-0.23262606
05D4be,0.535327,42.500563,0.08873,42.402984,0.097579143,42.402984,0.097579143
05D2eb,0.535771,42.338122,0.091256,42.405152,-0.067030345,42.405152,-0.067030345
04D4bq,0.548325,42.164539,0.09145,42.465776,-0.30123679,42.465776,-0.30123679
06D4bo,0.550315,42.509848,0.089299,42.475266,0.034582334,42.475266,0.034582334
04D3hn,0.552605,42.229237,0.089654,42.486147,-0.25690984,42.486147,-0.25690984
06D2ck,0.553797,42.561602,0.091857,42.491794,0.06980775,42.491794,0.06980775
05D1ee,0.557743,42.486901,0.090291,42.510407,-0.023506692,42.510407,-0.023506692
05D1kl,0.558743,42.87907,0.092898,42.515105,0.36396527,42.515105,0.36396527
04D1hx,0.558746,42.443857,0.089573,42.515119,-0.071261319,42.515119,-0.071261319
05D1cc,0.562751,42.563852,0.090329,42.533853,0.029998968,42.533853,0.029998968
05D1dn,0.564741,42.574373,0.089709,42.543115,0.031258352,42.543115,0.031258352
05D2dt,0.575823,42.622597,0.091807,42.59414,0.02845723,42.59414,0.02845723
06D3et,0.576612,42.548631,0.090075,42.597737,-0.049106231,42.597737,-0.049106231
03D4gf,0.578292,42.558,0.090072,42.605382,-0.047382323,42.605382,-0.047382323
05D1dx,0.578745,42.561135,0.089343,42.60744,-0.046304231,42.60744,-0.046304231
05D3jq,0.5796,42.549007,0.08931,42.611319,-0.062312222,42.611319,-0.062312222
05D3gp,0.580604,42.693325,0.09835,42.615868,0.077456777,42.615868,0.077456777
03D1aw,0.580724,42.83908,0.090132,42.616412,0.2226689,42.616412,0.2226689
04D1jg,0.582932,42.685053,0.09012,42.626388,0.058665671,42.626388,0.058665671
05D4ej,0.58329,42.873994,0.090793,42.628002,0.24599182,42.628002,0.24599182
04D1sa,0.583743,42.757778,0.091595,42.630043,0.12773483,42.630043,0.12773483
04D1kj,0.583743,42.611188,0.089495,42.630043,-0.018855461,42.630043,-0.018855461
05D1hm,0.585743,42.833794,0.092677,42.639037,0.19475652,42.639037,0.19475652
05D4bf,0.587285,42.693483,0.091452,42.645952,0.047531056,42.645952,0.047531056
04D1oh,0.588721,42.650725,0.091211,42.652376,-0.0016507794,42.652376,-0.0016507794
03D4gg,0.59028,42.586162,0.092935,42.659333,-0.073171142,42.659333,-0.073171142
04D2mh,0.591835,42.589256,0.090444,42.666256,-0.076999342,42.666256,-0.076999342
05D3lr,0.600603,42.592308,0.094433,42.70497,-0.11266183,42.70497,-0.11266183
05D4ef,0.603272,42.864607,0.092267,42.716649,0.14795752,42.716649,0.14795752
03D4dy,0.608261,42.760878,0.090819,42.73835,0.022528172,42.73835,0.022528172
05D2he,0.60986,42.798854,0.091831,42.74527,0.053583819,42.74527,0.053583819
04D3do,0.610643,42.861051,0.090588,42.748652,0.11239879,42.748652,0.11239879
03D1dt,0.610712,42.465879,0.092877,42.74895,-0.28307098,42.74895,-0.28307098
04D4an,0.611252,42.951574,0.095195,42.75128,0.20029443,42.75128,0.20029443
05D1ck,0.615698,42.769514,0.092238,42.770389,-0.00087466509,42.770389,-0.00087466509
04D3co,0.620632,42.825478,0.093091,42.791444,0.03403439,42.791444,0.03403439
04D2an,0.621874,42.72454,0.092366,42.796719,-0.072179211,42.796719,-0.072179211
03D4dh,0.625233,42.729026,0.091453,42.810935,-0.081909164,42.810935,-0.081909164
04D4fx,0.627239,42.802545,0.092195,42.819391,-0.016845587,42.819391,-0.016845587
05D1cb,0.630699,42.711701,0.091576,42.833916,-0.12221461,42.833916,-0.12221461
05D2ci,0.631882,42.281286,0.097524,42.838864,-0.55757841,42.838864,-0.55757841
03D4at,0.632234,42.975281,0.093125,42.840335,0.13494583,42.840335,0.13494583
04D1pu,0.637701,42.503968,0.100758,42.86308,-0.35911146,42.86308,-0.35911146
05D4ag,0.638234,42.708074,0.097915,42.865287,-0.15721296,42.865287,-0.15721296
05D2ec,0.641893,43.018975,0.093291,42.880395,0.13858024,42.880395,0.13858024
05D3ax,0.643642,42.943933,0.098759,42.887588,0.056345024,42.887588,0.056345024
04D3cy,0.643646,42.892942,0.094148,42.887604,0.0053380625,42.887604,0.0053380625
05D3lb,0.647639,42.890834,0.09193,42.903956,-0.013121416,42.903956,-0.013121416
05D3kt,0.64864,42.786103,0.092708,42.90804,-0.12193662,42.90804,-0.12193662
04D1sk,0.662058,42.92459,0.093186,42.962216,-0.037626735,42.962216,-0.037626735
05D3hs,0.664638,43.18447,0.094448,42.972514,0.21195609,42.972514,0.21195609
05D3mh,0.670654,43.026774,0.095777,42.996378,0.030396549,42.996378,0.030396549
03D1co,0.677662,43.337486,0.098356,43.023922,0.31356445,43.023922,0.31356445
05D2bt,0.681942,43.093016,0.094158,43.04061,0.052405967,43.04061,0.052405967
06D3cc,0.683659,43.203449,0.115261,43.047277,0.15617166,43.047277,0.15617166
04D4ic,0.685179,43.080358,0.0983,43.053166,0.027192022,43.053166,0.027192022
05D1ke,0.688656,43.020028,0.092298,43.06659,-0.046561334,43.06659,-0.046561334
06D3em,0.690652,42.857798,0.095502,43.074266,-0.21646821,43.074266,-0.21646821
03D4cz,0.693165,43.071513,0.100242,43.083902,-0.012388186,43.083902,-0.012388186
04D4ib,0.697164,43.20406,0.093324,43.099166,0.10489399,43.099166,0.10489399
06D4ba,0.698167,43.179661,0.101565,43.102981,0.07668018,43.102981,0.07668018
05D4bj,0.699166,42.995502,0.094894,43.106776,-0.11127429,43.106776,-0.11127429
05D4cq,0.699169,43.258556,0.094016,43.106787,0.15176836,43.106787,0.15176836
05D2ck,0.69996,43.115842,0.097048,43.109789,0.0060531022,43.109789,0.0060531022
04D1si,0.700631,42.962963,0.094362,43.112332,-0.14936932,43.112332,-0.14936932
04D4hu,0.701158,43.307463,0.094504,43.114328,0.19313568,43.114328,0.19313568
04D2iu,0.701965,42.881871,0.100028,43.117381,-0.23551002,43.117381,-0.23551002
05D2le,0.701969,43.120664,0.095463,43.117396,0.0032676295,43.117396,0.0032676295
05D3gv,0.715652,43.128067,0.096706,43.168665,-0.040598181,43.168665,-0.040598181
05D3jh,0.71868,43.114277,0.094949,43.179884,-0.065607268,43.179884,-0.065607268
04D1aj,0.719626,43.107985,0.095665,43.183379,-0.075394746,43.183379,-0.075394746
05D4ev,0.72014,43.215209,0.098164,43.185277,0.029932033,43.185277,0.029932033
06D3gh,0.72068,43.216773,0.098773,43.187269,0.029504138,43.187269,0.029504138
06D3do,0.726679,43.257374,0.094974,43.209304,0.0480699,43.209304,0.0480699
06D3bz,0.727675,43.215658,0.099419,43.212946,0.0027126935,43.212946,0.0027126935
06D4bw,0.730128,43.012407,0.096543,43.221894,-0.20948654,43.221894,-0.20948654
04D1pp,0.733609,43.208172,0.094433,43.234543,-0.026370639,43.234543,-0.026370639
04D2gp,0.733996,43.50824,0.1029,43.235945,0.27229424,43.235945,0.27229424
05D2fq,0.734996,43.403144,0.095665,43.239567,0.16357739,43.239567,0.16357739
05D1eo,0.735608,43.304036,0.096764,43.24178,0.062255343,43.24178,0.062255343
05D2ct,0.736007,43.172548,0.104933,43.243223,-0.070674509,43.243223,-0.070674509
05D3jk,0.73669,43.259919,0.093659,43.24569,0.014228942,43.24569,0.014228942
04D2ja,0.742008,43.820507,0.103483,43.264827,0.55567994,43.264827,0.55567994
04D3fq,0.742697,43.211895,0.097111,43.267296,-0.055401273,43.267296,-0.055401273
05D3jb,0.745665,43.297634,0.094967,43.27791,0.01972409,43.27791,0.01972409
04D2kr,0.746118,43.093092,0.095641,43.279526,-0.18643476,43.279526,-0.18643476
04D4im,0.7491,42.910163,0.096075,43.290143,-0.37998,43.290143,-0.37998
04D3ks,0.750681,43.04048,0.099406,43.295755,-0.25527563,43.295755,-0.25527563
04D3oe,0.756687,43.727246,0.095935,43.316973,0.41027389,43.316973,0.41027389
05D2nt,0.75903,43.411082,0.09556,43.325206,0.085876538,43.325206,0.085876538
06D3gx,0.760691,43.435126,0.101218,43.331028,0.10409839,43.331028,0.10409839
05D3mn,0.760698,43.193176,0.094664,43.331052,-0.13787626,43.331052,-0.13787626
05D4cn,0.761089,43.332429,0.09585,43.332421,8.4395797e-06,43.332421,8.4395797e-06
05D1if,0.76158,43.291607,0.096723,43.334139,-0.04253154,43.334139,-0.04253154
04D1qd,0.765588,43.282321,0.09633,43.348121,-0.065800292,43.348121,-0.065800292
04D1de,0.76659,43.678049,0.096641,43.351606,0.32644376,43.351606,0.32644376
05D3hh,0.766684,43.427868,0.103932,43.351932,0.0759354,43.351932,0.0759354
04D4id,0.767075,43.882533,0.101187,43.353291,0.52924202,43.353291,0.52924202
04D1pc,0.768587,43.284981,0.097274,43.358537,-0.073556629,43.358537,-0.073556629
05D4bi,0.773081,43.681452,0.098805,43.374073,0.30737872,43.374073,0.30737872
04D1jd,0.776594,43.159032,0.098366,43.386157,-0.22712554,43.386157,-0.22712554
05D4cs,0.78806,43.561544,0.096033,43.425235,0.13630935,43.425235,0.13630935
03D4fd,0.789054,43.514773,0.099608,43.428597,0.086176355,43.428597,0.086176355
04D1ks,0.796552,42.985147,0.098413,43.453825,-0.46867771,43.453825,-0.46867771
03D1fq,0.798566,43.584978,0.101777,43.460562,0.12441577,43.460562,0.12441577
05D3dh,0.800697,42.89614,0.098997,43.467673,-0.57153277,43.467673,-0.57153277
05D3ha,0.805695,43.141352,0.106396,43.484279,-0.34292689,43.484279,-0.34292689
05D3cx,0.805696,43.54754,0.09721,43.484282,0.06325841,43.484282,0.06325841
05D4gw,0.806041,43.404381,0.105158,43.485425,-0.081043905,43.485425,-0.081043905
05D4dy,0.808048,43.991993,0.101592,43.492062,0.49993089,43.492062,0.49993089
04D4dm,0.809032,43.398908,0.101626,43.495311,-0.096403033,43.495311,-0.096403033
04D3ny,0.81072,43.319459,0.105587,43.500874,-0.18141489,43.500874,-0.18141489
04D3mk,0.813696,43.764969,0.099177,43.510656,0.25431283,43.510656,0.25431283
04D3nc,0.817732,43.747459,0.101608,43.523867,0.22359256,43.523867,0.22359256
06D2ce,0.822103,43.537252,0.104677,43.538103,-0.00085012933,43.538103,-0.00085012933
04D3lu,0.822697,43.731099,0.100111,43.540032,0.19106761,43.540032,0.19106761
05D1cl,0.828528,43.943345,0.100853,43.558896,0.38444897,43.558896,0.38444897
05D4fg,0.837004,43.768646,0.100539,43.586089,0.18255724,43.586089,0.18255724
04D2al,0.838126,43.483006,0.113632,43.589669,-0.10666274,43.589669,-0.10666274
Elvis,0.839734,43.46181,0.112754,43.594791,-0.13298067,43.594791,-0.13298067
05D4hn,0.840005,43.197607,0.103903,43.595653,-0.39804607,43.595653,-0.39804607
05D1az,0.840522,43.607144,0.101288,43.597297,0.009847308,43.597297,0.009847308
06D2ga,0.842123,43.6951,0.112024,43.602383,0.092717463,43.602383,0.092717463
06D4ce,0.847985,43.832645,0.110575,43.620924,0.21172107,43.620924,0.21172107
04D1hy,0.848509,43.675838,0.10052,43.622575,0.053262711,43.622575,0.053262711
05D3kp,0.850729,43.818657,0.098855,43.62956,0.18909632,43.62956,0.18909632
05D4dw,0.852994,43.554866,0.101921,43.636669,-0.081802516,43.636669,-0.081802516
05D1er,0.858507,43.497432,0.106173,43.653894,-0.15646195,43.653894,-0.15646195
04D1ff,0.858513,43.252618,0.101579,43.653913,-0.4012946,43.653913,-0.4012946
05D1iz,0.858516,44.064145,0.11645,43.653922,0.41022329,43.653922,0.41022329
04D4ii,0.863978,43.657487,0.1039,43.670882,-0.013395508,43.670882,-0.013395508
05D1em,0.864497,43.79925,0.102986,43.672488,0.12676169,43.672488,0.12676169
03D1ew,0.866494,43.652949,0.106037,43.67866,-0.025710848,43.67866,-0.025710848
05D2nn,0.872152,43.980618,0.119167,43.69607,0.28454852,43.69607,0.28454852
