Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
sn2002he,0.024725,35.445406,0.145176,35.422976,0.022430194,35.512676,-0.067270161
sn2002bf,0.024746,35.070075,0.147523,35.424851,-0.35477672,35.514542,-0.44446748
sn1994m,0.024951,35.222116,0.145319,35.443076,-0.22096045,35.532673,-0.31055761
sn1992ag,0.025198,35.242843,0.148276,35.46484,-0.22199655,35.554324,-0.31148101
sn2007cq,0.025468,35.194232,0.143429,35.488392,-0.29415978,35.577753,-0.38352111
sn2005ms,0.026567,35.627234,0.142099,35.581788,0.045445325,35.670649,-0.043415689
sn1999gp,0.026677,35.602201,0.142999,35.590926,0.011274615,35.679737,-0.077536398
sn2005na,0.026881,35.524407,0.141195,35.607776,-0.083369221,35.696494,-0.17208754
sn2007co,0.027064,35.45832,0.141685,35.622785,-0.1644642,35.71142,-0.25309941
sn2004gs,0.027499,35.806141,0.140928,35.658064,0.14807656,35.746502,0.059638754
sn1992p,0.027637,35.761539,0.144083,35.669142,0.092396827,35.757517,0.0040215953
sn1998ab,0.027688,35.240115,0.143171,35.673222,-0.43310735,35.761574,-0.52145946
sn2002de,0.027748,35.731784,0.141846,35.678013,0.053770936,35.766338,-0.034553977
sn2003u,0.028561,35.591369,0.14269,35.741944,-0.15057545,35.829901,-0.23853223
sn2005eq,0.029086,35.858819,0.141059,35.782286,0.076533163,35.870005,-0.011186304
sn2006qo,0.029526,35.686443,0.142005,35.81555,-0.12910696,35.90307,-0.21662777
sn1990o,0.030325,35.747254,0.143169,35.874729,-0.12747526,35.961889,-0.2146359
sn2001ba,0.030381,35.918942,0.142175,35.878819,0.04012275,35.965954,-0.04701267
sn2003ch,0.030416,35.941299,0.140939,35.881372,0.059927502,35.968491,-0.02719216
sn1997dg,0.030482,36.197901,0.1417,35.886177,0.31172378,35.973267,0.22463383
sn1996c,0.030721,35.839872,0.142617,35.903495,-0.063623123,35.990477,-0.15060552
sn2006bt,0.031484,36.053917,0.140272,35.95791,0.096007225,36.044549,0.0093677577
sn2006az,0.031485,35.938196,0.140346,35.95798,-0.019784841,36.044619,-0.10642386
sn2007bd,0.031638,35.835702,0.14121,35.968736,-0.13303431,36.055306,-0.21960464
sn1999cc,0.031764,35.884859,0.140686,35.977555,-0.09269575,36.064069,-0.17920954
sn2004as,0.032538,36.129874,0.14043,36.03099,0.098884031,36.117157,0.012717195
sn2004l,0.033173,35.996675,0.143111,36.073908,-0.077233272,36.159791,-0.16311597
sn2006s,0.033255,36.21217,0.139885,36.079391,0.13277865,36.165237,0.046932615
sn2006gr,0.033614,36.162256,0.139809,36.103243,0.059012569,36.188929,-0.026673065
sn2005iq,0.034074,36.263162,0.138969,36.133443,0.1297184,36.218924,0.04423809
sn2005eu,0.034781,36.150741,0.141596,36.179091,-0.028349706,36.264256,-0.11351492
sn1996bl,0.034854,35.992803,0.141007,36.183753,-0.1909492,36.268885,-0.27608191
sn2003iv,0.034971,36.260244,0.140126,36.191204,0.069040656,36.276284,-0.016039972
sn1992bg,0.035218,36.134253,0.14465,36.206854,-0.072601429,36.291825,-0.15757216
sn2002hd,0.035755,35.942565,0.142258,36.240513,-0.29794876,36.325245,-0.38268079
SDSS17784,0.03652,36.331548,0.115396,36.28762,0.043928713,36.372012,-0.040463839
sn2000cf,0.036934,36.375857,0.140956,36.312712,0.063145002,36.396921,-0.021064104
sn2006nz,0.03695,36.320147,0.114021,36.313676,0.0064705156,36.397878,-0.077731505
sn2006mo,0.036969,36.387901,0.141722,36.314821,0.073080246,36.399014,-0.01111336
sn2001eh,0.037075,36.277857,0.139296,36.321195,-0.043337898,36.405342,-0.12748457
sn2002hu,0.038086,36.296658,0.138952,36.381115,-0.084456965,36.464814,-0.16815662
sn1999aw,0.039083,36.509804,0.139901,36.438703,0.071100857,36.521963,-0.0121591
sn2003fa,0.039219,36.406044,0.138984,36.446447,-0.040402581,36.529647,-0.12360264
sn2001az,0.040259,36.605765,0.142119,36.504816,0.10094906,36.587558,0.018206325
sn2005lz,0.040689,36.527676,0.139014,36.52852,-0.0008442009,36.611074,-0.0833982
sn1992bh,0.041657,36.777361,0.141016,36.581002,0.19635928,36.663132,0.11422941
sn1992bl,0.0424,36.547697,0.142756,36.620485,-0.072787475,36.70229,-0.15459252
SDSS10805,0.04413,36.522649,0.11486,36.709867,-0.1872177,36.790918,-0.26826877
SDSS14279,0.04428,36.542955,0.113705,36.717455,-0.17450045,36.798441,-0.2554863
sn2005hc,0.04492,36.813793,0.111373,36.749554,0.064238148,36.830262,-0.016469719
sn2004gu,0.046856,36.696633,0.137271,36.844015,-0.14738113,36.923884,-0.22725085
sn1995ac,0.048984,36.599681,0.139079,36.943564,-0.34388335,37.022517,-0.42283654
sn1993ag,0.049325,36.840252,0.140167,36.959125,-0.11887304,37.037931,-0.19767983
sn1990af,0.049519,36.896049,0.139446,36.967931,-0.071882278,37.046654,-0.15060583
sn1993o,0.053126,37.097132,0.139575,37.125841,-0.028708706,37.203025,-0.10589213
sn1998dx,0.05386,37.0011,0.140685,37.156699,-0.15559905,37.233571,-0.2324708
sn1999ao,0.054931,37.291241,0.143919,37.201002,0.090239244,37.27742,0.013821218
SDSS19968,0.05499,37.155275,0.112893,37.203418,-0.048143007,37.279811,-0.12453607
SDSS6558,0.05634,37.255335,0.112867,37.258029,-0.0026939943,37.333852,-0.078516989
SDSS14318,0.05654,37.11319,0.122398,37.266012,-0.15282184,37.341751,-0.22856054
SDSS17745,0.05874,37.467552,0.114585,37.352064,0.115488,37.426879,0.040673617
sn2006ob,0.059289,37.302212,0.111086,37.373053,-0.070841126,37.447637,-0.14542565
sn2006oa,0.060959,37.39072,0.11093,37.435762,-0.045042076,37.509649,-0.1189294
SDSS3901,0.062818,37.378504,0.112357,37.503648,-0.12514337,37.576763,-0.19825808
sn2007ae,0.062961,37.387267,0.140212,37.508789,-0.12152223,37.581845,-0.19457767
sn1992bs,0.063345,37.666991,0.141293,37.52254,0.14445112,37.595436,0.071554755
SDSS10028,0.064229,37.448507,0.112975,37.553893,-0.10538563,37.626424,-0.17791639
sn2006an,0.065193,37.623736,0.139912,37.587612,0.036123185,37.659745,-0.036009821
SDSS6057,0.06651,37.545335,0.112612,37.632911,-0.087576644,37.704503,-0.15916784
sn2006al,0.069122,37.86837,0.145157,37.720254,0.14811614,37.790776,0.077594107
sn2006on,0.069751,37.544255,0.111409,37.740813,-0.19655721,37.811078,-0.26682285
sn1993b,0.070153,37.633652,0.146379,37.753859,-0.1202071,37.823961,-0.19030909
SDSS17240,0.07153,37.643365,0.157968,37.798008,-0.15464336,37.867551,-0.22418608
SDSS17880,0.07195,37.593299,0.112772,37.811312,-0.21801251,37.880684,-0.28738504
sn1992ae,0.074579,37.735149,0.141947,37.89293,-0.15778064,37.961241,-0.22609204
sn2005ir,0.07487,37.849941,0.110074,37.901794,-0.051852745,37.969988,-0.12004714
SDSS19155,0.07592,38.018827,0.112389,37.933504,0.085323268,38.001277,0.017550352
sn1999bp,0.078317,37.975452,0.138307,38.004348,-0.028895262,38.071163,-0.095710272
SDSS17186,0.07849,38.285205,0.113854,38.00938,0.27582544,38.076126,0.20907933
sn1992bp,0.07884,37.792706,0.138584,38.019528,-0.2268228,38.086135,-0.29342959
SDSS12779,0.07891,38.072741,0.117766,38.021553,0.051187785,38.088132,-0.015391162
SDSS12898,0.07997,38.092961,0.112109,38.052002,0.040959293,38.11816,-0.025198586
sn2005ag,0.080103,37.91689,0.136253,38.055795,-0.13890557,38.1219,-0.2050107
SDSS12950,0.08133,38.185733,0.111814,38.090508,0.095225283,38.156127,0.029605954
SDSS12781,0.08304,38.317541,0.115125,38.138058,0.17948281,38.203003,0.11453794
SDSS722,0.08522,38.220612,0.128423,38.197338,0.023274053,38.261428,-0.040815306
SDSS3592,0.08528,38.178483,0.111932,38.198949,-0.020466322,38.263015,-0.084532203
SDSS21502,0.08784,38.239802,0.112907,38.266696,-0.02689381,38.329763,-0.089961371
SDSS1241,0.08889,38.186699,0.11251,38.293939,-0.1072399,38.356599,-0.16989991
SDSS19899,0.09007,38.270945,0.111899,38.324191,-0.053246433,38.386394,-0.11544976
SDSS17258,0.0901,38.078707,0.124187,38.324955,-0.24624858,38.387147,-0.30844032
SDSS774,0.09243,38.409607,0.122156,38.383578,0.026029263,38.444872,-0.035264902
SDSS18241,0.09391,38.584293,0.11374,38.420088,0.1642049,38.480815,0.10347805
SDSS2102,0.09401,38.461071,0.112725,38.422535,0.038535926,38.483224,-0.022152678
SDSS16185,0.09582,38.533308,0.112716,38.466404,0.0669038,38.526402,0.0069058466
SDSS13038,0.10264,38.777015,0.113322,38.62491,0.15210561,38.682334,0.09468084
SDSS10434,0.10289,38.727198,0.114221,38.630528,0.096670327,38.687859,0.039339013
SDSS13135,0.10337,38.651728,0.111598,38.641279,0.010449156,38.698431,-0.046702896
SDSS20064,0.10391,38.506897,0.112416,38.653317,-0.14641992,38.710267,-0.20337057
SDSS14816,0.10589,38.51032,0.112285,38.696954,-0.18663354,38.753169,-0.24284816
SDSS18697,0.10602,38.638175,0.111682,38.699792,-0.061617047,38.755958,-0.11778348
SDSS20625,0.10667,38.779541,0.112607,38.713932,0.065608918,38.769858,0.0096831926
SDSS18375,0.10725,38.455458,0.111743,38.726481,-0.2710234,38.782192,-0.32673468
SDSS21034,0.10751,38.794085,0.112402,38.732085,0.06199987,38.787701,0.0063846065
SDSS7147,0.10924,38.800044,0.112096,38.769052,0.030991246,38.82403,-0.023986769
SDSS18650,0.11271,38.964234,0.112009,38.841557,0.12267643,38.895266,0.068967875
SDSS11067,0.11304,38.881139,0.112246,38.848342,0.032796592,38.901931,-0.020791835
SDSS18612,0.11368,38.685221,0.111953,38.861447,-0.17622635,38.914803,-0.22958211
SDSS16641,0.11389,39.043562,0.113093,38.865732,0.17782981,38.919012,0.12455032
SDSS16619,0.11402,38.712592,0.11346,38.868381,-0.1557897,38.921614,-0.20902201
SDSS5395,0.11635,38.978748,0.111949,38.915378,0.063369292,38.967768,0.010979972
SDSS8719,0.11651,38.922422,0.113022,38.918573,0.0038494359,38.970904,-0.048482187
SDSS2561,0.11741,38.950183,0.112518,38.936465,0.013718395,38.988472,-0.038289133
SDSS19953,0.11767,38.990858,0.111671,38.94161,0.049248341,38.993524,-0.0026657028
SDSS16259,0.11771,38.891708,0.113079,38.9424,-0.050692663,38.9943,-0.10259233
SDSS1371,0.11771,38.777081,0.11196,38.9424,-0.16531972,38.9943,-0.21721939
SDSS14871,0.11845,39.061558,0.111824,38.95698,0.10457811,39.008614,0.052944134
SDSS18298,0.11863,38.669532,0.127194,38.960513,-0.2909806,39.012082,-0.34255003
SDSS13894,0.11966,39.209273,0.113363,38.980635,0.22863798,39.031835,0.17743732
SDSS13044,0.11967,39.087358,0.112171,38.980829,0.10652834,39.032026,0.055331261
SDSS5549,0.11967,38.967698,0.111976,38.980829,-0.013131077,39.032026,-0.064328159
SDSS12860,0.12044,39.030567,0.113463,38.995764,0.034802839,39.046686,-0.016119224
SDSS19543,0.12164,39.196958,0.112462,39.01886,0.17809865,39.069354,0.12760407
SDSS18835,0.12262,38.956586,0.11183,39.037562,-0.080976769,39.087709,-0.13112324
SDSS16021,0.12276,38.987525,0.112478,39.040223,-0.052697385,39.090319,-0.1027942
SDSS21669,0.12281,38.913864,0.129766,39.041172,-0.12730817,39.091251,-0.17738726
SDSS2916,0.12303,38.972486,0.119632,39.045345,-0.072859501,39.095346,-0.12286061
SDSS6406,0.12376,38.936366,0.111795,39.059142,-0.12277573,39.108884,-0.1725184
SDSS20470,0.1244,39.208689,0.113068,39.071174,0.13751511,39.120691,0.087998601
06D2fb,0.125298,39.06277,0.085713,39.08796,-0.025190089,39.137159,-0.074389914
SDSS13005,0.12593,39.181814,0.157613,39.099705,0.082108613,39.148682,0.033131213
SDSS2992,0.12608,38.877179,0.113495,39.102484,-0.22530504,39.151409,-0.27422971
SDSS744,0.12649,39.083386,0.118731,39.110066,-0.02667971,39.158847,-0.075460336
SDSS18855,0.12715,39.121925,0.111895,39.122222,-0.00029653021,39.170771,-0.04884562
SDSS16069,0.12739,39.041874,0.113191,39.126627,-0.084753173,39.175092,-0.13321817
SDSS18809,0.12837,39.121917,0.112485,39.144535,-0.022618225,39.192658,-0.070740391
SDSS22075,0.12893,39.091935,0.113756,39.154711,-0.062776157,39.202638,-0.11070282
SDSS1032,0.12903,39.12637,0.115931,39.156524,-0.030153596,39.204415,-0.078045382
SDSS5751,0.12953,39.057113,0.112137,39.165567,-0.10845434,39.213285,-0.15617186
SDSS20084,0.12961,39.391752,0.113865,39.167011,0.22474136,39.214701,0.1770517
SDSS18415,0.12961,39.207549,0.113841,39.167011,0.040537979,39.214701,-0.0071516849
SDSS17280,0.13045,39.449672,0.147057,39.182122,0.2675501,39.229519,0.22015262
SDSS14108,0.13243,39.484723,0.112393,39.21738,0.26734267,39.264092,0.22063129
SDSS18602,0.13362,39.326815,0.113865,39.238333,0.08848222,39.284634,0.042181469
SDSS15508,0.13392,39.215092,0.111798,39.243587,-0.028495719,39.289785,-0.074693158
SDSS15234,0.13508,39.491549,0.113196,39.263801,0.22774821,39.3096,0.18194947
SDSS17629,0.13588,39.123799,0.113673,39.277646,-0.15384742,39.323171,-0.19937192
SDSS19775,0.13668,39.246318,0.113428,39.291415,-0.045097843,39.336666,-0.090348684
SDSS17366,0.13811,39.230733,0.112284,39.31584,-0.085106954,39.360603,-0.12987009
SDSS15171,0.13818,39.297665,0.11186,39.317029,-0.019364432,39.361768,-0.064103742
SDSS17208,0.13864,39.611275,0.119461,39.324832,0.28644294,39.369414,0.24186009
SDSS12928,0.13868,39.317355,0.116765,39.325509,-0.0081541457,39.370078,-0.052723401
SDSS1794,0.14139,39.449513,0.113002,39.370976,0.078537158,39.414627,0.034885644
SDSS14437,0.14265,39.385841,0.112226,39.391837,-0.0059957374,39.435064,-0.04922282
SDSS2635,0.1431,39.388173,0.112072,39.399245,-0.011072651,39.442321,-0.054148498
SDSS13796,0.1436,39.307355,0.111766,39.407451,-0.10009669,39.450359,-0.14300472
SDSS17497,0.14382,39.356151,0.111949,39.411054,-0.054902383,39.453888,-0.097736634
SDSS8921,0.14401,39.387021,0.114616,39.41416,-0.027139527,39.456931,-0.069910101
SDSS16073,0.14468,39.679811,0.112388,39.425085,0.25472598,39.467632,0.21217969
SDSS14024,0.14478,39.380007,0.114439,39.426712,-0.046705277,39.469225,-0.089218125
SDSS17605,0.14533,39.41477,0.119235,39.435639,-0.020868864,39.477968,-0.063197949
SDSS11300,0.14547,39.125438,0.113737,39.437906,-0.31246837,39.480188,-0.35475072
SDSS21062,0.14564,39.731821,0.114307,39.440656,0.2911649,39.482882,0.24893927
SDSS19940,0.14582,39.261311,0.112189,39.443565,-0.18225418,39.485731,-0.22441978
SDSS12930,0.14607,39.559066,0.117074,39.4476,0.11146656,39.489682,0.069384295
SDSS2308,0.148,39.554178,0.111944,39.47853,0.075648494,39.519971,0.03420764
SDSS21510,0.14839,39.404046,0.11378,39.484734,-0.080688125,39.526045,-0.12199977
SDSS16116,0.1486,39.644156,0.112448,39.488068,0.15608828,39.52931,0.11484615
SDSS13736,0.14901,39.511831,0.112283,39.494565,0.017265947,39.535672,-0.023840571
SDSS16206,0.15065,39.371489,0.113842,39.520387,-0.14889845,39.560953,-0.18946402
SDSS2031,0.15186,39.453621,0.112035,39.539271,-0.085649523,39.579439,-0.12581751
SDSS15132,0.15295,39.624165,0.111718,39.556161,0.068004497,39.595972,0.028193546
SDSS19353,0.15322,39.521424,0.113617,39.560327,-0.038903462,39.60005,-0.078626134
SDSS18323,0.15363,39.69794,0.115274,39.566641,0.13129876,39.606229,0.091710022
SDSS17253,0.15463,39.621754,0.1715,39.581974,0.03978055,39.621236,0.00051784287
SDSS5550,0.15473,39.583086,0.111655,39.583502,-0.00041574943,39.622732,-0.039645901
SDSS18030,0.15506,39.762277,0.118308,39.588538,0.1737386,39.627661,0.13461581
SDSS18740,0.15575,39.392103,0.111931,39.599037,-0.20693322,39.637935,-0.24583181
SDSS16165,0.15596,39.593466,0.112725,39.602223,-0.0087572867,39.641054,-0.047587731
SDSS13354,0.15653,39.470949,0.113012,39.610852,-0.13990335,39.649498,-0.17854902
SDSS17171,0.15895,39.623116,0.145393,39.647162,-0.024045771,39.685027,-0.061910105
SDSS15425,0.15935,39.362701,0.111983,39.653114,-0.29041249,39.69085,-0.32814817
SDSS17825,0.15999,39.670906,0.113136,39.662608,0.0082982353,39.700138,-0.029231892
SDSS3317,0.15999,39.513772,0.113095,39.662608,-0.14883618,39.700138,-0.18636631
SDSS2689,0.16035,39.498811,0.114045,39.667932,-0.16912113,39.705347,-0.20653579
SDSS5103,0.1605,39.577501,0.113217,39.670148,-0.092647052,39.707514,-0.13001363
SDSS13411,0.1618,39.817103,0.120879,39.689266,0.12783618,39.726217,0.090885453
SDSS20430,0.16284,39.809749,0.114429,39.704458,0.10529094,39.741077,0.06867184
SDSS19174,0.16357,39.537404,0.114386,39.715067,-0.1776636,39.751454,-0.21405048
SDSS20764,0.16387,39.705099,0.113522,39.719414,-0.014314984,39.755706,-0.050606566
SDSS3087,0.1644,39.614567,0.11306,39.727076,-0.11250862,39.763199,-0.14863204
SDSS19616,0.16455,39.637488,0.113442,39.72924,-0.091752011,39.765316,-0.12782787
SDSS12843,0.16565,39.453303,0.118455,39.745055,-0.29175183,39.780783,-0.32747957
SDSS12853,0.16817,39.584249,0.116716,39.780919,-0.19666939,39.815853,-0.23160356
SDSS15897,0.16869,39.796918,0.116161,39.788256,0.0086616729,39.823027,-0.026109416
05D3ne,0.169455,39.832052,0.088415,39.799013,0.033039077,39.833545,-0.0014925224
SDSS12856,0.17028,39.833327,0.112043,39.810563,0.022764699,39.844837,-0.011509188
SDSS12855,0.17063,39.687683,0.114853,39.815447,-0.12776368,39.849612,-0.16192841
SDSS17220,0.17066,39.646053,0.115012,39.815865,-0.16981172,39.85002,-0.20396709
SDSS17389,0.1707,40.057622,0.115438,39.816422,0.24119941,39.850565,0.2070565
SDSS15453,0.17373,40.085507,0.114314,39.858302,0.22720507,39.891504,0.19400261
SDSS3080,0.17374,39.713598,0.112831,39.858439,-0.14484063,39.891638,-0.17804
SDSS15648,0.17383,39.776759,0.122163,39.859672,-0.082912596,39.892844,-0.11608415
SDSS14421,0.17386,39.951083,0.112491,39.860083,0.091000081,39.893245,0.057837799
SDSS12927,0.17415,39.609482,0.118918,39.864053,-0.25457106,39.897125,-0.28764377
SDSS19969,0.1742,39.764467,0.113041,39.864737,-0.10026927,39.897794,-0.13332654
SDSS19282,0.17558,39.88391,0.113152,39.883537,0.00037282566,39.916169,-0.032259254
SDSS18807,0.17625,39.995197,0.113139,39.892615,0.10258149,39.925042,0.070155263
SDSS14979,0.17653,39.875133,0.11256,39.8964,-0.021266279,39.92874,-0.053606584
SDSS18604,0.17656,40.065594,0.113509,39.896805,0.16878945,39.929136,0.13645835
SDSS15365,0.17656,40.035173,0.113446,39.896805,0.13836769,39.929136,0.10603659
SDSS17274,0.17658,40.394839,0.1635,39.897075,0.49776394,39.9294,0.46543897
SDSS15583,0.17706,39.916428,0.113873,39.903548,0.012880571,39.935725,-0.019297285
SDSS17218,0.17757,39.884758,0.114576,39.910407,-0.025649157,39.942429,-0.057670918
SDSS14451,0.17789,39.824578,0.112906,39.914701,-0.090123635,39.946625,-0.12204757
SDSS5635,0.1781,40.302405,0.117139,39.917516,0.38488892,39.949376,0.35302914
SDSS15461,0.17865,39.947284,0.113319,39.924872,0.022412459,39.956564,-0.0092794679
SDSS2372,0.17962,39.812569,0.113572,39.937794,-0.12522515,39.969191,-0.15662167
SDSS6936,0.17969,39.936916,0.113497,39.938724,-0.0018083582,39.9701,-0.033183591
SDSS13254,0.17981,40.23075,0.120493,39.940318,0.29043226,39.971657,0.25909351
SDSS14284,0.18037,39.698001,0.112763,39.947741,-0.24974021,39.97891,-0.28090886
SDSS13045,0.18055,39.793481,0.118342,39.950123,-0.15664151,39.981237,-0.18775554
SDSS20048,0.18056,40.04413,0.117002,39.950255,0.093874892,39.981366,0.062763891
SDSS17215,0.18079,39.871011,0.117616,39.953295,-0.082284304,39.984336,-0.11332556
SDSS15443,0.18122,39.838453,0.112167,39.958968,-0.12051561,39.989879,-0.15142658
SDSS17332,0.18204,39.834302,0.115898,39.969752,-0.13545015,40.000415,-0.16611311
SDSS6422,0.18255,40.01337,0.112208,39.976436,0.036933479,40.006945,0.006424496
SDSS16281,0.18255,39.87841,0.114391,39.976436,-0.098026701,40.006945,-0.12853568
SDSS17168,0.18257,40.092058,0.115147,39.976698,0.11535972,40.007201,0.084856775
SDSS14984,0.1828,40.083279,0.115225,39.979707,0.10357274,40.01014,0.073139152
SDSS1580,0.18322,39.815183,0.114206,39.985191,-0.1700086,40.015498,-0.20031564
SDSS8213,0.18327,39.819882,0.117564,39.985844,-0.16596138,40.016136,-0.19625336
SDSS15421,0.18435,40.1016,0.112927,39.99989,0.10170979,40.029857,0.071742509
05D2ah,0.185371,40.044651,0.085522,40.013098,0.031552778,40.042759,0.0018915676
SDSS19101,0.18563,39.908877,0.11449,40.016438,-0.10756103,40.046022,-0.13714473
SDSS5994,0.18581,40.075031,0.114889,40.018757,0.056274824,40.048286,0.02674495
SDSS21861,0.18655,39.874252,0.121972,40.028267,-0.15401505,40.057575,-0.18332389
SDSS18749,0.18667,39.972053,0.114334,40.029805,-0.057752246,40.059078,-0.087025293
SDSS20687,0.18772,39.871486,0.118492,40.043231,-0.17174513,40.072191,-0.20070544
SDSS6304,0.18965,39.962528,0.113593,40.067727,-0.10519934,40.096115,-0.13358716
SDSS762,0.1901,40.210589,0.114249,40.073405,0.13718411,40.10166,0.10892933
SDSS18804,0.19084,39.999776,0.112617,40.082715,-0.08293956,40.110752,-0.11097592
SDSS16276,0.19176,40.120262,0.114367,40.094243,0.026018223,40.122009,-0.0017472144
SDSS18787,0.19191,40.411807,0.114568,40.096118,0.31568912,40.123839,0.28796779
SDSS16618,0.19198,39.956519,0.114573,40.096993,-0.14047328,40.124693,-0.16817404
SDSS2440,0.19215,40.268783,0.114217,40.099115,0.16966799,40.126766,0.14201719
SDSS16100,0.19392,40.150249,0.117691,40.121108,0.02914122,40.14824,0.0020091532
SDSS2246,0.19422,40.109546,0.11684,40.124817,-0.015270747,40.151862,-0.042315146
SDSS20575,0.19465,39.838415,0.114454,40.130124,-0.29170975,40.157043,-0.31862862
SDSS19149,0.19494,39.799909,0.11376,40.133697,-0.33378837,40.160532,-0.36062266
SDSS16099,0.1958,40.216343,0.113084,40.144264,0.07207903,40.170848,0.045495145
SDSS15674,0.19654,40.256476,0.117701,40.153322,0.10315384,40.179691,0.076784944
SDSS18768,0.19671,40.330112,0.118689,40.155399,0.17471341,40.181718,0.14839384
SDSS15129,0.19699,40.094767,0.114008,40.158815,-0.064048198,40.185053,-0.090286574
SDSS13070,0.19709,40.229783,0.116183,40.160034,0.069749468,40.186243,0.043540075
SDSS15901,0.19794,40.204956,0.114551,40.170372,0.034583943,40.196336,0.0086205727
SDSS15222,0.19801,40.027113,0.115064,40.171222,-0.14410915,40.197165,-0.17005229
SDSS19658,0.19863,40.272157,0.116081,40.178734,0.09342252,40.204498,0.067658436
SDSS17811,0.19867,40.236809,0.114249,40.179218,0.057590435,40.204971,0.031837892
SDSS16737,0.1988,39.99253,0.124264,40.18079,-0.18826014,40.206505,-0.21397518
SDSS13305,0.19959,40.251098,0.115206,40.190324,0.06077433,40.215811,0.035286876
SDSS6780,0.20061,40.102223,0.120729,40.20258,-0.1003575,40.227775,-0.12555184
SDSS15872,0.20203,40.164615,0.117009,40.219548,-0.054932899,40.244335,-0.079720579
SDSS7243,0.20231,40.247129,0.117808,40.22288,0.024248567,40.247588,-0.00045911493
SDSS16032,0.20318,40.280795,0.114994,40.233208,0.047586801,40.257667,0.023127283
SDSS14212,0.20399,40.265661,0.114245,40.242786,0.022874668,40.267015,-0.0013543417
SDSS18965,0.20466,40.276416,0.115117,40.250682,0.025734097,40.274721,0.0016953593
SDSS17801,0.20515,40.440593,0.131465,40.256442,0.18415154,40.280341,0.16025173
SDSS20581,0.20554,40.22826,0.114345,40.261017,-0.032756423,40.284806,-0.056545792
SDSS19913,0.20557,40.31485,0.114899,40.261368,0.053482092,40.285149,0.029701213
SDSS13152,0.2056,39.974825,0.113718,40.26172,-0.28689443,40.285492,-0.31066682
SDSS15201,0.20704,40.634193,0.117479,40.278538,0.35565514,40.301903,0.33228942
SDSS13641,0.20852,40.302019,0.114386,40.29571,0.0063096681,40.318659,-0.016639802
SDSS15467,0.2091,40.214833,0.115699,40.302408,-0.087575583,40.325195,-0.1103624
SDSS13425,0.20953,40.223527,0.131221,40.307364,-0.0838365,40.33003,-0.1065029
SDSS16473,0.2096,40.348956,0.115465,40.308169,0.040786702,40.330816,0.018139896
04D1dc,0.210032,40.191993,0.085765,40.313137,-0.12114399,40.335663,-0.14366999
SDSS19425,0.21025,40.313695,0.128931,40.31564,-0.0019449146,40.338105,-0.024410004
SDSS15259,0.21054,40.196013,0.11424,40.318965,-0.12295223,40.34135,-0.14533635
SDSS17875,0.21075,40.574565,0.116152,40.321371,0.25319418,40.343697,0.23086865
SDSS14157,0.21082,40.119522,0.11447,40.322173,-0.20265082,40.344479,-0.22495683
SDSS7847,0.21134,40.143408,0.115658,40.328118,-0.18470981,40.350279,-0.20687091
SDSS6933,0.21163,40.203016,0.114069,40.331428,-0.1284121,40.353509,-0.15049249
SDSS2330,0.21179,40.671436,0.124547,40.333253,0.3381829,40.355288,0.31614702
SDSS18466,0.21226,40.271235,0.115112,40.338604,-0.067369712,40.36051,-0.089274975
SDSS14331,0.2126,40.521942,0.116607,40.342469,0.17947354,40.36428,0.15766266
SDSS8495,0.21295,40.297362,0.121443,40.346441,-0.049078737,40.368155,-0.07079255
SDSS18927,0.21323,40.107522,0.117876,40.349615,-0.24209291,40.371251,-0.26372914
SDSS20364,0.21382,40.382593,0.11761,40.356289,0.026304478,40.377762,0.0048315299
SDSS7473,0.21457,40.463576,0.114262,40.364748,0.098827438,40.386014,0.077561658
SDSS15203,0.21468,40.262821,0.114437,40.365987,-0.10316568,40.387222,-0.12440111
SDSS14019,0.21513,40.756464,0.120494,40.371047,0.38541668,40.392158,0.3643053
SDSS17435,0.21674,40.473257,0.115124,40.389071,0.084186424,40.40974,0.063517588
SDSS9467,0.21698,40.613772,0.124622,40.391747,0.22202565,40.41235,0.20142261
SDSS19008,0.21757,40.271699,0.11934,40.398314,-0.12661444,40.418755,-0.14705591
SDSS5533,0.21829,40.380716,0.114544,40.406306,-0.025589874,40.42655,-0.045834555
SDSS7512,0.21835,40.477375,0.116348,40.40697,0.070404896,40.427199,0.050176597
SDSS18940,0.21861,40.285682,0.114762,40.40985,-0.12416785,40.430007,-0.14432519
SDSS20144,0.21865,40.401512,0.11463,40.410292,-0.0087798518,40.430439,-0.028926285
05D3kx,0.219462,40.373686,0.085341,40.419262,-0.045576541,40.439187,-0.065501738
SDSS19230,0.21955,40.107276,0.119543,40.420232,-0.31295677,40.440134,-0.33285802
SDSS13727,0.21971,40.455796,0.115514,40.421996,0.033800291,40.441853,0.013942563
SDSS15433,0.21976,40.441446,0.114935,40.422546,0.018899248,40.44239,-0.00094488309
SDSS16793,0.22058,40.296436,0.138465,40.431562,-0.13512587,40.451183,-0.15474729
SDSS15354,0.22068,40.239742,0.119891,40.432659,-0.1929172,40.452254,-0.2125115
SDSS15229,0.22256,40.52117,0.11527,40.453204,0.067966839,40.472289,0.048881063
SDSS14846,0.22328,40.469733,0.115872,40.461029,0.0087039836,40.479921,-0.010187758
SDSS13025,0.22351,40.551014,0.1168,40.463524,0.087490083,40.482354,0.068660242
