Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS15129,0.19699,40.094767,0.114008,39.746394,0.34837321,40.247563,-0.15279644
SDSS13070,0.19709,40.229783,0.116183,39.747612,0.48217186,40.248753,-0.018969787
SDSS15901,0.19794,40.204956,0.114551,39.757942,0.44701462,40.258846,-0.053889289
SDSS15222,0.19801,40.027113,0.115064,39.758791,0.26832221,40.259675,-0.23256215
SDSS19658,0.19863,40.272157,0.116081,39.766297,0.50585992,40.267008,0.0051485741
SDSS17811,0.19867,40.236809,0.114249,39.766781,0.47002823,40.267481,-0.03067197
SDSS16737,0.1988,39.99253,0.124264,39.768351,0.22417892,40.269015,-0.27648504
SDSS13305,0.19959,40.251098,0.115206,39.777877,0.47322108,40.278321,-0.027222986
SDSS6780,0.20061,40.102223,0.120729,39.790124,0.31209918,40.290285,-0.18806171
SDSS15872,0.20203,40.164615,0.117009,39.807077,0.35753759,40.306845,-0.14223044
SDSS7243,0.20231,40.247129,0.117808,39.810407,0.43672178,40.310098,-0.062968977
SDSS16032,0.20318,40.280795,0.114994,39.820726,0.46006847,40.320177,-0.039382578
SDSS14212,0.20399,40.265661,0.114245,39.830296,0.4353642,40.329525,-0.063864203
SDSS18965,0.20466,40.276416,0.115117,39.838186,0.43823013,40.337231,-0.060814502
SDSS17801,0.20515,40.440593,0.131465,39.843941,0.59665233,40.342851,0.097741872
SDSS20581,0.20554,40.22826,0.114345,39.848512,0.37974815,40.347316,-0.11905565
SDSS19913,0.20557,40.31485,0.114899,39.848863,0.46598695,40.347659,-0.032808649
SDSS13152,0.2056,39.974825,0.113718,39.849214,0.12561073,40.348002,-0.37317668
SDSS15201,0.20704,40.634193,0.117479,39.866018,0.76817425,40.364413,0.26977956
SDSS13641,0.20852,40.302019,0.114386,39.883176,0.4188431,40.381169,-0.079149663
SDSS15467,0.2091,40.214833,0.115699,39.889869,0.32496346,40.387705,-0.17287226
SDSS13425,0.20953,40.223527,0.131221,39.89482,0.32870671,40.39254,-0.16901276
SDSS16473,0.2096,40.348956,0.115465,39.895626,0.45333058,40.393326,-0.044369966
04D1dc,0.210032,40.191993,0.085765,39.900588,0.29140407,40.398172,-0.20617985
SDSS19425,0.21025,40.313695,0.128931,39.903089,0.41060525,40.400614,-0.086919866
SDSS15259,0.21054,40.196013,0.11424,39.906412,0.28960074,40.403859,-0.20784622
SDSS17875,0.21075,40.574565,0.116152,39.908816,0.66574918,40.406207,0.16835878
SDSS14157,0.21082,40.119522,0.11447,39.909617,0.20990485,40.406988,-0.2874667
SDSS7847,0.21134,40.143408,0.115658,39.915558,0.22785089,40.412789,-0.26938078
SDSS6933,0.21163,40.203016,0.114069,39.918865,0.28415139,40.416018,-0.21300235
SDSS2330,0.21179,40.671436,0.124547,39.920688,0.75074794,40.417798,0.25363715
SDSS18466,0.21226,40.271235,0.115112,39.926035,0.34519986,40.423019,-0.15178484
SDSS14331,0.2126,40.521942,0.116607,39.929896,0.5920464,40.42679,0.095152799
SDSS8495,0.21295,40.297362,0.121443,39.933865,0.3634975,40.430665,-0.13330241
SDSS18927,0.21323,40.107522,0.117876,39.937036,0.17048602,40.433761,-0.32623901
SDSS20364,0.21382,40.382593,0.11761,39.943704,0.4388891,40.440272,-0.057678332
SDSS7473,0.21457,40.463576,0.114262,39.952156,0.51141929,40.448524,0.015051796
SDSS15203,0.21468,40.262821,0.114437,39.953394,0.30942723,40.449732,-0.18691097
SDSS14019,0.21513,40.756464,0.120494,39.95845,0.79801392,40.454668,0.30179544
SDSS17435,0.21674,40.473257,0.115124,39.976458,0.49679916,40.472249,0.0010077267
SDSS9467,0.21698,40.613772,0.124622,39.979132,0.6346407,40.47486,0.13891275
SDSS19008,0.21757,40.271699,0.11934,39.985693,0.28600628,40.481265,-0.20956578
SDSS5533,0.21829,40.380716,0.114544,39.993678,0.38703777,40.48906,-0.10834442
SDSS7512,0.21835,40.477375,0.116348,39.994342,0.48303311,40.489709,-0.012333265
SDSS18940,0.21861,40.285682,0.114762,39.997219,0.28846287,40.492517,-0.20683505
SDSS20144,0.21865,40.401512,0.11463,39.997661,0.40385125,40.492949,-0.091436146
05D3kx,0.219462,40.373686,0.085341,40.006623,0.36706236,40.501697,-0.1280116
SDSS19230,0.21955,40.107276,0.119543,40.007593,0.099682975,40.502643,-0.39536788
SDSS13727,0.21971,40.455796,0.115514,40.009354,0.44644157,40.504363,-0.048567299
SDSS15433,0.21976,40.441446,0.114935,40.009905,0.43154101,40.5049,-0.063454745
SDSS16793,0.22058,40.296436,0.138465,40.018912,0.27752376,40.513693,-0.21725715
SDSS15354,0.22068,40.239742,0.119891,40.020009,0.21973338,40.514763,-0.27502136
SDSS15229,0.22256,40.52117,0.11527,40.040535,0.48063545,40.534799,-0.013628799
SDSS14846,0.22328,40.469733,0.115872,40.048353,0.42137949,40.542431,-0.07269762
SDSS13025,0.22351,40.551014,0.1168,40.050846,0.50016779,40.544864,0.0061503799
SDSS19992,0.22452,40.735088,0.122907,40.061764,0.67332368,40.55552,0.17956795
SDSS19341,0.22667,40.418519,0.118938,40.084854,0.33366502,40.578055,-0.15953623
SDSS13578,0.22668,40.458669,0.115846,40.08496,0.37370847,40.578159,-0.11949022
SDSS21033,0.22786,40.461515,0.11565,40.097546,0.36396896,40.590442,-0.12892689
SDSS3452,0.22893,40.514747,0.115979,40.108906,0.40584069,40.601528,-0.086781464
SDSS13072,0.22916,40.489831,0.122097,40.111342,0.37848962,40.603905,-0.11407381
SDSS12881,0.2316,40.399083,0.118789,40.13704,0.26204381,40.628983,-0.22989911
SDSS12971,0.2338,40.542595,0.115605,40.159995,0.3825994,40.651383,-0.10878783
SDSS17223,0.23381,40.522903,0.118911,40.160099,0.36280406,40.651484,-0.12858065
SDSS16350,0.23472,40.520922,0.116813,40.169536,0.35138692,40.660691,-0.139769
SDSS13511,0.23646,40.839103,0.117789,40.187484,0.65161861,40.678204,0.16089847
SDSS17884,0.23782,40.637121,0.116252,40.201428,0.43569285,40.691809,-0.054688233
SDSS15868,0.24102,40.788612,0.116005,40.233947,0.55466454,40.723536,0.065075882
SDSS13506,0.24179,40.643588,0.122422,40.241712,0.40187638,40.731111,-0.087522716
SDSS19023,0.24185,40.693089,0.114848,40.242316,0.45077314,40.731701,-0.038611204
SDSS20111,0.24348,40.68023,0.118064,40.258675,0.42155542,40.747659,-0.067429141
SDSS20088,0.24352,40.70372,0.113403,40.259075,0.44464524,40.74805,-0.044329528
SDSS3377,0.24448,40.491543,0.115275,40.26866,0.22288286,40.7574,-0.26585738
SDSS19990,0.24495,40.763035,0.119541,40.27334,0.48969487,40.761966,0.001069201
SDSS18486,0.2454,40.546602,0.114389,40.277814,0.26878865,40.76633,-0.21972746
SDSS17464,0.24555,40.240038,0.116206,40.279303,-0.039264975,40.767783,-0.52774461
SDSS20039,0.24558,40.592469,0.118174,40.279601,0.31286827,40.768073,-0.17560406
SDSS12977,0.24562,40.611615,0.115338,40.279998,0.33161706,40.76846,-0.15684555
SDSS15466,0.24568,40.391281,0.120181,40.280593,0.11068842,40.769041,-0.3777596
SDSS13835,0.24625,40.705764,0.114566,40.286242,0.41952238,40.774552,-0.068787207
SDSS16352,0.24647,40.623678,0.115433,40.288419,0.33525882,40.776675,-0.1529974
05D3mq,0.246492,40.711377,0.086206,40.288637,0.42274038,40.776888,-0.065510493
SDSS15301,0.2466,40.347858,0.114128,40.289705,0.058152765,40.77793,-0.43007193
SDSS15219,0.24695,40.814013,0.114812,40.293163,0.52085017,40.781303,0.032710285
SDSS15161,0.2485,40.630674,0.117491,40.308423,0.32225043,40.796189,-0.16551496
SDSS3451,0.24851,40.514398,0.116195,40.308522,0.20587648,40.796285,-0.2818865
SDSS16213,0.24857,40.767362,0.115731,40.309111,0.45825108,40.796859,-0.029497443
SDSS17552,0.24862,40.775706,0.11712,40.309601,0.46610511,40.797338,-0.021631363
SDSS15504,0.24947,40.842596,0.131353,40.317929,0.52466703,40.80546,0.03713513
SDSS3199,0.24961,41.058299,0.118164,40.319298,0.73900157,40.806796,0.25150331
SDSS16106,0.24973,40.698314,0.120462,40.320471,0.37784305,40.80794,-0.10962638
SDSS13689,0.25012,40.88833,0.116581,40.324279,0.564051,40.811655,0.076675177
SDSS5717,0.25037,40.92885,0.115791,40.326717,0.60213309,40.814033,0.11481722
06D3gn,0.250498,40.733628,0.086012,40.327965,0.40566302,40.81525,-0.081622171
SDSS13655,0.25104,40.793163,0.119872,40.333241,0.45992202,40.820396,-0.027233403
SDSS5736,0.25174,40.702304,0.115824,40.340039,0.36226508,40.827027,-0.12472305
SDSS15440,0.25205,40.595558,0.11822,40.343044,0.25251316,40.829958,-0.23440099
SDSS9032,0.25249,40.721733,0.126796,40.347304,0.37442967,40.834113,-0.11237961
SDSS14481,0.25351,41.072086,0.123692,40.357152,0.71493468,40.843718,0.228368
SDSS18325,0.25356,40.804462,0.120869,40.357633,0.44682849,40.844188,-0.039726317
SDSS9457,0.25539,40.747194,0.130119,40.375207,0.3719876,40.861328,-0.11413387
SDSS1112,0.25611,40.833795,0.12482,40.382089,0.45170608,40.86804,-0.034245547
SDSS17340,0.25617,40.628367,0.119755,40.382661,0.2457056,40.868599,-0.2402319
SDSS12972,0.25655,40.873953,0.12587,40.386285,0.48766807,40.872133,0.0018200549
SDSS19207,0.25721,40.801779,0.121726,40.392568,0.40921067,40.878261,-0.076482182
SDSS6108,0.258,40.778624,0.117106,40.400069,0.37855511,40.885576,-0.10695243
SDSS8046,0.25833,40.827869,0.119891,40.403196,0.42467357,40.888626,-0.060756682
SDSS2017,0.26014,41.124314,0.122802,40.42028,0.70403423,40.905288,0.2190265
SDSS1253,0.26059,40.752157,0.120435,40.424511,0.32764635,40.909414,-0.15725668
SDSS14298,0.2607,40.993775,0.117389,40.425544,0.56823137,40.910421,0.08335391
05D1hk,0.261984,40.715093,0.08739,40.437573,0.27752007,40.922152,-0.20705955
04D3ez,0.263487,40.730792,0.08555,40.451584,0.27920759,40.935817,-0.20502485
SDSS2422,0.26349,41.119147,0.115945,40.451612,0.66753484,40.935844,0.18330309
SDSS20345,0.26357,40.674107,0.11624,40.452356,0.22175144,40.936569,-0.26246187
SDSS2943,0.26405,40.834936,0.117962,40.456814,0.37812259,40.940916,-0.1059802
SDSS13099,0.26451,40.951835,0.119638,40.461079,0.49075666,40.945076,0.0067596296
SDSS6315,0.26576,40.814381,0.114629,40.472634,0.34174697,40.956344,-0.14196341
SDSS18463,0.26665,40.889717,0.120817,40.48083,0.40888686,40.964337,-0.074620069
SDSS19002,0.2671,40.85367,0.116111,40.484965,0.36870508,40.968369,-0.1146992
SDSS19702,0.26821,40.966273,0.121714,40.495136,0.471137,40.978288,-0.01201465
06D3fp,0.268489,40.852083,0.08555,40.497686,0.35439701,40.980775,-0.12869128
SDSS18945,0.26856,41.066451,0.118128,40.498335,0.56811595,40.981407,0.08504378
03D4cj,0.268624,40.767919,0.086242,40.498919,0.26899953,40.981977,-0.21405812
SDSS6192,0.27044,40.897172,0.118685,40.515452,0.38171964,40.998099,-0.10092705
SDSS15287,0.27258,40.88661,0.11421,40.534803,0.35180637,41.016969,-0.13035894
SDSS15356,0.27447,40.791311,0.118156,40.551777,0.23953409,41.03352,-0.24220868
SDSS4046,0.27544,40.925407,0.119548,40.560446,0.36496067,41.041973,-0.11656619
SDSS16072,0.27549,40.922313,0.127184,40.560892,0.36142053,41.042408,-0.12009521
SDSS12869,0.27653,40.822597,0.126014,40.570154,0.25244285,41.051439,-0.22884213
SDSS4000,0.27745,41.090428,0.128283,40.57832,0.51210786,41.059402,0.031026403
SDSS17791,0.27749,41.653409,0.136665,40.578675,1.074734,41.059747,0.59366133
SDSS18485,0.27822,41.035649,0.117336,40.585136,0.45051304,41.066047,-0.030398521
SDSS5957,0.27852,41.099812,0.118155,40.587786,0.512026,41.068632,0.031180522
SDSS6196,0.27916,40.691538,0.11948,40.593432,0.098105568,41.074137,-0.38259912
SDSS14261,0.27952,40.840327,0.121901,40.596603,0.24372384,41.077228,-0.23690178
SDSS17809,0.28051,40.89843,0.122739,40.605302,0.2931274,41.085711,-0.18728123
SDSS15584,0.28111,40.922902,0.11753,40.610561,0.31234126,41.090838,-0.16793618
SDSS20227,0.28243,41.094486,0.11747,40.622093,0.47239249,41.102083,-0.0075971823
06D3dt,0.28251,41.187695,0.085709,40.622791,0.5649046,41.102763,0.08493234
SDSS20040,0.28351,40.987093,0.118366,40.631492,0.35560153,41.111247,-0.12415355
03D4ag,0.28361,40.95229,0.086683,40.63236,0.31992939,41.112094,-0.15980402
SDSS19128,0.28543,41.284683,0.119195,40.648118,0.63656496,41.127458,0.157225
SDSS2165,0.28662,41.348336,0.11978,40.658371,0.68996454,41.137455,0.21088064
SDSS13757,0.28742,41.233155,0.118845,40.665242,0.56791298,41.144154,0.089000698
SDSS16402,0.28845,40.616348,0.116661,40.674062,-0.057713555,41.152754,-0.53640551
SDSS2789,0.28872,41.099743,0.124095,40.676369,0.42337428,41.155003,-0.055260031
SDSS21006,0.29021,41.013195,0.116557,40.689065,0.32412982,41.167382,-0.15418726
SDSS19596,0.29135,41.068969,0.12122,40.698738,0.37023069,41.176814,-0.10784466
03D3ba,0.291718,41.007599,0.093479,40.701853,0.30574523,41.179851,-0.17225227
SDSS19818,0.29192,40.988963,0.124168,40.703562,0.2854009,41.181516,-0.19255391
SDSS6249,0.29287,41.066629,0.119196,40.711581,0.35504811,41.189336,-0.12270626
SDSS19027,0.2935,40.742297,0.120303,40.716886,0.025410521,41.194508,-0.45221125
SDSS19604,0.29448,41.328777,0.140875,40.725117,0.60365932,41.202534,0.1262433
SDSS19794,0.29542,41.060628,0.134209,40.732989,0.32763895,41.210208,-0.14958031
SDSS13610,0.29678,40.989071,0.117785,40.744336,0.24473455,41.221272,-0.23220104
SDSS15057,0.29762,40.980684,0.131068,40.751321,0.22936313,41.228082,-0.24739786
SDSS6137,0.29888,41.340708,0.124118,40.761764,0.57894411,41.238264,0.10244417
SDSS14735,0.30001,40.892737,0.119386,40.771094,0.12164301,41.247361,-0.35462368
SDSS5391,0.30021,41.135079,0.128841,40.772742,0.36233681,41.248968,-0.11388869
SDSS20245,0.30041,40.743364,0.125866,40.774389,-0.031024914,41.250574,-0.50720924
06D4dh,0.30159,41.31708,0.086081,40.784086,0.53299414,41.260028,0.057052205
SDSS7143,0.3024,41.2527,0.118973,40.790722,0.46197843,41.266498,-0.013797629
SDSS12883,0.30569,40.793215,0.1459,40.817507,-0.024292279,41.292614,-0.49939893
SDSS15213,0.30632,41.290316,0.127264,40.822605,0.467711,41.297585,-0.0072682409
SDSS19632,0.30702,41.291531,0.126631,40.828259,0.46327247,41.303097,-0.011565515
SDSS6699,0.30915,41.434406,0.122358,40.845389,0.58901684,41.319799,0.11460678
SDSS5844,0.30929,41.371822,0.120483,40.846511,0.5253114,41.320893,0.050929371
SDSS16211,0.30933,41.142184,0.137464,40.846831,0.29535304,41.321205,-0.17902099
SDSS21042,0.31065,41.149718,0.124489,40.857386,0.29233145,41.331497,-0.18177896
SDSS15383,0.31088,41.295414,0.12279,40.859221,0.43619289,41.333286,-0.037871703
SDSS6649,0.31288,41.26929,0.118305,40.875124,0.39416622,41.348791,-0.079501342
SDSS20142,0.31468,40.992182,0.118861,40.889356,0.10282647,41.362668,-0.3704859
SDSS15776,0.31646,41.280872,0.121555,40.903355,0.3775172,41.376318,-0.09544591
SDSS18617,0.32038,41.340257,0.12816,40.93393,0.40632666,41.406131,-0.06587421
SDSS7475,0.32045,41.458813,0.117246,40.934473,0.52434032,41.40666,0.05215298
05D2ab,0.324532,41.395653,0.086121,40.965938,0.42971542,41.437342,-0.04168841
SDSS6924,0.3264,41.298415,0.11903,40.980215,0.3182004,41.451263,-0.15284827
SDSS13830,0.32837,41.167032,0.134054,40.995189,0.17184283,41.465865,-0.29883359
SDSS14456,0.32837,41.208462,0.124052,40.995189,0.21327285,41.465865,-0.25740357
SDSS13934,0.32838,41.702025,0.136536,40.995265,0.70676051,41.465939,0.23608597
SDSS4241,0.33051,41.471577,0.12568,41.011361,0.46021608,41.481636,-0.010058626
03D1fc,0.330932,41.306956,0.086437,41.014539,0.29241719,41.484734,-0.17777862
SDSS4679,0.33103,41.24344,0.136212,41.015276,0.2281638,41.485454,-0.24201371
SDSS20106,0.33136,41.562937,0.135299,41.017758,0.54517899,41.487874,0.075063077
SDSS16093,0.33436,41.503389,0.132618,41.040213,0.46317598,41.509772,-0.0063829473
04D3kr,0.337534,41.496434,0.086047,41.063767,0.43266708,41.532743,-0.036308406
SDSS2533,0.3388,41.557603,0.129777,41.073105,0.48449737,41.54185,0.015752933
04D3nh,0.34052,41.534687,0.0859,41.08574,0.44894749,41.554172,-0.019484567
03D1bp,0.345928,41.662223,0.087263,41.125083,0.53713989,41.592544,0.069678695
05D2ie,0.349557,41.747986,0.086821,41.151164,0.59682167,41.617984,0.1300024
04D2mc,0.34956,41.29619,0.089792,41.151186,0.14500389,41.618005,-0.32181485
05D2hc,0.35156,41.7744,0.086351,41.165453,0.60894773,41.631921,0.14247951
SDSS19067,0.35346,41.352015,0.125157,41.178936,0.17307885,41.645073,-0.29305851
05D2mp,0.355261,41.823388,0.088265,41.191655,0.63173337,41.657481,0.16590771
03D3bl,0.35582,41.599703,0.087008,41.195591,0.4041127,41.66132,-0.061616588
04D3fk,0.358336,41.516078,0.086303,41.213233,0.30284499,41.678531,-0.16245274
04D2fs,0.35857,41.550569,0.086485,41.214868,0.33570074,41.680126,-0.12955704
SDSS4577,0.36193,41.635021,0.13291,41.238236,0.39678437,41.702924,-0.067903123
SDSS15704,0.36397,41.88393,0.127982,41.252326,0.63160467,41.71667,0.16726032
SDSS13136,0.36441,42.006672,0.131873,41.255355,0.75131718,41.719626,0.28704654
SDSS16232,0.36554,41.761412,0.137024,41.263119,0.49829273,41.727201,0.03421088
04D1hd,0.367904,41.852504,0.086082,41.27929,0.57321356,41.742979,0.10952437
SDSS14397,0.36941,42.027675,0.131466,41.289542,0.73813277,41.752982,0.2746921
SDSS18091,0.37013,41.708319,0.138604,41.294429,0.41388993,41.757751,-0.049432362
05D4bm,0.370511,41.752199,0.086476,41.297012,0.45518706,41.760272,-0.0080727071
05D3jr,0.370531,41.652391,0.086626,41.297147,0.35524322,41.760404,-0.10801327
04D2cf,0.370586,41.685773,0.095747,41.29752,0.38825262,41.760767,-0.074994857
03D3ay,0.371443,41.821628,0.091326,41.303319,0.51830924,41.766426,0.055202071
05D4fo,0.371508,41.799502,0.086225,41.303758,0.4957439,41.766855,0.032647358
05D4cw,0.373513,41.728807,0.086768,41.317275,0.41153155,41.780045,-0.05123839
SDSS15756,0.37835,42.362885,0.135103,41.349608,1.0132769,41.8116,0.55128581
SDSS7779,0.37986,41.724823,0.118539,41.359623,0.36519924,41.821374,-0.096551303
SDSS11206,0.38026,41.92599,0.138121,41.36227,0.56371982,41.823957,0.10203279
SDSS15456,0.38047,41.391847,0.12548,41.363659,0.028188624,41.825312,-0.4334651
SDSS18721,0.39135,41.834601,0.148848,41.434637,0.39996388,41.894598,-0.059996519
05D4ff,0.400485,41.800259,0.087548,41.492826,0.30743301,41.951413,-0.15115398
SDSS19757,0.40128,41.640447,0.134806,41.497832,0.14261572,41.956301,-0.3158538
06D3ed,0.404549,42.062807,0.086483,41.518317,0.54449006,41.976307,0.086500141
05D4dt,0.405478,42.110665,0.086962,41.52411,0.58655536,41.981965,0.12870074
06D4cq,0.40947,42.03372,0.086547,41.548865,0.48485529,42.006143,0.027577016
04D2fp,0.416632,42.054728,0.087194,41.592718,0.46200982,42.048982,0.0057453334
05D2dw,0.418633,41.970356,0.087692,41.604844,0.36551177,42.06083,-0.090474076
05D3cf,0.419569,42.176704,0.087595,41.610498,0.56620606,42.066354,0.11034987
04D4gg,0.422452,41.941732,0.08807,41.627838,0.31389308,42.083298,-0.14156649
05D2cb,0.428646,42.331146,0.089103,41.664723,0.66642315,42.119344,0.21180187
04D1rh,0.434861,42.149286,0.087188,41.701236,0.44804998,42.155035,-0.0057489479
06D4co,0.435446,41.914081,0.086944,41.704647,0.20943425,42.15837,-0.24428823
06D3df,0.442548,42.20644,0.08709,41.745727,0.46071279,42.198534,0.0079053461
06D2gb,0.443668,42.109787,0.091594,41.752149,0.35763863,42.204814,-0.095026696
03D3aw,0.449562,42.347024,0.091912,41.785697,0.56132748,42.237624,0.10940034
04D3gt,0.451556,41.918692,0.087828,41.796953,0.12173924,42.248634,-0.32994184
04D2gb,0.451681,41.893792,0.088233,41.797657,0.096134647,42.249323,-0.35553107
03D3cd,0.461274,42.269134,0.095948,41.851154,0.41797931,42.301663,-0.032528751
05D3lc,0.461564,42.313544,0.087413,41.852755,0.46078879,42.303229,0.010315068
03D4au,0.466414,42.762836,0.09035,41.879391,0.88344451,42.329296,0.43353949
04D4jr,0.468406,42.343723,0.087451,41.890256,0.45346665,42.339931,0.0037921445
04D4ju,0.470398,42.645934,0.088446,41.901078,0.74485678,42.350523,0.29541101
05D3mx,0.470573,42.332299,0.088704,41.902026,0.43027268,42.351452,-0.019153066
04D3df,0.470586,42.214609,0.087988,41.902097,0.31251207,42.351521,-0.1369122
05D2bv,0.475707,42.336723,0.087947,41.92971,0.40701252,42.378555,-0.041832205
05D3dd,0.480568,42.310218,0.088055,41.955665,0.35455366,42.40397,-0.09375161
05D2ac,0.480704,42.295925,0.087736,41.956387,0.33953754,42.404678,-0.10875279
05D1ix,0.4888,42.456845,0.08839,41.999061,0.45778365,42.446476,0.010368551
03D1ax,0.494795,42.467119,0.08811,42.030235,0.4368843,42.47702,-0.0099007732
05D4af,0.497379,42.503219,0.088758,42.043562,0.45965683,42.49008,0.01313863
06D2bk,0.500728,42.625951,0.089131,42.060738,0.56521301,42.506915,0.11903653
03D1au,0.503084,42.518239,0.088031,42.072757,0.4454819,42.518696,-0.00045698168
05D4av,0.507371,42.462488,0.089015,42.094491,0.36799654,42.540004,-0.077515902
05D2dy,0.511746,42.744054,0.088554,42.116494,0.62756031,42.561579,0.1824753
04D1pg,0.513793,42.691363,0.090087,42.126728,0.56463516,42.571616,0.11974746
04D4in,0.514353,42.612349,0.088897,42.129521,0.48282787,42.574355,0.037993858
04D2mj,0.514746,42.809579,0.090306,42.13148,0.67809917,42.576276,0.23330275
05D3ci,0.515587,42.70065,0.106833,42.135666,0.56498372,42.580382,0.12026755
06D3el,0.519611,42.720224,0.088502,42.155607,0.5646172,42.599943,0.12028107
04D2gc,0.522762,42.731549,0.089115,42.171121,0.56042799,42.615164,0.11638494
06D2ca,0.532765,42.641076,0.08987,42.219792,0.42128412,42.66293,-0.021854514
06D2cc,0.533766,42.42434,0.09473,42.224615,0.19972489,42.667665,-0.24332539
05D4ek,0.534335,42.415314,0.090128,42.227352,0.18796177,42.670353,-0.25503846
05D4be,0.535327,42.74951,0.08873,42.232119,0.51739087,42.675032,0.074477601
05D2eb,0.535771,42.587186,0.091256,42.234249,0.35293614,42.677124,-0.089938337
04D4bq,0.548325,42.413991,0.09145,42.293813,0.12017869,42.735621,-0.32162996
06D4bo,0.550315,42.759037,0.089299,42.303136,0.45590131,42.744781,0.014256142
04D3hn,0.552605,42.479884,0.089654,42.313825,0.16605949,42.755284,-0.27539938
06D2ck,0.553797,42.811558,0.091857,42.319372,0.49218513,42.760735,0.050822461
05D1ee,0.557743,42.737495,0.090291,42.337656,0.39983888,42.778704,-0.041209077
05D1kl,0.558743,43.128545,0.092898,42.34227,0.78627438,42.78324,0.34530526
04D1hx,0.558746,42.693684,0.089573,42.342284,0.35139959,42.783253,-0.089569294
05D1cc,0.562751,42.813991,0.090329,42.360686,0.45330525,42.801342,0.012648472
05D1dn,0.564741,42.823122,0.089709,42.369783,0.45333949,42.810287,0.012835618
05D2dt,0.575823,42.872458,0.091807,42.419895,0.45256343,42.859573,0.012885031
06D3et,0.576612,42.799922,0.090075,42.423428,0.376494,42.863049,-0.063127298
03D4gf,0.578292,42.807454,0.090072,42.430935,0.37651926,42.870435,-0.062981176
05D1dx,0.578745,42.810439,0.089343,42.432956,0.37748364,42.872424,-0.061984373
05D3jq,0.5796,42.797521,0.08931,42.436766,0.36075507,42.876173,-0.07865195
05D3gp,0.580604,42.943721,0.09835,42.441233,0.5024889,42.880568,0.063153177
03D1aw,0.580724,43.088081,0.090132,42.441766,0.64631511,42.881093,0.20698788
04D1jg,0.582932,42.934684,0.09012,42.451562,0.48312154,42.890734,0.043949773
05D4ej,0.58329,43.123741,0.090793,42.453147,0.67059435,42.892294,0.23144763
04D1sa,0.583743,43.008154,0.091595,42.455151,0.55300296,42.894266,0.11388787
04D1kj,0.583743,42.860907,0.089495,42.455151,0.4057553,42.894266,-0.033359793
05D1hm,0.585743,43.082844,0.092677,42.463983,0.61886166,42.902959,0.17988536
05D4bf,0.587285,42.943391,0.091452,42.470772,0.47261838,42.909642,0.033748149
04D1oh,0.588721,42.900723,0.091211,42.47708,0.42364297,42.915852,-0.015129227
03D4gg,0.59028,42.835173,0.092935,42.483911,0.35126148,42.922578,-0.087405078
04D2mh,0.591835,42.837698,0.090444,42.490708,0.34698999,42.92927,-0.091572032
05D3lr,0.600603,42.842236,0.094433,42.528717,0.3135193,42.966705,-0.12446864
05D4ef,0.603272,43.116099,0.092267,42.540182,0.57591689,42.978001,0.13809858
03D4dy,0.608261,43.009642,0.090819,42.561485,0.44815685,42.998993,0.01064927
05D2he,0.60986,43.048769,0.091831,42.568278,0.48049159,43.005687,0.043081866
04D3do,0.610643,43.111763,0.090588,42.571598,0.54016521,43.00896,0.10280309
03D1dt,0.610712,42.716945,0.092877,42.57189,0.1450556,43.009248,-0.29230233
04D4an,0.611252,43.201955,0.095195,42.574177,0.62777817,43.011502,0.19045294
05D1ck,0.615698,43.019718,0.092238,42.592934,0.42678403,43.029994,-0.010275524
04D3co,0.620632,43.076127,0.093091,42.613599,0.46252773,43.050372,0.025755531
04D2an,0.621874,42.974793,0.092366,42.618777,0.35601646,43.055478,-0.080684637
03D4dh,0.625233,42.977855,0.091453,42.63273,0.34512565,43.069241,-0.091385613
04D4fx,0.627239,43.051558,0.092195,42.641028,0.41052959,43.077428,-0.025870006
05D1cb,0.630699,42.961949,0.091576,42.655283,0.30666656,43.091493,-0.12954341
05D2ci,0.631882,42.532295,0.097524,42.660139,-0.12784392,43.096285,-0.56398993
03D4at,0.632234,43.225022,0.093125,42.661583,0.5634393,43.09771,0.12731225
04D1pu,0.637701,42.755686,0.100758,42.683903,0.071783564,43.11974,-0.36405411
05D4ag,0.638234,42.957682,0.097915,42.686069,0.27161335,43.121879,-0.1641966
05D2ec,0.641893,43.269082,0.093291,42.700894,0.56818876,43.136516,0.13256673
05D3ax,0.643642,43.193279,0.098759,42.707951,0.48532765,43.143485,0.049794004
04D3cy,0.643646,43.143119,0.094148,42.707967,0.43515179,43.143501,-0.00038165504
05D3lb,0.647639,43.140557,0.09193,42.724012,0.41654472,43.159347,-0.018790433
05D3kt,0.64864,43.03661,0.092708,42.728019,0.30859028,43.163306,-0.12669592
04D1sk,0.662058,43.174229,0.093186,42.781173,0.39305563,43.215832,-0.041603202
05D3hs,0.664638,43.433737,0.094448,42.791275,0.64246182,43.225819,0.20791754
05D3mh,0.670654,43.276258,0.095777,42.814686,0.46157211,43.24897,0.027287448
03D1co,0.677662,43.586828,0.098356,42.841704,0.74512332,43.2757,0.31112802
05D2bt,0.681942,43.342325,0.094158,42.858074,0.48425041,43.2919,0.050424993
06D3cc,0.683659,43.452756,0.115261,42.864614,0.58814293,43.298372,0.15438423
04D4ic,0.685179,43.331213,0.0983,42.870389,0.46082323,43.30409,0.027122895
05D1ke,0.688656,43.269693,0.092298,42.883556,0.38613717,43.317125,-0.047432048
