Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
sn2006bq,0.021956,35.14196,0.145024,35.115008,0.026952388,35.234593,-0.092633154
sn2008bf,0.022068,35.197767,0.144685,35.126222,0.071544952,35.24576,-0.047993211
sn1995ak,0.022399,34.937705,0.149213,35.159041,-0.22133563,35.278439,-0.34073386
sn2006et,0.022466,35.024709,0.145994,35.165626,-0.14091685,35.284995,-0.26028677
sn2006mp,0.022629,35.41183,0.145184,35.181565,0.2302648,35.300866,0.11096374
sn2006ar,0.02298,35.353004,0.145076,35.215508,0.13749637,35.33466,0.018343479
sn2006cp,0.023321,35.074581,0.144025,35.247998,-0.1734163,35.367007,-0.29242538
sn2000ca,0.02336,35.249377,0.144317,35.251684,-0.0023069036,35.370676,-0.12129955
sn2006ac,0.023471,35.263038,0.143695,35.262141,0.00089699773,35.381087,-0.11804887
sn2000cn,0.023552,35.232154,0.144309,35.269742,-0.037588077,35.388654,-0.15649982
sn2007f,0.02381,35.453902,0.144315,35.293781,0.16012101,35.412584,0.041317917
sn2007qe,0.023867,35.312976,0.14435,35.299058,0.013918375,35.417837,-0.10486072
sn1993h,0.023909,35.350353,0.145547,35.302938,0.047415201,35.421699,-0.071346216
sn2006sr,0.024159,35.27495,0.14338,35.325895,-0.050944784,35.444551,-0.16960102
sn2005bg,0.024586,35.322909,0.142334,35.364569,-0.041660371,35.483046,-0.16013712
sn2002he,0.024725,35.445406,0.145176,35.377017,0.068389683,35.495435,-0.050028683
sn2002bf,0.024746,35.070075,0.147523,35.378891,-0.30881646,35.497301,-0.427226
sn1994m,0.024951,35.222116,0.145319,35.397108,-0.17499265,35.515432,-0.29331613
sn1992ag,0.025198,35.242843,0.148276,35.418863,-0.17601967,35.537083,-0.29423953
sn2007cq,0.025468,35.194232,0.143429,35.442405,-0.24817297,35.560511,-0.36627963
sn2005ms,0.026567,35.627234,0.142099,35.535761,0.091472539,35.653408,-0.02617421
sn1999gp,0.026677,35.602201,0.142999,35.544895,0.057305872,35.662496,-0.060294919
sn2005na,0.026881,35.524407,0.141195,35.561737,-0.037330467,35.679253,-0.15484606
sn2007co,0.027064,35.45832,0.141685,35.576739,-0.11841872,35.694178,-0.23585794
sn2004gs,0.027499,35.806141,0.140928,35.612003,0.19413803,35.729261,0.076880233
sn1992p,0.027637,35.761539,0.144083,35.623075,0.13846336,35.740276,0.021263074
sn1998ab,0.027688,35.240115,0.143171,35.627154,-0.38703895,35.744333,-0.50421798
sn2002de,0.027748,35.731784,0.141846,35.631942,0.099841544,35.749096,-0.017312498
sn2003u,0.028561,35.591369,0.14269,35.695844,-0.10447498,35.81266,-0.22129075
sn2005eq,0.029086,35.858819,0.141059,35.736166,0.12265291,35.852764,0.0060551752
sn2006qo,0.029526,35.686443,0.142005,35.769414,-0.082971062,35.885829,-0.19938629
sn1990o,0.030325,35.747254,0.143169,35.828564,-0.081310044,35.944648,-0.19739442
sn2001ba,0.030381,35.918942,0.142175,35.832652,0.086290022,35.948713,-0.029771191
sn2003ch,0.030416,35.941299,0.140939,35.835203,0.10609606,35.95125,-0.009950681
sn1997dg,0.030482,36.197901,0.1417,35.840006,0.35789476,35.956026,0.24187531
sn1996c,0.030721,35.839872,0.142617,35.857315,-0.017443377,35.973236,-0.13336404
sn2006bt,0.031484,36.053917,0.140272,35.911702,0.14221496,36.027308,0.026609237
sn2006az,0.031485,35.938196,0.140346,35.911773,0.026422929,36.027378,-0.08918238
sn2007bd,0.031638,35.835702,0.14121,35.922523,-0.086820927,36.038065,-0.20236316
sn1999cc,0.031764,35.884859,0.140686,35.931337,-0.04647775,36.046828,-0.16196806
sn2004as,0.032538,36.129874,0.14043,35.984744,0.14513041,36.099916,0.029958674
sn2004l,0.033173,35.996675,0.143111,36.027638,-0.030963621,36.142549,-0.14587449
sn2006s,0.033255,36.21217,0.139885,36.033119,0.17905131,36.147996,0.064174094
sn2006gr,0.033614,36.162256,0.139809,36.056957,0.10529838,36.171687,-0.0094315857
sn2005iq,0.034074,36.263162,0.138969,36.087141,0.17602107,36.201682,0.061479568
sn2005eu,0.034781,36.150741,0.141596,36.132763,0.01797885,36.247015,-0.09627344
sn1996bl,0.034854,35.992803,0.141007,36.137421,-0.14461797,36.251644,-0.25884043
sn2003iv,0.034971,36.260244,0.140126,36.144868,0.11537617,36.259043,0.0012015072
sn1992bg,0.035218,36.134253,0.14465,36.16051,-0.026256872,36.274584,-0.14033068
sn2002hd,0.035755,35.942565,0.142258,36.194149,-0.25158454,36.308004,-0.36543931
SDSS17784,0.03652,36.331548,0.115396,36.241227,0.090320924,36.354771,-0.02322236
sn2000cf,0.036934,36.375857,0.140956,36.266305,0.10955236,36.37968,-0.0038226247
sn2006nz,0.03695,36.320147,0.114021,36.267268,0.05287846,36.380637,-0.060490026
sn2006mo,0.036969,36.387901,0.141722,36.268412,0.11948889,36.381773,0.0061281185
sn2001eh,0.037075,36.277857,0.139296,36.274783,0.0030746194,36.3881,-0.11024309
sn2002hu,0.038086,36.296658,0.138952,36.334665,-0.038007473,36.447573,-0.15091515
sn1999aw,0.039083,36.509804,0.139901,36.392217,0.1175868,36.504721,0.0050823792
sn2003fa,0.039219,36.406044,0.138984,36.399956,0.0060883282,36.512406,-0.10636116
sn2001az,0.040259,36.605765,0.142119,36.458287,0.14747797,36.570317,0.035447804
sn2005lz,0.040689,36.527676,0.139014,36.481976,0.045700411,36.593833,-0.066156721
sn1992bh,0.041657,36.777361,0.141016,36.534422,0.24293924,36.64589,0.13147089
sn1992bl,0.0424,36.547697,0.142756,36.573878,-0.026180401,36.685048,-0.13735104
SDSS10805,0.04413,36.522649,0.11486,36.663197,-0.14054752,36.773676,-0.25102729
SDSS14279,0.04428,36.542955,0.113705,36.67078,-0.1278248,36.7812,-0.23824482
sn2005hc,0.04492,36.813793,0.111373,36.702855,0.11093713,36.813021,0.00077175956
sn2004gu,0.046856,36.696633,0.137271,36.797245,-0.10061162,36.906643,-0.21000937
sn1995ac,0.048984,36.599681,0.139079,36.896717,-0.29703639,37.005276,-0.40559506
sn1993ag,0.049325,36.840252,0.140167,36.912265,-0.072013676,37.02069,-0.18043835
sn1990af,0.049519,36.896049,0.139446,36.921064,-0.025015856,37.029413,-0.13336435
sn1993o,0.053126,37.097132,0.139575,37.078844,0.018288783,37.185783,-0.088650652
sn1998dx,0.05386,37.0011,0.140685,37.109675,-0.10857492,37.216329,-0.21522932
sn1999ao,0.054931,37.291241,0.143919,37.153939,0.13730223,37.260178,0.031062697
SDSS19968,0.05499,37.155275,0.112893,37.156353,-0.0010778761,37.262569,-0.10729459
SDSS6558,0.05634,37.255335,0.112867,37.210915,0.044420088,37.316611,-0.06127551
SDSS14318,0.05654,37.11319,0.122398,37.218891,-0.1057005,37.324509,-0.21131906
SDSS17745,0.05874,37.467552,0.114585,37.304863,0.16268902,37.409637,0.057915096
sn2006ob,0.059289,37.302212,0.111086,37.325832,-0.023620227,37.430396,-0.12818417
sn2006oa,0.060959,37.39072,0.11093,37.388481,0.0022392426,37.492408,-0.10168792
SDSS3901,0.062818,37.378504,0.112357,37.456299,-0.077794849,37.559521,-0.18101661
sn2007ae,0.062961,37.387267,0.140212,37.461436,-0.074168551,37.564603,-0.1773362
sn1992bs,0.063345,37.666991,0.141293,37.475173,0.19181868,37.578195,0.088796234
SDSS10028,0.064229,37.448507,0.112975,37.506493,-0.057986151,37.609182,-0.16067491
sn2006an,0.065193,37.623736,0.139912,37.540178,0.08355746,37.642504,-0.018768342
SDSS6057,0.06651,37.545335,0.112612,37.58543,-0.04009486,37.687261,-0.14192636
sn2006al,0.069122,37.86837,0.145157,37.672678,0.19569206,37.773535,0.094835586
sn2006on,0.069751,37.544255,0.111409,37.693214,-0.14895864,37.793837,-0.24958137
sn1993b,0.070153,37.633652,0.146379,37.706246,-0.072594062,37.806719,-0.17306761
SDSS17240,0.07153,37.643365,0.157968,37.750345,-0.10698078,37.850309,-0.20694461
SDSS17880,0.07195,37.593299,0.112772,37.763634,-0.17033482,37.863443,-0.27014356
sn1992ae,0.074579,37.735149,0.141947,37.845158,-0.11000847,37.944,-0.20885056
sn2005ir,0.07487,37.849941,0.110074,37.854011,-0.0040701346,37.952747,-0.10280566
SDSS19155,0.07592,38.018827,0.112389,37.885684,0.13314357,37.984036,0.03479183
sn1999bp,0.078317,37.975452,0.138307,37.956441,0.019011,38.053921,-0.078468794
SDSS17186,0.07849,38.285205,0.113854,37.961467,0.3237379,38.058885,0.22632081
sn1992bp,0.07884,37.792706,0.138584,37.971603,-0.17889779,38.068894,-0.27618811
SDSS12779,0.07891,38.072741,0.117766,37.973626,0.099115296,38.07089,0.0018503171
SDSS12898,0.07997,38.092961,0.112109,38.004036,0.08892477,38.100918,-0.0079571067
sn2005ag,0.080103,37.91689,0.136253,38.007825,-0.090935332,38.104659,-0.18776922
SDSS12950,0.08133,38.185733,0.111814,38.042493,0.14323944,38.138885,0.046847432
SDSS12781,0.08304,38.317541,0.115125,38.089983,0.22755813,38.185761,0.13177942
SDSS722,0.08522,38.220612,0.128423,38.149185,0.071427251,38.244186,-0.023573827
SDSS3592,0.08528,38.178483,0.111932,38.150794,0.027689017,38.245774,-0.067290724
SDSS21502,0.08784,38.239802,0.112907,38.218449,0.021352867,38.312522,-0.072719893
SDSS1241,0.08889,38.186699,0.11251,38.245655,-0.058955796,38.339358,-0.15265843
SDSS19899,0.09007,38.270945,0.111899,38.275865,-0.0049202993,38.369153,-0.098208285
SDSS17258,0.0901,38.078707,0.124187,38.276628,-0.19792138,38.369906,-0.29119884
SDSS774,0.09243,38.409607,0.122156,38.335168,0.074439379,38.427631,-0.018023423
SDSS18241,0.09391,38.584293,0.11374,38.371625,0.21266763,38.463573,0.12071952
SDSS2102,0.09401,38.461071,0.112725,38.374069,0.087002205,38.465982,-0.0049111994
SDSS16185,0.09582,38.533308,0.112716,38.417873,0.11543436,38.509161,0.024147325
SDSS13038,0.10264,38.777015,0.113322,38.576138,0.20087776,38.665093,0.11192232
SDSS10434,0.10289,38.727198,0.114221,38.581747,0.14545132,38.670618,0.056580492
SDSS13135,0.10337,38.651728,0.111598,38.592481,0.059247109,38.681189,-0.029461418
SDSS20064,0.10391,38.506897,0.112416,38.6045,-0.097602882,38.693026,-0.18612909
SDSS14816,0.10589,38.51032,0.112285,38.648067,-0.13774659,38.735927,-0.22560668
SDSS18697,0.10602,38.638175,0.111682,38.6509,-0.012725516,38.738717,-0.100542
SDSS20625,0.10667,38.779541,0.112607,38.665018,0.11452338,38.752617,0.026924671
SDSS18375,0.10725,38.455458,0.111743,38.677546,-0.22208848,38.764951,-0.3094932
SDSS21034,0.10751,38.794085,0.112402,38.683141,0.11094395,38.770459,0.023626085
SDSS7147,0.10924,38.800044,0.112096,38.720047,0.079996286,38.806789,-0.0067452905
SDSS18650,0.11271,38.964234,0.112009,38.79243,0.17180355,38.878024,0.086209354
SDSS11067,0.11304,38.881139,0.112246,38.799204,0.08193531,38.884689,-0.0035503564
SDSS18612,0.11368,38.685221,0.111953,38.812286,-0.12706515,38.897562,-0.21234063
SDSS16641,0.11389,39.043562,0.113093,38.816564,0.22699839,38.90177,0.14179179
SDSS16619,0.11402,38.712592,0.11346,38.819208,-0.10661656,38.904372,-0.19178053
SDSS5395,0.11635,38.978748,0.111949,38.866123,0.1126242,38.950526,0.02822145
SDSS8719,0.11651,38.922422,0.113022,38.869312,0.053109956,38.953663,-0.031240708
SDSS2561,0.11741,38.950183,0.112518,38.887173,0.063010465,38.971231,-0.021047654
SDSS19953,0.11767,38.990858,0.111671,38.892309,0.098549522,38.976282,0.014575776
SDSS16259,0.11771,38.891708,0.113079,38.893098,-0.0013900801,38.977058,-0.085350851
SDSS1371,0.11771,38.777081,0.11196,38.893098,-0.11601714,38.977058,-0.19997791
SDSS14871,0.11845,39.061558,0.111824,38.907651,0.15390662,38.991372,0.070185613
SDSS18298,0.11863,38.669532,0.127194,38.911178,-0.24164579,38.994841,-0.32530855
SDSS13894,0.11966,39.209273,0.113363,38.931264,0.27800884,39.014594,0.1946788
SDSS13044,0.11967,39.087358,0.112171,38.931458,0.15589956,39.014785,0.07257274
SDSS5549,0.11967,38.967698,0.111976,38.931458,0.036240142,39.014785,-0.04708668
SDSS12860,0.12044,39.030567,0.113463,38.946366,0.084200999,39.029444,0.0011222551
SDSS19543,0.12164,39.196958,0.112462,38.96942,0.22753877,39.052113,0.14484555
SDSS18835,0.12262,38.956586,0.11183,38.988088,-0.0315024,39.070467,-0.11388176
SDSS16021,0.12276,38.987525,0.112478,38.990743,-0.0032181262,39.073078,-0.085552723
SDSS21669,0.12281,38.913864,0.129766,38.991691,-0.077827164,39.07401,-0.16014578
SDSS2916,0.12303,38.972486,0.119632,38.995856,-0.023370812,39.078105,-0.10561913
SDSS6406,0.12376,38.936366,0.111795,39.009628,-0.073261549,39.091643,-0.15527692
SDSS20470,0.1244,39.208689,0.113068,39.021638,0.18705163,39.103449,0.10524008
06D2fb,0.125298,39.06277,0.085713,39.038392,0.024377756,39.119918,-0.057148435
SDSS13005,0.12593,39.181814,0.157613,39.050115,0.1316985,39.131441,0.050372692
SDSS2992,0.12608,38.877179,0.113495,39.052889,-0.17570993,39.134168,-0.25698823
SDSS744,0.12649,39.083386,0.118731,39.060456,0.022929693,39.141605,-0.058218857
SDSS18855,0.12715,39.121925,0.111895,39.072589,0.049335869,39.153529,-0.031604141
SDSS16069,0.12739,39.041874,0.113191,39.076986,-0.035112414,39.157851,-0.11597669
SDSS18809,0.12837,39.121917,0.112485,39.094861,0.027056659,39.175416,-0.053498913
SDSS22075,0.12893,39.091935,0.113756,39.105017,-0.013081784,39.185396,-0.093461344
SDSS1032,0.12903,39.12637,0.115931,39.106826,0.019544257,39.187174,-0.060803903
SDSS5751,0.12953,39.057113,0.112137,39.115852,-0.058739093,39.196043,-0.13893039
SDSS20084,0.12961,39.391752,0.113865,39.117293,0.27445939,39.197459,0.19429317
SDSS18415,0.12961,39.207549,0.113841,39.117293,0.09025601,39.197459,0.010089794
SDSS17280,0.13045,39.449672,0.147057,39.132375,0.31729734,39.212278,0.23739409
SDSS14108,0.13243,39.484723,0.112393,39.167564,0.3171587,39.24685,0.23787277
SDSS18602,0.13362,39.326815,0.113865,39.188476,0.13833955,39.267392,0.059422948
SDSS15508,0.13392,39.215092,0.111798,39.19372,0.021372023,39.272543,-0.057451679
SDSS15234,0.13508,39.491549,0.113196,39.213893,0.27765618,39.292358,0.19919095
SDSS17629,0.13588,39.123799,0.113673,39.227711,-0.10391174,39.305929,-0.18213044
SDSS19775,0.13668,39.246318,0.113428,39.241452,0.0048655545,39.319425,-0.073107205
SDSS17366,0.13811,39.230733,0.112284,39.265827,-0.035094063,39.343361,-0.11262861
SDSS15171,0.13818,39.297665,0.11186,39.267014,0.030650881,39.344527,-0.046862263
SDSS17208,0.13864,39.611275,0.119461,39.2748,0.33647417,39.352173,0.25910157
SDSS12928,0.13868,39.317355,0.116765,39.275476,0.041878462,39.352837,-0.035481922
SDSS1794,0.14139,39.449513,0.113002,39.320849,0.1286634,39.397386,0.052127123
SDSS14437,0.14265,39.385841,0.112226,39.341667,0.04417399,39.417822,-0.031981341
SDSS2635,0.1431,39.388173,0.112072,39.34906,0.039112596,39.42508,-0.036907019
SDSS13796,0.1436,39.307355,0.111766,39.357249,-0.049894207,39.433118,-0.12576324
SDSS17497,0.14382,39.356151,0.111949,39.360843,-0.0046923131,39.436646,-0.080495155
SDSS8921,0.14401,39.387021,0.114616,39.363944,0.023077092,39.439689,-0.052668622
SDSS16073,0.14468,39.679811,0.112388,39.374846,0.30496568,39.45039,0.22942117
SDSS14024,0.14478,39.380007,0.114439,39.376469,0.0035378732,39.451983,-0.071976646
SDSS17605,0.14533,39.41477,0.119235,39.385377,0.029393228,39.460726,-0.045956471
SDSS11300,0.14547,39.125438,0.113737,39.387639,-0.26220146,39.462947,-0.33750924
SDSS21062,0.14564,39.731821,0.114307,39.390384,0.34143766,39.465641,0.26618075
SDSS19940,0.14582,39.261311,0.112189,39.393286,-0.13197522,39.468489,-0.2071783
SDSS12930,0.14607,39.559066,0.117074,39.397312,0.16175413,39.472441,0.086625773
SDSS2308,0.148,39.554178,0.111944,39.428176,0.12600245,39.502729,0.051449119
SDSS21510,0.14839,39.404046,0.11378,39.434366,-0.030320769,39.508804,-0.10475829
SDSS16116,0.1486,39.644156,0.112448,39.437694,0.20646285,39.512069,0.13208763
SDSS13736,0.14901,39.511831,0.112283,39.444177,0.067654606,39.51843,-0.0065990922
SDSS16206,0.15065,39.371489,0.113842,39.469942,-0.098453482,39.543712,-0.17222254
SDSS2031,0.15186,39.453621,0.112035,39.488784,-0.035163055,39.562197,-0.10857604
SDSS15132,0.15295,39.624165,0.111718,39.505637,0.11852832,39.57873,0.045435025
SDSS19353,0.15322,39.521424,0.113617,39.509794,0.011629616,39.582808,-0.061384655
SDSS18323,0.15363,39.69794,0.115274,39.516094,0.18184589,39.588988,0.1089515
SDSS17253,0.15463,39.621754,0.1715,39.531392,0.090361906,39.603995,0.017759322
SDSS5550,0.15473,39.583086,0.111655,39.532917,0.050169028,39.605491,-0.022404423
SDSS18030,0.15506,39.762277,0.118308,39.537942,0.22433467,39.61042,0.15185729
SDSS18740,0.15575,39.392103,0.111931,39.548417,-0.15631355,39.620694,-0.22859034
SDSS16165,0.15596,39.593466,0.112725,39.551596,0.041869566,39.623812,-0.030346252
SDSS13354,0.15653,39.470949,0.113012,39.560206,-0.089257015,39.632256,-0.16130754
SDSS17171,0.15895,39.623116,0.145393,39.596433,0.026683217,39.667785,-0.044668626
SDSS15425,0.15935,39.362701,0.111983,39.602371,-0.23966985,39.673608,-0.31090669
SDSS17825,0.15999,39.670906,0.113136,39.611843,0.059062701,39.682896,-0.011990414
SDSS3317,0.15999,39.513772,0.113095,39.611843,-0.098071719,39.682896,-0.16912483
SDSS2689,0.16035,39.498811,0.114045,39.617156,-0.11834438,39.688106,-0.18929431
SDSS5103,0.1605,39.577501,0.113217,39.619366,-0.041865198,39.690273,-0.11277216
SDSS13411,0.1618,39.817103,0.120879,39.63844,0.17866233,39.708976,0.10812693
SDSS20430,0.16284,39.809749,0.114429,39.653596,0.1561525,39.723836,0.085913319
SDSS19174,0.16357,39.537404,0.114386,39.664181,-0.1267772,39.734213,-0.196809
SDSS20764,0.16387,39.705099,0.113522,39.668518,0.03658162,39.738464,-0.033365087
SDSS3087,0.1644,39.614567,0.11306,39.676161,-0.061593997,39.745958,-0.13139056
SDSS19616,0.16455,39.637488,0.113442,39.678321,-0.040832285,39.748075,-0.11058639
SDSS12843,0.16565,39.453303,0.118455,39.694098,-0.24079472,39.763541,-0.3102381
SDSS12853,0.16817,39.584249,0.116716,39.729876,-0.14562676,39.798611,-0.21436208
SDSS15897,0.16869,39.796918,0.116161,39.737196,0.05972194,39.805786,-0.0088679376
05D3ne,0.169455,39.832052,0.088415,39.747927,0.084125271,39.816303,0.015748956
SDSS12856,0.17028,39.833327,0.112043,39.759449,0.073878836,39.827595,0.0057322908
SDSS12855,0.17063,39.687683,0.114853,39.764321,-0.076637691,39.83237,-0.14468693
SDSS17220,0.17066,39.646053,0.115012,39.764738,-0.11868471,39.832779,-0.18672562
SDSS17389,0.1707,40.057622,0.115438,39.765294,0.29232777,39.833324,0.22429798
SDSS15453,0.17373,40.085507,0.114314,39.807071,0.27843589,39.874263,0.21124409
SDSS3080,0.17374,39.713598,0.112831,39.807208,-0.093609471,39.874397,-0.16079852
SDSS15648,0.17383,39.776759,0.122163,39.808438,-0.031678397,39.875602,-0.09884267
SDSS14421,0.17386,39.951083,0.112491,39.808848,0.14223529,39.876004,0.075079278
SDSS12927,0.17415,39.609482,0.118918,39.812808,-0.20332605,39.879884,-0.27040229
SDSS19969,0.1742,39.764467,0.113041,39.81349,-0.049022571,39.880552,-0.11608506
SDSS19282,0.17558,39.88391,0.113152,39.832244,0.051666102,39.898928,-0.015017775
SDSS18807,0.17625,39.995197,0.113139,39.8413,0.15389736,39.9078,0.087396742
SDSS14979,0.17653,39.875133,0.11256,39.845074,0.030059037,39.911499,-0.036365105
SDSS18604,0.17656,40.065594,0.113509,39.845479,0.22011578,39.911894,0.15369983
SDSS15365,0.17656,40.035173,0.113446,39.845479,0.18969402,39.911894,0.12327807
SDSS17274,0.17658,40.394839,0.1635,39.845748,0.54909094,39.912158,0.48268045
SDSS15583,0.17706,39.916428,0.113873,39.852204,0.064223753,39.918484,-0.0020558064
SDSS17218,0.17757,39.884758,0.114576,39.859047,0.02571121,39.925187,-0.040429439
SDSS14451,0.17789,39.824578,0.112906,39.86333,-0.038752488,39.929384,-0.10480609
SDSS5635,0.1781,40.302405,0.117139,39.866138,0.43626714,39.932134,0.37027062
SDSS15461,0.17865,39.947284,0.113319,39.873475,0.073809198,39.939322,0.007962011
SDSS2372,0.17962,39.812569,0.113572,39.886365,-0.073795771,39.951949,-0.13938019
SDSS6936,0.17969,39.936916,0.113497,39.887293,0.04962338,39.952858,-0.015942112
SDSS13254,0.17981,40.23075,0.120493,39.888882,0.34186804,39.954415,0.27633499
SDSS14284,0.18037,39.698001,0.112763,39.896287,-0.1982856,39.961669,-0.26366738
SDSS13045,0.18055,39.793481,0.118342,39.898662,-0.10518085,39.963996,-0.17051406
SDSS20048,0.18056,40.04413,0.117002,39.898794,0.14533589,39.964125,0.08000537
SDSS17215,0.18079,39.871011,0.117616,39.901826,-0.030815576,39.967095,-0.096084077
SDSS15443,0.18122,39.838453,0.112167,39.907485,-0.069032429,39.972638,-0.1341851
SDSS17332,0.18204,39.834302,0.115898,39.918241,-0.083939427,39.983174,-0.14887163
SDSS6422,0.18255,40.01337,0.112208,39.924909,0.088461331,39.989704,0.023665975
SDSS16281,0.18255,39.87841,0.114391,39.924909,-0.046498849,39.989704,-0.11129421
SDSS17168,0.18257,40.092058,0.115147,39.92517,0.16688825,39.98996,0.10209825
SDSS14984,0.1828,40.083279,0.115225,39.92817,0.15510898,39.992899,0.09038063
SDSS1580,0.18322,39.815183,0.114206,39.933641,-0.11845826,39.998257,-0.18307416
SDSS8213,0.18327,39.819882,0.117564,39.934292,-0.11440936,39.998894,-0.17901188
SDSS15421,0.18435,40.1016,0.112927,39.948301,0.15329803,40.012616,0.088983988
05D2ah,0.185371,40.044651,0.085522,39.961476,0.083175243,40.025518,0.019133046
SDSS19101,0.18563,39.908877,0.11449,39.964807,-0.055929885,40.02878,-0.11990325
SDSS5994,0.18581,40.075031,0.114889,39.967119,0.107912,40.031045,0.043986429
SDSS21861,0.18655,39.874252,0.121972,39.976605,-0.1023531,40.040334,-0.16608241
SDSS18749,0.18667,39.972053,0.114334,39.978139,-0.0060862779,40.041837,-0.069783814
SDSS20687,0.18772,39.871486,0.118492,39.99153,-0.12004403,40.05495,-0.18346396
SDSS6304,0.18965,39.962528,0.113593,40.015962,-0.053433721,40.078873,-0.11634568
SDSS762,0.1901,40.210589,0.114249,40.021625,0.18896475,40.084419,0.12617081
SDSS18804,0.19084,39.999776,0.112617,40.03091,-0.031134213,40.09351,-0.093734442
SDSS16276,0.19176,40.120262,0.114367,40.042407,0.077854264,40.104767,0.015494264
SDSS18787,0.19191,40.411807,0.114568,40.044277,0.36753017,40.106598,0.30520927
SDSS16618,0.19198,39.956519,0.114573,40.045149,-0.088629904,40.107452,-0.15093256
SDSS2440,0.19215,40.268783,0.114217,40.047266,0.22151704,40.109524,0.15925867
SDSS16100,0.19392,40.150249,0.117691,40.0692,0.081049246,40.130999,0.019250632
SDSS2246,0.19422,40.109546,0.11684,40.072899,0.036647268,40.13462,-0.025073667
SDSS20575,0.19465,39.838415,0.114454,40.078192,-0.23977742,40.139802,-0.30138714
SDSS19149,0.19494,39.799909,0.11376,40.081755,-0.28184639,40.14329,-0.34338118
