Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
SDSS14331,0.2126,40.27207,0.116607,40.073406,0.1986639,40.073406,0.1986639
SDSS8495,0.21295,40.048138,0.121443,40.077419,-0.029281319,40.077419,-0.029281319
SDSS18927,0.21323,39.856819,0.117876,40.080625,-0.22380679,40.080625,-0.22380679
SDSS20364,0.21382,40.133128,0.11761,40.087369,0.045759034,40.087369,0.045759034
SDSS7473,0.21457,40.213491,0.114262,40.095916,0.11757464,40.095916,0.11757464
SDSS15203,0.21468,40.01396,0.114437,40.097167,-0.083207415,40.097167,-0.083207415
SDSS14019,0.21513,40.506169,0.120494,40.10228,0.40388864,40.10228,0.40388864
SDSS17435,0.21674,40.224268,0.115124,40.120493,0.10377501,40.120493,0.10377501
SDSS9467,0.21698,40.362519,0.124622,40.123197,0.2393217,40.123197,0.2393217
SDSS19008,0.21757,40.022694,0.11934,40.129833,-0.10713944,40.129833,-0.10713944
SDSS5533,0.21829,40.130614,0.114544,40.137909,-0.0072954696,40.137909,-0.0072954696
SDSS7512,0.21835,40.22788,0.116348,40.138581,0.08929863,40.138581,0.08929863
SDSS18940,0.21861,40.034787,0.114762,40.14149,-0.10670389,40.14149,-0.10670389
SDSS20144,0.21865,40.151814,0.11463,40.141938,0.0098759929,40.141938,0.0098759929
05D3kx,0.219462,40.124424,0.085341,40.151003,-0.02657813,40.151003,-0.02657813
SDSS19230,0.21955,39.855575,0.119543,40.151983,-0.2964081,40.151983,-0.2964081
SDSS13727,0.21971,40.207089,0.115514,40.153765,0.053324251,40.153765,0.053324251
SDSS15433,0.21976,40.191425,0.114935,40.154322,0.037103443,40.154322,0.037103443
SDSS16793,0.22058,40.047012,0.138465,40.163433,-0.11642086,40.163433,-0.11642086
SDSS15354,0.22068,39.987392,0.119891,40.164542,-0.17714977,40.164542,-0.17714977
SDSS15229,0.22256,40.271888,0.11527,40.185306,0.086582166,40.185306,0.086582166
SDSS14846,0.22328,40.220412,0.115872,40.193215,0.027196456,40.193215,0.027196456
SDSS13025,0.22351,40.301727,0.1168,40.195737,0.10599019,40.195737,0.10599019
SDSS19992,0.22452,40.485442,0.122907,40.206782,0.27865988,40.206782,0.27865988
SDSS19341,0.22667,40.166936,0.118938,40.230143,-0.06320705,40.230143,-0.06320705
SDSS13578,0.22668,40.208463,0.115846,40.230251,-0.02178759,40.230251,-0.02178759
SDSS21033,0.22786,40.210809,0.11565,40.242985,-0.032176035,40.242985,-0.032176035
SDSS3452,0.22893,40.265744,0.115979,40.25448,0.011263902,40.25448,0.011263902
SDSS13072,0.22916,40.240237,0.122097,40.256944,-0.016707492,40.256944,-0.016707492
SDSS12881,0.2316,40.149821,0.118789,40.282949,-0.13312829,40.282949,-0.13312829
SDSS12971,0.2338,40.293871,0.115605,40.306181,-0.012310028,40.306181,-0.012310028
SDSS17223,0.23381,40.273987,0.118911,40.306286,-0.032299,40.306286,-0.032299
SDSS16350,0.23472,40.269667,0.116813,40.315836,-0.046169493,40.315836,-0.046169493
SDSS13511,0.23646,40.587645,0.117789,40.334003,0.25364117,40.334003,0.25364117
SDSS17884,0.23782,40.387909,0.116252,40.348117,0.03979184,40.348117,0.03979184
SDSS15868,0.24102,40.539081,0.116005,40.381036,0.15804471,40.381036,0.15804471
SDSS13506,0.24179,40.39325,0.122422,40.388898,0.0043521515,40.388898,0.0043521515
SDSS19023,0.24185,40.444511,0.114848,40.389509,0.055001335,40.389509,0.055001335
SDSS20111,0.24348,40.430191,0.118064,40.406071,0.02412031,40.406071,0.02412031
SDSS20088,0.24352,40.453641,0.113403,40.406476,0.04716501,40.406476,0.04716501
SDSS3377,0.24448,40.242662,0.115275,40.416181,-0.17351968,40.416181,-0.17351968
SDSS19990,0.24495,40.511808,0.119541,40.42092,0.090887756,40.42092,0.090887756
SDSS18486,0.2454,40.297824,0.114389,40.425449,-0.12762551,40.425449,-0.12762551
SDSS17464,0.24555,39.990067,0.116206,40.426957,-0.43689075,40.426957,-0.43689075
SDSS20039,0.24558,40.343133,0.118174,40.427259,-0.084125469,40.427259,-0.084125469
SDSS12977,0.24562,40.361734,0.115338,40.427661,-0.065927355,40.427661,-0.065927355
SDSS15466,0.24568,40.140192,0.120181,40.428264,-0.2880722,40.428264,-0.2880722
SDSS13835,0.24625,40.456468,0.114566,40.433984,0.0224839,40.433984,0.0224839
SDSS16352,0.24647,40.374093,0.115433,40.436188,-0.062095071,40.436188,-0.062095071
05D3mq,0.246492,40.460694,0.086206,40.436409,0.024285222,40.436409,0.024285222
SDSS15301,0.2466,40.097657,0.114128,40.43749,-0.33983267,40.43749,-0.33983267
