Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
SDSS15674,0.19654,40.006128,0.117701,39.877963,0.12816554,39.877963,0.12816554
SDSS18768,0.19671,40.079696,0.118689,39.880056,0.19964034,39.880056,0.19964034
SDSS15129,0.19699,39.844063,0.114008,39.883499,-0.039435663,39.883499,-0.039435663
SDSS13070,0.19709,39.980877,0.116183,39.884728,0.096149636,39.884728,0.096149636
SDSS15901,0.19794,39.955027,0.114551,39.895148,0.05987912,39.895148,0.05987912
SDSS15222,0.19801,39.775762,0.115064,39.896004,-0.12024212,39.896004,-0.12024212
SDSS19658,0.19863,40.022234,0.116081,39.903577,0.11865736,39.903577,0.11865736
SDSS17811,0.19867,39.987938,0.114249,39.904064,0.083873427,39.904064,0.083873427
SDSS16737,0.1988,39.742162,0.124264,39.905649,-0.16348665,39.905649,-0.16348665
SDSS13305,0.19959,40.002195,0.115206,39.915258,0.086936825,39.915258,0.086936825
SDSS6780,0.20061,39.850487,0.120729,39.927614,-0.077127084,39.927614,-0.077127084
SDSS15872,0.20203,39.91546,0.117009,39.944718,-0.029257276,39.944718,-0.029257276
SDSS7243,0.20231,39.997872,0.117808,39.948077,0.049794578,39.948077,0.049794578
SDSS16032,0.20318,40.030084,0.114994,39.958488,0.071595242,39.958488,0.071595242
SDSS14212,0.20399,40.015354,0.114245,39.968145,0.047209026,39.968145,0.047209026
SDSS18965,0.20466,40.025888,0.115117,39.976105,0.049783261,39.976105,0.049783261
SDSS17801,0.20515,40.189933,0.131465,39.981912,0.20802099,39.981912,0.20802099
SDSS20581,0.20554,39.977925,0.114345,39.986524,-0.0085994312,39.986524,-0.0085994312
SDSS19913,0.20557,40.064992,0.114899,39.986879,0.078113365,39.986879,0.078113365
SDSS13152,0.2056,39.725076,0.113718,39.987233,-0.26215683,39.987233,-0.26215683
SDSS15201,0.20704,40.382853,0.117479,40.004189,0.3786634,40.004189,0.3786634
SDSS13641,0.20852,40.053077,0.114386,40.021504,0.031573435,40.021504,0.031573435
SDSS15467,0.2091,39.965702,0.115699,40.028258,-0.062555783,40.028258,-0.062555783
SDSS13425,0.20953,39.97229,0.131221,40.033254,-0.060964359,40.033254,-0.060964359
SDSS16473,0.2096,40.098031,0.115465,40.034067,0.063964438,40.034067,0.063964438
04D1dc,0.210032,39.940759,0.085765,40.039075,-0.098316343,40.039075,-0.098316343
SDSS19425,0.21025,40.06196,0.128931,40.041599,0.020360486,40.041599,0.020360486
SDSS15259,0.21054,39.946447,0.11424,40.044953,-0.098505515,40.044953,-0.098505515
SDSS17875,0.21075,40.325716,0.116152,40.047379,0.27833758,40.047379,0.27833758
SDSS14157,0.21082,39.870705,0.11447,40.048187,-0.17748143,40.048187,-0.17748143
SDSS7847,0.21134,39.893376,0.115658,40.054182,-0.16080613,40.054182,-0.16080613
SDSS6933,0.21163,39.953113,0.114069,40.05752,-0.10440746,40.05752,-0.10440746
SDSS2330,0.21179,40.41951,0.124547,40.05936,0.3601502,40.05936,0.3601502
SDSS18466,0.21226,40.021027,0.115112,40.064757,-0.04372951,40.064757,-0.04372951
SDSS14331,0.2126,40.27207,0.116607,40.068654,0.20341594,40.068654,0.20341594
SDSS8495,0.21295,40.048138,0.121443,40.072659,-0.024521718,40.072659,-0.024521718
SDSS18927,0.21323,39.856819,0.117876,40.07586,-0.21904114,40.07586,-0.21904114
SDSS20364,0.21382,40.133128,0.11761,40.08259,0.05053743,40.08259,0.05053743
SDSS7473,0.21457,40.213491,0.114262,40.091122,0.12236924,40.091122,0.12236924
SDSS15203,0.21468,40.01396,0.114437,40.092371,-0.078410446,40.092371,-0.078410446
SDSS14019,0.21513,40.506169,0.120494,40.097474,0.40869532,40.097474,0.40869532
SDSS17435,0.21674,40.224268,0.115124,40.115651,0.10861644,40.115651,0.10861644
SDSS9467,0.21698,40.362519,0.124622,40.11835,0.24416831,40.11835,0.24416831
SDSS19008,0.21757,40.022694,0.11934,40.124974,-0.10228011,40.124974,-0.10228011
SDSS5533,0.21829,40.130614,0.114544,40.133034,-0.0024206094,40.133034,-0.0024206094
SDSS7512,0.21835,40.22788,0.116348,40.133705,0.094174784,40.133705,0.094174784
SDSS18940,0.21861,40.034787,0.114762,40.136609,-0.10182213,40.136609,-0.10182213
SDSS20144,0.21865,40.151814,0.11463,40.137055,0.014758614,40.137055,0.014758614
05D3kx,0.219462,40.124424,0.085341,40.146102,-0.021678007,40.146102,-0.021678007
SDSS19230,0.21955,39.855575,0.119543,40.147081,-0.29150608,40.147081,-0.29150608
SDSS13727,0.21971,40.207089,0.115514,40.148859,0.058229718,40.148859,0.058229718
SDSS15433,0.21976,40.191425,0.114935,40.149415,0.042009987,40.149415,0.042009987
SDSS16793,0.22058,40.047012,0.138465,40.158509,-0.11149665,40.158509,-0.11149665
SDSS15354,0.22068,39.987392,0.119891,40.159616,-0.17222341,40.159616,-0.17222341
SDSS15229,0.22256,40.271888,0.11527,40.180339,0.091549006,40.180339,0.091549006
SDSS14846,0.22328,40.220412,0.115872,40.188233,0.032178789,40.188233,0.032178789
SDSS13025,0.22351,40.301727,0.1168,40.19075,0.11097747,40.19075,0.11097747
SDSS19992,0.22452,40.485442,0.122907,40.201773,0.28366889,40.201773,0.28366889
SDSS19341,0.22667,40.166936,0.118938,40.225088,-0.058151835,40.225088,-0.058151835
SDSS13578,0.22668,40.208463,0.115846,40.225196,-0.01673216,40.225196,-0.01673216
SDSS21033,0.22786,40.210809,0.11565,40.237904,-0.027095261,40.237904,-0.027095261
SDSS3452,0.22893,40.265744,0.115979,40.249376,0.016367647,40.249376,0.016367647
SDSS13072,0.22916,40.240237,0.122097,40.251836,-0.011598812,40.251836,-0.011598812
SDSS12881,0.2316,40.149821,0.118789,40.277788,-0.12796727,40.277788,-0.12796727
SDSS12971,0.2338,40.293871,0.115605,40.300973,-0.0071018724,40.300973,-0.0071018724
SDSS17223,0.23381,40.273987,0.118911,40.301078,-0.027090631,40.301078,-0.027090631
SDSS16350,0.23472,40.269667,0.116813,40.310609,-0.040941638,40.310609,-0.040941638
SDSS13511,0.23646,40.587645,0.117789,40.328738,0.25890626,40.328738,0.25890626
SDSS17884,0.23782,40.387909,0.116252,40.342823,0.045086014,40.342823,0.045086014
SDSS15868,0.24102,40.539081,0.116005,40.375674,0.16340724,40.375674,0.16340724
SDSS13506,0.24179,40.39325,0.122422,40.383519,0.0097311223,40.383519,0.0097311223
SDSS19023,0.24185,40.444511,0.114848,40.384129,0.060381586,40.384129,0.060381586
SDSS20111,0.24348,40.430191,0.118064,40.400656,0.029535332,40.400656,0.029535332
SDSS20088,0.24352,40.453641,0.113403,40.40106,0.052580885,40.40106,0.052580885
SDSS3377,0.24448,40.242662,0.115275,40.410745,-0.16808334,40.410745,-0.16808334
SDSS19990,0.24495,40.511808,0.119541,40.415474,0.096334114,40.415474,0.096334114
SDSS18486,0.2454,40.297824,0.114389,40.419993,-0.12216956,40.419993,-0.12216956
SDSS17464,0.24555,39.990067,0.116206,40.421498,-0.43143161,40.421498,-0.43143161
SDSS20039,0.24558,40.343133,0.118174,40.421799,-0.078665689,40.421799,-0.078665689
SDSS12977,0.24562,40.361734,0.115338,40.4222,-0.060466723,40.4222,-0.060466723
SDSS15466,0.24568,40.140192,0.120181,40.422802,-0.28261029,40.422802,-0.28261029
SDSS13835,0.24625,40.456468,0.114566,40.42851,0.027957952,40.42851,0.027957952
SDSS16352,0.24647,40.374093,0.115433,40.43071,-0.056616334,40.43071,-0.056616334
05D3mq,0.246492,40.460694,0.086206,40.430929,0.029764427,40.430929,0.029764427
SDSS15301,0.2466,40.097657,0.114128,40.432009,-0.33435116,40.432009,-0.33435116
SDSS15219,0.24695,40.564021,0.114812,40.435503,0.12851808,40.435503,0.12851808
SDSS15161,0.2485,40.380443,0.117491,40.450923,-0.07048032,40.450923,-0.07048032
SDSS3451,0.24851,40.265104,0.116195,40.451022,-0.18591856,40.451022,-0.18591856
SDSS16213,0.24857,40.517738,0.115731,40.451617,0.066120863,40.451617,0.066120863
SDSS17552,0.24862,40.526949,0.11712,40.452113,0.074835559,40.452113,0.074835559
SDSS15504,0.24947,40.594727,0.131353,40.460528,0.13419889,40.460528,0.13419889
SDSS3199,0.24961,40.809913,0.118164,40.461912,0.34800131,40.461912,0.34800131
SDSS16106,0.24973,40.447835,0.120462,40.463097,-0.015262314,40.463097,-0.015262314
SDSS13689,0.25012,40.639639,0.116581,40.466946,0.17269335,40.466946,0.17269335
SDSS5717,0.25037,40.680298,0.115791,40.46941,0.21088822,40.46941,0.21088822
06D3gn,0.250498,40.482986,0.086012,40.47067,0.012315402,40.47067,0.012315402
SDSS13655,0.25104,40.541741,0.119872,40.476002,0.065738728,40.476002,0.065738728
SDSS5736,0.25174,40.452095,0.115824,40.482873,-0.030777208,40.482873,-0.030777208
SDSS15440,0.25205,40.344868,0.11822,40.48591,-0.14104162,40.48591,-0.14104162
SDSS9032,0.25249,40.47259,0.126796,40.490214,-0.01762452,40.490214,-0.01762452
SDSS14481,0.25351,40.821218,0.123692,40.500167,0.32105147,40.500167,0.32105147
SDSS18325,0.25356,40.55491,0.120869,40.500654,0.054256155,40.500654,0.054256155
SDSS9457,0.25539,40.496854,0.130119,40.518415,-0.0215609,40.518415,-0.0215609
SDSS1112,0.25611,40.583198,0.12482,40.525371,0.057827297,40.525371,0.057827297
SDSS17340,0.25617,40.378298,0.119755,40.52595,-0.14765176,40.52595,-0.14765176
SDSS12972,0.25655,40.62415,0.12587,40.529613,0.094537531,40.529613,0.094537531
SDSS19207,0.25721,40.552203,0.121726,40.535963,0.016239994,40.535963,0.016239994
SDSS6108,0.258,40.529043,0.117106,40.543545,-0.014501857,40.543545,-0.014501857
SDSS8046,0.25833,40.578072,0.119891,40.546705,0.031366541,40.546705,0.031366541
SDSS2017,0.26014,40.875812,0.122802,40.563975,0.31183703,40.563975,0.31183703
SDSS1253,0.26059,40.501317,0.120435,40.568252,-0.066935335,40.568252,-0.066935335
SDSS14298,0.2607,40.745154,0.117389,40.569296,0.17585817,40.569296,0.17585817
05D1hk,0.261984,40.466483,0.08739,40.581457,-0.1149731,40.581457,-0.1149731
04D3ez,0.263487,40.479682,0.08555,40.595622,-0.11593971,40.595622,-0.11593971
SDSS2422,0.26349,40.870308,0.115945,40.59565,0.27465814,40.59565,0.27465814
SDSS20345,0.26357,40.422532,0.11624,40.596402,-0.17386915,40.596402,-0.17386915
SDSS2943,0.26405,40.585497,0.117962,40.600908,-0.015411769,40.600908,-0.015411769
SDSS13099,0.26451,40.702204,0.119638,40.60522,0.096984053,40.60522,0.096984053
SDSS6315,0.26576,40.564483,0.114629,40.616903,-0.05241956,40.616903,-0.05241956
SDSS18463,0.26665,40.640702,0.120817,40.62519,0.015511988,40.62519,0.015511988
SDSS19002,0.2671,40.604091,0.116111,40.62937,-0.02527981,40.62937,-0.02527981
SDSS19702,0.26821,40.71525,0.121714,40.639655,0.075595326,40.639655,0.075595326
06D3fp,0.268489,40.601963,0.08555,40.642233,-0.040270043,40.642233,-0.040270043
SDSS18945,0.26856,40.816638,0.118128,40.642889,0.17374892,40.642889,0.17374892
03D4cj,0.268624,40.51915,0.086242,40.64348,-0.12433065,40.64348,-0.12433065
SDSS6192,0.27044,40.645286,0.118685,40.660198,-0.014912371,40.660198,-0.014912371
SDSS15287,0.27258,40.638106,0.11421,40.679766,-0.041660209,40.679766,-0.041660209
SDSS15356,0.27447,40.540653,0.118156,40.696931,-0.15627841,40.696931,-0.15627841
SDSS4046,0.27544,40.676202,0.119548,40.705699,-0.029496486,40.705699,-0.029496486
SDSS16072,0.27549,40.672605,0.127184,40.70615,-0.033545405,40.70615,-0.033545405
SDSS12869,0.27653,40.572846,0.126014,40.715517,-0.14267139,40.715517,-0.14267139
SDSS4000,0.27745,40.839397,0.128283,40.723776,0.11562103,40.723776,0.11562103
SDSS17791,0.27749,41.403843,0.136665,40.724135,0.67970827,40.724135,0.67970827
SDSS18485,0.27822,40.787053,0.117336,40.73067,0.056382725,40.73067,0.056382725
SDSS5957,0.27852,40.849748,0.118155,40.733351,0.11639699,40.733351,0.11639699
SDSS6196,0.27916,40.440035,0.11948,40.739061,-0.29902618,40.739061,-0.29902618
SDSS14261,0.27952,40.591051,0.121901,40.742268,-0.15121725,40.742268,-0.15121725
SDSS17809,0.28051,40.649922,0.122739,40.751068,-0.10114528,40.751068,-0.10114528
SDSS15584,0.28111,40.673262,0.11753,40.756387,-0.083124792,40.756387,-0.083124792
SDSS20227,0.28243,40.843344,0.11747,40.768052,0.075291777,40.768052,0.075291777
06D3dt,0.28251,40.937694,0.085709,40.768758,0.16893584,40.768758,0.16893584
SDSS20040,0.28351,40.737908,0.118366,40.77756,-0.039652107,40.77756,-0.039652107
03D4ag,0.28361,40.703312,0.086683,40.778438,-0.075126092,40.778438,-0.075126092
SDSS19128,0.28543,41.0361,0.119195,40.79438,0.24172097,40.79438,0.24172097
SDSS2165,0.28662,41.098935,0.11978,40.804752,0.29418275,40.804752,0.29418275
SDSS13757,0.28742,40.98442,0.118845,40.811703,0.17271716,40.811703,0.17271716
SDSS16402,0.28845,40.365663,0.116661,40.820627,-0.45496377,40.820627,-0.45496377
SDSS2789,0.28872,40.849092,0.124095,40.822961,0.02613137,40.822961,0.02613137
SDSS21006,0.29021,40.763225,0.116557,40.835807,-0.072581316,40.835807,-0.072581316
SDSS19596,0.29135,40.819653,0.12122,40.845594,-0.025940701,40.845594,-0.025940701
03D3ba,0.291718,40.758243,0.093479,40.848746,-0.090502769,40.848746,-0.090502769
SDSS19818,0.29192,40.740149,0.124168,40.850474,-0.1103255,40.850474,-0.1103255
SDSS6249,0.29287,40.817174,0.119196,40.858589,-0.04141569,40.858589,-0.04141569
SDSS19027,0.2935,40.492773,0.120303,40.863957,-0.37118431,40.863957,-0.37118431
SDSS19604,0.29448,41.079777,0.140875,40.872286,0.20749046,40.872286,0.20749046
SDSS19794,0.29542,40.808155,0.134209,40.880252,-0.072096808,40.880252,-0.072096808
SDSS13610,0.29678,40.739246,0.117785,40.891735,-0.15248939,40.891735,-0.15248939
SDSS15057,0.29762,40.728258,0.131068,40.898804,-0.17054551,40.898804,-0.17054551
SDSS6137,0.29888,41.091218,0.124118,40.909372,0.18184609,40.909372,0.18184609
SDSS14735,0.30001,40.642617,0.119386,40.918815,-0.27619805,40.918815,-0.27619805
SDSS5391,0.30021,40.885371,0.128841,40.920483,-0.035112153,40.920483,-0.035112153
SDSS20245,0.30041,40.492716,0.125866,40.92215,-0.42943358,40.92215,-0.42943358
06D4dh,0.30159,41.067761,0.086081,40.931964,0.13579702,40.931964,0.13579702
SDSS7143,0.3024,41.002212,0.118973,40.938681,0.063531202,40.938681,0.063531202
SDSS12883,0.30569,40.541317,0.1459,40.965792,-0.42447554,40.965792,-0.42447554
SDSS15213,0.30632,41.040319,0.127264,40.970953,0.0693654,40.970953,0.0693654
SDSS19632,0.30702,41.04173,0.126631,40.976676,0.065053624,40.976676,0.065053624
SDSS6699,0.30915,41.183872,0.122358,40.994017,0.18985455,40.994017,0.18985455
SDSS5844,0.30929,41.122357,0.120483,40.995153,0.12720433,40.995153,0.12720433
SDSS16211,0.30933,40.890216,0.137464,40.995477,-0.10526155,40.995477,-0.10526155
SDSS21042,0.31065,40.901058,0.124489,41.006163,-0.10510467,41.006163,-0.10510467
SDSS15383,0.31088,41.04566,0.12279,41.008021,0.037639684,41.008021,0.037639684
SDSS6649,0.31288,41.020099,0.118305,41.024121,-0.0040216051,41.024121,-0.0040216051
SDSS20142,0.31468,40.743123,0.118861,41.03853,-0.29540729,41.03853,-0.29540729
SDSS15776,0.31646,41.028737,0.121555,41.052705,-0.023968122,41.052705,-0.023968122
SDSS18617,0.32038,41.090022,0.12816,41.083665,0.0063570673,41.083665,0.0063570673
SDSS7475,0.32045,41.20966,0.117246,41.084215,0.12544509,41.084215,0.12544509
05D2ab,0.324532,41.145546,0.086121,41.11608,0.029465845,41.11608,0.029465845
SDSS6924,0.3264,41.049397,0.11903,41.13054,-0.081142835,41.13054,-0.081142835
SDSS13830,0.32837,40.91823,0.134054,41.145706,-0.22747576,41.145706,-0.22747576
SDSS14456,0.32837,40.95845,0.124052,41.145706,-0.18725615,41.145706,-0.18725615
SDSS13934,0.32838,41.451418,0.136536,41.145783,0.30563463,41.145783,0.30563463
SDSS4241,0.33051,41.221878,0.12568,41.162087,0.059790965,41.162087,0.059790965
03D1fc,0.330932,41.057624,0.086437,41.165306,-0.10768211,41.165306,-0.10768211
SDSS4679,0.33103,40.994302,0.136212,41.166053,-0.1717506,41.166053,-0.1717506
SDSS20106,0.33136,41.312067,0.135299,41.168567,0.14350055,41.168567,0.14350055
SDSS16093,0.33436,41.254482,0.132618,41.191314,0.063167982,41.191314,0.063167982
04D3kr,0.337534,41.247685,0.086047,41.215176,0.03250832,41.215176,0.03250832
SDSS2533,0.3388,41.30944,0.129777,41.224637,0.084803467,41.224637,0.084803467
04D3nh,0.34052,41.285303,0.0859,41.237438,0.047865437,41.237438,0.047865437
03D1bp,0.345928,41.411108,0.087263,41.277303,0.13380509,41.277303,0.13380509
05D2ie,0.349557,41.497971,0.086821,41.303734,0.19423739,41.303734,0.19423739
04D2mc,0.34956,41.044308,0.089792,41.303756,-0.25944745,41.303756,-0.25944745
05D2hc,0.35156,41.523688,0.086351,41.318214,0.20547408,41.318214,0.20547408
SDSS19067,0.35346,41.102633,0.125157,41.33188,-0.2292473,41.33188,-0.2292473
05D2mp,0.355261,41.574652,0.088265,41.344771,0.22988043,41.344771,0.22988043
03D3bl,0.35582,41.349554,0.087008,41.34876,0.0007938164,41.34876,0.0007938164
04D3fk,0.358336,41.265612,0.086303,41.366643,-0.10103111,41.366643,-0.10103111
04D2fs,0.35857,41.300602,0.086485,41.368301,-0.067698516,41.368301,-0.067698516
SDSS4577,0.36193,41.385403,0.13291,41.391989,-0.0065858312,41.391989,-0.0065858312
SDSS15704,0.36397,41.634053,0.127982,41.406273,0.22778046,41.406273,0.22778046
SDSS13136,0.36441,41.757434,0.131873,41.409344,0.34808973,41.409344,0.34808973
SDSS16232,0.36554,41.511378,0.137024,41.417215,0.094162204,41.417215,0.094162204
04D1hd,0.367904,41.603385,0.086082,41.433611,0.16977426,41.433611,0.16977426
SDSS14397,0.36941,41.776703,0.131466,41.444005,0.33269783,41.444005,0.33269783
SDSS18091,0.37013,41.457867,0.138604,41.44896,0.0089063221,41.44896,0.0089063221
05D4bm,0.370511,41.502519,0.086476,41.451579,0.050939667,41.451579,0.050939667
05D3jr,0.370531,41.401449,0.086626,41.451716,-0.050267419,41.451716,-0.050267419
04D2cf,0.370586,41.434925,0.095747,41.452094,-0.017169192,41.452094,-0.017169192
03D3ay,0.371443,41.572252,0.091326,41.457974,0.114278,41.457974,0.114278
05D4fo,0.371508,41.548853,0.086225,41.45842,0.090432985,41.45842,0.090432985
05D4cw,0.373513,41.478103,0.086768,41.472126,0.0059769898,41.472126,0.0059769898
SDSS15756,0.37835,42.112175,0.135103,41.504915,0.60726011,41.504915,0.60726011
SDSS7779,0.37986,41.476242,0.118539,41.515072,-0.038829563,41.515072,-0.038829563
SDSS11206,0.38026,41.674685,0.138121,41.517756,0.15692932,41.517756,0.15692932
SDSS15456,0.38047,41.140725,0.12548,41.519164,-0.37843906,41.519164,-0.37843906
SDSS18721,0.39135,41.584881,0.148848,41.591159,-0.0062786466,41.591159,-0.0062786466
05D4ff,0.400485,41.549539,0.087548,41.650195,-0.10065689,41.650195,-0.10065689
SDSS19757,0.40128,41.390726,0.134806,41.655274,-0.2645479,41.655274,-0.2645479
06D3ed,0.404549,41.81249,0.086483,41.676061,0.13642961,41.676061,0.13642961
05D4dt,0.405478,41.859724,0.086962,41.68194,0.17778435,41.68194,0.17778435
06D4cq,0.40947,41.784188,0.086547,41.707061,0.07712714,41.707061,0.07712714
04D2fp,0.416632,41.805162,0.087194,41.751569,0.053593249,41.751569,0.053593249
05D2dw,0.418633,41.721512,0.087692,41.763878,-0.042365485,41.763878,-0.042365485
05D3cf,0.419569,41.926438,0.087595,41.769617,0.15682095,41.769617,0.15682095
04D4gg,0.422452,41.692885,0.08807,41.787219,-0.094334373,41.787219,-0.094334373
05D2cb,0.428646,42.081888,0.089103,41.824665,0.25722327,41.824665,0.25722327
04D1rh,0.434861,41.900171,0.087188,41.861737,0.038433654,41.861737,0.038433654
06D4co,0.435446,41.663732,0.086944,41.865202,-0.20146924,41.865202,-0.20146924
06D3df,0.442548,41.957619,0.08709,41.906917,0.050701728,41.906917,0.050701728
06D2gb,0.443668,41.858169,0.091594,41.913439,-0.055270015,41.913439,-0.055270015
03D3aw,0.449562,42.09792,0.091912,41.947511,0.15040882,41.947511,0.15040882
04D3gt,0.451556,41.668287,0.087828,41.958945,-0.29065739,41.958945,-0.29065739
04D2gb,0.451681,41.642176,0.088233,41.95966,-0.31748386,41.95966,-0.31748386
03D3cd,0.461274,42.021038,0.095948,42.014004,0.0070346399,42.014004,0.0070346399
05D3lc,0.461564,42.062843,0.087413,42.01563,0.047212209,42.01563,0.047212209
03D4au,0.466414,42.51309,0.09035,42.042692,0.47039884,42.042692,0.47039884
04D4jr,0.468406,42.095314,0.087451,42.053731,0.041583157,42.053731,0.041583157
04D4ju,0.470398,42.396229,0.088446,42.064726,0.33150314,42.064726,0.33150314
05D3mx,0.470573,42.080709,0.088704,42.06569,0.015018851,42.06569,0.015018851
04D3df,0.470586,41.962434,0.087988,42.065762,-0.10332779,42.065762,-0.10332779
05D2bv,0.475707,42.086819,0.087947,42.093821,-0.0070011396,42.093821,-0.0070011396
05D3dd,0.480568,42.060041,0.088055,42.120196,-0.060155924,42.120196,-0.060155924
05D2ac,0.480704,42.047102,0.087736,42.120931,-0.073828401,42.120931,-0.073828401
05D1ix,0.4888,42.207458,0.08839,42.164302,0.043155898,42.164302,0.043155898
03D1ax,0.494795,42.21649,0.08811,42.19599,0.020500428,42.19599,0.020500428
05D4af,0.497379,42.25339,0.088758,42.209537,0.043852346,42.209537,0.043852346
06D2bk,0.500728,42.376417,0.089131,42.226999,0.149418,42.226999,0.149418
03D1au,0.503084,42.269525,0.088031,42.239218,0.030307057,42.239218,0.030307057
05D4av,0.507371,42.213205,0.089015,42.261315,-0.048110187,42.261315,-0.048110187
05D2dy,0.511746,42.495409,0.088554,42.283687,0.21172276,42.283687,0.21172276
04D1pg,0.513793,42.442246,0.090087,42.294093,0.14815352,42.294093,0.14815352
04D4in,0.514353,42.363951,0.088897,42.296933,0.067017604,42.296933,0.067017604
04D2mj,0.514746,42.560964,0.090306,42.298924,0.26204012,42.298924,0.26204012
05D3ci,0.515587,42.452603,0.106833,42.303181,0.14942199,42.303181,0.14942199
06D3el,0.519611,42.471136,0.088502,42.323459,0.14767652,42.323459,0.14767652
04D2gc,0.522762,42.482671,0.089115,42.339236,0.14343427,42.339236,0.14343427
06D2ca,0.532765,42.392305,0.08987,42.388738,0.0035671341,42.388738,0.0035671341
06D2cc,0.533766,42.173706,0.09473,42.393643,-0.21993784,42.393643,-0.21993784
05D4ek,0.534335,42.165507,0.090128,42.396428,-0.23092111,42.396428,-0.23092111
05D4be,0.535327,42.500563,0.08873,42.401276,0.099286572,42.401276,0.099286572
05D2eb,0.535771,42.338122,0.091256,42.403444,-0.06532181,42.403444,-0.06532181
04D4bq,0.548325,42.164539,0.09145,42.464036,-0.29949712,42.464036,-0.29949712
06D4bo,0.550315,42.509848,0.089299,42.473521,0.03632691,42.473521,0.03632691
04D3hn,0.552605,42.229237,0.089654,42.484397,-0.25515963,42.484397,-0.25515963
06D2ck,0.553797,42.561602,0.091857,42.490041,0.071560895,42.490041,0.071560895
05D1ee,0.557743,42.486901,0.090291,42.508644,-0.021743866,42.508644,-0.021743866
05D1kl,0.558743,42.87907,0.092898,42.513339,0.36573055,42.513339,0.36573055
04D1hx,0.558746,42.443857,0.089573,42.513353,-0.069496037,42.513353,-0.069496037
05D1cc,0.562751,42.563852,0.090329,42.532078,0.031774038,42.532078,0.031774038
05D1dn,0.564741,42.574373,0.089709,42.541335,0.033038273,42.541335,0.033038273
05D2dt,0.575823,42.622597,0.091807,42.592333,0.030264031,42.592333,0.030264031
06D3et,0.576612,42.548631,0.090075,42.595929,-0.047297525,42.595929,-0.047297525
03D4gf,0.578292,42.558,0.090072,42.603569,-0.045569566,42.603569,-0.045569566
05D1dx,0.578745,42.561135,0.089343,42.605626,-0.044490382,42.605626,-0.044490382
05D3jq,0.5796,42.549007,0.08931,42.609503,-0.060496314,42.609503,-0.060496314
05D3gp,0.580604,42.693325,0.09835,42.61405,0.079275101,42.61405,0.079275101
03D1aw,0.580724,42.83908,0.090132,42.614593,0.22448751,42.614593,0.22448751
04D1jg,0.582932,42.685053,0.09012,42.624564,0.060489591,42.624564,0.060489591
05D4ej,0.58329,42.873994,0.090793,42.626177,0.24781659,42.626177,0.24781659
04D1sa,0.583743,42.757778,0.091595,42.628217,0.1295607,42.628217,0.1295607
04D1kj,0.583743,42.611188,0.089495,42.628217,-0.017029595,42.628217,-0.017029595
05D1hm,0.585743,42.833794,0.092677,42.637206,0.19658718,42.637206,0.19658718
05D4bf,0.587285,42.693483,0.091452,42.644117,0.049365409,42.644117,0.049365409
04D1oh,0.588721,42.650725,0.091211,42.650538,0.00018700792,42.650538,0.00018700792
03D4gg,0.59028,42.586162,0.092935,42.657492,-0.071329631,42.657492,-0.071329631
04D2mh,0.591835,42.589256,0.090444,42.66441,-0.075154122,42.66441,-0.075154122
05D3lr,0.600603,42.592308,0.094433,42.703104,-0.11079578,42.703104,-0.11079578
05D4ef,0.603272,42.864607,0.092267,42.714777,0.14982988,42.714777,0.14982988
03D4dy,0.608261,42.760878,0.090819,42.736466,0.024412293,42.736466,0.024412293
05D2he,0.60986,42.798854,0.091831,42.743382,0.055471699,42.743382,0.055471699
04D3do,0.610643,42.861051,0.090588,42.746762,0.11428851,42.746762,0.11428851
03D1dt,0.610712,42.465879,0.092877,42.74706,-0.2811811,42.74706,-0.2811811
04D4an,0.611252,42.951574,0.095195,42.749389,0.20218558,42.749389,0.20218558
05D1ck,0.615698,42.769514,0.092238,42.768487,0.0010268991,42.768487,0.0010268991
04D3co,0.620632,42.825478,0.093091,42.789531,0.035947468,42.789531,0.035947468
04D2an,0.621874,42.72454,0.092366,42.794803,-0.070263242,42.794803,-0.070263242
03D4dh,0.625233,42.729026,0.091453,42.809011,-0.079985391,42.809011,-0.079985391
04D4fx,0.627239,42.802545,0.092195,42.817463,-0.014917164,42.817463,-0.014917164
05D1cb,0.630699,42.711701,0.091576,42.831979,-0.12027818,42.831979,-0.12027818
05D2ci,0.631882,42.281286,0.097524,42.836925,-0.55563925,42.836925,-0.55563925
03D4at,0.632234,42.975281,0.093125,42.838395,0.1368858,42.838395,0.1368858
04D1pu,0.637701,42.503968,0.100758,42.861127,-0.3571589,42.861127,-0.3571589
05D4ag,0.638234,42.708074,0.097915,42.863334,-0.15525918,42.863334,-0.15525918
05D2ec,0.641893,43.018975,0.093291,42.878433,0.1405424,42.878433,0.1405424
05D3ax,0.643642,42.943933,0.098759,42.885621,0.058311184,42.885621,0.058311184
04D3cy,0.643646,42.892942,0.094148,42.885638,0.0073042318,42.885638,0.0073042318
05D3lb,0.647639,42.890834,0.09193,42.90198,-0.011146138,42.90198,-0.011146138
05D3kt,0.64864,42.786103,0.092708,42.906062,-0.11995907,42.906062,-0.11995907
04D1sk,0.662058,42.92459,0.093186,42.960208,-0.035618814,42.960208,-0.035618814
05D3hs,0.664638,43.18447,0.094448,42.9705,0.21396981,42.9705,0.21396981
05D3mh,0.670654,43.026774,0.095777,42.994351,0.032423743,42.994351,0.032423743
