Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS16276,0.19176,39.870269,0.114367,39.82697,0.043299448,39.854809,0.01546018
SDSS18787,0.19191,40.161918,0.114568,39.828866,0.3330518,39.85664,0.3052777
SDSS16618,0.19198,39.705824,0.114573,39.82975,-0.12392637,39.857494,-0.15167002
SDSS2440,0.19215,40.019265,0.114217,39.831896,0.18736926,39.859566,0.15969946
SDSS16100,0.19392,39.899804,0.117691,39.854138,0.045666302,39.88104,0.018763868
SDSS2246,0.19422,39.859825,0.11684,39.857889,0.001935996,39.884662,-0.024836642
SDSS20575,0.19465,39.588541,0.114454,39.863257,-0.27471544,39.889843,-0.30130219
SDSS19149,0.19494,39.551078,0.11376,39.866871,-0.31579257,39.893332,-0.3422541
SDSS16099,0.1958,39.968351,0.113084,39.877558,0.090792334,39.903649,0.06470188
SDSS15674,0.19654,40.006128,0.117701,39.88672,0.11940839,39.912491,0.093636781
SDSS18768,0.19671,40.079696,0.118689,39.88882,0.19087569,39.914519,0.16517719
SDSS15129,0.19699,39.844063,0.114008,39.892276,-0.048212454,39.917854,-0.073790448
SDSS13070,0.19709,39.980877,0.116183,39.893509,0.087368412,39.919044,0.061833377
SDSS15901,0.19794,39.955027,0.114551,39.903966,0.051060835,39.929136,0.025890981
SDSS15222,0.19801,39.775762,0.115064,39.904826,-0.12906352,39.929966,-0.15420336
SDSS19658,0.19863,40.022234,0.116081,39.912425,0.10980904,39.937299,0.084935187
SDSS17811,0.19867,39.987938,0.114249,39.912914,0.075023361,39.937771,0.050166655
SDSS16737,0.1988,39.742162,0.124264,39.914505,-0.17234243,39.939306,-0.19714346
SDSS13305,0.19959,40.002195,0.115206,39.924149,0.078046635,39.948611,0.053583866
SDSS6780,0.20061,39.850487,0.120729,39.936548,-0.086061825,39.960575,-0.11008875
SDSS15872,0.20203,39.91546,0.117009,39.953714,-0.038253851,39.977136,-0.06167542
SDSS7243,0.20231,39.997872,0.117808,39.957086,0.040785816,39.980388,0.017483406
SDSS16032,0.20318,40.030084,0.114994,39.967535,0.062548597,39.990468,0.039615986
SDSS14212,0.20399,40.015354,0.114245,39.977226,0.038127148,39.999815,0.015538259
SDSS18965,0.20466,40.025888,0.115117,39.985216,0.040672173,40.007521,0.018367124
SDSS17801,0.20515,40.189933,0.131465,39.991044,0.19888861,40.013142,0.17679094
SDSS20581,0.20554,39.977925,0.114345,39.995673,-0.017748808,40.017606,-0.039681603
SDSS19913,0.20557,40.064992,0.114899,39.996029,0.068962703,40.017949,0.047042599
SDSS13152,0.2056,39.725076,0.113718,39.996385,-0.27130878,40.018292,-0.2932162
SDSS15201,0.20704,40.382853,0.117479,40.013404,0.36944884,40.034704,0.34814906
SDSS13641,0.20852,40.053077,0.114386,40.030783,0.022294443,40.05146,0.0016172513
SDSS15467,0.2091,39.965702,0.115699,40.037562,-0.071859905,40.057996,-0.092293559
SDSS13425,0.20953,39.97229,0.131221,40.042577,-0.070287168,40.06283,-0.090540487
SDSS16473,0.2096,40.098031,0.115465,40.043393,0.054638615,40.063617,0.034414653
04D1dc,0.210032,39.940759,0.085765,40.04842,-0.10766093,40.068463,-0.12770391
SDSS19425,0.21025,40.06196,0.128931,40.050953,0.011006362,40.070905,-0.0089453773
SDSS15259,0.21054,39.946447,0.11424,40.05432,-0.10787216,40.07415,-0.12770251
SDSS17875,0.21075,40.325716,0.116152,40.056755,0.26896171,40.076497,0.24921914
SDSS14157,0.21082,39.870705,0.11447,40.057566,-0.18686028,40.077279,-0.20657355
SDSS7847,0.21134,39.893376,0.115658,40.063584,-0.17020751,40.08308,-0.18970346
SDSS6933,0.21163,39.953113,0.114069,40.066934,-0.11382153,40.086309,-0.13319645
SDSS2330,0.21179,40.41951,0.124547,40.068781,0.35072928,40.088089,0.33142119
SDSS18466,0.21226,40.021027,0.115112,40.074198,-0.053170822,40.09331,-0.072282887
SDSS14331,0.2126,40.27207,0.116607,40.07811,0.19395984,40.09708,0.17498945
SDSS8495,0.21295,40.048138,0.121443,40.082131,-0.033993067,40.100955,-0.052817752
SDSS18927,0.21323,39.856819,0.117876,40.085343,-0.22852456,40.104051,-0.24723267
SDSS20364,0.21382,40.133128,0.11761,40.092099,0.041028335,40.110562,0.022565489
SDSS7473,0.21457,40.213491,0.114262,40.100663,0.1128277,40.118814,0.094676317
SDSS15203,0.21468,40.01396,0.114437,40.101917,-0.087956835,40.120023,-0.10606263
SDSS14019,0.21513,40.506169,0.120494,40.10704,0.39912942,40.124959,0.3812102
SDSS17435,0.21674,40.224268,0.115124,40.125287,0.098980865,40.14254,0.081727831
SDSS9467,0.21698,40.362519,0.124622,40.127996,0.23452232,40.14515,0.21736838
SDSS19008,0.21757,40.022694,0.11934,40.134645,-0.11195162,40.151556,-0.1288621
SDSS5533,0.21829,40.130614,0.114544,40.142737,-0.012123337,40.159351,-0.028737155
SDSS7512,0.21835,40.22788,0.116348,40.14341,0.084469487,40.159999,0.067880389
SDSS18940,0.21861,40.034787,0.114762,40.146325,-0.11153876,40.162807,-0.12802088
SDSS20144,0.21865,40.151814,0.11463,40.146774,0.0050402373,40.163239,-0.01142544
05D3kx,0.219462,40.124424,0.085341,40.155856,-0.031431489,40.171988,-0.047563325
SDSS19230,0.21955,39.855575,0.119543,40.156838,-0.30126339,40.172934,-0.31735909
SDSS13727,0.21971,40.207089,0.115514,40.158624,0.048465565,40.174654,0.032435607
SDSS15433,0.21976,40.191425,0.114935,40.159181,0.032243672,40.175191,0.016234241
SDSS16793,0.22058,40.047012,0.138465,40.168311,-0.12129844,40.183984,-0.13697153
SDSS15354,0.22068,39.987392,0.119891,40.169422,-0.18202953,40.185054,-0.19766165
SDSS15229,0.22256,40.271888,0.11527,40.190227,0.081661517,40.20509,0.066798182
SDSS14846,0.22328,40.220412,0.115872,40.198151,0.022260264,40.212721,0.0076906322
SDSS13025,0.22351,40.301727,0.1168,40.200678,0.10104893,40.215154,0.086572979
SDSS19992,0.22452,40.485442,0.122907,40.211745,0.27369679,40.22581,0.25963189
SDSS19341,0.22667,40.166936,0.118938,40.235153,-0.068216764,40.248345,-0.081409584
SDSS13578,0.22668,40.208463,0.115846,40.235261,-0.026797516,40.24845,-0.039986287
SDSS21033,0.22786,40.210809,0.11565,40.248021,-0.037211619,40.260733,-0.049923449
SDSS3452,0.22893,40.265744,0.115979,40.259539,0.0062052552,40.271819,-0.0060749914
SDSS13072,0.22916,40.240237,0.122097,40.262008,-0.021771211,40.274196,-0.033958873
SDSS12881,0.2316,40.149821,0.118789,40.288065,-0.13824471,40.299273,-0.14945229
SDSS12971,0.2338,40.293871,0.115605,40.311345,-0.017474016,40.321673,-0.027802178
SDSS17223,0.23381,40.273987,0.118911,40.31145,-0.037463206,40.321774,-0.04778738
SDSS16350,0.23472,40.269667,0.116813,40.32102,-0.051353367,40.330982,-0.061314955
SDSS13511,0.23646,40.587645,0.117789,40.339225,0.24841972,40.348495,0.23914955
SDSS17884,0.23782,40.387909,0.116252,40.353368,0.034541028,40.3621,0.025809534
SDSS15868,0.24102,40.539081,0.116005,40.386356,0.15272481,40.393826,0.14525483
SDSS13506,0.24179,40.39325,0.122422,40.394234,-0.0009842641,40.401402,-0.0081518936
SDSS19023,0.24185,40.444511,0.114848,40.394847,0.049663593,40.401991,0.042519483
SDSS20111,0.24348,40.430191,0.118064,40.411444,0.018747517,40.41795,0.012241741
SDSS20088,0.24352,40.453641,0.113403,40.41185,0.041791346,40.41834,0.035301202
SDSS3377,0.24448,40.242662,0.115275,40.421576,-0.17891405,40.427691,-0.18502932
SDSS19990,0.24495,40.511808,0.119541,40.426325,0.085483251,40.432257,0.079551248
SDSS18486,0.2454,40.297824,0.114389,40.430864,-0.13303971,40.43662,-0.13879641
SDSS17464,0.24555,39.990067,0.116206,40.432375,-0.44230811,40.438073,-0.44800638
SDSS20039,0.24558,40.343133,0.118174,40.432677,-0.089543461,40.438363,-0.095230046
SDSS12977,0.24562,40.361734,0.115338,40.43308,-0.071346201,40.438751,-0.077017213
SDSS15466,0.24568,40.140192,0.120181,40.433684,-0.29349234,40.439332,-0.29914
SDSS13835,0.24625,40.456468,0.114566,40.439416,0.017051443,40.444842,0.011625445
SDSS16352,0.24647,40.374093,0.115433,40.441625,-0.067532202,40.446966,-0.072872676
05D3mq,0.246492,40.460694,0.086206,40.441846,0.018847621,40.447178,0.013515696
SDSS15301,0.2466,40.097657,0.114128,40.44293,-0.34527261,40.44822,-0.35056258
SDSS15219,0.24695,40.564021,0.114812,40.446439,0.11758168,40.451593,0.11242761
SDSS15161,0.2485,40.380443,0.117491,40.461926,-0.081483122,40.466479,-0.086036583
SDSS3451,0.24851,40.265104,0.116195,40.462026,-0.19692178,40.466575,-0.20147136
SDSS16213,0.24857,40.517738,0.115731,40.462623,0.05511512,40.46715,0.050588766
SDSS17552,0.24862,40.526949,0.11712,40.463121,0.063827703,40.467628,0.059320703
SDSS15504,0.24947,40.594727,0.131353,40.471573,0.12315468,40.475751,0.11897617
SDSS3199,0.24961,40.809913,0.118164,40.472962,0.33695115,40.477086,0.3328267
SDSS16106,0.24973,40.447835,0.120462,40.474152,-0.026317642,40.478231,-0.030395796
SDSS13689,0.25012,40.639639,0.116581,40.478017,0.16162138,40.481945,0.15769368
SDSS5717,0.25037,40.680298,0.115791,40.480492,0.19980556,40.484324,0.19597424
06D3gn,0.250498,40.482986,0.086012,40.481758,0.0012272945,40.48554,-0.0025546942
SDSS13655,0.25104,40.541741,0.119872,40.487113,0.054627433,40.490687,0.051054143
SDSS5736,0.25174,40.452095,0.115824,40.494014,-0.041918367,40.497318,-0.04522243
SDSS15440,0.25205,40.344868,0.11822,40.497064,-0.15219608,40.500249,-0.15538107
SDSS9032,0.25249,40.47259,0.126796,40.501388,-0.028797758,40.504404,-0.031813842
SDSS14481,0.25351,40.821218,0.123692,40.511384,0.30983476,40.514009,0.30720968
SDSS18325,0.25356,40.55491,0.120869,40.511873,0.043037315,40.514479,0.040431378
SDSS9457,0.25539,40.496854,0.130119,40.529712,-0.032857804,40.531619,-0.034764443
SDSS1112,0.25611,40.583198,0.12482,40.536698,0.046499711,40.538331,0.044867485
SDSS17340,0.25617,40.378298,0.119755,40.53728,-0.15898189,40.538889,-0.16059127
SDSS12972,0.25655,40.62415,0.12587,40.540959,0.083191195,40.542424,0.081726462
SDSS19207,0.25721,40.552203,0.121726,40.547338,0.004865499,40.548552,0.0036516991
SDSS6108,0.258,40.529043,0.117106,40.554953,-0.025909958,40.555867,-0.026823809
SDSS8046,0.25833,40.578072,0.119891,40.558128,0.019944394,40.558916,0.019155686
SDSS2017,0.26014,40.875812,0.122802,40.575475,0.30033786,40.575578,0.30023401
SDSS1253,0.26059,40.501317,0.120435,40.57977,-0.078453653,40.579704,-0.078387634
SDSS14298,0.2607,40.745154,0.117389,40.580819,0.16433514,40.580712,0.16444264
05D1hk,0.261984,40.466483,0.08739,40.593034,-0.12655071,40.592443,-0.12595949
04D3ez,0.263487,40.479682,0.08555,40.607263,-0.12758121,40.606107,-0.12642544
SDSS2422,0.26349,40.870308,0.115945,40.607291,0.26301651,40.606134,0.26417341
SDSS20345,0.26357,40.422532,0.11624,40.608047,-0.18551414,40.60686,-0.18432723
SDSS2943,0.26405,40.585497,0.117962,40.612574,-0.027077138,40.611207,-0.025710321
SDSS13099,0.26451,40.702204,0.119638,40.616905,0.085299154,40.615366,0.086838205
SDSS6315,0.26576,40.564483,0.114629,40.628641,-0.064157527,40.626635,-0.062151287
SDSS18463,0.26665,40.640702,0.120817,40.636966,0.0037362663,40.634628,0.0060744081
SDSS19002,0.2671,40.604091,0.116111,40.641165,-0.037074614,40.638659,-0.03456889
SDSS19702,0.26821,40.71525,0.121714,40.651497,0.063753405,40.648578,0.066671797
06D3fp,0.268489,40.601963,0.08555,40.654087,-0.052123727,40.651065,-0.049101726
SDSS18945,0.26856,40.816638,0.118128,40.654746,0.16189221,40.651698,0.16494056
03D4cj,0.268624,40.51915,0.086242,40.65534,-0.13619011,40.652268,-0.13311803
SDSS6192,0.27044,40.645286,0.118685,40.672134,-0.02684879,40.66839,-0.023104187
SDSS15287,0.27258,40.638106,0.11421,40.691793,-0.053687154,40.687259,-0.049153265
SDSS15356,0.27447,40.540653,0.118156,40.709038,-0.16838526,40.70381,-0.16315723
SDSS4046,0.27544,40.676202,0.119548,40.717847,-0.041644283,40.712263,-0.036061055
SDSS16072,0.27549,40.672605,0.127184,40.7183,-0.04569531,40.712698,-0.040093789
SDSS12869,0.27653,40.572846,0.126014,40.727711,-0.15486526,40.721729,-0.14888378
SDSS4000,0.27745,40.839397,0.128283,40.736009,0.1033883,40.729692,0.10970521
SDSS17791,0.27749,41.403843,0.136665,40.736369,0.66747385,40.730038,0.67380533
SDSS18485,0.27822,40.787053,0.117336,40.742935,0.044117559,40.736338,0.050714755
SDSS5957,0.27852,40.849748,0.118155,40.745629,0.10411918,40.738922,0.11082545
SDSS6196,0.27916,40.440035,0.11948,40.751366,-0.31133102,40.744428,-0.30439232
SDSS14261,0.27952,40.591051,0.121901,40.754588,-0.16353724,40.747519,-0.1564679
SDSS17809,0.28051,40.649922,0.122739,40.76343,-0.11350705,40.756002,-0.10607905
SDSS15584,0.28111,40.673262,0.11753,40.768774,-0.095511796,40.761129,-0.087866748
SDSS20227,0.28243,40.843344,0.11747,40.780495,0.062849181,40.772373,0.070970726
06D3dt,0.28251,40.937694,0.085709,40.781204,0.15648989,40.773053,0.16464028
SDSS20040,0.28351,40.737908,0.118366,40.790048,-0.05214017,40.781537,-0.043629747
03D4ag,0.28361,40.703312,0.086683,40.790931,-0.087618424,40.782384,-0.079072062
SDSS19128,0.28543,41.0361,0.119195,40.806948,0.22915213,40.797749,0.23835171
SDSS2165,0.28662,41.098935,0.11978,40.817371,0.28156389,40.807746,0.29118923
SDSS13757,0.28742,40.98442,0.118845,40.824356,0.16006473,40.814445,0.1699757
SDSS16402,0.28845,40.365663,0.116661,40.833322,-0.46765952,40.823044,-0.45738155
SDSS2789,0.28872,40.849092,0.124095,40.835668,0.013424361,40.825294,0.02379845
SDSS21006,0.29021,40.763225,0.116557,40.848576,-0.085350921,40.837673,-0.074447619
SDSS19596,0.29135,40.819653,0.12122,40.858411,-0.03875803,40.847104,-0.02745089
03D3ba,0.291718,40.758243,0.093479,40.861579,-0.10333552,40.850141,-0.091898233
SDSS19818,0.29192,40.740149,0.124168,40.863316,-0.12316678,40.851807,-0.11165812
SDSS6249,0.29287,40.817174,0.119196,40.87147,-0.054296772,40.859626,-0.042452751
SDSS19027,0.2935,40.492773,0.120303,40.876865,-0.38409171,40.864799,-0.37202564
SDSS19604,0.29448,41.079777,0.140875,40.885235,0.19454201,40.872824,0.20695287
SDSS19794,0.29542,40.808155,0.134209,40.89324,-0.085084628,40.880499,-0.072343724
SDSS13610,0.29678,40.739246,0.117785,40.90478,-0.16553412,40.891563,-0.15231686
SDSS15057,0.29762,40.728258,0.131068,40.911883,-0.18362532,40.898373,-0.1701145
SDSS6137,0.29888,41.091218,0.124118,40.922504,0.16871367,40.908554,0.18266384
SDSS14735,0.30001,40.642617,0.119386,40.931995,-0.28937764,40.917652,-0.27503444
SDSS5391,0.30021,40.885371,0.128841,40.933671,-0.048300105,40.919258,-0.033887447
SDSS20245,0.30041,40.492716,0.125866,40.935346,-0.44262987,40.920864,-0.42814777
06D4dh,0.30159,41.067761,0.086081,40.94521,0.12255146,40.930319,0.1374426
SDSS7143,0.3024,41.002212,0.118973,40.95196,0.050251902,40.936789,0.065423276
SDSS12883,0.30569,40.541317,0.1459,40.979209,-0.43789187,40.962904,-0.42158727
SDSS15213,0.30632,41.040319,0.127264,40.984396,0.055922853,40.967875,0.07244356
SDSS19632,0.30702,41.04173,0.126631,40.990148,0.05158196,40.973387,0.068342445
SDSS6699,0.30915,41.183872,0.122358,41.007577,0.17629432,40.990089,0.19378222
SDSS5844,0.30929,41.122357,0.120483,41.008719,0.11363832,40.991183,0.13117393
SDSS16211,0.30933,40.890216,0.137464,41.009045,-0.11882922,40.991496,-0.10127999
SDSS21042,0.31065,40.901058,0.124489,41.019785,-0.11872716,41.001787,-0.10072894
SDSS15383,0.31088,41.04566,0.12279,41.021653,0.024007597,41.003576,0.042083898
SDSS6649,0.31288,41.020099,0.118305,41.037836,-0.017736621,41.019082,0.001017254
SDSS20142,0.31468,40.743123,0.118861,41.05232,-0.30919692,41.032959,-0.2898357
SDSS15776,0.31646,41.028737,0.121555,41.066568,-0.037831469,41.046609,-0.017871932
SDSS18617,0.32038,41.090022,0.12816,41.097691,-0.0076683417,41.076421,0.013600901
SDSS7475,0.32045,41.20966,0.117246,41.098243,0.11141676,41.076951,0.13270928
05D2ab,0.324532,41.145546,0.086121,41.130277,0.015269124,41.107632,0.037913717
SDSS6924,0.3264,41.049397,0.11903,41.144813,-0.095416472,41.121554,-0.07215705
SDSS13830,0.32837,40.91823,0.134054,41.160061,-0.24183052,41.136156,-0.21792537
SDSS14456,0.32837,40.95845,0.124052,41.160061,-0.20161091,41.136156,-0.17770577
SDSS13934,0.32838,41.451418,0.136536,41.160138,0.29127945,41.13623,0.31518787
SDSS4241,0.33051,41.221878,0.12568,41.17653,0.045348276,41.151926,0.069951831
03D1fc,0.330932,41.057624,0.086437,41.179766,-0.12214213,41.155025,-0.097401226
SDSS4679,0.33103,40.994302,0.136212,41.180517,-0.18621469,41.155744,-0.16144193
SDSS20106,0.33136,41.312067,0.135299,41.183044,0.12902296,41.158164,0.15390304
SDSS16093,0.33436,41.254482,0.132618,41.205914,0.048567331,41.180062,0.074419347
04D3kr,0.337534,41.247685,0.086047,41.229907,0.017777642,41.203033,0.044651189
SDSS2533,0.3388,41.30944,0.129777,41.239419,0.070021017,41.21214,0.097300094
04D3nh,0.34052,41.285303,0.0859,41.252291,0.033012691,41.224462,0.060840959
03D1bp,0.345928,41.411108,0.087263,41.292376,0.11873168,41.262835,0.14827354
05D2ie,0.349557,41.497971,0.086821,41.318955,0.17901634,41.288274,0.209697
04D2mc,0.34956,41.044308,0.089792,41.318977,-0.27466862,41.288295,-0.24398702
05D2hc,0.35156,41.523688,0.086351,41.333517,0.19017167,41.302211,0.22147708
SDSS19067,0.35346,41.102633,0.125157,41.34726,-0.24462685,41.315364,-0.21273131
05D2mp,0.355261,41.574652,0.088265,41.360224,0.2144279,41.327771,0.2468806
03D3bl,0.35582,41.349554,0.087008,41.364236,-0.014681338,41.33161,0.017943866
04D3fk,0.358336,41.265612,0.086303,41.38222,-0.11660813,41.348821,-0.083209132
04D2fs,0.35857,41.300602,0.086485,41.383887,-0.083284985,41.350417,-0.049814229
SDSS4577,0.36193,41.385403,0.13291,41.407711,-0.022308041,41.373214,0.012189037
SDSS15704,0.36397,41.634053,0.127982,41.422077,0.2119759,41.386961,0.24709245
SDSS13136,0.36441,41.757434,0.131873,41.425166,0.33226743,41.389916,0.36751724
SDSS16232,0.36554,41.511378,0.137024,41.433083,0.078294437,41.397492,0.11388592
04D1hd,0.367904,41.603385,0.086082,41.449574,0.15381127,41.41327,0.19011478
SDSS14397,0.36941,41.776703,0.131466,41.460028,0.31667436,41.423273,0.35342959
SDSS18091,0.37013,41.457867,0.138604,41.465013,-0.0071461292,41.428042,0.029824526
05D4bm,0.370511,41.502519,0.086476,41.467647,0.034871919,41.430562,0.071956441
05D3jr,0.370531,41.401449,0.086626,41.467785,-0.066335981,41.430694,-0.029245487
04D2cf,0.370586,41.434925,0.095747,41.468165,-0.033239949,41.431058,0.0038669775
03D3ay,0.371443,41.572252,0.091326,41.47408,0.098172819,41.436717,0.13553548
05D4fo,0.371508,41.548853,0.086225,41.474528,0.07432523,41.437146,0.11170728
05D4cw,0.373513,41.478103,0.086768,41.488314,-0.010211187,41.450336,0.027767233
SDSS15756,0.37835,42.112175,0.135103,41.521297,0.59087829,41.48189,0.63028477
SDSS7779,0.37986,41.476242,0.118539,41.531514,-0.055271722,41.491664,-0.015422499
SDSS11206,0.38026,41.674685,0.138121,41.534214,0.14047117,41.494248,0.18043742
SDSS15456,0.38047,41.140725,0.12548,41.535631,-0.39490556,41.495603,-0.35487789
SDSS18721,0.39135,41.584881,0.148848,41.608059,-0.023178117,41.564888,0.019992641
05D4ff,0.400485,41.549539,0.087548,41.667456,-0.1179177,41.621704,-0.072165202
SDSS19757,0.40128,41.390726,0.134806,41.672566,-0.2818401,41.626592,-0.23586536
06D3ed,0.404549,41.81249,0.086483,41.693482,0.11900873,41.646597,0.16589325
05D4dt,0.405478,41.859724,0.086962,41.699397,0.16032693,41.652255,0.20746881
06D4cq,0.40947,41.784188,0.086547,41.724675,0.059512942,41.676434,0.1077547
04D2fp,0.416632,41.805162,0.087194,41.769464,0.035698723,41.719273,0.085889601
05D2dw,0.418633,41.721512,0.087692,41.781851,-0.060338038,41.731121,-0.0096080803
05D3cf,0.419569,41.926438,0.087595,41.787626,0.1388119,41.736645,0.18979319
04D4gg,0.422452,41.692885,0.08807,41.805341,-0.11245569,41.753589,-0.060703515
05D2cb,0.428646,42.081888,0.089103,41.843027,0.2388615,41.789635,0.29225326
04D1rh,0.434861,41.900171,0.087188,41.880339,0.019831554,41.825325,0.074845885
06D4co,0.435446,41.663732,0.086944,41.883826,-0.22009393,41.82866,-0.16492804
06D3df,0.442548,41.957619,0.08709,41.925815,0.031803664,41.868825,0.088793918
06D2gb,0.443668,41.858169,0.091594,41.93238,-0.07421101,41.875105,-0.016935682
03D3aw,0.449562,42.09792,0.091912,41.966678,0.13124206,41.907914,0.19000578
04D3gt,0.451556,41.668287,0.087828,41.978187,-0.30990025,41.918925,-0.25063744
04D2gb,0.451681,41.642176,0.088233,41.978907,-0.33673152,41.919613,-0.27743749
03D3cd,0.461274,42.021038,0.095948,42.033616,-0.01257795,41.971953,0.049085367
05D3lc,0.461564,42.062843,0.087413,42.035254,0.027588621,41.97352,0.089322765
03D4au,0.466414,42.51309,0.09035,42.062499,0.45059167,41.999587,0.51350348
04D4jr,0.468406,42.095314,0.087451,42.073613,0.021700735,42.010221,0.085092491
04D4ju,0.470398,42.396229,0.088446,42.084684,0.31154563,42.020814,0.37541517
05D3mx,0.470573,42.080709,0.088704,42.085654,-0.0049452793,42.021743,0.058966134
04D3df,0.470586,41.962434,0.087988,42.085726,-0.12329242,42.021812,-0.059377894
05D2bv,0.475707,42.086819,0.087947,42.113978,-0.027158371,42.048845,0.037974024
05D3dd,0.480568,42.060041,0.088055,42.140536,-0.080495386,42.074261,-0.014220035
05D2ac,0.480704,42.047102,0.087736,42.141275,-0.094172987,42.074968,-0.027865845
05D1ix,0.4888,42.207458,0.08839,42.184949,0.022509224,42.116767,0.090691404
03D1ax,0.494795,42.21649,0.08811,42.216859,-0.00036891414,42.147311,0.06917943
05D4af,0.497379,42.25339,0.088758,42.230502,0.022887355,42.160371,0.093018768
06D2bk,0.500728,42.376417,0.089131,42.248087,0.12832931,42.177205,0.19921126
03D1au,0.503084,42.269525,0.088031,42.260393,0.0091314656,42.188987,0.080537942
05D4av,0.507371,42.213205,0.089015,42.282648,-0.06944345,42.210294,0.0029101631
05D2dy,0.511746,42.495409,0.088554,42.30518,0.19022905,42.23187,0.26353959
04D1pg,0.513793,42.442246,0.090087,42.315661,0.12658491,42.241906,0.20033985
04D4in,0.514353,42.363951,0.088897,42.318522,0.045428539,42.244646,0.11930468
04D2mj,0.514746,42.560964,0.090306,42.320528,0.24043669,42.246567,0.3143978
05D3ci,0.515587,42.452603,0.106833,42.324815,0.12778784,42.250673,0.20193051
06D3el,0.519611,42.471136,0.088502,42.34524,0.12589565,42.270234,0.20090217
04D2gc,0.522762,42.482671,0.089115,42.361132,0.1215388,42.285454,0.1972161
06D2ca,0.532765,42.392305,0.08987,42.410995,-0.018690389,42.333221,0.059083888
06D2cc,0.533766,42.173706,0.09473,42.415937,-0.24223146,42.337956,-0.16425004
05D4ek,0.534335,42.165507,0.090128,42.418742,-0.25323525,42.340643,-0.1751363
05D4be,0.535327,42.500563,0.08873,42.423626,0.076936734,42.345323,0.15524022
05D2eb,0.535771,42.338122,0.091256,42.425809,-0.087687627,42.347415,-0.0092927545
04D4bq,0.548325,42.164539,0.09145,42.486851,-0.32231265,42.405912,-0.24137303
06D4bo,0.550315,42.509848,0.089299,42.496408,0.013440516,42.415071,0.094776622
04D3hn,0.552605,42.229237,0.089654,42.507364,-0.27812749,42.425574,-0.19633744
06D2ck,0.553797,42.561602,0.091857,42.513051,0.048550692,42.431026,0.13057605
05D1ee,0.557743,42.486901,0.090291,42.531795,-0.044893988,42.448995,0.037905592
05D1kl,0.558743,42.87907,0.092898,42.536525,0.34254503,42.45353,0.42553966
04D1hx,0.558746,42.443857,0.089573,42.536539,-0.092681661,42.453544,-0.0096864464
05D1cc,0.562751,42.563852,0.090329,42.555405,0.0084469196,42.471633,0.092218652
05D1dn,0.564741,42.574373,0.089709,42.564732,0.0096410215,42.480577,0.093795832
05D2dt,0.575823,42.622597,0.091807,42.616119,0.0064780788,42.529864,0.092733043
06D3et,0.576612,42.548631,0.090075,42.619742,-0.07111103,42.53334,0.015291331
03D4gf,0.578292,42.558,0.090072,42.627441,-0.069441694,42.540726,0.017273585
05D1dx,0.578745,42.561135,0.089343,42.629514,-0.068378297,42.542714,0.018421141
05D3jq,0.5796,42.549007,0.08931,42.633421,-0.084414024,42.546463,0.0025440058
05D3gp,0.580604,42.693325,0.09835,42.638003,0.055322456,42.550859,0.1424663
03D1aw,0.580724,42.83908,0.090132,42.63855,0.20053068,42.551384,0.2876967
04D1jg,0.582932,42.685053,0.09012,42.648597,0.036455985,42.561024,0.12402894
05D4ej,0.58329,42.873994,0.090793,42.650223,0.22377056,42.562584,0.31140929
04D1sa,0.583743,42.757778,0.091595,42.652279,0.10549893,42.564557,0.19322081
04D1kj,0.583743,42.611188,0.089495,42.652279,-0.041091359,42.564557,0.046630517
05D1hm,0.585743,42.833794,0.092677,42.661338,0.17245601,42.57325,0.26054389
05D4bf,0.587285,42.693483,0.091452,42.668302,0.02518083,42.579933,0.11354969
04D1oh,0.588721,42.650725,0.091211,42.674772,-0.024047296,42.586143,0.064582281
03D4gg,0.59028,42.586162,0.092935,42.68178,-0.095617793,42.592868,-0.0067061925
04D2mh,0.591835,42.589256,0.090444,42.688752,-0.099496009,42.59956,-0.010304177
05D3lr,0.600603,42.592308,0.094433,42.727748,-0.13543921,42.636995,-0.044687012
05D4ef,0.603272,42.864607,0.092267,42.739512,0.12509508,42.648291,0.21631565
03D4dy,0.608261,42.760878,0.090819,42.761371,-0.00049279679,42.669283,0.091595071
05D2he,0.60986,42.798854,0.091831,42.768341,0.030512133,42.675978,0.12287573
04D3do,0.610643,42.861051,0.090588,42.771748,0.08930231,42.67925,0.18180053
03D1dt,0.610712,42.465879,0.092877,42.772049,-0.30616966,42.679538,-0.21365959
04D4an,0.611252,42.951574,0.095195,42.774395,0.17717869,42.681793,0.26978143
05D1ck,0.615698,42.769514,0.092238,42.793645,-0.024130862,42.700284,0.06923023
04D3co,0.620632,42.825478,0.093091,42.814855,0.01062288,42.720662,0.10481584
04D2an,0.621874,42.72454,0.092366,42.820169,-0.095629722,42.725768,-0.0012289606
03D4dh,0.625233,42.729026,0.091453,42.834491,-0.10546499,42.739532,-0.010505441
04D4fx,0.627239,42.802545,0.092195,42.84301,-0.040464145,42.747718,0.054826893
05D1cb,0.630699,42.711701,0.091576,42.857642,-0.14594116,42.761783,-0.050082254
05D2ci,0.631882,42.281286,0.097524,42.862628,-0.58134183,42.766576,-0.48528989
03D4at,0.632234,42.975281,0.093125,42.86411,0.11117142,42.768,0.20728069
04D1pu,0.637701,42.503968,0.100758,42.887024,-0.38305568,42.790031,-0.28606252
