Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS13070,0.19709,39.980877,0.116183,39.967345,0.013532082,39.242934,0.73794282
SDSS15901,0.19794,39.955027,0.114551,39.977772,-0.022745259,39.253783,0.70124445
SDSS15222,0.19801,39.775762,0.115064,39.978629,-0.20286713,39.254674,0.52108796
SDSS19658,0.19863,40.022234,0.116081,39.986206,0.036027486,39.262559,0.75967539
SDSS17811,0.19867,39.987938,0.114249,39.986695,0.0012432304,39.263066,0.72487132
SDSS16737,0.1988,39.742162,0.124264,39.98828,-0.24611794,39.264717,0.47744581
SDSS13305,0.19959,40.002195,0.115206,39.997896,0.0042992095,39.274724,0.72747168
SDSS6780,0.20061,39.850487,0.120729,40.01026,-0.15977301,39.287592,0.56289442
SDSS15872,0.20203,39.91546,0.117009,40.027375,-0.11191459,39.305411,0.61004967
SDSS7243,0.20231,39.997872,0.117808,40.030737,-0.032864977,39.308911,0.68896063
SDSS16032,0.20318,40.030084,0.114994,40.041155,-0.011071305,39.31976,0.71032355
SDSS14212,0.20399,40.015354,0.114245,40.050818,-0.035464001,39.329824,0.68552981
SDSS18965,0.20466,40.025888,0.115117,40.058784,-0.032895203,39.338121,0.68776697
SDSS17801,0.20515,40.189933,0.131465,40.064594,0.12533862,39.344174,0.84575821
SDSS20581,0.20554,39.977925,0.114345,40.06921,-0.091284965,39.348983,0.6289416
SDSS19913,0.20557,40.064992,0.114899,40.069564,-0.0045723889,39.349353,0.71563931
SDSS13152,0.2056,39.725076,0.113718,40.069919,-0.34484281,39.349722,0.37535403
SDSS15201,0.20704,40.382853,0.117479,40.086887,0.29596588,39.367403,1.01545
SDSS13641,0.20852,40.053077,0.114386,40.104213,-0.05113607,39.385461,0.66761565
SDSS15467,0.2091,39.965702,0.115699,40.110972,-0.14526986,39.392507,0.57319478
SDSS13425,0.20953,39.97229,0.131221,40.115972,-0.14368189,39.39772,0.57456998
SDSS16473,0.2096,40.098031,0.115465,40.116785,-0.018753632,39.398568,0.69946358
04D1dc,0.210032,39.940759,0.085765,40.121797,-0.18103788,39.403793,0.53696559
SDSS19425,0.21025,40.06196,0.128931,40.124323,-0.062362869,39.406427,0.6555328
SDSS15259,0.21054,39.946447,0.11424,40.127678,-0.18123112,39.409926,0.536521
SDSS17875,0.21075,40.325716,0.116152,40.130106,0.19561018,39.412458,0.91325849
SDSS14157,0.21082,39.870705,0.11447,40.130915,-0.26020932,39.413301,0.4574043
SDSS7847,0.21134,39.893376,0.115658,40.136914,-0.24353815,39.419558,0.47381818
SDSS6933,0.21163,39.953113,0.114069,40.140255,-0.18714191,39.423042,0.53007104
SDSS2330,0.21179,40.41951,0.124547,40.142095,0.27741457,39.424962,0.99454828
SDSS18466,0.21226,40.021027,0.115112,40.147496,-0.1264689,39.430595,0.5904323
SDSS14331,0.2126,40.27207,0.116607,40.151396,0.12067379,39.434663,0.83740684
SDSS8495,0.21295,40.048138,0.121443,40.155404,-0.10726674,39.438844,0.60929324
SDSS18927,0.21323,39.856819,0.117876,40.158607,-0.30178831,39.442185,0.41463309
SDSS20364,0.21382,40.133128,0.11761,40.165342,-0.032214561,39.449213,0.68391511
SDSS7473,0.21457,40.213491,0.114262,40.173879,0.039611329,39.458121,0.75536999
SDSS15203,0.21468,40.01396,0.114437,40.175129,-0.16116932,39.459425,0.55453502
SDSS14019,0.21513,40.506169,0.120494,40.180236,0.32593284,39.464754,1.0414146
SDSS17435,0.21674,40.224268,0.115124,40.198427,0.025841186,39.483741,0.74052679
SDSS9467,0.21698,40.362519,0.124622,40.201127,0.16139111,39.486561,0.87595808
SDSS19008,0.21757,40.022694,0.11934,40.207756,-0.18506198,39.49348,0.52921325
SDSS5533,0.21829,40.130614,0.114544,40.215822,-0.085208277,39.501902,0.62871105
SDSS7512,0.21835,40.22788,0.116348,40.216493,0.011386668,39.502603,0.72527631
SDSS18940,0.21861,40.034787,0.114762,40.219399,-0.1846124,39.505638,0.52914878
SDSS20144,0.21865,40.151814,0.11463,40.219846,-0.068031996,39.506104,0.64570943
05D3kx,0.219462,40.124424,0.085341,40.228899,-0.10447506,39.515559,0.60886496
SDSS19230,0.21955,39.855575,0.119543,40.229879,-0.37430385,39.516582,0.33899268
SDSS13727,0.21971,40.207089,0.115514,40.231658,-0.024569249,39.518441,0.68864813
SDSS15433,0.21976,40.191425,0.114935,40.232214,-0.040789378,39.519022,0.67240329
SDSS16793,0.22058,40.047012,0.138465,40.241315,-0.19430256,39.528527,0.51848484
SDSS15354,0.22068,39.987392,0.119891,40.242422,-0.25503013,39.529684,0.45770786
SDSS15229,0.22256,40.271888,0.11527,40.263161,0.0087272147,39.551352,0.72053627
SDSS14846,0.22328,40.220412,0.115872,40.27106,-0.050648656,39.559607,0.6608046
SDSS13025,0.22351,40.301727,0.1168,40.273579,0.028148114,39.562239,0.73948781
SDSS19992,0.22452,40.485442,0.122907,40.28461,0.20083156,39.57377,0.91167225
SDSS19341,0.22667,40.166936,0.118938,40.307942,-0.1410063,39.598163,0.56877254
SDSS13578,0.22668,40.208463,0.115846,40.30805,-0.099586697,39.598276,0.6101872
SDSS21033,0.22786,40.210809,0.11565,40.320768,-0.10995929,39.611577,0.59923204
SDSS3452,0.22893,40.265744,0.115979,40.332249,-0.066504771,39.623586,0.64215819
SDSS13072,0.22916,40.240237,0.122097,40.33471,-0.094473156,39.62616,0.61407635
SDSS12881,0.2316,40.149821,0.118789,40.360682,-0.2108609,39.653337,0.49648422
SDSS12971,0.2338,40.293871,0.115605,40.383884,-0.090012958,39.677624,0.61624668
SDSS17223,0.23381,40.273987,0.118911,40.383989,-0.1100018,39.677734,0.59625291
SDSS16350,0.23472,40.269667,0.116813,40.393527,-0.12386003,39.687721,0.5819458
SDSS13511,0.23646,40.587645,0.117789,40.41167,0.17597409,39.706723,0.88092177
SDSS17884,0.23782,40.387909,0.116252,40.425766,-0.037856938,39.721489,0.66642018
SDSS15868,0.24102,40.539081,0.116005,40.458642,0.080438896,39.755942,0.78313885
SDSS13506,0.24179,40.39325,0.122422,40.466493,-0.073243232,39.764173,0.62907726
SDSS19023,0.24185,40.444511,0.114848,40.467104,-0.022593278,39.764813,0.67969768
SDSS20111,0.24348,40.430191,0.118064,40.483644,-0.053452347,39.782156,0.64803559
SDSS20088,0.24352,40.453641,0.113403,40.484048,-0.03040712,39.78258,0.67106112
SDSS3377,0.24448,40.242662,0.115275,40.493741,-0.25107897,39.792745,0.4499165
SDSS19990,0.24495,40.511808,0.119541,40.498473,0.013334758,39.797709,0.71409879
SDSS18486,0.2454,40.297824,0.114389,40.502996,-0.20517248,39.802454,0.49536998
SDSS17464,0.24555,39.990067,0.116206,40.504502,-0.51443564,39.804034,0.1860329
SDSS20039,0.24558,40.343133,0.118174,40.504803,-0.16166994,39.80435,0.53878382
SDSS12977,0.24562,40.361734,0.115338,40.505205,-0.14347128,39.804771,0.55696277
SDSS15466,0.24568,40.140192,0.120181,40.505807,-0.36561533,39.805402,0.33478919
SDSS13835,0.24625,40.456468,0.114566,40.511519,-0.05505164,39.811395,0.64507229
SDSS16352,0.24647,40.374093,0.115433,40.513721,-0.1396276,39.813705,0.56038797
05D3mq,0.246492,40.460694,0.086206,40.513941,-0.053247009,39.813936,0.64675773
SDSS15301,0.2466,40.097657,0.114128,40.515021,-0.41736347,39.815069,0.28258812
SDSS15219,0.24695,40.564021,0.114812,40.518518,0.045503037,39.818739,0.74528231
SDSS15161,0.2485,40.380443,0.117491,40.533951,-0.15350767,39.834934,0.54550879
SDSS3451,0.24851,40.265104,0.116195,40.53405,-0.26894598,39.835038,0.43006555
SDSS16213,0.24857,40.517738,0.115731,40.534645,-0.016906988,39.835663,0.68207498
SDSS17552,0.24862,40.526949,0.11712,40.535142,-0.0081926588,39.836184,0.69076468
SDSS15504,0.24947,40.594727,0.131353,40.543563,0.051163968,39.845024,0.74970305
SDSS3199,0.24961,40.809913,0.118164,40.544948,0.26496532,39.846478,0.96343549
SDSS16106,0.24973,40.447835,0.120462,40.546134,-0.098299291,39.847723,0.60011187
SDSS13689,0.25012,40.639639,0.116581,40.549986,0.089653327,39.851766,0.78787259
SDSS5717,0.25037,40.680298,0.115791,40.552452,0.12784622,39.854355,0.8259425
06D3gn,0.250498,40.482986,0.086012,40.553713,-0.070727578,39.85568,0.62730571
SDSS13655,0.25104,40.541741,0.119872,40.559049,-0.017308551,39.861283,0.68045815
SDSS5736,0.25174,40.452095,0.115824,40.565925,-0.11382996,39.868503,0.58359241
SDSS15440,0.25205,40.344868,0.11822,40.568965,-0.22409687,39.871695,0.47317308
SDSS9032,0.25249,40.47259,0.126796,40.573273,-0.10068323,39.87622,0.59637034
SDSS14481,0.25351,40.821218,0.123692,40.583234,0.23798482,39.886682,0.93453678
SDSS18325,0.25356,40.55491,0.120869,40.583721,-0.028810891,39.887194,0.66771649
SDSS9457,0.25539,40.496854,0.130119,40.601496,-0.10464233,39.905869,0.59098548
SDSS1112,0.25611,40.583198,0.12482,40.608458,-0.025259772,39.913184,0.67001417
SDSS17340,0.25617,40.378298,0.119755,40.609037,-0.23073929,39.913793,0.46450516
SDSS12972,0.25655,40.62415,0.12587,40.612703,0.011447012,39.917646,0.70650474
SDSS19207,0.25721,40.552203,0.121726,40.619059,-0.066855743,39.924325,0.62787773
SDSS6108,0.258,40.529043,0.117106,40.626647,-0.097603743,39.932301,0.59674158
SDSS8046,0.25833,40.578072,0.119891,40.62981,-0.051737925,39.935627,0.64244529
SDSS2017,0.26014,40.875812,0.122802,40.647094,0.22871839,39.9538,0.92201267
SDSS1253,0.26059,40.501317,0.120435,40.651374,-0.15005749,39.958301,0.54301583
SDSS14298,0.2607,40.745154,0.117389,40.652419,0.092735113,39.9594,0.78575446
05D1hk,0.261984,40.466483,0.08739,40.66459,-0.19810618,39.972201,0.49428282
04D3ez,0.263487,40.479682,0.08555,40.678766,-0.19908457,39.987115,0.49256682
SDSS2422,0.26349,40.870308,0.115945,40.678795,0.19151326,39.987145,0.88316317
SDSS20345,0.26357,40.422532,0.11624,40.679547,-0.25701462,39.987936,0.434596
SDSS2943,0.26405,40.585497,0.117962,40.684058,-0.098560982,39.992682,0.59281412
SDSS13099,0.26451,40.702204,0.119638,40.688373,0.013831249,39.997224,0.70498066
SDSS6315,0.26576,40.564483,0.114629,40.700065,-0.13558213,40.009529,0.55495413
SDSS18463,0.26665,40.640702,0.120817,40.708359,-0.067657527,40.01826,0.62244226
SDSS19002,0.2671,40.604091,0.116111,40.712543,-0.10845283,40.022664,0.5814263
SDSS19702,0.26821,40.71525,0.121714,40.722836,-0.007586411,40.033501,0.68174857
06D3fp,0.268489,40.601963,0.08555,40.725417,-0.12345389,40.036219,0.56574428
SDSS18945,0.26856,40.816638,0.118128,40.726074,0.090564507,40.03691,0.77972788
03D4cj,0.268624,40.51915,0.086242,40.726665,-0.2075156,40.037533,0.48161643
SDSS6192,0.27044,40.645286,0.118685,40.743397,-0.098111508,40.055155,0.5901306
SDSS15287,0.27258,40.638106,0.11421,40.762982,-0.12487595,40.075788,0.56231783
SDSS15356,0.27447,40.540653,0.118156,40.780162,-0.23950883,40.093893,0.44675954
SDSS4046,0.27544,40.676202,0.119548,40.788937,-0.11273441,40.103143,0.57305914
SDSS16072,0.27549,40.672605,0.127184,40.789388,-0.11678371,40.103619,0.56898536
SDSS12869,0.27653,40.572846,0.126014,40.798763,-0.22591782,40.113503,0.45934236
SDSS4000,0.27745,40.839397,0.128283,40.80703,0.032367439,40.12222,0.71717754
SDSS17791,0.27749,41.403843,0.136665,40.807389,0.59645437,40.122598,1.2812449
SDSS18485,0.27822,40.787053,0.117336,40.813929,-0.026876777,40.129496,0.65755662
SDSS5957,0.27852,40.849748,0.118155,40.816613,0.033135178,40.132326,0.71742184
SDSS6196,0.27916,40.440035,0.11948,40.822328,-0.382293,40.138354,0.30168072
SDSS14261,0.27952,40.591051,0.121901,40.825538,-0.23448682,40.14174,0.44931083
SDSS17809,0.28051,40.649922,0.122739,40.834345,-0.18442257,40.151031,0.49889112
SDSS15584,0.28111,40.673262,0.11753,40.839669,-0.16640668,40.156648,0.51661368
SDSS20227,0.28243,40.843344,0.11747,40.851344,-0.008000327,40.168969,0.67437495
06D3dt,0.28251,40.937694,0.085709,40.85205,0.08564313,40.169714,0.76797931
SDSS20040,0.28351,40.737908,0.118366,40.86086,-0.12295257,40.179012,0.55889508
03D4ag,0.28361,40.703312,0.086683,40.86174,-0.15842739,40.179941,0.52337146
SDSS19128,0.28543,41.0361,0.119195,40.877695,0.15840565,40.196785,0.83931563
SDSS2165,0.28662,41.098935,0.11978,40.888077,0.21085824,40.207748,0.89118727
SDSS13757,0.28742,40.98442,0.118845,40.895034,0.089386515,40.215095,0.76932505
SDSS16402,0.28845,40.365663,0.116661,40.903965,-0.53830243,40.224529,0.14113357
SDSS2789,0.28872,40.849092,0.124095,40.906301,-0.057209293,40.226997,0.62209491
SDSS21006,0.29021,40.763225,0.116557,40.919159,-0.15593354,40.240581,0.52264395
SDSS19596,0.29135,40.819653,0.12122,40.928955,-0.10930162,40.250933,0.56871992
03D3ba,0.291718,40.758243,0.093479,40.93211,-0.17386652,40.254267,0.50397562
SDSS19818,0.29192,40.740149,0.124168,40.93384,-0.19369087,40.256096,0.48405285
SDSS6249,0.29287,40.817174,0.119196,40.941962,-0.12478837,40.264681,0.55249231
SDSS19027,0.2935,40.492773,0.120303,40.947335,-0.45456176,40.270361,0.22241185
SDSS19604,0.29448,41.079777,0.140875,40.955671,0.12410546,40.279175,0.80060162
SDSS19794,0.29542,40.808155,0.134209,40.963644,-0.15548907,40.287606,0.52054926
SDSS13610,0.29678,40.739246,0.117785,40.975138,-0.23589212,40.299762,0.43948398
SDSS15057,0.29762,40.728258,0.131068,40.982213,-0.25395466,40.307246,0.42101252
SDSS6137,0.29888,41.091218,0.124118,40.992791,0.098427312,40.318437,0.77278126
SDSS14735,0.30001,40.642617,0.119386,41.002243,-0.35962547,40.328438,0.3141787
SDSS5391,0.30021,40.885371,0.128841,41.003912,-0.11854112,40.330205,0.55516578
SDSS20245,0.30041,40.492716,0.125866,41.005581,-0.51286407,40.331971,0.16074555
06D4dh,0.30159,41.067761,0.086081,41.015404,0.052357445,40.342368,0.72539326
SDSS7143,0.3024,41.002212,0.118973,41.022126,-0.019914529,40.349485,0.65272745
SDSS12883,0.30569,40.541317,0.1459,41.049263,-0.5079464,40.37822,0.16309694
SDSS15213,0.30632,41.040319,0.127264,41.054429,-0.014110268,40.383692,0.65662712
SDSS19632,0.30702,41.04173,0.126631,41.060157,-0.018427382,40.38976,0.65197012
SDSS6699,0.30915,41.183872,0.122358,41.077514,0.10635728,40.408151,0.77572098
SDSS5844,0.30929,41.122357,0.120483,41.078651,0.04370603,40.409355,0.71300177
SDSS16211,0.30933,40.890216,0.137464,41.078976,-0.18876015,40.4097,0.48051618
SDSS21042,0.31065,40.901058,0.124489,41.089672,-0.18861333,40.421036,0.48002267
SDSS15383,0.31088,41.04566,0.12279,41.091531,-0.045870779,40.423007,0.62265372
SDSS6649,0.31288,41.020099,0.118305,41.107646,-0.087547234,40.440092,0.58000755
SDSS20142,0.31468,40.743123,0.118861,41.122069,-0.37894661,40.455387,0.28773595
SDSS15776,0.31646,41.028737,0.121555,41.136258,-0.10752096,40.470437,0.55829951
SDSS18617,0.32038,41.090022,0.12816,41.167248,-0.077225466,40.503324,0.58669805
SDSS7475,0.32045,41.20966,0.117246,41.167798,0.041861997,40.503908,0.70575169
05D2ab,0.324532,41.145546,0.086121,41.199694,-0.054148088,40.537777,0.60776864
SDSS6924,0.3264,41.049397,0.11903,41.214168,-0.16477083,40.553153,0.49624383
SDSS14456,0.32837,40.95845,0.124052,41.229349,-0.27089906,40.569285,0.38916491
SDSS13830,0.32837,40.91823,0.134054,41.229349,-0.31111867,40.569285,0.34894531
SDSS13934,0.32838,41.451418,0.136536,41.229426,0.22199164,40.569367,0.8820508
SDSS4241,0.33051,41.221878,0.12568,41.245746,-0.023868022,40.586714,0.63516381
03D1fc,0.330932,41.057624,0.086437,41.248968,-0.19134427,40.59014,0.46748411
SDSS4679,0.33103,40.994302,0.136212,41.249716,-0.25541355,40.590935,0.40336763
SDSS20106,0.33136,41.312067,0.135299,41.252232,0.059835183,40.59361,0.71845724
SDSS16093,0.33436,41.254482,0.132618,41.275001,-0.020519905,40.617825,0.63665679
04D3kr,0.337534,41.247685,0.086047,41.298888,-0.051203395,40.643239,0.60444564
SDSS2533,0.3388,41.30944,0.129777,41.308358,0.001082291,40.653318,0.65612241
04D3nh,0.34052,41.285303,0.0859,41.321172,-0.035868599,40.666959,0.61834465
03D1bp,0.345928,41.411108,0.087263,41.361078,0.050030635,40.709461,0.70164715
05D2ie,0.349557,41.497971,0.086821,41.387535,0.11043595,40.737659,0.7603125
04D2mc,0.34956,41.044308,0.089792,41.387557,-0.34324891,40.737682,0.3066262
05D2hc,0.35156,41.523688,0.086351,41.402031,0.12165777,40.753114,0.77057488
SDSS19067,0.35346,41.102633,0.125157,41.41571,-0.31307775,40.767703,0.33492989
05D2mp,0.355261,41.574652,0.088265,41.428615,0.14603666,40.781469,0.79318272
03D3bl,0.35582,41.349554,0.087008,41.432608,-0.083054069,40.78573,0.56382467
04D3fk,0.358336,41.265612,0.086303,41.45051,-0.18489764,40.804834,0.46077864
04D2fs,0.35857,41.300602,0.086485,41.452169,-0.15156676,40.806605,0.49399773
SDSS4577,0.36193,41.385403,0.13291,41.475882,-0.09047888,40.831922,0.55348153
SDSS15704,0.36397,41.634053,0.127982,41.490181,0.14387231,40.847193,0.7868598
SDSS13136,0.36441,41.757434,0.131873,41.493255,0.26417833,40.850477,0.90695606
SDSS16232,0.36554,41.511378,0.137024,41.501135,0.010242558,40.858896,0.65248167
04D1hd,0.367904,41.603385,0.086082,41.517548,0.085837159,40.876435,0.72695033
SDSS14397,0.36941,41.776703,0.131466,41.527953,0.24874974,40.887557,0.88914603
SDSS18091,0.37013,41.457867,0.138604,41.532914,-0.07504711,40.89286,0.56500666
05D4bm,0.370511,41.502519,0.086476,41.535535,-0.033016554,40.895663,0.60685597
05D3jr,0.370531,41.401449,0.086626,41.535673,-0.1342238,40.89581,0.50563923
04D2cf,0.370586,41.434925,0.095747,41.536051,-0.10112596,40.896214,0.53871089
03D3ay,0.371443,41.572252,0.091326,41.541937,0.030314932,40.902508,0.66974423
05D4fo,0.371508,41.548853,0.086225,41.542383,0.0064694776,40.902985,0.64586784
05D4cw,0.373513,41.478103,0.086768,41.556104,-0.078001199,40.917659,0.56044416
SDSS15756,0.37835,42.112175,0.135103,41.588928,0.52324656,40.952779,1.1593957
SDSS7779,0.37986,41.476242,0.118539,41.599096,-0.12285413,40.963663,0.51257905
SDSS11206,0.38026,41.674685,0.138121,41.601783,0.07290182,40.96654,0.70814541
SDSS15456,0.38047,41.140725,0.12548,41.603193,-0.46246805,40.968049,0.17267598
SDSS18721,0.39135,41.584881,0.148848,41.675267,-0.090386644,41.045269,0.53961174
05D4ff,0.400485,41.549539,0.087548,41.734369,-0.1848308,41.108675,0.44086384
SDSS19757,0.40128,41.390726,0.134806,41.739454,-0.34872757,41.114133,0.27659329
06D3ed,0.404549,41.81249,0.086483,41.760264,0.05222654,41.136479,0.67601146
05D4dt,0.405478,41.859724,0.086962,41.766149,0.093574624,41.142801,0.71692343
06D4cq,0.40947,41.784188,0.086547,41.791299,-0.0071111593,41.169823,0.61436549
04D2fp,0.416632,41.805162,0.087194,41.835859,-0.030696156,41.217733,0.58742926
05D2dw,0.418633,41.721512,0.087692,41.848182,-0.12666905,41.230991,0.49052177
05D3cf,0.419569,41.926438,0.087595,41.853927,0.072510728,41.237173,0.68926466
04D4gg,0.422452,41.692885,0.08807,41.87155,-0.17866504,41.256141,0.43674428
05D2cb,0.428646,42.081888,0.089103,41.909039,0.17284885,41.296513,0.78537476
04D1rh,0.434861,41.900171,0.087188,41.946155,-0.045984491,41.336515,0.56365579
06D4co,0.435446,41.663732,0.086944,41.949624,-0.28589151,41.340255,0.32347756
06D3df,0.442548,41.957619,0.08709,41.991389,-0.033770292,41.385307,0.57231154
06D2gb,0.443668,41.858169,0.091594,41.997919,-0.13974979,41.392355,0.46581451
03D3aw,0.449562,42.09792,0.091912,42.032032,0.065887959,41.429187,0.66873316
04D3gt,0.451556,41.668287,0.087828,42.043479,-0.37519203,41.441552,0.2267348
04D2gb,0.451681,41.642176,0.088233,42.044195,-0.40201939,41.442326,0.19984992
03D3cd,0.461274,42.021038,0.095948,42.098606,-0.077567172,41.501143,0.51989569
05D3lc,0.461564,42.062843,0.087413,42.100234,-0.037391602,41.502904,0.55993835
03D4au,0.466414,42.51309,0.09035,42.127329,0.3857617,41.532219,0.98087133
04D4jr,0.468406,42.095314,0.087451,42.138381,-0.043067672,41.544182,0.55113145
04D4ju,0.470398,42.396229,0.088446,42.14939,0.24683871,41.556101,0.84012811
05D3mx,0.470573,42.080709,0.088704,42.150356,-0.0696468,41.557146,0.52356274
04D3df,0.470586,41.962434,0.087988,42.150427,-0.18799354,41.557224,0.40521007
05D2bv,0.475707,42.086819,0.087947,42.178521,-0.091701813,41.587652,0.49916711
05D3dd,0.480568,42.060041,0.088055,42.20493,-0.14488966,41.616272,0.44376822
05D2ac,0.480704,42.047102,0.087736,42.205666,-0.15856309,41.617069,0.43003302
05D1ix,0.4888,42.207458,0.08839,42.249092,-0.041633549,41.664167,0.5432913
03D1ax,0.494795,42.21649,0.08811,42.280819,-0.064329421,41.698604,0.51788589
05D4af,0.497379,42.25339,0.088758,42.294384,-0.040994819,41.713335,0.54005494
06D2bk,0.500728,42.376417,0.089131,42.311868,0.064548454,41.732327,0.64408972
03D1au,0.503084,42.269525,0.088031,42.324103,-0.054578261,41.745621,0.52390327
05D4av,0.507371,42.213205,0.089015,42.346229,-0.13302404,41.769672,0.44353219
05D2dy,0.511746,42.495409,0.088554,42.36863,0.12677985,41.794034,0.70137536
04D1pg,0.513793,42.442246,0.090087,42.379049,0.063197052,41.80537,0.63687659
04D4in,0.514353,42.363951,0.088897,42.381893,-0.017942558,41.808464,0.55548654
04D2mj,0.514746,42.560964,0.090306,42.383887,0.17707736,41.810634,0.75033076
05D3ci,0.515587,42.452603,0.106833,42.388149,0.064453661,41.815272,0.63733117
06D3el,0.519611,42.471136,0.088502,42.408454,0.062681643,41.837373,0.63376275
04D2gc,0.522762,42.482671,0.089115,42.424252,0.05841865,41.854575,0.62809554
06D2ca,0.532765,42.392305,0.08987,42.473819,-0.081513961,41.908585,0.48371953
06D2cc,0.533766,42.173706,0.09473,42.478731,-0.30502547,41.913941,0.25976458
05D4ek,0.534335,42.165507,0.090128,42.481519,-0.31601247,41.916981,0.24852563
05D4be,0.535327,42.500563,0.08873,42.486374,0.014188782,41.922275,0.57828775
05D2eb,0.535771,42.338122,0.091256,42.488544,-0.15042249,41.924642,0.41348001
04D4bq,0.548325,42.164539,0.09145,42.549218,-0.38467909,41.990853,0.17368629
06D4bo,0.550315,42.509848,0.089299,42.558716,-0.048867833,42.001225,0.50862301
04D3hn,0.552605,42.229237,0.089654,42.569606,-0.34036909,42.01312,0.21611649
06D2ck,0.553797,42.561602,0.091857,42.575258,-0.01365621,42.019295,0.54230655
05D1ee,0.557743,42.486901,0.090291,42.593887,-0.10698624,42.039652,0.44724808
05D1kl,0.558743,42.87907,0.092898,42.598588,0.28048178,42.044791,0.83427863
04D1hx,0.558746,42.443857,0.089573,42.598602,-0.15474482,42.044807,0.39905072
05D1cc,0.562751,42.563852,0.090329,42.617352,-0.053500293,42.065306,0.4985454
05D1dn,0.564741,42.574373,0.089709,42.626622,-0.052248706,42.075444,0.49892884
05D2dt,0.575823,42.622597,0.091807,42.67769,-0.055093069,42.131331,0.49126618
06D3et,0.576612,42.548631,0.090075,42.681291,-0.1326596,42.135273,0.41335766
03D4gf,0.578292,42.558,0.090072,42.688942,-0.13094222,42.143652,0.4143473
05D1dx,0.578745,42.561135,0.089343,42.691001,-0.12986588,42.145908,0.41522752
05D3jq,0.5796,42.549007,0.08931,42.694884,-0.14587719,42.150161,0.39884617
05D3gp,0.580604,42.693325,0.09835,42.699437,-0.0061120574,42.155148,0.53817698
03D1aw,0.580724,42.83908,0.090132,42.699981,0.13909959,42.155744,0.68333673
04D1jg,0.582932,42.685053,0.09012,42.709966,-0.024912173,42.166683,0.51837068
05D4ej,0.58329,42.873994,0.090793,42.711581,0.1624126,42.168453,0.70554083
04D1kj,0.583743,42.611188,0.089495,42.713624,-0.10243643,42.170691,0.44049619
04D1sa,0.583743,42.757778,0.091595,42.713624,0.044153866,42.170691,0.58708648
05D1hm,0.585743,42.833794,0.092677,42.722626,0.11116782,42.180556,0.65323737
05D4bf,0.587285,42.693483,0.091452,42.729546,-0.036063563,42.188142,0.50534115
04D1oh,0.588721,42.650725,0.091211,42.735976,-0.085250949,42.19519,0.45553514
03D4gg,0.59028,42.586162,0.092935,42.742939,-0.15677727,42.202824,0.3833377
04D2mh,0.591835,42.589256,0.090444,42.749868,-0.16061147,42.210422,0.37883469
05D3lr,0.600603,42.592308,0.094433,42.788616,-0.19630745,42.252931,0.33937764
05D4ef,0.603272,42.864607,0.092267,42.800305,0.064301771,42.265761,0.59884542
03D4dy,0.608261,42.760878,0.090819,42.822025,-0.061146451,42.28961,0.47126789
05D2he,0.60986,42.798854,0.091831,42.828951,-0.030096874,42.297217,0.50163623
04D3do,0.610643,42.861051,0.090588,42.832336,0.028715146,42.300936,0.56011486
03D1dt,0.610712,42.465879,0.092877,42.832634,-0.3667549,42.301263,0.16461545
04D4an,0.611252,42.951574,0.095195,42.834966,0.11660851,42.303825,0.64774901
05D1ck,0.615698,42.769514,0.092238,42.854092,-0.084577319,42.324841,0.4446734
04D3co,0.620632,42.825478,0.093091,42.875165,-0.049686763,42.348006,0.477472
04D2an,0.621874,42.72454,0.092366,42.880445,-0.15590501,42.353811,0.37072803
03D4dh,0.625233,42.729026,0.091453,42.894674,-0.16564752,42.369461,0.35956547
04D4fx,0.627239,42.802545,0.092195,42.903137,-0.10059139,42.378771,0.42377474
05D1cb,0.630699,42.711701,0.091576,42.917674,-0.20597326,42.394767,0.31693435
05D2ci,0.631882,42.281286,0.097524,42.922627,-0.64134146,42.400218,-0.11893189
03D4at,0.632234,42.975281,0.093125,42.9241,0.05118145,42.401838,0.5734429
04D1pu,0.637701,42.503968,0.100758,42.946864,-0.44289601,42.4269,0.077068337
05D4ag,0.638234,42.708074,0.097915,42.949074,-0.24099948,42.429333,0.27874128
05D2ec,0.641893,43.018975,0.093291,42.964195,0.054780222,42.445987,0.57298782
05D3ax,0.643642,42.943933,0.098759,42.971394,-0.027461414,42.453918,0.49001441
04D3cy,0.643646,42.892942,0.094148,42.971411,-0.078468388,42.453936,0.43900576
05D3lb,0.647639,42.890834,0.09193,42.987777,-0.096942478,42.471971,0.41886361
05D3kt,0.64864,42.786103,0.092708,42.991865,-0.20576132,42.476476,0.30962716
04D1sk,0.662058,42.92459,0.093186,43.04609,-0.1215002,42.536277,0.38831262
05D3hs,0.664638,43.18447,0.094448,43.056396,0.12807333,42.547651,0.63681875
05D3mh,0.670654,43.026774,0.095777,43.080282,-0.053507803,42.57402,0.45275457
03D1co,0.677662,43.337486,0.098356,43.107851,0.22963506,42.604471,0.73301533
05D2bt,0.681942,43.093016,0.094158,43.124555,-0.031538648,42.622929,0.47008694
06D3cc,0.683659,43.203449,0.115261,43.131228,0.072220951,42.630305,0.57314378
04D4ic,0.685179,43.080358,0.0983,43.137122,-0.056764059,42.636821,0.4435372
05D1ke,0.688656,43.020028,0.092298,43.150558,-0.1305297,42.651677,0.3683517
06D3em,0.690652,42.857798,0.095502,43.158242,-0.30044363,42.660174,0.19762395
